code_amc,solo_dominante,pct_dominante,area_mapeada_km2,pct_solo_agua_dunas,pct_solo_argissolos,pct_solo_gleissolos,pct_solo_latossolos,pct_solo_luvissolos,pct_solo_neossolos,pct_solo_plintossolos,pct_solo_nitossolos,pct_solo_vertissolos,pct_solo_dunas,pct_solo_chernossolos,pct_solo_planossolos,pct_solo_cambissolos,pct_solo_espodossolos
6115,NEOSSOLOS,100,310.6773123146155,0,0,0,0,0,100,0,0,0,0,0,0,0,0
6116,NEOSSOLOS,100,595.8210084594477,0,0,0,0,0,100,0,0,0,0,0,0,0,0
6117,PLANOSSOLOS,83.81072739441491,317.912753546062,0,0,0,0,16.189272605585078,0,0,0,0,0,0,83.81072739441491,0,0
6118,LUVISSOLOS,100,129.17798487764261,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6119,LUVISSOLOS,61.49241804870006,545.9098217186831,0,0,0,0,61.49241804870006,38.507581951299926,0,0,0,0,0,0,0,0
6120,LUVISSOLOS,100,473.51369700713326,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6121,LUVISSOLOS,85.81102394385738,577.5797513586292,0,14.188976056142609,0,0,85.81102394385738,0,0,0,0,0,0,0,0,0
6122,LUVISSOLOS,69.47882544823352,112.59759681070163,0,0,0,0,69.47882544823352,30.52117455176647,0,0,0,0,0,0,0,0
6123,NEOSSOLOS,98.67611718898232,351.6291725578273,0,0,0,0,1.323882811017672,98.67611718898232,0,0,0,0,0,0,0,0
6124,ARGISSOLOS,74.18652714435609,400.37792504801604,0,74.18652714435609,0,0,0,0,0,0,0,0,0,0,0,25.81347285564391
6125,LUVISSOLOS,60.37783542560691,565.2844650467664,17.022058253964932,0,0,0,60.37783542560691,22.600106320428146,0,0,0,0,0,0,0,0
6126,LUVISSOLOS,97.18630481379134,200.56950130733057,0,2.813695186208677,0,0,97.18630481379134,0,0,0,0,0,0,0,0,0
6127,ARGISSOLOS,100,64.34684655933626,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6128,ARGISSOLOS,100,43.97461026022549,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6129,ARGISSOLOS,100,79.91239899341815,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6130,ARGISSOLOS,90.33859763029484,84.62522263288506,0,90.33859763029484,9.661402369705154,0,0,0,0,0,0,0,0,0,0,0
6131,PLANOSSOLOS,62.765535641620694,628.6109669641972,0,0,0,0,11.819003229151482,25.41546112922783,0,0,0,0,0,62.765535641620694,0,0
6132,ARGISSOLOS,52.09135429845558,466.0414484777587,0,52.09135429845558,0,0,42.32524269264508,0,0,0,0,0,0,5.583403008899345,0,0
6133,LUVISSOLOS,99.72963779714047,192.1648856928938,0,0,0,0,99.72963779714047,0.2703622028595438,0,0,0,0,0,0,0,0
6134,NEOSSOLOS,55.92306446406314,526.3356341358643,0,36.15505297937503,0,0,0.007817585089213396,55.92306446406314,0,0,0,0,0,0,7.914064971472617,0
6135,NEOSSOLOS,88.34539104798914,72.62367529334064,0,11.654608952010852,0,0,0,88.34539104798914,0,0,0,0,0,0,0,0
6136,NEOSSOLOS,52.913571848602736,401.75647965510433,0,0,0,0,0,52.913571848602736,0,0,36.31023960308251,0,0,10.776188548314762,0,0
6137,LUVISSOLOS,81.93341409011812,156.71303529070093,0,0,0,0,81.93341409011812,18.066585909881873,0,0,0,0,0,0,0,0
6138,ARGISSOLOS,83.29616688846284,417.2572463784278,0,83.29616688846284,0,0,16.70383311153716,0,0,0,0,0,0,0,0,0
6139,LUVISSOLOS,58.15780428340033,264.25818914652666,0,41.84219571659968,0,0,58.15780428340033,0,0,0,0,0,0,0,0,0
6140,NEOSSOLOS,87.51162644716203,184.01113135570807,0,0,0,0,0,87.51162644716203,0,0,0,0,0,12.488373552837967,0,0
6141,LUVISSOLOS,74.98455360953791,201.94689512368822,0,25.015446390462095,0,0,74.98455360953791,0,0,0,0,0,0,0,0,0
6142,NEOSSOLOS,96.43766072090786,409.7524302000262,0,3.4605257626603048,0,0,0,96.43766072090786,0,0,0,0,0,0.10181351643184301,0,0
6143,ARGISSOLOS,59.826502459507616,210.44490664664028,0,59.826502459507616,0,0,40.1734975404924,0,0,0,0,0,0,0,0,0
6144,PLANOSSOLOS,72.30254874444363,210.2641007651713,0,6.8708381774738525,0,0,9.298215081107914,0,0,0,11.528397996974597,0,0,72.30254874444363,0,0
6145,LUVISSOLOS,58.81654909860988,455.3771510564494,0,0,0,0,58.81654909860988,41.183450901390124,0,0,0,0,0,0,0,0
6146,NEOSSOLOS,100,402.1036343338503,0,0,0,0,0,100,0,0,0,0,0,0,0,0
6147,LUVISSOLOS,53.780155544536974,354.0460720744607,0,0,0,0,53.780155544536974,46.219844455463026,0,0,0,0,0,0,0,0
6148,ARGISSOLOS,90.30515474234856,672.6522442396118,0,90.30515474234856,9.536072818712327,0,0,0,0,0,0,0,0,0,0,0.15877243893909346
6149,LUVISSOLOS,69.23284229668495,357.871377473047,0,0,0,0,69.23284229668495,30.76715770331505,0,0,0,0,0,0,0,0
6150,LUVISSOLOS,100,248.2236368490384,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6151,NEOSSOLOS,99.79195633873402,816.1375411973911,0,0,0,0,0.20804366126596718,99.79195633873402,0,0,0,0,0,0,0,0
6152,LUVISSOLOS,72.93772084990965,341.675710275194,0,0,0,0,72.93772084990965,0,0,0,27.062279150090355,0,0,0,0,0
6153,ARGISSOLOS,85.15056582517703,176.0304380928663,0,85.15056582517703,0,0,3.006943359468518,11.842490815354461,0,0,0,0,0,0,0,0
6154,LUVISSOLOS,100,724.8913928223955,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6155,LUVISSOLOS,66.69070369978742,677.0374837097232,0,3.323284990524682,0,0,66.69070369978742,29.986011309687893,0,0,0,0,0,0,0,0
6156,LUVISSOLOS,98.7134281007146,134.59516349477514,0,0,0,0,98.7134281007146,1.2865718992854058,0,0,0,0,0,0,0,0
6157,LUVISSOLOS,59.96705735492693,206.9583589068012,0,0,0,0,59.96705735492693,40.03294264507308,0,0,0,0,0,0,0,0
6158,LUVISSOLOS,95.17460726662632,531.2508525927924,0,0,0,0,95.17460726662632,4.8253927333736595,0,0,0,0,0,0,0,0
6159,LUVISSOLOS,64.22298286139988,92.81123904307363,0,35.7770171386001,0,0,64.22298286139988,0,0,0,0,0,0,0,0,0
6160,ARGISSOLOS,96.59533180975808,49.88302184277648,0,96.59533180975808,0,0,0,3.4046681902419342,0,0,0,0,0,0,0,0
6161,LUVISSOLOS,76.43624830829275,570.0331693035204,0,0,0,0,76.43624830829275,23.56375169170726,0,0,0,0,0,0,0,0
6162,NEOSSOLOS,92.50651287729431,276.32933121695197,0,0,0,0,0,92.50651287729431,0,0,0,0,0,7.493487122705702,0,0
6163,PLANOSSOLOS,100.00000000000001,29.16496357013725,0,0,0,0,0,0,0,0,0,0,0,100.00000000000001,0,0
6164,ARGISSOLOS,96.66320221821071,83.80112406263278,0,96.66320221821071,0,0,3.336797781789267,0,0,0,0,0,0,0,0,0
6165,NEOSSOLOS,61.61620246264984,55.63147728190939,0,37.901687070066906,0,0,0.4821104672832506,61.61620246264984,0,0,0,0,0,0,0,0
6166,ARGISSOLOS,100,65.367341473016765,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6167,PLANOSSOLOS,88.77375516212469,559.9286081070225,0,0,0,0,2.5842941637431807,8.641950674132138,0,0,0,0,0,88.77375516212469,0,0
6168,PLANOSSOLOS,100,246.30612742467142,0,0,0,0,0,0,0,0,0,0,0,100,0,0
6169,NEOSSOLOS,57.75784126936386,237.44872163561058,0,42.24215873063615,0,0,0,57.75784126936386,0,0,0,0,0,0,0,0
6170,LUVISSOLOS,99.99999999999999,189.90506101364664,0,0,0,0,99.99999999999999,0,0,0,0,0,0,0,0,0
7001,ARGISSOLOS,98.97339547697496,201.200814489478,0,98.97339547697496,0,1.0266045230250407,0,0,0,0,0,0,0,0,0,0
7002,LUVISSOLOS,74.00395373117856,377.9981522908558,0,0,0,0,74.00395373117856,18.536154940743998,0,0,0,0,0,7.459891328077452,0,0
7003,ARGISSOLOS,90.59370919832847,1490.770313613476,0,90.59370919832847,0,3.569296516446504,4.847655854081948,0.9893384311430865,0,0,0,0,0,0,0,0
7004,ARGISSOLOS,44.422245084254214,201.4545933353104,0,44.422245084254214,0,0,0,25.48530965115207,0,0,0,0,0,30.092445264593714,0,0
7005,LATOSSOLOS,81.08799342862828,643.9566745383354,0,18.912006571371705,0,81.08799342862828,0,0,0,0,0,0,0,0,0,0
7006,PLANOSSOLOS,69.72277953060471,885.7383547300681,0,0,0,0,0,30.277220469395292,0,0,0,0,0,69.72277953060471,0,0
7007,NEOSSOLOS,85.39648231629465,217.80953404071312,0,0,0,0,0,85.39648231629465,0,0,0,0,0,14.603517683705359,0,0
7008,ARGISSOLOS,100,272.5850981224395,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7009,NEOSSOLOS,65.07771262442229,454.13092741987026,0,33.26585005614767,0,0,0,65.07771262442229,0,0,0,0,0,1.656437319430048,0,0
7010,ARGISSOLOS,100,234.84805341841005,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7011,ARGISSOLOS,83.16855012762856,118.1092459569269,0,83.16855012762856,0,0,0,16.83144987237144,0,0,0,0,0,0,0,0
7012,ARGISSOLOS,94.39996632500446,397.39572090750505,0,94.39996632500446,0,5.600033674995552,0,0,0,0,0,0,0,0,0,0
7013,LATOSSOLOS,54.66005939839733,1893.1441556457996,0,44.70295238319003,0,54.66005939839733,0,0.6369882184126421,0,0,0,0,0,0,0,0
7014,NEOSSOLOS,89.63361408221225,350.30749628770246,0,0,0,0,0,89.63361408221225,0,0,0,0,0,10.366385917787744,0,0
7015,ARGISSOLOS,98.3037350610865,114.82241457888577,0,98.3037350610865,0,0,0,0,0,0,0,0,0,1.6962649389135063,0,0
7016,LATOSSOLOS,70.61240473709184,203.45179763455357,0,29.38759526290816,0,70.61240473709184,0,0,0,0,0,0,0,0,0,0
7017,ARGISSOLOS,80.25954915847525,73.66682022154868,0,80.25954915847525,0,1.0044391772107957,0,18.736011664313946,0,0,0,0,0,0,0,0
7018,LUVISSOLOS,68.22714700548171,1831.1709964678273,12.95213285904986,0,0,0,68.22714700548171,14.675878062981852,0,0,0,0,0,4.144842072486583,0,0
7019,NEOSSOLOS,94.76235679485066,647.9162880472594,0,0,0,0,0,94.76235679485066,0,0,0,0,0,5.2376432051493484,0,0
7020,PLANOSSOLOS,63.09482978220653,1243.6596449019494,0,0,0,0,36.90517021779346,0,0,0,0,0,0,63.09482978220653,0,0
7021,PLANOSSOLOS,100,490.8182163052671,0,0,0,0,0,0,0,0,0,0,0,100,0,0
7022,LATOSSOLOS,62.33815655899617,1618.2959613660487,0,0,0,62.33815655899617,31.190617790974628,6.471225650029212,0,0,0,0,0,0,0,0
7023,PLANOSSOLOS,98.10193366403965,792.203157577284,0,1.8980663359603471,0,0,0,0,0,0,0,0,0,98.10193366403965,0,0
7024,ARGISSOLOS,53.75288587973204,223.20545811347964,0,53.75288587973204,0,0,0,0,0,0,0,0,0,46.24711412026796,0,0
7025,ARGISSOLOS,88.9990308555075,395.2545811110952,0,88.9990308555075,0,2.0255767288999085,0,8.767531791317356,0,0,0,0,0,0.20786062427525565,0,0
7026,ARGISSOLOS,99.5335452655643,159.85132065819437,0,99.5335452655643,0,0,0,0,0,0,0,0,0,0.4664547344356921,0,0
7027,NEOSSOLOS,100,106.05629216322319,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7028,NEOSSOLOS,52.39093016092102,762.2388648882533,0,0,0,0,0.31259920954408876,52.39093016092102,0,0,0,0,0,47.29647062953488,0,0
7029,ARGISSOLOS,100,93.50808065288241,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7030,PLANOSSOLOS,87.03994193758535,1330.3873352295802,0,0,0,0,0,12.960058062414642,0,0,0,0,0,87.03994193758535,0,0
7031,ARGISSOLOS,64.792779317765,383.91635172508626,0,64.792779317765,0,35.207220682235004,0,0,0,0,0,0,0,0,0,0
7032,LUVISSOLOS,45.49627716330994,1657.6575703954852,8.13033447317364,0,0,0,45.49627716330994,45.30403796595084,0,0,0,0,0,1.0693503975655783,0,0
7033,NEOSSOLOS,100,179.41096759083274,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7034,NEOSSOLOS,83.15484286313128,330.08786636418006,0,1.0817755150781636,0,0,0,83.15484286313128,0,0,0,0,0,15.763381621790558,0,0
7035,NEOSSOLOS,100,122.00746797566178,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7036,LUVISSOLOS,77.5589232856569,179.50752523268488,0,0,0,0,77.5589232856569,0,0,0,0,0,0,22.441076714343087,0,0
7037,ARGISSOLOS,100,313.23105521274186,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7038,PLANOSSOLOS,97.1209476767378,72.69905921639503,0,2.879052323262196,0,0,0,0,0,0,0,0,0,97.1209476767378,0,0
7039,ARGISSOLOS,71.63207265532711,37.4853312157395,0,71.63207265532711,0,0,28.367927344672893,0,0,0,0,0,0,0,0,0
7040,ARGISSOLOS,85.67936954532256,423.41280515098094,0,85.67936954532256,0,0,0,14.320630454677442,0,0,0,0,0,0,0,0
7041,NEOSSOLOS,100,336.6138130825908,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7042,NEOSSOLOS,47.133499871606894,637.8555473360976,0,3.635848205560419,0,0,33.39973691818241,47.133499871606894,0,0,0,0,0,15.830915004650272,0,0
7043,LUVISSOLOS,77.03976986631102,4649.525306796491,4.18271244249346,0,0,0,77.03976986631102,17.72187197527638,0,0,0,0,0,1.0556457159191477,0,0
7044,LATOSSOLOS,54.96957941823226,214.45940003275356,0,45.02945654384477,0,54.96957941823226,0,0,0,0,0,0,0,9.640379229678204e-4,0,0
7045,PLANOSSOLOS,90.09553269274191,919.9916675457156,0,0,0,0,0,9.904467307258095,0,0,0,0,0,90.09553269274191,0,0
7046,PLANOSSOLOS,77.10009141716996,442.6666187656841,0,0,0,0,0,22.899908582830033,0,0,0,0,0,77.10009141716996,0,0
7047,ARGISSOLOS,62.9677872356493,207.56795220293486,0,62.9677872356493,0,37.032212764350696,0,0,0,0,0,0,0,0,0,0
7048,NEOSSOLOS,100,148.77720026785732,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7049,ARGISSOLOS,97.30150324348948,48.49542609527294,0,97.30150324348948,0,2.6984967565105245,0,0,0,0,0,0,0,0,0,0
7050,ARGISSOLOS,100,84.9371268557083,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7051,ARGISSOLOS,99.99999999999999,89.9869605354063,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
7052,ARGISSOLOS,100.00000000000001,328.3800572672131,0,100.00000000000001,0,0,0,0,0,0,0,0,0,0,0,0
7053,ARGISSOLOS,100,101.55680653070381,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7054,PLANOSSOLOS,100,292.2401926283381,0,0,0,0,0,0,0,0,0,0,0,100,0,0
7055,NEOSSOLOS,80.9698236682913,105.68124678607965,0,19.030176331708706,0,0,0,80.9698236682913,0,0,0,0,0,0,0,0
7056,LUVISSOLOS,85.64570674329914,1404.1736899306973,0.010162892052374662,0,0,0,85.64570674329914,0,0,0,0,0,0,14.344130364648471,0,0
7057,LATOSSOLOS,45.12891445963272,6099.554502473122,3.445547913094587,38.31416459931455,0,45.12891445963272,8.940903560846024,0,0,0,1.0699000541904444,0,0,3.100569412921666,0,0
7058,ARGISSOLOS,77.12025012085158,347.3779614560013,0,77.12025012085158,0,22.879749879148417,0,0,0,0,0,0,0,0,0,0
7059,NEOSSOLOS,63.994714579804885,1337.597353497022,0,0,0,34.25373394664491,1.7515514735502038,63.994714579804885,0,0,0,0,0,0,0,0
7060,LATOSSOLOS,54.85247930086267,107.65755143655312,0,27.140121966459485,0,54.85247930086267,0,0,0,0,0,0,0,18.007398732677842,0,0
7062,ARGISSOLOS,50.88349849394357,89.5063165109917,0,50.88349849394357,0,0,49.11650150605644,0,0,0,0,0,0,0,0,0
7063,LUVISSOLOS,72.50948878916286,995.6158960149447,0,5.911330309123081,0,0,72.50948878916286,0.02658958303967811,0,0,0,0,0,21.25487747257964,0.29771384609473917,0
7064,PLANOSSOLOS,100,212.7660940929479,0,0,0,0,0,0,0,0,0,0,0,100,0,0
7065,LATOSSOLOS,100,255.84128471909233,0,0,0,100,0,0,0,0,0,0,0,0,0,0
7066,ARGISSOLOS,74.66925455134816,458.00386680292223,0,74.66925455134816,0,0,0,25.33074544865185,0,0,0,0,0,0,0,0
7067,ARGISSOLOS,87.16071137518954,231.9544924768303,0,87.16071137518954,0,12.839288624810456,0,0,0,0,0,0,0,0,0,0
7068,ARGISSOLOS,73.49994443820339,420.8866935051879,0,73.49994443820339,20.12636735979792,0,0,0,0,0,0,0,0,0,0,6.37368820199869
7069,NEOSSOLOS,82.05291760340818,521.8338407952281,0,0,0,0,17.947082396591814,82.05291760340818,0,0,0,0,0,0,0,0
7070,ARGISSOLOS,58.36416270712536,506.73107028395066,0,58.36416270712536,0,0,0,0,0,0,0,0,0,41.63583729287465,0,0
7071,PLANOSSOLOS,100,635.2743611157946,0,0,0,0,0,0,0,0,0,0,0,100,0,0
7072,NEOSSOLOS,70.9594492103637,1906.8014195735554,4.037435376310808,0,0,0,18.121467430479445,70.9594492103637,0,0,0,0,0,6.88164798284604,0,0
7073,NEOSSOLOS,99.99999999999999,189.77378391351542,0,0,0,0,0,99.99999999999999,0,0,0,0,0,0,0,0
7074,LUVISSOLOS,99.34193604616824,838.4728237961336,0,0,0,0,99.34193604616824,0.19306255372676084,0,0,0,0,0,0.46500140010499924,0,0
7075,NEOSSOLOS,74.81351036274157,1562.9322743991506,0,0,0,0,0.45321199529886447,74.81351036274157,0,0,0,0,0,24.733277641959564,0,0
7076,LUVISSOLOS,100,243.3051746654605,0,0,0,0,100,0,0,0,0,0,0,0,0,0
7077,LATOSSOLOS,99.99983576057016,441.59641518849895,0,1.642394298286424e-4,0,99.99983576057016,0,0,0,0,0,0,0,0,0,0
7078,LATOSSOLOS,100,860.997419586303,0,0,0,100,0,0,0,0,0,0,0,0,0,0
7079,LUVISSOLOS,57.68313702005637,429.6129855618777,41.7748058499113,0,0,0,57.68313702005637,0,0,0,0,0,0,0.5420571300323389,0,0
7080,PLANOSSOLOS,71.0351398257972,1084.4562047462025,0,0,0,0,0,28.96486017420279,0,0,0,0,0,71.0351398257972,0,0
7081,ARGISSOLOS,100,20.84408319458279,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7082,ARGISSOLOS,85.75679395638423,304.79573946328514,0,85.75679395638423,0,0,5.742359851530863,0,0,0,0,0,0,0,0,8.50084619208491
7083,NEOSSOLOS,66.01584400848967,404.90017615842413,0,0,0,0,33.98415599151034,66.01584400848967,0,0,0,0,0,0,0,0
7084,ARGISSOLOS,99.95476426307737,103.42367021231009,0,99.95476426307737,0,0.04523573692264111,0,0,0,0,0,0,0,0,0,0
7085,ARGISSOLOS,99.99999999999999,216.52543677637414,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
7086,ARGISSOLOS,97.73358847054303,286.96239082495566,0,97.73358847054303,0,2.266411529456977,0,0,0,0,0,0,0,0,0,0
7087,NEOSSOLOS,91.85810948680604,671.8268716995037,0,0,0,0,8.141890513193955,91.85810948680604,0,0,0,0,0,0,0,0
7088,NEOSSOLOS,73.63171495452347,1334.3856809409506,11.732627408577992,0,0,0,0,73.63171495452347,0,0,0,0,0,14.63565763689854,0,0
7089,PLANOSSOLOS,75.93841963084668,135.1389464280614,0,24.061580369153315,0,0,0,0,0,0,0,0,0,75.93841963084668,0,0
7090,ARGISSOLOS,59.75658778787878,121.80383905878082,0,59.75658778787878,0,40.24341221212122,0,0,0,0,0,0,0,0,0,0
7091,NEOSSOLOS,100,225.5962518184089,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7092,NEOSSOLOS,64.10725018477358,148.58745599626513,0,35.89274981522642,0,0,0,64.10725018477358,0,0,0,0,0,0,0,0
7093,LATOSSOLOS,100,57.43771271220463,0,0,0,100,0,0,0,0,0,0,0,0,0,0
7094,ARGISSOLOS,86.15090645723522,198.13798972003372,0,86.15090645723522,0,0,0,0,0,0,0,0,0,13.849093542764766,0,0
7095,ARGISSOLOS,97.6338014057445,223.20537832571196,0,97.6338014057445,0,0,0,2.3661985942554775,0,0,0,0,0,0,0,0
7096,LATOSSOLOS,56.714805326824504,4850.797044309344,7.155916835072232,3.0306517086676186,0,56.714805326824504,30.49957748349147,0.17990523651082205,0,0,0,0,0,2.419143409433363,0,0
7097,NEOSSOLOS,100,188.79107030966014,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7098,PLANOSSOLOS,57.447171972466585,273.60099421524853,0,40.734213302579924,0,1.8186147249534879,0,0,0,0,0,0,0,57.447171972466585,0,0
7099,ARGISSOLOS,98.68378886222771,108.11147818260409,0,98.68378886222771,0,0,1.3162111377722856,0,0,0,0,0,0,0,0,0
7100,ARGISSOLOS,99.99999999999999,60.1893351959726,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
7101,LUVISSOLOS,93.41116426981175,821.9613311415852,0,0,0,0,93.41116426981175,6.588835730188238,0,0,0,0,0,0,0,0
7102,ARGISSOLOS,99.99999999999999,196.63558001906853,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
7103,ARGISSOLOS,91.7624840821922,150.06861555629624,0,91.7624840821922,0,8.237515917807796,0,0,0,0,0,0,0,0,0,0
7104,ARGISSOLOS,100,25.476765916942565,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7105,ARGISSOLOS,78.36500630822488,138.62420861616457,0,78.36500630822488,0,0,0,5.455490742013184,0,0,0,0,0,16.17950294976194,0,0
7106,LUVISSOLOS,45.88808528009682,554.7719847228976,19.68566772560104,0,0,0,45.88808528009682,27.142330273946424,0,0,0,0,0,7.2839167203557285,0,0
7107,LUVISSOLOS,37.01680353682366,4684.787367084124,0,33.11980230791525,0,29.863394155261094,37.01680353682366,0,0,0,0,0,0,0,0,0
7108,LATOSSOLOS,63.442320638733285,339.34937648720296,0,36.557679361266715,0,63.442320638733285,0,0,0,0,0,0,0,0,0,0
7109,ARGISSOLOS,100,157.94647804937733,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7110,NEOSSOLOS,93.46970530311901,370.3705548504215,0,6.530294696880992,0,0,0,93.46970530311901,0,0,0,0,0,0,0,0
7111,NEOSSOLOS,53.49046562097574,230.97903192783846,0,13.494674635446188,0,0,0,53.49046562097574,0,0,0,0,0,33.014859743578064,0,0
7112,LUVISSOLOS,54.83141807644884,2595.9914008511323,0,0,0,3.222875237935453,54.83141807644884,41.945706685615704,0,0,0,0,0,0,0,0
7113,PLANOSSOLOS,77.8908227699096,326.8231564508803,0,21.952747558411183,0,0.15642967167921903,0,0,0,0,0,0,0,77.8908227699096,0,0
7114,LATOSSOLOS,55.897138808642694,277.5482304450875,0,44.102861191357306,0,55.897138808642694,0,0,0,0,0,0,0,0,0,0
7115,PLANOSSOLOS,85.57749782634205,803.56996936075,0,0,0,0,0,14.422502173657948,0,0,0,0,0,85.57749782634205,0,0
7116,NEOSSOLOS,100,995.0501543465896,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7117,NEOSSOLOS,100,247.29434030353448,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7118,ARGISSOLOS,100,203.28063082378884,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7119,ARGISSOLOS,100,109.94729740768562,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7120,ARGISSOLOS,100,230.69915642237044,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7121,ARGISSOLOS,100,181.33899157774226,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7122,PLANOSSOLOS,100,313.9804220736304,0,0,0,0,0,0,0,0,0,0,0,100,0,0
7123,LATOSSOLOS,60.90454312353629,288.0005127316658,0,39.09545687646371,0,60.90454312353629,0,0,0,0,0,0,0,0,0,0
7124,LATOSSOLOS,98.15690568377279,347.7520860796467,0,1.8430943162271969,0,98.15690568377279,0,0,0,0,0,0,0,0,0,0
7125,PLANOSSOLOS,96.65059523148486,189.3108668103514,0,3.3494047685151394,0,0,0,0,0,0,0,0,0,96.65059523148486,0,0
7126,PLANOSSOLOS,100,87.25481833292898,0,0,0,0,0,0,0,0,0,0,0,100,0,0
7127,NEOSSOLOS,63.75724949765501,1687.1887203793717,0,0,0,0,36.24275050234498,63.75724949765501,0,0,0,0,0,0,0,0
7128,PLANOSSOLOS,68.01991248803449,252.0301172003833,0,31.97780887026604,0,0,0,0.0022786416994664996,0,0,0,0,0,68.01991248803449,0,0
7129,NEOSSOLOS,100,268.64817203560574,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7130,CAMBISSOLOS,55.39755331090719,306.3249667313341,0,3.216177472883498,0,0,41.38626921620931,0,0,0,0,0,0,0,55.39755331090719,0
7131,LUVISSOLOS,63.7389522770645,335.3118140906365,0,0,0,0,63.7389522770645,17.599026757138574,0,0,0,0,0,18.662020965796938,0,0
7132,PLANOSSOLOS,63.42193387836503,92.26086081326824,0,0,0,0,0,36.57806612163496,0,0,0,0,0,63.42193387836503,0,0
7133,NEOSSOLOS,93.9027167922889,196.08182672179086,0,1.9238749943202986,0,0,4.173408213390822,93.9027167922889,0,0,0,0,0,0,0,0
7134,ARGISSOLOS,100,160.42808323668902,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7135,NEOSSOLOS,100,718.870071635187,0,0,0,0,0,100,0,0,0,0,0,0,0,0
7136,NEOSSOLOS,72.27017395757599,382.84286149407956,0,0,0,0,0,72.27017395757599,0,0,0,0,0,27.72982604242402,0,0
7137,NEOSSOLOS,61.70306138907853,258.4503187926964,0,38.29693861092149,0,0,0,61.70306138907853,0,0,0,0,0,0,0,0
7138,ARGISSOLOS,50.9031944381215,231.42283545299586,0,50.9031944381215,0,0,0,23.193570789803704,0,0,0,0,0,25.9032347720748,0,0
7139,LATOSSOLOS,100,43.53196012958714,0,0,0,100,0,0,0,0,0,0,0,0,0,0
7140,NEOSSOLOS,67.57169597974428,1473.8556545577994,0,0.6482429780938057,0,0,31.78006104216191,67.57169597974428,0,0,0,0,0,0,0,0
7141,LUVISSOLOS,88.37405761950373,798.7607880219233,0,0,0,0,88.37405761950373,11.625942380496262,0,0,0,0,0,0,0,0
7142,ARGISSOLOS,100,113.75436101720922,0,100,0,0,0,0,0,0,0,0,0,0,0,0
7143,LUVISSOLOS,64.10576960035382,2979.8644470374043,0,8.506796522847951,0,0,64.10576960035382,10.845431370655149,0,0,0,0,0,13.559684201118763,2.9823183050243194,0
7144,NEOSSOLOS,82.59522097168488,1537.0079169397811,0,0.02334970112738634,0,1.1857271745690128,16.19570215261873,82.59522097168488,0,0,0,0,0,0,0,0
7145,LUVISSOLOS,47.22225635958263,2421.3595535905943,0,0,0,0,47.22225635958263,32.279853362287234,0,0,0,0,0,20.497890278130125,0,0
7146,LATOSSOLOS,100,302.7872063090856,0,0,0,100,0,0,0,0,0,0,0,0,0,0
7147,NEOSSOLOS,75.33836564103858,405.087507773722,0,0,0,24.661634358961418,0,75.33836564103858,0,0,0,0,0,0,0,0
7148,NEOSSOLOS,99.81059460398632,138.4327885946767,0,0.06631225371352821,0,0,0.12309314230016087,99.81059460398632,0,0,0,0,0,0,0,0
7149,NEOSSOLOS,49.50070737308548,387.68005822908503,0,11.751204368078204,0,0,38.74808825883632,49.50070737308548,0,0,0,0,0,0,0,0
7150,NEOSSOLOS,92.10102798435085,227.91201731287353,0,0,0,0,0,92.10102798435085,0,0,0,0,0,7.898972015649161,0,0
