serie,code_amc,ano,value
area_plantada_ha,3021,2023,1086
area_plantada_ha,3021,2024,1028
area_plantada_ha,3022,1988,18852
area_plantada_ha,3022,1989,20614
area_plantada_ha,3022,1990,22454
area_plantada_ha,3022,1991,22937
area_plantada_ha,3022,1992,22997
area_plantada_ha,3022,1993,22027
area_plantada_ha,3022,1994,20930
area_plantada_ha,3022,1995,25202
area_plantada_ha,3022,1996,18322
area_plantada_ha,3022,1997,21092
area_plantada_ha,3022,1998,23474
area_plantada_ha,3022,1999,19255
area_plantada_ha,3022,2000,21012
area_plantada_ha,3022,2001,21105
area_plantada_ha,3022,2002,20864
area_plantada_ha,3022,2003,22170
area_plantada_ha,3022,2004,22935
area_plantada_ha,3022,2005,23358
area_plantada_ha,3022,2006,24369
area_plantada_ha,3022,2007,25879
area_plantada_ha,3022,2008,28591
area_plantada_ha,3022,2009,29860
area_plantada_ha,3022,2010,29470
area_plantada_ha,3022,2011,30329
area_plantada_ha,3022,2012,23374
area_plantada_ha,3022,2013,32102
area_plantada_ha,3022,2014,32000
area_plantada_ha,3022,2015,22233
area_plantada_ha,3022,2016,17133
area_plantada_ha,3022,2017,13092
area_plantada_ha,3022,2018,11388
area_plantada_ha,3022,2019,9622
area_plantada_ha,3022,2020,8867
area_plantada_ha,3022,2021,8206
area_plantada_ha,3022,2022,6462
area_plantada_ha,3022,2023,6293
area_plantada_ha,3022,2024,6296
area_plantada_ha,3023,1988,14848
area_plantada_ha,3023,1989,8805
area_plantada_ha,3023,1990,9808
area_plantada_ha,3023,1991,10750
area_plantada_ha,3023,1992,10630
area_plantada_ha,3023,1993,11650
area_plantada_ha,3023,1994,11560
area_plantada_ha,3023,1995,11500
area_plantada_ha,3023,1996,7394
area_plantada_ha,3023,1997,8005
area_plantada_ha,3023,1998,14019
area_plantada_ha,3023,1999,8361
area_plantada_ha,3023,2000,9411
area_plantada_ha,3023,2001,8992
area_plantada_ha,3023,2002,9825
area_plantada_ha,3023,2003,10143
area_plantada_ha,3023,2004,12268
area_plantada_ha,3023,2005,13367
area_plantada_ha,3023,2006,14695
area_plantada_ha,3023,2007,13610
area_plantada_ha,3023,2008,23595
area_plantada_ha,3023,2009,13079
area_plantada_ha,3023,2010,14414
area_plantada_ha,3023,2011,16321
area_plantada_ha,3023,2012,13903
area_plantada_ha,3023,2013,10290
area_plantada_ha,3023,2014,11607
area_plantada_ha,3023,2015,10331
area_plantada_ha,3023,2016,9206
area_plantada_ha,3023,2017,7137
area_plantada_ha,3023,2018,7397
area_plantada_ha,3023,2019,3761
area_plantada_ha,3023,2020,3645
area_plantada_ha,3023,2021,3382
area_plantada_ha,3023,2022,3225
area_plantada_ha,3023,2023,3219
area_plantada_ha,3023,2024,3306
area_plantada_ha,3024,1988,23795
area_plantada_ha,3024,1989,24202
area_plantada_ha,3024,1990,19998
area_plantada_ha,3024,1991,24818
area_plantada_ha,3024,1992,21411
area_plantada_ha,3024,1993,21807
area_plantada_ha,3024,1994,22744
area_plantada_ha,3024,1995,25314
area_plantada_ha,3024,1996,10349
area_plantada_ha,3024,1997,10598
area_plantada_ha,3024,1998,11068
area_plantada_ha,3024,1999,10550
area_plantada_ha,3024,2000,8155
area_plantada_ha,3024,2001,9449
area_plantada_ha,3024,2002,10504
area_plantada_ha,3024,2003,10940
area_plantada_ha,3024,2004,11415
area_plantada_ha,3024,2005,11969
area_plantada_ha,3024,2006,10342
area_plantada_ha,3024,2007,10691
area_plantada_ha,3024,2008,10807
area_plantada_ha,3024,2009,10459
area_plantada_ha,3024,2010,11413
area_plantada_ha,3024,2011,11864
area_plantada_ha,3024,2012,12182
area_plantada_ha,3024,2013,11881
area_plantada_ha,3024,2014,11335
area_plantada_ha,3024,2015,10885
area_plantada_ha,3024,2016,8545
area_plantada_ha,3024,2017,5276
area_plantada_ha,3024,2018,4720
area_plantada_ha,3024,2019,3848
area_plantada_ha,3024,2020,3541
area_plantada_ha,3024,2021,3345
area_plantada_ha,3024,2022,3604
area_plantada_ha,3024,2023,3928
area_plantada_ha,3024,2024,3681
area_plantada_ha,3025,1988,30707
area_plantada_ha,3025,1989,29294
area_plantada_ha,3025,1990,30405
area_plantada_ha,3025,1991,33496
area_plantada_ha,3025,1992,36450
area_plantada_ha,3025,1993,39041
area_plantada_ha,3025,1994,34576
area_plantada_ha,3025,1995,36351
area_plantada_ha,3025,1996,16555
area_plantada_ha,3025,1997,17244
area_plantada_ha,3025,1998,22895
area_plantada_ha,3025,1999,22658
area_plantada_ha,3025,2000,24309
area_plantada_ha,3025,2001,27707
area_plantada_ha,3025,2002,29238
area_plantada_ha,3025,2003,30542
area_plantada_ha,3025,2004,32488
area_plantada_ha,3025,2005,32220
area_plantada_ha,3025,2006,31758
area_plantada_ha,3025,2007,29744
area_plantada_ha,3025,2008,32565
area_plantada_ha,3025,2009,32439
area_plantada_ha,3025,2010,48427
area_plantada_ha,3025,2011,41501
area_plantada_ha,3025,2012,48089
area_plantada_ha,3025,2013,52983
area_plantada_ha,3025,2014,60233
area_plantada_ha,3025,2015,61613
area_plantada_ha,3025,2016,57036
area_plantada_ha,3025,2017,69127
area_plantada_ha,3025,2018,61090
area_plantada_ha,3025,2019,66130
area_plantada_ha,3025,2020,61905
area_plantada_ha,3025,2021,66775
area_plantada_ha,3025,2022,75334
area_plantada_ha,3025,2023,79519
area_plantada_ha,3025,2024,91272
area_plantada_ha,3026,1988,4982
area_plantada_ha,3026,1989,4802
area_plantada_ha,3026,1990,4049
area_plantada_ha,3026,1991,4778
area_plantada_ha,3026,1992,4901
area_plantada_ha,3026,1993,5585
area_plantada_ha,3026,1994,6100
area_plantada_ha,3026,1995,6046
area_plantada_ha,3026,1996,3840
area_plantada_ha,3026,1997,3600
area_plantada_ha,3026,1998,3907
area_plantada_ha,3026,1999,3789
area_plantada_ha,3026,2000,3880
area_plantada_ha,3026,2001,3961
area_plantada_ha,3026,2002,1488
area_plantada_ha,3026,2003,4200
area_plantada_ha,3026,2004,3884
area_plantada_ha,3026,2005,4324
area_plantada_ha,3026,2006,4441
area_plantada_ha,3026,2007,4447
area_plantada_ha,3026,2008,4454
area_plantada_ha,3026,2009,4785
area_plantada_ha,3026,2010,4532
area_plantada_ha,3026,2011,4610
area_plantada_ha,3026,2012,4586
area_plantada_ha,3026,2013,4560
area_plantada_ha,3026,2014,4420
area_plantada_ha,3026,2015,4164
area_plantada_ha,3026,2016,3565
area_plantada_ha,3026,2017,2681
area_plantada_ha,3026,2018,2124
area_plantada_ha,3026,2019,2099
area_plantada_ha,3026,2020,1766
area_plantada_ha,3026,2021,1600
area_plantada_ha,3026,2022,1395
area_plantada_ha,3026,2023,1403
area_plantada_ha,3026,2024,1331
area_plantada_ha,3027,1988,32263
area_plantada_ha,3027,1989,30095
area_plantada_ha,3027,1990,18677
area_plantada_ha,3027,1991,22500
area_plantada_ha,3027,1992,12268
area_plantada_ha,3027,1993,12787
area_plantada_ha,3027,1994,13689
area_plantada_ha,3027,1995,11607
area_plantada_ha,3027,1996,9537
area_plantada_ha,3027,1997,11689
area_plantada_ha,3027,1998,11204
area_plantada_ha,3027,1999,13547
area_plantada_ha,3027,2000,12534
area_plantada_ha,3027,2001,14708
area_plantada_ha,3027,2002,15410
area_plantada_ha,3027,2003,17384
area_plantada_ha,3027,2004,17565
area_plantada_ha,3027,2005,17927
area_plantada_ha,3027,2006,17413
area_plantada_ha,3027,2007,18160
area_plantada_ha,3027,2008,18482
area_plantada_ha,3027,2009,18606
area_plantada_ha,3027,2010,18698
area_plantada_ha,3027,2011,18774
area_plantada_ha,3027,2012,16591
area_plantada_ha,3027,2013,16368
area_plantada_ha,3027,2014,16709
area_plantada_ha,3027,2015,10650
area_plantada_ha,3027,2016,7978
area_plantada_ha,3027,2017,7085
area_plantada_ha,3027,2018,5561
area_plantada_ha,3027,2019,3774
area_plantada_ha,3027,2020,3457
area_plantada_ha,3027,2021,3234
area_plantada_ha,3027,2022,3281
area_plantada_ha,3027,2023,3331
area_plantada_ha,3027,2024,1132
area_plantada_ha,3028,1988,23914
area_plantada_ha,3028,1989,22713
area_plantada_ha,3028,1990,16227
area_plantada_ha,3028,1991,20150
area_plantada_ha,3028,1992,27593
area_plantada_ha,3028,1993,40316
area_plantada_ha,3028,1994,51333
area_plantada_ha,3028,1995,66404
area_plantada_ha,3028,1996,26141
area_plantada_ha,3028,1997,26328
area_plantada_ha,3028,1998,29670
area_plantada_ha,3028,1999,30095
area_plantada_ha,3028,2000,31546
area_plantada_ha,3028,2001,31885
area_plantada_ha,3028,2002,29536
area_plantada_ha,3028,2003,29417
area_plantada_ha,3028,2004,30381
area_plantada_ha,3028,2005,35389
area_plantada_ha,3028,2006,35987
area_plantada_ha,3028,2007,37205
area_plantada_ha,3028,2008,29965
area_plantada_ha,3028,2009,24681
area_plantada_ha,3028,2010,37338
area_plantada_ha,3028,2011,33789
area_plantada_ha,3028,2012,31314
area_plantada_ha,3028,2013,29004
area_plantada_ha,3028,2014,21340
area_plantada_ha,3028,2015,15310
area_plantada_ha,3028,2016,16670
area_plantada_ha,3028,2017,15500
area_plantada_ha,3028,2018,18066
area_plantada_ha,3028,2019,15687
area_plantada_ha,3028,2020,13987
area_plantada_ha,3028,2021,13817
area_plantada_ha,3028,2022,15052
area_plantada_ha,3028,2023,19866
area_plantada_ha,3028,2024,22461
area_plantada_ha,3029,1988,21538
area_plantada_ha,3029,1989,26980
area_plantada_ha,3029,1990,24221
area_plantada_ha,3029,1991,23740
area_plantada_ha,3029,1992,25147
area_plantada_ha,3029,1993,24830
area_plantada_ha,3029,1994,22801
area_plantada_ha,3029,1995,26311
area_plantada_ha,3029,1996,11077
area_plantada_ha,3029,1997,11027
area_plantada_ha,3029,1998,10813
area_plantada_ha,3029,1999,11223
area_plantada_ha,3029,2000,15072
area_plantada_ha,3029,2001,17327
area_plantada_ha,3029,2002,20949
area_plantada_ha,3029,2003,22356
area_plantada_ha,3029,2004,24463
area_plantada_ha,3029,2005,29586
area_plantada_ha,3029,2006,37400
area_plantada_ha,3029,2007,36774
area_plantada_ha,3029,2008,40533
area_plantada_ha,3029,2009,45563
area_plantada_ha,3029,2010,46880
area_plantada_ha,3029,2011,49285
area_plantada_ha,3029,2012,50187
area_plantada_ha,3029,2013,51048
area_plantada_ha,3029,2014,49473
area_plantada_ha,3029,2015,46852
area_plantada_ha,3029,2016,41085
area_plantada_ha,3029,2017,37736
area_plantada_ha,3029,2018,38530
area_plantada_ha,3029,2019,30275
area_plantada_ha,3029,2020,30632
area_plantada_ha,3029,2021,30801
area_plantada_ha,3029,2022,30568
area_plantada_ha,3029,2023,30332
area_plantada_ha,3029,2024,29633
area_plantada_ha,3030,1988,8055
area_plantada_ha,3030,1989,9115
area_plantada_ha,3030,1990,7855
area_plantada_ha,3030,1991,6860
area_plantada_ha,3030,1992,7445
area_plantada_ha,3030,1993,6820
area_plantada_ha,3030,1994,7518
area_plantada_ha,3030,1995,7925
area_plantada_ha,3030,1996,6332
area_plantada_ha,3030,1997,6232
area_plantada_ha,3030,1998,9478
area_plantada_ha,3030,1999,8290
area_plantada_ha,3030,2000,9439
area_plantada_ha,3030,2001,9163
area_plantada_ha,3030,2002,9836
area_plantada_ha,3030,2003,10771
area_plantada_ha,3030,2004,13681
area_plantada_ha,3030,2005,17546
area_plantada_ha,3030,2006,22497
area_plantada_ha,3030,2007,21973
area_plantada_ha,3030,2008,31713
area_plantada_ha,3030,2009,23735
area_plantada_ha,3030,2010,24250
area_plantada_ha,3030,2011,24158
area_plantada_ha,3030,2012,25620
area_plantada_ha,3030,2013,20412
area_plantada_ha,3030,2014,20936
area_plantada_ha,3030,2015,19488
area_plantada_ha,3030,2016,17653
area_plantada_ha,3030,2017,17280
area_plantada_ha,3030,2018,16766
area_plantada_ha,3030,2019,15943
area_plantada_ha,3030,2020,16091
area_plantada_ha,3030,2021,16109
area_plantada_ha,3030,2022,15907
area_plantada_ha,3030,2023,15895
area_plantada_ha,3030,2024,15912
area_plantada_ha,3031,1988,17679
area_plantada_ha,3031,1989,17619
area_plantada_ha,3031,1990,18638
area_plantada_ha,3031,1991,23527
area_plantada_ha,3031,1992,21292
area_plantada_ha,3031,1993,20719
area_plantada_ha,3031,1994,19571
area_plantada_ha,3031,1995,17560
area_plantada_ha,3031,1996,8363
area_plantada_ha,3031,1997,7740
area_plantada_ha,3031,1998,8484
area_plantada_ha,3031,1999,8822
area_plantada_ha,3031,2000,9724
area_plantada_ha,3031,2001,9855
area_plantada_ha,3031,2002,10221
area_plantada_ha,3031,2003,9766
area_plantada_ha,3031,2004,9822
area_plantada_ha,3031,2005,11188
area_plantada_ha,3031,2006,12207
area_plantada_ha,3031,2007,11851
area_plantada_ha,3031,2008,11416
area_plantada_ha,3031,2009,11529
area_plantada_ha,3031,2010,10978
area_plantada_ha,3031,2011,10303
area_plantada_ha,3031,2012,8742
area_plantada_ha,3031,2013,7035
area_plantada_ha,3031,2014,6188
area_plantada_ha,3031,2015,5824
area_plantada_ha,3031,2016,4886
area_plantada_ha,3031,2017,5115
area_plantada_ha,3031,2018,5835
area_plantada_ha,3031,2019,7531
area_plantada_ha,3031,2020,7202
area_plantada_ha,3031,2021,13716
area_plantada_ha,3031,2022,18846
area_plantada_ha,3031,2023,19935
area_plantada_ha,3031,2024,21485
area_plantada_ha,3032,1988,31155
area_plantada_ha,3032,1989,27997
area_plantada_ha,3032,1990,22041
area_plantada_ha,3032,1991,24173
area_plantada_ha,3032,1992,24260
area_plantada_ha,3032,1993,27752
area_plantada_ha,3032,1994,20190
area_plantada_ha,3032,1995,21315
area_plantada_ha,3032,1996,16414
area_plantada_ha,3032,1997,16787
area_plantada_ha,3032,1998,15805
area_plantada_ha,3032,1999,8924
area_plantada_ha,3032,2000,10743
area_plantada_ha,3032,2001,11750
area_plantada_ha,3032,2002,11788
area_plantada_ha,3032,2003,11799
area_plantada_ha,3032,2004,11866
area_plantada_ha,3032,2005,10833
area_plantada_ha,3032,2006,9758
area_plantada_ha,3032,2007,9522
area_plantada_ha,3032,2008,6442
area_plantada_ha,3032,2009,5942
area_plantada_ha,3032,2010,4991
area_plantada_ha,3032,2011,3773
area_plantada_ha,3032,2012,2136
area_plantada_ha,3032,2013,2254
area_plantada_ha,3032,2014,2153
area_plantada_ha,3032,2015,1108
area_plantada_ha,3032,2016,862
area_plantada_ha,3032,2017,937
area_plantada_ha,3032,2018,1023
area_plantada_ha,3032,2019,976
area_plantada_ha,3032,2020,1148
area_plantada_ha,3032,2021,1381
area_plantada_ha,3032,2022,1506
area_plantada_ha,3032,2023,2093
area_plantada_ha,3032,2024,2331
area_plantada_ha,3033,1988,5578
area_plantada_ha,3033,1989,4407
area_plantada_ha,3033,1990,5518
area_plantada_ha,3033,1991,5245
area_plantada_ha,3033,1992,4958
area_plantada_ha,3033,1993,5082
area_plantada_ha,3033,1994,5165
area_plantada_ha,3033,1995,5309
area_plantada_ha,3033,1996,2111
area_plantada_ha,3033,1997,2162
area_plantada_ha,3033,1998,2302
area_plantada_ha,3033,1999,4173
area_plantada_ha,3033,2000,2461
area_plantada_ha,3033,2001,5038
area_plantada_ha,3033,2002,2854
area_plantada_ha,3033,2003,3133
area_plantada_ha,3033,2004,3284
area_plantada_ha,3033,2005,3186
area_plantada_ha,3033,2006,3220
area_plantada_ha,3033,2007,3387
area_plantada_ha,3033,2008,3475
area_plantada_ha,3033,2009,3830
area_plantada_ha,3033,2010,3737
area_plantada_ha,3033,2011,3646
area_plantada_ha,3033,2012,3602
area_plantada_ha,3033,2013,4388
area_plantada_ha,3033,2014,4888
area_plantada_ha,3033,2015,4975
area_plantada_ha,3033,2016,3869
area_plantada_ha,3033,2017,2955
area_plantada_ha,3033,2018,2409
area_plantada_ha,3033,2019,1564
area_plantada_ha,3033,2020,1324
area_plantada_ha,3033,2021,1249
area_plantada_ha,3033,2022,1196
area_plantada_ha,3033,2023,1059
area_plantada_ha,3033,2024,1050
area_plantada_ha,3034,1988,7361
area_plantada_ha,3034,1989,7747
area_plantada_ha,3034,1990,6059
area_plantada_ha,3034,1991,7818
area_plantada_ha,3034,1992,7428
area_plantada_ha,3034,1993,7812
area_plantada_ha,3034,1994,8464
area_plantada_ha,3034,1995,8195
area_plantada_ha,3034,1996,1826
area_plantada_ha,3034,1997,1846
area_plantada_ha,3034,1998,1822
area_plantada_ha,3034,1999,1767
area_plantada_ha,3034,2000,1786
area_plantada_ha,3034,2001,1783
area_plantada_ha,3034,2002,1790
area_plantada_ha,3034,2003,1729
area_plantada_ha,3034,2004,1844
area_plantada_ha,3034,2005,1893
area_plantada_ha,3034,2006,1929
area_plantada_ha,3034,2007,1980
area_plantada_ha,3034,2008,1979
area_plantada_ha,3034,2009,1822
area_plantada_ha,3034,2010,1883
area_plantada_ha,3034,2011,2041
area_plantada_ha,3034,2012,2167
area_plantada_ha,3034,2013,2134
area_plantada_ha,3034,2014,2055
area_plantada_ha,3034,2015,1913
area_plantada_ha,3034,2016,1343
area_plantada_ha,3034,2017,999
area_plantada_ha,3034,2018,1189
area_plantada_ha,3034,2019,914
area_plantada_ha,3034,2020,1021
area_plantada_ha,3034,2021,1132
area_plantada_ha,3034,2022,1244
area_plantada_ha,3034,2023,1285
area_plantada_ha,3034,2024,1010
area_plantada_ha,3035,1988,28978
area_plantada_ha,3035,1989,28398
area_plantada_ha,3035,1990,20825
area_plantada_ha,3035,1991,19858
area_plantada_ha,3035,1992,14911
area_plantada_ha,3035,1993,16554
area_plantada_ha,3035,1994,18246
area_plantada_ha,3035,1995,18807
area_plantada_ha,3035,1996,9780
area_plantada_ha,3035,1997,11734
area_plantada_ha,3035,1998,11095
area_plantada_ha,3035,1999,11603
area_plantada_ha,3035,2000,14321
area_plantada_ha,3035,2001,14436
area_plantada_ha,3035,2002,14654
area_plantada_ha,3035,2003,14633
area_plantada_ha,3035,2004,15773
area_plantada_ha,3035,2005,15844
area_plantada_ha,3035,2006,16221
area_plantada_ha,3035,2007,16854
area_plantada_ha,3035,2008,14857
area_plantada_ha,3035,2009,12820
area_plantada_ha,3035,2010,12807
area_plantada_ha,3035,2011,11163
area_plantada_ha,3035,2012,8834
area_plantada_ha,3035,2013,9801
area_plantada_ha,3035,2014,9661
area_plantada_ha,3035,2015,8705
area_plantada_ha,3035,2016,7990
area_plantada_ha,3035,2017,8857
area_plantada_ha,3035,2018,9773
area_plantada_ha,3035,2019,9262
area_plantada_ha,3035,2020,7545
area_plantada_ha,3035,2021,7975
area_plantada_ha,3035,2022,9183
area_plantada_ha,3035,2023,10777
area_plantada_ha,3035,2024,11370
area_plantada_ha,3036,1988,48944
area_plantada_ha,3036,1989,39197
area_plantada_ha,3036,1990,45092
area_plantada_ha,3036,1991,49478
area_plantada_ha,3036,1992,56064
area_plantada_ha,3036,1993,58948
area_plantada_ha,3036,1994,75597
area_plantada_ha,3036,1995,74035
area_plantada_ha,3036,1996,41468
area_plantada_ha,3036,1997,41737
area_plantada_ha,3036,1998,41560
area_plantada_ha,3036,1999,43146
area_plantada_ha,3036,2000,43097
area_plantada_ha,3036,2001,44595
area_plantada_ha,3036,2002,39022
area_plantada_ha,3036,2003,42627
area_plantada_ha,3036,2004,44084
area_plantada_ha,3036,2005,45712
area_plantada_ha,3036,2006,48295
area_plantada_ha,3036,2007,48849
area_plantada_ha,3036,2008,46618
area_plantada_ha,3036,2009,36938
area_plantada_ha,3036,2010,47529
area_plantada_ha,3036,2011,45479
area_plantada_ha,3036,2012,41785
area_plantada_ha,3036,2013,39826
area_plantada_ha,3036,2014,40122
area_plantada_ha,3036,2015,28098
area_plantada_ha,3036,2016,21523
area_plantada_ha,3036,2017,17780
area_plantada_ha,3036,2018,13309
area_plantada_ha,3036,2019,11135
area_plantada_ha,3036,2020,9100
area_plantada_ha,3036,2021,8662
area_plantada_ha,3036,2022,7778
area_plantada_ha,3036,2023,7422
area_plantada_ha,3036,2024,6970
area_plantada_ha,3037,1988,18604
area_plantada_ha,3037,1989,23823
area_plantada_ha,3037,1990,12901
area_plantada_ha,3037,1991,10174
area_plantada_ha,3037,1992,14887
area_plantada_ha,3037,1993,12714
area_plantada_ha,3037,1994,15428
area_plantada_ha,3037,1995,14954
area_plantada_ha,3037,1996,13266
area_plantada_ha,3037,1997,13919
area_plantada_ha,3037,1998,18954
area_plantada_ha,3037,1999,17691
area_plantada_ha,3037,2000,18631
area_plantada_ha,3037,2001,18616
area_plantada_ha,3037,2002,16729
area_plantada_ha,3037,2003,17644
area_plantada_ha,3037,2004,22997
area_plantada_ha,3037,2005,24073
area_plantada_ha,3037,2006,22989
area_plantada_ha,3037,2007,23375
area_plantada_ha,3037,2008,17142
area_plantada_ha,3037,2009,18417
area_plantada_ha,3037,2010,21881
area_plantada_ha,3037,2011,22792
area_plantada_ha,3037,2012,43270
area_plantada_ha,3037,2013,47869
area_plantada_ha,3037,2014,56771
area_plantada_ha,3037,2015,56774
area_plantada_ha,3037,2016,47106
area_plantada_ha,3037,2017,54276
area_plantada_ha,3037,2018,48419
area_plantada_ha,3037,2019,53110
area_plantada_ha,3037,2020,51862
area_plantada_ha,3037,2021,55508
area_plantada_ha,3037,2022,59946
area_plantada_ha,3037,2023,60587
area_plantada_ha,3037,2024,63142
area_plantada_ha,3038,1988,32855
area_plantada_ha,3038,1989,37567
area_plantada_ha,3038,1990,36024
area_plantada_ha,3038,1991,38471
area_plantada_ha,3038,1992,38422
area_plantada_ha,3038,1993,28082
area_plantada_ha,3038,1994,29589
area_plantada_ha,3038,1995,33549
area_plantada_ha,3038,1996,21027
area_plantada_ha,3038,1997,20577
area_plantada_ha,3038,1998,17639
area_plantada_ha,3038,1999,18925
area_plantada_ha,3038,2000,17277
area_plantada_ha,3038,2001,17810
