serie,code_amc,ano,value
IMPPIB,3004,2019,3263.8976958722205
IMPPIB,3004,2020,2820.6254545033894
IMPPIB,3004,2021,3075.793228846125
IMPPIB,3005,1999,449.5327877462
IMPPIB,3005,2000,377.8747263824
IMPPIB,3005,2001,675.2218370233
IMPPIB,3005,2002,1231.7666720869
IMPPIB,3005,2003,797.3865522423
IMPPIB,3005,2004,863.9714357524
IMPPIB,3005,2005,1188.3279255397
IMPPIB,3005,2006,2041.2455758573
IMPPIB,3005,2007,2133.1088779314
IMPPIB,3005,2008,3347.2844678398
IMPPIB,3005,2009,4704.4886503982525
IMPPIB,3005,2010,3702
IMPPIB,3005,2011,4674.174484996968
IMPPIB,3005,2012,4772.392969023744
IMPPIB,3005,2013,4786.112707258276
IMPPIB,3005,2014,3076.864590760011
IMPPIB,3005,2015,3530.457653003733
IMPPIB,3005,2016,4682.389092080105
IMPPIB,3005,2017,4280.9799751649925
IMPPIB,3005,2018,3462.675991698845
IMPPIB,3005,2019,4538.778720477844
IMPPIB,3005,2020,4608.516762240992
IMPPIB,3005,2021,4472.013830982833
IMPPIB,3006,1999,264.4386243378
IMPPIB,3006,2000,271.7587262446
IMPPIB,3006,2001,321.858314906
IMPPIB,3006,2002,402.2578721711
IMPPIB,3006,2003,387.8417269563
IMPPIB,3006,2004,462.5328317637
IMPPIB,3006,2005,582.6435987162
IMPPIB,3006,2006,579.6574643148
IMPPIB,3006,2007,520.3192943557
IMPPIB,3006,2008,487.1182315618
IMPPIB,3006,2009,409.84021891001146
IMPPIB,3006,2010,457
IMPPIB,3006,2011,579.7711982180715
IMPPIB,3006,2012,548.2265041477096
IMPPIB,3006,2013,522.6855134090239
IMPPIB,3006,2014,1068.8987753563308
IMPPIB,3006,2015,955.9941663339557
IMPPIB,3006,2016,1138.7194716547606
IMPPIB,3006,2017,1069.0211573203605
IMPPIB,3006,2018,949.2639578122489
IMPPIB,3006,2019,1356.3520464512894
IMPPIB,3006,2020,1753.5899691889174
IMPPIB,3006,2021,1217.9002176444894
IMPPIB,3007,1999,43041.3399835996
IMPPIB,3007,2000,53883.4144601358
IMPPIB,3007,2001,71763.5388490168
IMPPIB,3007,2002,96536.518739734907
IMPPIB,3007,2003,85208.7451556625
IMPPIB,3007,2004,79901.74775671291
IMPPIB,3007,2005,96276.523876369
IMPPIB,3007,2006,113075.4675023786
IMPPIB,3007,2007,116093.4609278086
IMPPIB,3007,2008,127993.1776232254
IMPPIB,3007,2009,136076.71077857402
IMPPIB,3007,2010,125834
IMPPIB,3007,2011,150988.8530212856
IMPPIB,3007,2012,198609.37685909047
IMPPIB,3007,2013,262283.9088542271
IMPPIB,3007,2014,241739.31434218105
IMPPIB,3007,2015,225126.33929037323
IMPPIB,3007,2016,242758.4973700189
IMPPIB,3007,2017,256412.710116261
IMPPIB,3007,2018,246579.65789762235
IMPPIB,3007,2019,272380.6626638237
IMPPIB,3007,2020,264029.0124930435
IMPPIB,3007,2021,272422.19870229095
IMPPIB,3008,1999,20372.9383703451
IMPPIB,3008,2000,18604.7171223677
IMPPIB,3008,2001,26541.5038276397
IMPPIB,3008,2002,27474.4807234199
IMPPIB,3008,2003,24447.8542413531
IMPPIB,3008,2004,26631.1106479253
IMPPIB,3008,2005,27495.6797854537
IMPPIB,3008,2006,32470.8584337247
IMPPIB,3008,2007,40146.4896750435
IMPPIB,3008,2008,48891.4091422111
IMPPIB,3008,2009,41785.27036130405
IMPPIB,3008,2010,38526
IMPPIB,3008,2011,53318.639780074045
IMPPIB,3008,2012,61269.65726073888
IMPPIB,3008,2013,58114.35522603101
IMPPIB,3008,2014,56493.77150663485
IMPPIB,3008,2015,76801.16979452895
IMPPIB,3008,2016,72674.40888763104
IMPPIB,3008,2017,66756.60797750854
IMPPIB,3008,2018,66613.61735290496
IMPPIB,3008,2019,67120.32274938881
IMPPIB,3008,2020,70234.36538648553
IMPPIB,3008,2021,77990.427429015
IMPPIB,3009,1999,646.3491047029
IMPPIB,3009,2000,711.0744970618
IMPPIB,3009,2001,916.0539486636
IMPPIB,3009,2002,1661.3086932505
IMPPIB,3009,2003,1762.2369686257
IMPPIB,3009,2004,1533.8352213008
IMPPIB,3009,2005,1852.9590021346
IMPPIB,3009,2006,1681.4133560862
IMPPIB,3009,2007,1633.5389706175
IMPPIB,3009,2008,2598.504942464
IMPPIB,3009,2009,3008.747638823497
IMPPIB,3009,2010,3090
IMPPIB,3009,2011,3498.0144427520268
IMPPIB,3009,2012,3834.164458805277
IMPPIB,3009,2013,5169.574529881031
IMPPIB,3009,2014,3523.161180884635
IMPPIB,3009,2015,5489.7656395289205
IMPPIB,3009,2016,4348.068667811548
IMPPIB,3009,2017,5917.249336741778
IMPPIB,3009,2018,5166.783405168089
IMPPIB,3009,2019,7757.726887055905
IMPPIB,3009,2020,8320.977019010186
IMPPIB,3009,2021,9301.602045528592
IMPPIB,3010,1999,816.4860195123
IMPPIB,3010,2000,652.015063454
IMPPIB,3010,2001,1163.0018751571
IMPPIB,3010,2002,2089.2245320205
IMPPIB,3010,2003,1941.5847527282
IMPPIB,3010,2004,1845.6746240598
IMPPIB,3010,2005,1931.156224141
IMPPIB,3010,2006,1861.9134626594
IMPPIB,3010,2007,2411.2195167168
IMPPIB,3010,2008,2490.45502211
IMPPIB,3010,2009,2643.360988631238
IMPPIB,3010,2010,2854
IMPPIB,3010,2011,3137.965450228065
IMPPIB,3010,2012,3385.148991289602
IMPPIB,3010,2013,3940.4282312251066
IMPPIB,3010,2014,4245.3502085408445
IMPPIB,3010,2015,5048.801328945898
IMPPIB,3010,2016,6009.520643445987
IMPPIB,3010,2017,5845.654903194851
IMPPIB,3010,2018,7047.157599205801
IMPPIB,3010,2019,7500.952700963014
IMPPIB,3010,2020,6719.36836523698
IMPPIB,3010,2021,7788.679621080225
IMPPIB,3011,1999,477.8547694734
IMPPIB,3011,2000,402.5193191771
IMPPIB,3011,2001,658.9373327398
IMPPIB,3011,2002,934.0784070139
IMPPIB,3011,2003,768.9680483914
IMPPIB,3011,2004,907.2203077073
IMPPIB,3011,2005,1127.6234176371
IMPPIB,3011,2006,1230.6137168551
IMPPIB,3011,2007,1348.882288781
IMPPIB,3011,2008,1463.0138864758
IMPPIB,3011,2009,1548.285271437821
IMPPIB,3011,2010,1555
IMPPIB,3011,2011,1998.7335097804535
IMPPIB,3011,2012,1976.5233246261419
IMPPIB,3011,2013,2385.100714155637
IMPPIB,3011,2014,1529.211291451811
IMPPIB,3011,2015,3612.066911105412
IMPPIB,3011,2016,3783.4668127849536
IMPPIB,3011,2017,3804.2956697542536
IMPPIB,3011,2018,3227.848818914939
IMPPIB,3011,2019,3307.16161781785
IMPPIB,3011,2020,3346.2275036493907
IMPPIB,3011,2021,4716.154043258826
IMPPIB,3012,1999,354.9378455787
IMPPIB,3012,2000,432.0828977464
IMPPIB,3012,2001,538.6443441353
IMPPIB,3012,2002,885.6728843618
IMPPIB,3012,2003,950.500462309
IMPPIB,3012,2004,963.9026467685
IMPPIB,3012,2005,753.4438918983
IMPPIB,3012,2006,877.5590918608
IMPPIB,3012,2007,1094.9585956079
IMPPIB,3012,2008,1301.0728117342
IMPPIB,3012,2009,1851.8706187785701
IMPPIB,3012,2010,3336
IMPPIB,3012,2011,6312.85900225346
IMPPIB,3012,2012,5209.434690739001
IMPPIB,3012,2013,4891.127148308491
IMPPIB,3012,2014,5922.835243158027
IMPPIB,3012,2015,4573.547414118472
IMPPIB,3012,2016,6531.618763318894
IMPPIB,3012,2017,4260.174755159903
IMPPIB,3012,2018,3602.635329093742
IMPPIB,3012,2019,2755.4061457320313
IMPPIB,3012,2020,2963.107937705619
IMPPIB,3012,2021,3521.127382787422
IMPPIB,3013,1999,563.0662671898
IMPPIB,3013,2000,518.7577296924
IMPPIB,3013,2001,795.9653767902
IMPPIB,3013,2002,1106.9381759164
IMPPIB,3013,2003,918.9065857011001
IMPPIB,3013,2004,1131.4740612483001
IMPPIB,3013,2005,1213.562255243
IMPPIB,3013,2006,1419.0863549109
IMPPIB,3013,2007,1677.6121166203002
IMPPIB,3013,2008,1794.7835963706998
IMPPIB,3013,2009,2003.663292448945
IMPPIB,3013,2010,1911
IMPPIB,3013,2011,2195.3756518512323
IMPPIB,3013,2012,2590.6054306761507
IMPPIB,3013,2013,2895.057204407059
IMPPIB,3013,2014,3138.82973715748
IMPPIB,3013,2015,3360.381215951494
IMPPIB,3013,2016,3915.418706993417
IMPPIB,3013,2017,4239.369535154812
IMPPIB,3013,2018,4145.490164930851
IMPPIB,3013,2019,4588.223202701421
IMPPIB,3013,2020,4754.693235748464
IMPPIB,3013,2021,5117.1415047216915
IMPPIB,3014,1999,3380.9413366829
IMPPIB,3014,2000,3394.2130569296
IMPPIB,3014,2001,4496.6299261331
IMPPIB,3014,2002,9471.6119635046
IMPPIB,3014,2003,10317.903379109699
IMPPIB,3014,2004,8212.149027621499
IMPPIB,3014,2005,9218.4143615852
IMPPIB,3014,2006,9435.3818892057
IMPPIB,3014,2007,11065.2453733452
IMPPIB,3014,2008,13069.9994279979
IMPPIB,3014,2009,14347.660362000479
IMPPIB,3014,2010,15284
IMPPIB,3014,2011,18896.10968969345
IMPPIB,3014,2012,19861.878480221934
IMPPIB,3014,2013,20866.8467750461
IMPPIB,3014,2014,20976.677416171584
IMPPIB,3014,2015,20832.99195472949
IMPPIB,3014,2016,20656.180900585325
IMPPIB,3014,2017,21814.885093572324
IMPPIB,3014,2018,26445.28752056962
IMPPIB,3014,2019,28110.873751451723
IMPPIB,3014,2020,25067.418211378863
IMPPIB,3014,2021,30429.299956831615
IMPPIB,3015,1999,14967.8025899779
IMPPIB,3015,2000,16896.598747822998
IMPPIB,3015,2001,20888.5426866151
IMPPIB,3015,2002,30015.6585776529
IMPPIB,3015,2003,24258.5174372352
IMPPIB,3015,2004,28538.5625312177
IMPPIB,3015,2005,34335.0548219627
IMPPIB,3015,2006,37070.3947912685
IMPPIB,3015,2007,39641.808993978804
IMPPIB,3015,2008,50029.2877588963
IMPPIB,3015,2009,47874.32504225279
IMPPIB,3015,2010,42728
IMPPIB,3015,2011,61053.230701524684
IMPPIB,3015,2012,63996.25023300549
IMPPIB,3015,2013,60672.888880708975
IMPPIB,3015,2014,59308.02190551987
IMPPIB,3015,2015,68095.72506895992
IMPPIB,3015,2016,74632.75262523451
IMPPIB,3015,2017,80391.37009966782
IMPPIB,3015,2018,90437.15611398942
IMPPIB,3015,2019,99962.69632816709
IMPPIB,3015,2020,92461.10505313253
IMPPIB,3015,2021,118871.07578478969
IMPPIB,3016,1999,1048.282844708
IMPPIB,3016,2000,1166.075037572
IMPPIB,3016,2001,1736.3240576061
IMPPIB,3016,2002,2078.1034201836
IMPPIB,3016,2003,1846.3735234439
IMPPIB,3016,2004,1988.7233548274
IMPPIB,3016,2005,2116.08906531
IMPPIB,3016,2006,2701.9041216956
IMPPIB,3016,2007,2713.3019372866
IMPPIB,3016,2008,3019.3206600112
IMPPIB,3016,2009,3337.2703539815216
IMPPIB,3016,2010,3144
IMPPIB,3016,2011,4046.396754442368
IMPPIB,3016,2012,3909.4280038364755
IMPPIB,3016,2013,5046.262118041763
IMPPIB,3016,2014,4781.643797004649
IMPPIB,3016,2015,6539.713321492541
IMPPIB,3016,2016,6924.936909517196
IMPPIB,3016,2017,7246.947662361207
IMPPIB,3016,2018,9252.541970039194
IMPPIB,3016,2019,9023.618005802697
IMPPIB,3016,2020,8378.497725191828
IMPPIB,3016,2021,10100.776124718843
IMPPIB,3017,1999,319.8858171837
IMPPIB,3017,2000,316.1266686087
IMPPIB,3017,2001,407.4818087369
IMPPIB,3017,2002,522.2895102295
IMPPIB,3017,2003,356.3727339125
IMPPIB,3017,2004,397.4810393667
IMPPIB,3017,2005,466.8041733236
IMPPIB,3017,2006,526.4282206613
IMPPIB,3017,2007,428.4101666983
IMPPIB,3017,2008,633.9718308852
IMPPIB,3017,2009,953.0411439732806
IMPPIB,3017,2010,743
IMPPIB,3017,2011,880.735227866306
IMPPIB,3017,2012,929.6758346467401
IMPPIB,3017,2013,769.3103370875587
IMPPIB,3017,2014,676.452848172364
IMPPIB,3017,2015,1239.2262973927245
IMPPIB,3017,2016,1393.7418825768852
IMPPIB,3017,2017,1414.7549603461212
IMPPIB,3017,2018,1801.9032684690253
IMPPIB,3017,2019,2208.1456265756287
IMPPIB,3017,2020,1950.9545940690423
IMPPIB,3017,2021,2418.9953728760997
IMPPIB,3018,1999,7750.1219632106995
IMPPIB,3018,2000,11493.6470788025
IMPPIB,3018,2001,14645.4241852157
IMPPIB,3018,2002,17273.924902978702
IMPPIB,3018,2003,15485.8183783401
IMPPIB,3018,2004,14870.9454418392
IMPPIB,3018,2005,19700.7071645285
IMPPIB,3018,2006,20482.7791982358
IMPPIB,3018,2007,21373.7241246778
IMPPIB,3018,2008,24933.944444242203
IMPPIB,3018,2009,20225.289533194056
IMPPIB,3018,2010,21975
IMPPIB,3018,2011,32588.126633598255
IMPPIB,3018,2012,37033.085225578514
IMPPIB,3018,2013,38722.48400937203
IMPPIB,3018,2014,39346.39260176396
IMPPIB,3018,2015,28359.560086375946
IMPPIB,3018,2016,29084.60814315087
IMPPIB,3018,2017,30408.052873909946
IMPPIB,3018,2018,28641.88783257069
IMPPIB,3018,2019,32432.770993085243
IMPPIB,3018,2020,33183.11491199769
IMPPIB,3018,2021,38892.51611087324
IMPPIB,3019,1999,334.261368515
IMPPIB,3019,2000,271.71583467519997
IMPPIB,3019,2001,406.6745712375
IMPPIB,3019,2002,754.8734871828999
IMPPIB,3019,2003,731.6728208029
IMPPIB,3019,2004,675.1642332851001
IMPPIB,3019,2005,806.8411892387
IMPPIB,3019,2006,1032.4374383345998
IMPPIB,3019,2007,878.8467810413999
IMPPIB,3019,2008,779.9492931692
IMPPIB,3019,2009,931.3564763060842
IMPPIB,3019,2010,986
IMPPIB,3019,2011,2505.571706948799
IMPPIB,3019,2012,2316.064544823709
IMPPIB,3019,2013,946.7210973466338
IMPPIB,3019,2014,1136.7653642678438
IMPPIB,3019,2015,1243.3410499020529
IMPPIB,3019,2016,1455.9115250404877
IMPPIB,3019,2017,1618.5237327489144
IMPPIB,3019,2018,1569.4185113737367
IMPPIB,3019,2019,1640.6578192368538
IMPPIB,3019,2020,1667.5727663668308
IMPPIB,3019,2021,1597.4145438020096
IMPPIB,3020,1999,77456.502846647
IMPPIB,3020,2000,92459.5343848633
IMPPIB,3020,2001,94749.8185456145
IMPPIB,3020,2002,111227.568268202
IMPPIB,3020,2003,122037.209600021
IMPPIB,3020,2004,159455.140198125
IMPPIB,3020,2005,147135.694711894
IMPPIB,3020,2006,130818.060147836
IMPPIB,3020,2007,127497.490608111
IMPPIB,3020,2008,146650.785815832
IMPPIB,3020,2009,131938.1919542896
IMPPIB,3020,2010,140413
IMPPIB,3020,2011,164089.09713388822
IMPPIB,3020,2012,189121.03857981638
IMPPIB,3020,2013,191695.90649769368
IMPPIB,3020,2014,195871.09008208354
IMPPIB,3020,2015,168996.3145185402
IMPPIB,3020,2016,173934.16562638382
IMPPIB,3020,2017,197643.47086600072
IMPPIB,3020,2018,221581.3976686962
IMPPIB,3020,2019,242138.61935471254
IMPPIB,3020,2020,268963.1281150466
IMPPIB,3020,2021,395426.8530333596
IMPPIB,3021,1999,1088.89437322
IMPPIB,3021,2000,1262.6284751853
IMPPIB,3021,2001,1411.3014551379
IMPPIB,3021,2002,4086.90791355
IMPPIB,3021,2003,3180.0900254942
IMPPIB,3021,2004,1962.4281890296
IMPPIB,3021,2005,5294.7213445807
IMPPIB,3021,2006,4759.4099974845
IMPPIB,3021,2007,3765.858070733
IMPPIB,3021,2008,6426.6071344708
IMPPIB,3021,2009,7319.659571062135
IMPPIB,3021,2010,7883
IMPPIB,3021,2011,10310.326021814366
IMPPIB,3021,2012,11271.571135979197
IMPPIB,3021,2013,11085.388042376466
IMPPIB,3021,2014,11794.770544632418
IMPPIB,3021,2015,12327.798517947767
IMPPIB,3021,2016,16074.658881481882
IMPPIB,3021,2017,15889.068901534334
IMPPIB,3021,2018,15028.353454247837
IMPPIB,3021,2019,16053.72438740938
IMPPIB,3021,2020,16961.220342973516
IMPPIB,3021,2021,17955.275573582843
IMPPIB,3022,1999,2715.2674858621
IMPPIB,3022,2000,2777.0056307664
IMPPIB,3022,2001,3837.4256001117
IMPPIB,3022,2002,7336.0906266556
IMPPIB,3022,2003,5727.7180637501
IMPPIB,3022,2004,6658.113382759901
IMPPIB,3022,2005,9016.53397025
IMPPIB,3022,2006,11937.0472204342
IMPPIB,3022,2007,13571.4154217124
IMPPIB,3022,2008,14491.7033948897
IMPPIB,3022,2009,15159.751166136983
IMPPIB,3022,2010,12424
IMPPIB,3022,2011,16560.407251012366
IMPPIB,3022,2012,17621.077480429427
IMPPIB,3022,2013,17951.900471955287
IMPPIB,3022,2014,21785.912720909953
IMPPIB,3022,2015,25853.675808194974
IMPPIB,3022,2016,30964.28825151469
IMPPIB,3022,2017,35338.27809688084
IMPPIB,3022,2018,39138.25253326579
IMPPIB,3022,2019,41036.11089998754
IMPPIB,3022,2020,38396.39065849703
IMPPIB,3022,2021,48669.794784144164
IMPPIB,3023,1999,682.7361760075
IMPPIB,3023,2000,607.3920291245
IMPPIB,3023,2001,838.5049157115001
IMPPIB,3023,2002,1147.473051773
IMPPIB,3023,2003,1023.8270958171
IMPPIB,3023,2004,1253.9329478052
IMPPIB,3023,2005,1680.8224100131001
IMPPIB,3023,2006,2169.2951010272
IMPPIB,3023,2007,2536.9865712229
IMPPIB,3023,2008,2789.2584760457
IMPPIB,3023,2009,3264.626717296414
IMPPIB,3023,2010,2990
IMPPIB,3023,2011,3611.5683557788147
IMPPIB,3023,2012,3519.425997765718
IMPPIB,3023,2013,3551.3974609709016
IMPPIB,3023,2014,4269.693658911279
IMPPIB,3023,2015,4671.615682257465
IMPPIB,3023,2016,5526.119954086139
IMPPIB,3023,2017,6133.2564738534475
IMPPIB,3023,2018,5727.791962591985
IMPPIB,3023,2019,6444.638762550245
IMPPIB,3023,2020,6790.609606838095
IMPPIB,3023,2021,8221.409978211863
IMPPIB,3024,1999,2106.7406235923
IMPPIB,3024,2000,2034.7670223615
IMPPIB,3024,2001,3055.1707455011
IMPPIB,3024,2002,5358.5198537727
IMPPIB,3024,2003,3764.1304921382
IMPPIB,3024,2004,4209.034552105
IMPPIB,3024,2005,5903.0653234375995
IMPPIB,3024,2006,11213.5487449678
IMPPIB,3024,2007,13905.6762256024
IMPPIB,3024,2008,16629.9164213037
IMPPIB,3024,2009,14026.727280525973
IMPPIB,3024,2010,12268
IMPPIB,3024,2011,18183.397325004993
IMPPIB,3024,2012,20588.855903818745
IMPPIB,3024,2013,19355.275275080887
IMPPIB,3024,2014,15674.968997616754
IMPPIB,3024,2015,19023.186642709898
IMPPIB,3024,2016,26143.603424158406
IMPPIB,3024,2017,25218.98623734632
IMPPIB,3024,2018,22221.91203399223
IMPPIB,3024,2019,27837.243491873523
IMPPIB,3024,2020,28138.707293738025
IMPPIB,3024,2021,37289.033072311024
IMPPIB,3025,1999,4544.1117757858
IMPPIB,3025,2000,4933.7743360994
IMPPIB,3025,2001,4923.1141473234
IMPPIB,3025,2002,5270.2215693401
IMPPIB,3025,2003,4899.3487318069
IMPPIB,3025,2004,3209.1336750084
IMPPIB,3025,2005,5468.2992408329
IMPPIB,3025,2006,5689.441225413
IMPPIB,3025,2007,5241.4224931241
IMPPIB,3025,2008,9265.1038140135
IMPPIB,3025,2009,10359.849978003067
IMPPIB,3025,2010,9638
IMPPIB,3025,2011,10029.672448154663
IMPPIB,3025,2012,15712.975560377101
IMPPIB,3025,2013,16388.617315412313
IMPPIB,3025,2014,14747.704842597492
IMPPIB,3025,2015,15365.857454001873
IMPPIB,3025,2016,15070.42884046267
IMPPIB,3025,2017,16535.866476398456
IMPPIB,3025,2018,19303.262085974806
IMPPIB,3025,2019,20640.26198276227
IMPPIB,3025,2020,18606.10145460814
IMPPIB,3025,2021,25306.08995734972
IMPPIB,3026,1999,739.7115161842
IMPPIB,3026,2000,640.7729573701
IMPPIB,3026,2001,845.715820196
IMPPIB,3026,2002,935.869867291
IMPPIB,3026,2003,738.4914634038
IMPPIB,3026,2004,1217.8651780754
IMPPIB,3026,2005,1371.6957578324
IMPPIB,3026,2006,1591.8079219808
IMPPIB,3026,2007,1611.2391383441
IMPPIB,3026,2008,1687.7808517609
IMPPIB,3026,2009,1664.2982434573216
IMPPIB,3026,2010,1074
IMPPIB,3026,2011,1510.3593635107723
IMPPIB,3026,2012,1470.2049307798952
IMPPIB,3026,2013,1152.772159710313
IMPPIB,3026,2014,1256.2695751772474
IMPPIB,3026,2015,2194.534671641792
IMPPIB,3026,2016,2730.3891955443396
IMPPIB,3026,2017,3120.1710825280584
IMPPIB,3026,2018,3578.625568285412
IMPPIB,3026,2019,3489.2072114591997
IMPPIB,3026,2020,3247.0174783085795
IMPPIB,3026,2021,3916.0463494900814
IMPPIB,3027,1999,1950.6931794904
IMPPIB,3027,2000,1876.7161040378
IMPPIB,3027,2001,2400.2257966731
IMPPIB,3027,2002,4258.2972792134
IMPPIB,3027,2003,3714.6582844911
IMPPIB,3027,2004,4222.7848098194
IMPPIB,3027,2005,4669.553520303501
IMPPIB,3027,2006,5956.4994754168
IMPPIB,3027,2007,5783.6138234362
IMPPIB,3027,2008,6721.2451560014
IMPPIB,3027,2009,6540.095768426426
IMPPIB,3027,2010,5137
IMPPIB,3027,2011,5985.122098802161
IMPPIB,3027,2012,7468.196309232138
IMPPIB,3027,2013,6198.238713804725
IMPPIB,3027,2014,7050.010763340548
IMPPIB,3027,2015,7692.52981618937
IMPPIB,3027,2016,9279.770713852835
IMPPIB,3027,2017,9231.398499905528
IMPPIB,3027,2018,9068.662338482718
IMPPIB,3027,2019,9991.718492975677
IMPPIB,3027,2020,9958.470150034325
IMPPIB,3027,2021,11899.851417475402
IMPPIB,3028,1999,1535.8619713755002
IMPPIB,3028,2000,1840.3553404447
IMPPIB,3028,2001,2049.888893707
IMPPIB,3028,2002,4100.8140527106
IMPPIB,3028,2003,3231.7052351017
IMPPIB,3028,2004,3565.8244466036
IMPPIB,3028,2005,4021.100435282
IMPPIB,3028,2006,4605.5851352317
IMPPIB,3028,2007,4881.5053012431
IMPPIB,3028,2008,5261.7358176833
IMPPIB,3028,2009,5313.827811846471
IMPPIB,3028,2010,4720
IMPPIB,3028,2011,5201.323138153845
IMPPIB,3028,2012,5241.934857911563
IMPPIB,3028,2013,7114.728381152056
IMPPIB,3028,2014,7423.27700235387
IMPPIB,3028,2015,7497.76486408116
IMPPIB,3028,2016,9065.983269870854
IMPPIB,3028,2017,7836.836841329054
IMPPIB,3028,2018,8861.944153962222
IMPPIB,3028,2019,10168.145395455254
IMPPIB,3028,2020,8341.557822139397
IMPPIB,3028,2021,9796.88457941928
IMPPIB,3029,1999,2016.2747784239
IMPPIB,3029,2000,2095.5376038432
IMPPIB,3029,2001,2943.2546711024997
IMPPIB,3029,2002,4333.4284255965995
IMPPIB,3029,2003,4512.1913667819
IMPPIB,3029,2004,5196.1849935529
IMPPIB,3029,2005,5234.0369746599
IMPPIB,3029,2006,6666.309391843801
IMPPIB,3029,2007,6835.4586505805
IMPPIB,3029,2008,7150.8001368991
IMPPIB,3029,2009,8362.69208585428
IMPPIB,3029,2010,8070
IMPPIB,3029,2011,10065.67734740706
IMPPIB,3029,2012,10760.121136789914
IMPPIB,3029,2013,9814.872418458337
IMPPIB,3029,2014,10894.800561240616
IMPPIB,3029,2015,11550.110293684707
IMPPIB,3029,2016,13631.645686305012
IMPPIB,3029,2017,13773.055643369591
IMPPIB,3029,2018,14224.90487305203
IMPPIB,3029,2019,14525.440391407928
IMPPIB,3029,2020,13373.828043681835
IMPPIB,3029,2021,15297.274868612465
IMPPIB,3030,1999,597.8655910341
IMPPIB,3030,2000,499.9396179825
IMPPIB,3030,2001,732.8172939567
IMPPIB,3030,2002,1365.3814925221
IMPPIB,3030,2003,1120.6201835802
IMPPIB,3030,2004,1196.3419605606
IMPPIB,3030,2005,1459.373654015
IMPPIB,3030,2006,1549.2819163519
IMPPIB,3030,2007,1963.9863120726
IMPPIB,3030,2008,2503.9694068545
IMPPIB,3030,2009,2250.8685038549834
IMPPIB,3030,2010,1711
IMPPIB,3030,2011,2449.256351707872
IMPPIB,3030,2012,2718.040296694885
IMPPIB,3030,2013,2486.932899416451
IMPPIB,3030,2014,2311.1524245627224
IMPPIB,3030,2015,3278.771957849815
IMPPIB,3030,2016,3975.050813029933
IMPPIB,3030,2017,4391.125257544881
IMPPIB,3030,2018,4401.399078912315
IMPPIB,3030,2019,4419.100598732142
IMPPIB,3030,2020,4378.433937514429
IMPPIB,3030,2021,4811.382730265141
IMPPIB,3031,1999,819.4350339396
IMPPIB,3031,2000,796.7650803628
IMPPIB,3031,2001,1198.6913677012
IMPPIB,3031,2002,1620.3102794218
IMPPIB,3031,2003,1292.0769915447
IMPPIB,3031,2004,1515.0688547371
IMPPIB,3031,2005,1785.568684253
IMPPIB,3031,2006,1858.2006717223
IMPPIB,3031,2007,1667.6538283902
IMPPIB,3031,2008,1883.5654830296
IMPPIB,3031,2009,2338.691407907129
IMPPIB,3031,2010,2019
IMPPIB,3031,2011,2116.9034355319072
IMPPIB,3031,2012,2655.605765021277
IMPPIB,3031,2013,2586.3783928352154
IMPPIB,3031,2014,2407.7885457302027
IMPPIB,3031,2015,3555.146168059703
IMPPIB,3031,2016,3834.8519254334415
IMPPIB,3031,2017,3865.4874932986363
IMPPIB,3031,2018,4509.735804510875
IMPPIB,3031,2019,4728.128612629495
IMPPIB,3031,2020,4088.7195550032297
IMPPIB,3031,2021,5251.5820040247245
IMPPIB,3032,1999,1959.45201458
IMPPIB,3032,2000,2537.2124109772
IMPPIB,3032,2001,3592.989079172
IMPPIB,3032,2002,4298.9423403256
IMPPIB,3032,2003,3842.9120397271004
IMPPIB,3032,2004,3983.7114370963
IMPPIB,3032,2005,4071.1087979602
IMPPIB,3032,2006,4679.2131743752
IMPPIB,3032,2007,5613.0281435466995
IMPPIB,3032,2008,6776.6430799322
IMPPIB,3032,2009,5923.166973294689
IMPPIB,3032,2010,6252
IMPPIB,3032,2011,6971.102416790856
IMPPIB,3032,2012,7941.15926834865
IMPPIB,3032,2013,8086.111960866542
IMPPIB,3032,2014,7224.84099781912
IMPPIB,3032,2015,8962.616757402056
IMPPIB,3032,2016,11325.659458190776
IMPPIB,3032,2017,11371.27656925258
IMPPIB,3032,2018,12276.600624044408
IMPPIB,3032,2019,12081.309736037956
IMPPIB,3032,2020,11937.393527843064
IMPPIB,3032,2021,13226.51773351436
IMPPIB,3033,1999,454.3079501537
IMPPIB,3033,2000,407.15386612289996
IMPPIB,3033,2001,582.7983580555
IMPPIB,3033,2002,945.8188359774001
IMPPIB,3033,2003,714.310675162
IMPPIB,3033,2004,955.03869102
IMPPIB,3033,2005,1122.0308123879
IMPPIB,3033,2006,1448.7523089122
IMPPIB,3033,2007,1639.9280706411
IMPPIB,3033,2008,1982.2594698726998
IMPPIB,3033,2009,2240.026170021385
IMPPIB,3033,2010,2537
IMPPIB,3033,2011,2872.0831172872936
IMPPIB,3033,2012,2815.5407982125744
IMPPIB,3033,2013,2721.624263884735
IMPPIB,3033,2014,2944.819814508263
IMPPIB,3033,2015,3234.8812644169793
IMPPIB,3033,2016,3852.614680423042
IMPPIB,3033,2017,3761.4613932731863
IMPPIB,3033,2018,6055.144555076283
IMPPIB,3033,2019,5650.15583227596
IMPPIB,3033,2020,4399.01474064364
IMPPIB,3033,2021,4996.238416806811
IMPPIB,3034,1999,314.3525411241
IMPPIB,3034,2000,222.5146896755
IMPPIB,3034,2001,353.6180000888
IMPPIB,3034,2002,497.3458480465
