serie,code_muni,ano,value
POPUR,2310506,1970,6629
POPUR,2310506,1980,7070
POPUR,2310506,1991,12320
POPUR,2310506,1996,14710
POPUR,2310506,2000,17347
POPUR,2310506,2007,20720
POPUR,2310506,2010,24510
POPUR,2310506,2022,25580
POPUR,2310605,1960,1487
POPUR,2310605,1970,814
POPUR,2310605,1980,1382
POPUR,2310605,1991,2697
POPUR,2310605,1996,3369
POPUR,2310605,2000,4478
POPUR,2310605,2007,5517
POPUR,2310605,2010,6399
POPUR,2310605,2022,6351
POPUR,2310704,1940,1461
POPUR,2310704,1950,2088
POPUR,2310704,1960,9284
POPUR,2310704,1970,10654
POPUR,2310704,1980,12548
POPUR,2310704,1991,16591
POPUR,2310704,1996,18149
POPUR,2310704,2000,19212
POPUR,2310704,2007,20359
POPUR,2310704,2010,21394
POPUR,2310704,2022,24538
POPUR,2310803,1940,1744
POPUR,2310803,1950,2279
POPUR,2310803,1960,6101
POPUR,2310803,1970,3865
POPUR,2310803,1980,5077
POPUR,2310803,1991,4067
POPUR,2310803,1996,4756
POPUR,2310803,2000,5109
POPUR,2310803,2007,5518
POPUR,2310803,2010,5433
POPUR,2310803,2022,6644
POPUR,2310852,1991,4185
POPUR,2310852,1996,4912
POPUR,2310852,2000,6818
POPUR,2310852,2007,10375
POPUR,2310852,2010,11280
POPUR,2310852,2022,18263
POPUR,2310902,1960,3823
POPUR,2310902,1970,3315
POPUR,2310902,1980,3433
POPUR,2310902,1991,4329
POPUR,2310902,1996,5056
POPUR,2310902,2000,5582
POPUR,2310902,2007,6475
POPUR,2310902,2010,7440
POPUR,2310902,2022,9834
POPUR,2310951,1991,1562
POPUR,2310951,1996,2185
POPUR,2310951,2000,2813
POPUR,2310951,2007,3058
POPUR,2310951,2010,3354
POPUR,2310951,2022,4157
POPUR,2311009,1960,1901
POPUR,2311009,1970,2120
POPUR,2311009,1980,2968
POPUR,2311009,1991,4486
POPUR,2311009,1996,5734
POPUR,2311009,2000,7135
POPUR,2311009,2007,7805
POPUR,2311009,2010,7798
POPUR,2311009,2022,7885
POPUR,2311108,1960,3266
POPUR,2311108,1970,1623
POPUR,2311108,1980,2200
POPUR,2311108,1991,3374
POPUR,2311108,1996,3967
POPUR,2311108,2000,4480
POPUR,2311108,2007,5093
POPUR,2311108,2010,6189
POPUR,2311108,2022,7499
POPUR,2311207,1960,1440
POPUR,2311207,1970,2197
POPUR,2311207,1980,2560
POPUR,2311207,1991,3321
POPUR,2311207,1996,3551
POPUR,2311207,2000,3985
POPUR,2311207,2007,3968
POPUR,2311207,2010,5714
POPUR,2311207,2022,5085
POPUR,2311231,1991,1443
POPUR,2311231,1996,1834
POPUR,2311231,2000,2197
POPUR,2311231,2007,2469
POPUR,2311231,2010,2703
POPUR,2311231,2022,2623
POPUR,2311264,1991,2595
POPUR,2311264,1996,3602
POPUR,2311264,2000,5068
POPUR,2311264,2007,5952
POPUR,2311264,2010,6305
POPUR,2311264,2022,7194
POPUR,2311306,1940,7042
POPUR,2311306,1950,7647
POPUR,2311306,1960,27209
POPUR,2311306,1970,20287
POPUR,2311306,1980,29492
POPUR,2311306,1991,39404
POPUR,2311306,1996,43477
POPUR,2311306,2000,46888
POPUR,2311306,2007,52991
POPUR,2311306,2010,57485
POPUR,2311306,2022,62899
POPUR,2311355,1991,2575
POPUR,2311355,1996,3703
POPUR,2311355,2000,4165
POPUR,2311355,2007,4720
POPUR,2311355,2010,4929
POPUR,2311355,2022,5320
POPUR,2311405,1940,3572
POPUR,2311405,1950,4276
POPUR,2311405,1960,17448
POPUR,2311405,1970,13090
POPUR,2311405,1980,17966
POPUR,2311405,1991,25759
POPUR,2311405,1996,26835
POPUR,2311405,2000,30762
POPUR,2311405,2007,39576
POPUR,2311405,2010,43424
POPUR,2311405,2022,54969
POPUR,2311504,1940,2027
POPUR,2311504,1950,2576
POPUR,2311504,1960,2877
POPUR,2311504,1970,1500
POPUR,2311504,1980,2905
POPUR,2311504,1991,6692
POPUR,2311504,1996,8614
POPUR,2311504,2000,9857
POPUR,2311504,2007,11111
POPUR,2311504,2010,11930
POPUR,2311504,2022,14671
POPUR,2311603,1940,4852
POPUR,2311603,1950,5974
POPUR,2311603,1960,11164
POPUR,2311603,1970,9232
POPUR,2311603,1980,12087
POPUR,2311603,1991,10718
POPUR,2311603,1996,11305
POPUR,2311603,2000,12787
POPUR,2311603,2007,14790
POPUR,2311603,2010,15134
POPUR,2311603,2022,16992
POPUR,2311702,1940,2218
POPUR,2311702,1950,3135
POPUR,2311702,1960,7178
POPUR,2311702,1970,8130
POPUR,2311702,1980,10583
POPUR,2311702,1991,8120
POPUR,2311702,1996,7958
POPUR,2311702,2000,9734
POPUR,2311702,2007,9840
POPUR,2311702,2010,10590
POPUR,2311702,2022,10974
POPUR,2311801,1940,4323
POPUR,2311801,1950,7517
POPUR,2311801,1960,8693
POPUR,2311801,1970,11374
POPUR,2311801,1980,18558
POPUR,2311801,1991,27055
POPUR,2311801,1996,31454
POPUR,2311801,2000,35323
POPUR,2311801,2007,40839
POPUR,2311801,2010,44952
POPUR,2311801,2022,50179
POPUR,2311900,1940,1486
POPUR,2311900,1950,1860
POPUR,2311900,1960,3997
POPUR,2311900,1970,2153
POPUR,2311900,1980,3137
POPUR,2311900,1991,5486
POPUR,2311900,1996,6929
POPUR,2311900,2000,7798
POPUR,2311900,2007,8366
POPUR,2311900,2010,8455
POPUR,2311900,2022,7591
POPUR,2311959,1991,3321
POPUR,2311959,1996,3668
POPUR,2311959,2000,4489
POPUR,2311959,2007,5818
POPUR,2311959,2010,6263
POPUR,2311959,2022,7666
POPUR,2312007,1940,5593
POPUR,2312007,1950,6860
POPUR,2312007,1960,6680
POPUR,2312007,1970,5665
POPUR,2312007,1980,6914
POPUR,2312007,1991,8729
POPUR,2312007,1996,10356
POPUR,2312007,2000,12454
POPUR,2312007,2007,14481
POPUR,2312007,2010,15372
POPUR,2312007,2022,14741
POPUR,2312106,1940,2789
POPUR,2312106,1950,3816
POPUR,2312106,1960,4760
POPUR,2312106,1970,3490
POPUR,2312106,1980,4526
POPUR,2312106,1991,5699
POPUR,2312106,1996,7359
POPUR,2312106,2000,8178
POPUR,2312106,2007,8955
POPUR,2312106,2010,8822
POPUR,2312106,2022,7383
POPUR,2312205,1940,2382
POPUR,2312205,1950,10290
POPUR,2312205,1960,9552
POPUR,2312205,1970,6689
POPUR,2312205,1980,11000
POPUR,2312205,1991,15856
POPUR,2312205,1996,15137
POPUR,2312205,2000,19355
POPUR,2312205,2007,20736
POPUR,2312205,2010,22260
POPUR,2312205,2022,26001
POPUR,2312304,1940,5213
POPUR,2312304,1950,5549
POPUR,2312304,1960,11790
POPUR,2312304,1970,6931
POPUR,2312304,1980,10316
POPUR,2312304,1991,15258
POPUR,2312304,1996,17719
POPUR,2312304,2000,20970
POPUR,2312304,2007,23322
POPUR,2312304,2010,24554
POPUR,2312304,2022,24991
POPUR,2312403,1940,6286
POPUR,2312403,1950,5862
POPUR,2312403,1960,6702
POPUR,2312403,1970,5042
POPUR,2312403,1980,7149
POPUR,2312403,1991,17999
POPUR,2312403,1996,20094
POPUR,2312403,2000,22077
POPUR,2312403,2007,25141
POPUR,2312403,2010,28537
POPUR,2312403,2022,40204
POPUR,2312502,1960,2010
POPUR,2312502,1970,1083
POPUR,2312502,1980,1859
POPUR,2312502,1991,2519
POPUR,2312502,1996,2642
POPUR,2312502,2000,2744
POPUR,2312502,2007,3075
POPUR,2312502,2010,3169
POPUR,2312502,2022,2518
POPUR,2312601,1960,2230
POPUR,2312601,1970,3966
POPUR,2312601,1980,4843
POPUR,2312601,1991,6934
POPUR,2312601,1996,6824
POPUR,2312601,2000,7384
POPUR,2312601,2007,7827
POPUR,2312601,2010,7961
POPUR,2312601,2022,7676
POPUR,2312700,1940,4688
POPUR,2312700,1950,6640
POPUR,2312700,1960,7239
POPUR,2312700,1970,9658
POPUR,2312700,1980,10776
POPUR,2312700,1991,14580
POPUR,2312700,1996,14478
POPUR,2312700,2000,15682
POPUR,2312700,2007,14866
POPUR,2312700,2010,15706
POPUR,2312700,2022,14919
POPUR,2312809,1960,1233
POPUR,2312809,1970,1953
POPUR,2312809,1980,2084
POPUR,2312809,1991,3105
POPUR,2312809,1996,3405
POPUR,2312809,2000,3802
POPUR,2312809,2007,4587
POPUR,2312809,2010,5068
POPUR,2312809,2022,5423
POPUR,2312908,1940,16536
POPUR,2312908,1950,26432
POPUR,2312908,1960,24347
POPUR,2312908,1970,60188
POPUR,2312908,1980,82460
POPUR,2312908,1991,103868
POPUR,2312908,1996,115883
POPUR,2312908,2000,134508
POPUR,2312908,2010,166310
POPUR,2312908,2022,177937
POPUR,2313005,1940,1054
POPUR,2313005,1950,1509
POPUR,2313005,1960,8754
POPUR,2313005,1970,4722
POPUR,2313005,1980,6513
POPUR,2313005,1991,5623
POPUR,2313005,1996,6903
POPUR,2313005,2000,7716
POPUR,2313005,2007,8129
POPUR,2313005,2010,9106
POPUR,2313005,2022,8980
POPUR,2313104,1960,4152
POPUR,2313104,1970,5507
POPUR,2313104,1980,8973
POPUR,2313104,1991,12687
POPUR,2313104,1996,14619
POPUR,2313104,2000,15852
POPUR,2313104,2007,17365
POPUR,2313104,2010,18806
POPUR,2313104,2022,20022
POPUR,2313203,1940,2116
POPUR,2313203,1950,2597
POPUR,2313203,1960,5346
POPUR,2313203,1970,3382
POPUR,2313203,1980,5515
POPUR,2313203,1991,8533
POPUR,2313203,1996,10638
POPUR,2313203,2000,12401
POPUR,2313203,2007,13233
POPUR,2313203,2010,14202
POPUR,2313203,2022,14120
POPUR,2313252,1991,1155
POPUR,2313252,1996,1454
POPUR,2313252,2000,1947
POPUR,2313252,2007,2203
POPUR,2313252,2010,2624
POPUR,2313252,2022,3130
POPUR,2313302,1940,3189
POPUR,2313302,1950,5099
POPUR,2313302,1960,11263
POPUR,2313302,1970,11264
POPUR,2313302,1980,14461
POPUR,2313302,1991,22619
POPUR,2313302,1996,24125
POPUR,2313302,2000,26721
POPUR,2313302,2007,29440
POPUR,2313302,2010,32259
POPUR,2313302,2022,39355
POPUR,2313351,1991,2213
POPUR,2313351,1996,2998
POPUR,2313351,2000,4157
POPUR,2313351,2007,5140
POPUR,2313351,2010,6335
POPUR,2313351,2022,6485
POPUR,2313401,1940,3747
POPUR,2313401,1950,4058
POPUR,2313401,1960,7309
POPUR,2313401,1970,7943
POPUR,2313401,1980,15966
POPUR,2313401,1991,25413
POPUR,2313401,1996,30773
POPUR,2313401,2000,37299
POPUR,2313401,2007,42648
POPUR,2313401,2010,45819
POPUR,2313401,2022,54780
POPUR,2313500,1960,7508
POPUR,2313500,1970,2144
POPUR,2313500,1980,3441
POPUR,2313500,1991,7661
POPUR,2313500,1996,8364
POPUR,2313500,2000,14413
POPUR,2313500,2007,15178
POPUR,2313500,2010,18784
POPUR,2313500,2022,26102
POPUR,2313559,1991,3650
POPUR,2313559,1996,4351
POPUR,2313559,2000,5278
POPUR,2313559,2007,5439
POPUR,2313559,2010,5288
POPUR,2313559,2022,9667
POPUR,2313609,1940,1644
POPUR,2313609,1950,2141
POPUR,2313609,1960,5712
POPUR,2313609,1970,3593
POPUR,2313609,1980,6558
POPUR,2313609,1991,9113
POPUR,2313609,1996,11159
POPUR,2313609,2000,12490
POPUR,2313609,2007,14195
POPUR,2313609,2010,15350
POPUR,2313609,2022,15465
POPUR,2313708,1960,2139
POPUR,2313708,1970,1028
POPUR,2313708,1980,1367
POPUR,2313708,1991,2675
POPUR,2313708,1996,3121
POPUR,2313708,2000,3359
POPUR,2313708,2007,3869
POPUR,2313708,2010,3918
POPUR,2313708,2022,3881
POPUR,2313757,1991,7745
POPUR,2313757,1996,8369
POPUR,2313757,2000,10060
POPUR,2313757,2007,10697
POPUR,2313757,2010,11091
POPUR,2313757,2022,10374
POPUR,2313807,1940,5556
POPUR,2313807,1950,6271
POPUR,2313807,1960,8588
POPUR,2313807,1970,8700
POPUR,2313807,1980,13371
POPUR,2313807,1991,8293
POPUR,2313807,1996,10229
POPUR,2313807,2000,11170
POPUR,2313807,2007,13021
POPUR,2313807,2010,14689
POPUR,2313807,2022,15178
POPUR,2313906,1960,2831
POPUR,2313906,1970,3155
POPUR,2313906,1980,3191
POPUR,2313906,1991,4420
POPUR,2313906,1996,5257
POPUR,2313906,2000,6121
POPUR,2313906,2007,7243
POPUR,2313906,2010,7671
POPUR,2313906,2022,7998
POPUR,2313955,1991,9973
POPUR,2313955,1996,11177
POPUR,2313955,2000,13479
POPUR,2313955,2007,13854
POPUR,2313955,2010,14416
POPUR,2313955,2022,13591
POPUR,2314003,1940,3031
POPUR,2314003,1950,6214
POPUR,2314003,1960,8819
POPUR,2314003,1970,6218
POPUR,2314003,1980,10251
POPUR,2314003,1991,14423
POPUR,2314003,1996,16781
POPUR,2314003,2000,19268
POPUR,2314003,2007,21997
POPUR,2314003,2010,23896
POPUR,2314003,2022,23939
POPUR,2314102,1940,3883
POPUR,2314102,1950,4688
POPUR,2314102,1960,8788
POPUR,2314102,1970,5268
POPUR,2314102,1980,6574
POPUR,2314102,1991,10505
POPUR,2314102,1996,12534
POPUR,2314102,2000,14478
POPUR,2314102,2007,16504
POPUR,2314102,2010,17827
POPUR,2314102,2022,18778
POPUR,2400109,1940,2839
POPUR,2400109,1950,3748
POPUR,2400109,1960,2884
POPUR,2400109,1970,5267
POPUR,2400109,1980,6520
POPUR,2400109,1991,7807
POPUR,2400109,1996,8358
POPUR,2400109,2000,8841
POPUR,2400109,2007,8557
POPUR,2400109,2010,8902
POPUR,2400109,2022,9230
POPUR,2400208,1940,3994
POPUR,2400208,1950,5514
POPUR,2400208,1960,9738
POPUR,2400208,1970,13205
POPUR,2400208,1980,20505
POPUR,2400208,1991,29500
POPUR,2400208,1996,32647
POPUR,2400208,2000,34645
POPUR,2400208,2007,38273
POPUR,2400208,2010,39359
POPUR,2400208,2022,42831
POPUR,2400307,1960,2463
POPUR,2400307,1970,3582
POPUR,2400307,1980,3951
POPUR,2400307,1991,6044
POPUR,2400307,1996,5986
POPUR,2400307,2000,6500
POPUR,2400307,2007,5778
POPUR,2400307,2010,5759
POPUR,2400307,2022,5777
POPUR,2400406,1970,390
POPUR,2400406,1980,739
POPUR,2400406,1991,1193
POPUR,2400406,1996,1500
POPUR,2400406,2000,1630
POPUR,2400406,2007,1816
POPUR,2400406,2010,1908
POPUR,2400406,2022,1925
POPUR,2400505,1940,765
POPUR,2400505,1950,1505
POPUR,2400505,1960,7236
POPUR,2400505,1970,4144
POPUR,2400505,1980,6134
POPUR,2400505,1991,8380
POPUR,2400505,1996,8417
POPUR,2400505,2000,8644
POPUR,2400505,2007,8917
POPUR,2400505,2010,9189
POPUR,2400505,2022,9949
POPUR,2400604,1960,3875
POPUR,2400604,1970,1765
POPUR,2400604,1980,1833
POPUR,2400604,1991,3038
POPUR,2400604,1996,3052
POPUR,2400604,2000,3375
POPUR,2400604,2007,3370
POPUR,2400604,2010,3479
POPUR,2400604,2022,3360
POPUR,2400703,1970,1456
POPUR,2400703,1980,2335
POPUR,2400703,1991,5323
POPUR,2400703,1996,5999
POPUR,2400703,2000,6482
POPUR,2400703,2007,7471
POPUR,2400703,2010,8873
POPUR,2400703,2022,9075
POPUR,2400802,1940,2964
POPUR,2400802,1950,3309
POPUR,2400802,1960,3558
POPUR,2400802,1970,6318
POPUR,2400802,1980,7400
POPUR,2400802,1991,11150
POPUR,2400802,1996,11247
POPUR,2400802,2000,9391
POPUR,2400802,2007,9566
POPUR,2400802,2010,10085
POPUR,2400802,2022,10273
POPUR,2400901,1970,1385
POPUR,2400901,1980,2219
POPUR,2400901,1991,2922
POPUR,2400901,1996,2888
POPUR,2400901,2000,3157
POPUR,2400901,2007,3653
POPUR,2400901,2010,3784
POPUR,2400901,2022,3639
POPUR,2401008,1940,1135
POPUR,2401008,1950,1472
POPUR,2401008,1960,6537
POPUR,2401008,1970,4978
POPUR,2401008,1980,9180
POPUR,2401008,1991,13864
POPUR,2401008,1996,15539
POPUR,2401008,2000,16353
POPUR,2401008,2007,16827
POPUR,2401008,2010,17531
POPUR,2401008,2022,21508
POPUR,2401107,1940,6778
POPUR,2401107,1950,9730
POPUR,2401107,1960,4910
POPUR,2401107,1970,10778
POPUR,2401107,1980,12930
POPUR,2401107,1991,17003
POPUR,2401107,1996,17011
POPUR,2401107,2000,17861
POPUR,2401107,2007,19531
POPUR,2401107,2010,20317
POPUR,2401107,2022,19757
POPUR,2401206,1940,2108
POPUR,2401206,1950,1899
POPUR,2401206,1960,3303
POPUR,2401206,1970,2613
POPUR,2401206,1980,3537
POPUR,2401206,1991,5496
POPUR,2401206,1996,6230
POPUR,2401206,2000,6761
POPUR,2401206,2007,7373
POPUR,2401206,2010,8069
POPUR,2401206,2022,8596
POPUR,2401305,1940,851
POPUR,2401305,1950,1435
POPUR,2401305,1960,5338
POPUR,2401305,1970,2081
POPUR,2401305,1980,3677
POPUR,2401305,1991,5265
POPUR,2401305,1996,5909
POPUR,2401305,2000,4670
POPUR,2401305,2007,4682
POPUR,2401305,2010,5002
POPUR,2401305,2022,5258
POPUR,2401404,1960,1070
POPUR,2401404,1970,2373
POPUR,2401404,1980,3454
POPUR,2401404,1991,5495
POPUR,2401404,1996,6010
POPUR,2401404,2000,6369
POPUR,2401404,2007,6959
POPUR,2401404,2010,7128
POPUR,2401404,2022,7025
POPUR,2401453,1991,8771
POPUR,2401453,1996,10173
POPUR,2401453,2000,11965
POPUR,2401453,2007,14351
POPUR,2401453,2010,15210
POPUR,2401453,2022,18636
POPUR,2401503,1960,2903
POPUR,2401503,1970,1104
POPUR,2401503,1980,1075
POPUR,2401503,1991,1284
POPUR,2401503,1996,1548
POPUR,2401503,2000,1599
POPUR,2401503,2007,1579
POPUR,2401503,2010,1756
POPUR,2401503,2022,1997
POPUR,2401602,1960,2430
POPUR,2401602,1970,904
POPUR,2401602,1980,1274
POPUR,2401602,1991,1845
POPUR,2401602,1996,2103
POPUR,2401602,2000,2044
POPUR,2401602,2007,1945
POPUR,2401602,2010,2067
POPUR,2401602,2022,1990
POPUR,2401651,2000,1230
POPUR,2401651,2007,1395
POPUR,2401651,2010,1393
POPUR,2401651,2022,1368
POPUR,2401701,1970,1697
POPUR,2401701,1980,2137
POPUR,2401701,1991,4430
POPUR,2401701,1996,5701
POPUR,2401701,2000,6223
POPUR,2401701,2007,6437
POPUR,2401701,2010,6768
POPUR,2401701,2022,7896
POPUR,2401800,1970,1452
POPUR,2401800,1980,2302
POPUR,2401800,1991,4694
POPUR,2401800,1996,6570
POPUR,2401800,2000,7344
POPUR,2401800,2007,8383
POPUR,2401800,2010,8925
POPUR,2401800,2022,9611
POPUR,2401859,2000,5537
POPUR,2401859,2007,6318
POPUR,2401859,2010,5894
POPUR,2401859,2022,5654
POPUR,2401909,1970,256
POPUR,2401909,1980,444
POPUR,2401909,1991,1431
POPUR,2401909,1996,1597
POPUR,2401909,2000,1912
POPUR,2401909,2007,2090
POPUR,2401909,2010,2526
POPUR,2401909,2022,2639
POPUR,2402006,1940,4636
POPUR,2402006,1950,7755
POPUR,2402006,1960,10138
POPUR,2402006,1970,24427
POPUR,2402006,1980,30828
POPUR,2402006,1991,42783
POPUR,2402006,1996,45829
POPUR,2402006,2000,50624
POPUR,2402006,2007,54986
POPUR,2402006,2010,57461
POPUR,2402006,2022,57238
POPUR,2402105,1960,3439
POPUR,2402105,1970,2090
POPUR,2402105,1980,3047
POPUR,2402105,1991,4205
POPUR,2402105,1996,4688
POPUR,2402105,2000,4822
POPUR,2402105,2007,5461
POPUR,2402105,2010,5197
POPUR,2402105,2022,5841
POPUR,2402204,1940,3515
POPUR,2402204,1950,3459
POPUR,2402204,1960,5357
POPUR,2402204,1970,6554
POPUR,2402204,1980,7825
POPUR,2402204,1991,14045
POPUR,2402204,1996,14977
POPUR,2402204,2000,16924
POPUR,2402204,2007,19135
POPUR,2402204,2010,20235
POPUR,2402204,2022,26200
POPUR,2402303,1940,1419
POPUR,2402303,1950,2211
POPUR,2402303,1960,6189
POPUR,2402303,1970,4554
POPUR,2402303,1980,7439
POPUR,2402303,1991,10676
POPUR,2402303,1996,11874
POPUR,2402303,2000,12304
POPUR,2402303,2007,13034
POPUR,2402303,2010,13704
POPUR,2402303,2022,13860
POPUR,2402402,1960,1533
POPUR,2402402,1970,1916
POPUR,2402402,1980,2665
POPUR,2402402,1991,3957
POPUR,2402402,1996,4635
POPUR,2402402,2000,5103
POPUR,2402402,2007,5352
POPUR,2402402,2010,6028
POPUR,2402402,2022,6594
POPUR,2402501,1970,2361
POPUR,2402501,1980,2466
POPUR,2402501,1991,3828
POPUR,2402501,1996,4359
POPUR,2402501,2000,2104
POPUR,2402501,2007,4543
POPUR,2402501,2010,4757
POPUR,2402501,2022,5050
POPUR,2402600,1940,4725
POPUR,2402600,1950,5092
POPUR,2402600,1960,12944
POPUR,2402600,1970,12889
POPUR,2402600,1980,17053
POPUR,2402600,1991,26002
POPUR,2402600,1996,28766
POPUR,2402600,2000,30839
POPUR,2402600,2007,32947
POPUR,2402600,2010,35494
POPUR,2402600,2022,53402
POPUR,2402709,1960,2462
POPUR,2402709,1970,2057
POPUR,2402709,1980,2621
POPUR,2402709,1991,4019
POPUR,2402709,1996,4245
POPUR,2402709,2000,4790
POPUR,2402709,2007,5013
POPUR,2402709,2010,4742
POPUR,2402709,2022,5249
POPUR,2402808,1960,3478
POPUR,2402808,1970,826
POPUR,2402808,1980,1091
POPUR,2402808,1991,1570
POPUR,2402808,1996,1811
POPUR,2402808,2000,2212
POPUR,2402808,2007,2269
POPUR,2402808,2010,2273
POPUR,2402808,2022,2917
POPUR,2402907,1970,490
POPUR,2402907,1980,676
POPUR,2402907,1991,1497
POPUR,2402907,1996,1633
POPUR,2402907,2000,1812
POPUR,2402907,2007,1825
POPUR,2402907,2010,1777
POPUR,2402907,2022,1785
POPUR,2403004,1960,1913
POPUR,2403004,1970,2999
POPUR,2403004,1980,3729
POPUR,2403004,1991,5234
POPUR,2403004,1996,5575
POPUR,2403004,2000,5715
POPUR,2403004,2007,5930
POPUR,2403004,2010,6521
POPUR,2403004,2022,6777
POPUR,2403103,1940,3271
POPUR,2403103,1950,6397
POPUR,2403103,1960,7800
POPUR,2403103,1970,15863
POPUR,2403103,1980,25674
POPUR,2403103,1991,33819
POPUR,2403103,1996,34749
POPUR,2403103,2000,35529
POPUR,2403103,2007,37365
POPUR,2403103,2010,37777
POPUR,2403103,2022,36008
POPUR,2403202,1970,561
POPUR,2403202,1980,1058
POPUR,2403202,1991,2019
POPUR,2403202,1996,2355
POPUR,2403202,2000,2261
POPUR,2403202,2007,2640
POPUR,2403202,2010,2783
POPUR,2403202,2022,2717
POPUR,2403251,1960,3311
POPUR,2403251,1970,9922
POPUR,2403251,1980,19835
POPUR,2403251,1991,48593
POPUR,2403251,1996,78337
POPUR,2403251,2000,109139
POPUR,2403251,2007,172751
POPUR,2403251,2010,202456
POPUR,2403251,2022,252716
POPUR,2403301,1970,692
POPUR,2403301,1980,1056
POPUR,2403301,1991,2102
POPUR,2403301,1996,2143
POPUR,2403301,2000,2116
POPUR,2403301,2007,2227
POPUR,2403301,2010,2130
POPUR,2403301,2022,3425
POPUR,2403400,1970,1215
POPUR,2403400,1980,1721
POPUR,2403400,1991,3372
POPUR,2403400,1996,3903
POPUR,2403400,2000,4440
POPUR,2403400,2007,4728
POPUR,2403400,2010,4810
POPUR,2403400,2022,4530
POPUR,2403509,1970,1351
POPUR,2403509,1980,2697
POPUR,2403509,1991,5017
POPUR,2403509,1996,5219
POPUR,2403509,2000,5709
POPUR,2403509,2007,5101
POPUR,2403509,2010,5000
POPUR,2403509,2022,5387
POPUR,2403608,1970,741
POPUR,2403608,1980,3350
POPUR,2403608,1991,8169
POPUR,2403608,1996,10150
POPUR,2403608,2000,13418
POPUR,2403608,2007,12787
POPUR,2403608,2010,15769
POPUR,2403608,2022,53920
POPUR,2403707,1970,685
POPUR,2403707,1980,1464
POPUR,2403707,1991,3081
POPUR,2403707,1996,3176
POPUR,2403707,2000,3276
POPUR,2403707,2007,3742
POPUR,2403707,2010,3875
POPUR,2403707,2022,4341
POPUR,2403756,2000,2293
POPUR,2403756,2007,2457
POPUR,2403756,2010,2437
POPUR,2403756,2022,2546
POPUR,2403806,1940,1721
POPUR,2403806,1950,1711
POPUR,2403806,1960,3050
POPUR,2403806,1970,2290
POPUR,2403806,1980,4088
POPUR,2403806,1991,5441
POPUR,2403806,1996,5889
POPUR,2403806,2000,5972
POPUR,2403806,2007,6309
POPUR,2403806,2010,6857
POPUR,2403806,2022,7250
POPUR,2403905,1970,218
POPUR,2403905,1980,548
POPUR,2403905,1991,1273
POPUR,2403905,1996,1493
POPUR,2403905,2000,1571
POPUR,2403905,2007,1648
POPUR,2403905,2010,1647
POPUR,2403905,2022,1705
POPUR,2404002,1970,1258
POPUR,2404002,1980,1563
POPUR,2404002,1991,2456
POPUR,2404002,1996,2623
POPUR,2404002,2000,2726
POPUR,2404002,2007,2777
POPUR,2404002,2010,2812
POPUR,2404002,2022,2871
POPUR,2404101,1970,806
POPUR,2404101,1980,691
POPUR,2404101,1991,823
POPUR,2404101,1996,1020
POPUR,2404101,2000,1001
POPUR,2404101,2007,1258
POPUR,2404101,2010,1235
POPUR,2404101,2022,1275
POPUR,2404200,1940,1176
POPUR,2404200,1950,1427
POPUR,2404200,1960,5044
POPUR,2404200,1970,3409
POPUR,2404200,1980,5871
POPUR,2404200,1991,9879
POPUR,2404200,1996,11307
POPUR,2404200,2000,13055
POPUR,2404200,2007,14371
POPUR,2404200,2010,15477
POPUR,2404200,2022,21693
POPUR,2404309,1970,1858
POPUR,2404309,1980,2795
POPUR,2404309,1991,4963
POPUR,2404309,1996,5709
POPUR,2404309,2000,5638
POPUR,2404309,2007,6506
POPUR,2404309,2010,6806
POPUR,2404309,2022,6690
POPUR,2404408,1960,1946
POPUR,2404408,1970,4055
POPUR,2404408,1980,5322
POPUR,2404408,1991,6897
POPUR,2404408,1996,7163
POPUR,2404408,2000,6275
POPUR,2404408,2007,7103
POPUR,2404408,2010,7039
POPUR,2404408,2022,7233
POPUR,2404507,1970,882
POPUR,2404507,1980,971
POPUR,2404507,1991,2361
POPUR,2404507,1996,3920
POPUR,2404507,2000,3599
POPUR,2404507,2007,4232
POPUR,2404507,2010,4407
POPUR,2404507,2022,12452
POPUR,2404606,1970,593
POPUR,2404606,1980,789
POPUR,2404606,1991,897
POPUR,2404606,1996,916
POPUR,2404606,2000,1123
POPUR,2404606,2007,1425
POPUR,2404606,2010,1546
POPUR,2404606,2022,1533
POPUR,2404705,1950,615
POPUR,2404705,1960,3667
POPUR,2404705,1970,1067
POPUR,2404705,1980,2296
POPUR,2404705,1991,3808
POPUR,2404705,1996,3984
POPUR,2404705,2000,4352
POPUR,2404705,2007,5100
POPUR,2404705,2010,5383
POPUR,2404705,2022,6997
POPUR,2404804,1970,402
POPUR,2404804,1980,566
POPUR,2404804,1991,1056
POPUR,2404804,1996,1321
POPUR,2404804,2000,1540
POPUR,2404804,2007,1782
POPUR,2404804,2010,1889
POPUR,2404804,2022,1885
POPUR,2404853,2000,5128
POPUR,2404853,2007,5386
POPUR,2404853,2010,5701
POPUR,2404853,2022,6233
