code_muni,ano,serie,value
2311306,1985,valor_producao_mil_reais,23891
2311306,1986,valor_producao_mil_reais,39009
2311306,1987,valor_producao_mil_reais,78568
2311306,1988,area_plantada_ha,48966
2311306,1988,valor_producao_mil_reais,1274247
2311306,1989,area_plantada_ha,16482
2311306,1989,valor_producao_mil_reais,5066
2311306,1990,area_plantada_ha,35600
2311306,1990,valor_producao_mil_reais,142990
2311306,1991,area_plantada_ha,31381
2311306,1991,valor_producao_mil_reais,705467
2311306,1992,area_plantada_ha,29780
2311306,1992,valor_producao_mil_reais,23078278
2311306,1993,area_plantada_ha,25088
2311306,1993,valor_producao_mil_reais,68663
2311306,1994,area_plantada_ha,28648
2311306,1994,valor_producao_mil_reais,3608
2311306,1995,area_plantada_ha,13077
2311306,1995,valor_producao_mil_reais,2913
2311306,1996,area_plantada_ha,12019
2311306,1996,valor_producao_mil_reais,1636
2311306,1997,area_plantada_ha,11275
2311306,1997,valor_producao_mil_reais,2263
2311306,1998,area_plantada_ha,14228
2311306,1998,valor_producao_mil_reais,993
2311306,1999,area_plantada_ha,18647
2311306,1999,valor_producao_mil_reais,4455
2311306,2000,area_plantada_ha,22518
2311306,2000,valor_producao_mil_reais,7567
2311306,2001,area_plantada_ha,11329
2311306,2001,valor_producao_mil_reais,1526
2311306,2002,area_plantada_ha,17038
2311306,2002,valor_producao_mil_reais,9992
2311306,2003,area_plantada_ha,16958
2311306,2003,valor_producao_mil_reais,11951
2311306,2004,area_plantada_ha,17125
2311306,2004,valor_producao_mil_reais,6014
2311306,2005,area_plantada_ha,14147
2311306,2005,valor_producao_mil_reais,8096
2311306,2006,area_plantada_ha,16440
2311306,2006,valor_producao_mil_reais,8094
2311306,2007,area_plantada_ha,16927
2311306,2007,valor_producao_mil_reais,3495
2311306,2008,area_plantada_ha,14790
2311306,2008,valor_producao_mil_reais,13108
2311306,2009,area_plantada_ha,15643
2311306,2009,valor_producao_mil_reais,5610
2311306,2010,area_plantada_ha,8568
2311306,2010,valor_producao_mil_reais,2699
2311306,2011,area_plantada_ha,15034
2311306,2011,valor_producao_mil_reais,15147
2311306,2012,area_plantada_ha,8150
2311306,2012,valor_producao_mil_reais,867
2311306,2013,area_plantada_ha,4581
2311306,2013,valor_producao_mil_reais,2963
2311306,2014,area_plantada_ha,5773
2311306,2014,valor_producao_mil_reais,2745
2311306,2015,area_plantada_ha,4727
2311306,2015,valor_producao_mil_reais,2138
2311306,2016,area_plantada_ha,6629
2311306,2016,valor_producao_mil_reais,2699
2311306,2017,area_plantada_ha,7303
2311306,2017,valor_producao_mil_reais,7970
2311306,2018,area_plantada_ha,8814
2311306,2018,valor_producao_mil_reais,7705
2311306,2019,area_plantada_ha,9035
2311306,2019,valor_producao_mil_reais,9421
2311306,2020,area_plantada_ha,8330
2311306,2020,valor_producao_mil_reais,8255
2311306,2021,area_plantada_ha,8352
2311306,2021,valor_producao_mil_reais,9063
2311306,2022,area_plantada_ha,8317
2311306,2022,valor_producao_mil_reais,9251
2311306,2023,area_plantada_ha,9175
2311306,2023,valor_producao_mil_reais,11378
2311306,2024,area_plantada_ha,6560
2311306,2024,valor_producao_mil_reais,7710
2311355,1986,valor_producao_mil_reais,24659
2311355,1987,valor_producao_mil_reais,71891
2311355,1988,area_plantada_ha,5700
2311355,1988,valor_producao_mil_reais,426914
2311355,1989,area_plantada_ha,6663
2311355,1989,valor_producao_mil_reais,3289
2311355,1990,area_plantada_ha,7617
2311355,1990,valor_producao_mil_reais,170539
2311355,1991,area_plantada_ha,6349
2311355,1991,valor_producao_mil_reais,1099264
2311355,1992,area_plantada_ha,5228
2311355,1992,valor_producao_mil_reais,10618784
2311355,1993,area_plantada_ha,8195
2311355,1993,valor_producao_mil_reais,167077
2311355,1994,area_plantada_ha,8945
2311355,1994,valor_producao_mil_reais,2366
2311355,1995,area_plantada_ha,8237
2311355,1995,valor_producao_mil_reais,2430
2311355,1996,area_plantada_ha,5822
2311355,1996,valor_producao_mil_reais,1868
2311355,1997,area_plantada_ha,5818
2311355,1997,valor_producao_mil_reais,1545
2311355,1998,area_plantada_ha,4021
2311355,1998,valor_producao_mil_reais,3060
2311355,1999,area_plantada_ha,5943
2311355,1999,valor_producao_mil_reais,3110
2311355,2000,area_plantada_ha,5620
2311355,2000,valor_producao_mil_reais,3521
2311355,2001,area_plantada_ha,5810
2311355,2001,valor_producao_mil_reais,4473
2311355,2002,area_plantada_ha,6580
2311355,2002,valor_producao_mil_reais,7078
2311355,2003,area_plantada_ha,6030
2311355,2003,valor_producao_mil_reais,8231
2311355,2004,area_plantada_ha,6302
2311355,2004,valor_producao_mil_reais,5161
2311355,2005,area_plantada_ha,5085
2311355,2005,valor_producao_mil_reais,5384
2311355,2006,area_plantada_ha,5624
2311355,2006,valor_producao_mil_reais,6543
2311355,2007,area_plantada_ha,5766
2311355,2007,valor_producao_mil_reais,5171
2311355,2008,area_plantada_ha,5936
2311355,2008,valor_producao_mil_reais,6247
2311355,2009,area_plantada_ha,5573
2311355,2009,valor_producao_mil_reais,3857
2311355,2010,area_plantada_ha,4262
2311355,2010,valor_producao_mil_reais,4190
2311355,2011,area_plantada_ha,5651
2311355,2011,valor_producao_mil_reais,7244
2311355,2012,area_plantada_ha,4486
2311355,2012,valor_producao_mil_reais,3061
2311355,2013,area_plantada_ha,2006
2311355,2013,valor_producao_mil_reais,2175
2311355,2014,area_plantada_ha,4507
2311355,2014,valor_producao_mil_reais,3825
2311355,2015,area_plantada_ha,3195
2311355,2015,valor_producao_mil_reais,882
2311355,2016,area_plantada_ha,3266
2311355,2016,valor_producao_mil_reais,3529
2311355,2017,area_plantada_ha,3579
2311355,2017,valor_producao_mil_reais,2568
2311355,2018,area_plantada_ha,3270
2311355,2018,valor_producao_mil_reais,2951
2311355,2019,area_plantada_ha,2871
2311355,2019,valor_producao_mil_reais,2090
2311355,2020,area_plantada_ha,3379
2311355,2020,valor_producao_mil_reais,8396
2311355,2021,area_plantada_ha,3943
2311355,2021,valor_producao_mil_reais,9553
2311355,2022,area_plantada_ha,4063
2311355,2022,valor_producao_mil_reais,6973
2311355,2023,area_plantada_ha,2839
2311355,2023,valor_producao_mil_reais,2618
2311355,2024,area_plantada_ha,2312
2311355,2024,valor_producao_mil_reais,3473
2311405,1974,valor_producao_mil_reais,34908
2311405,1975,valor_producao_mil_reais,44064
2311405,1976,valor_producao_mil_reais,73915
2311405,1977,valor_producao_mil_reais,92642
2311405,1978,valor_producao_mil_reais,145553
2311405,1979,valor_producao_mil_reais,122370
2311405,1980,valor_producao_mil_reais,271087
2311405,1981,valor_producao_mil_reais,219381
2311405,1982,valor_producao_mil_reais,863321
2311405,1983,valor_producao_mil_reais,709975
2311405,1984,valor_producao_mil_reais,15224190
2311405,1985,valor_producao_mil_reais,27546
2311405,1986,valor_producao_mil_reais,27067
2311405,1987,valor_producao_mil_reais,14687
2311405,1988,area_plantada_ha,38803
2311405,1988,valor_producao_mil_reais,881342
2311405,1989,area_plantada_ha,16643
2311405,1989,valor_producao_mil_reais,3207
2311405,1990,area_plantada_ha,32242
2311405,1990,valor_producao_mil_reais,70383
2311405,1991,area_plantada_ha,26801
2311405,1991,valor_producao_mil_reais,473407
2311405,1992,area_plantada_ha,28337
2311405,1992,valor_producao_mil_reais,26669466
2311405,1993,area_plantada_ha,33024
2311405,1993,valor_producao_mil_reais,36499
2311405,1994,area_plantada_ha,39699
2311405,1994,valor_producao_mil_reais,4313
2311405,1995,area_plantada_ha,15121
2311405,1995,valor_producao_mil_reais,2817
2311405,1996,area_plantada_ha,9162
2311405,1996,valor_producao_mil_reais,1755
2311405,1997,area_plantada_ha,10991
2311405,1997,valor_producao_mil_reais,1758
2311405,1998,area_plantada_ha,14279
2311405,1998,valor_producao_mil_reais,1569
2311405,1999,area_plantada_ha,20155
2311405,1999,valor_producao_mil_reais,4390
2311405,2000,area_plantada_ha,21464
2311405,2000,valor_producao_mil_reais,6469
2311405,2001,area_plantada_ha,12333
2311405,2001,valor_producao_mil_reais,1654
2311405,2002,area_plantada_ha,16142
2311405,2002,valor_producao_mil_reais,4919
2311405,2003,area_plantada_ha,20192
2311405,2003,valor_producao_mil_reais,12095
2311405,2004,area_plantada_ha,21667
2311405,2004,valor_producao_mil_reais,7254
2311405,2005,area_plantada_ha,11201
2311405,2005,valor_producao_mil_reais,6424
2311405,2006,area_plantada_ha,15895
2311405,2006,valor_producao_mil_reais,8207
2311405,2007,area_plantada_ha,16292
2311405,2007,valor_producao_mil_reais,4772
2311405,2008,area_plantada_ha,15214
2311405,2008,valor_producao_mil_reais,10670
2311405,2009,area_plantada_ha,17852
2311405,2009,valor_producao_mil_reais,5784
2311405,2010,area_plantada_ha,7585
2311405,2010,valor_producao_mil_reais,3184
2311405,2011,area_plantada_ha,22197
2311405,2011,valor_producao_mil_reais,23221
2311405,2012,area_plantada_ha,2354
2311405,2012,valor_producao_mil_reais,2102
2311405,2013,area_plantada_ha,7905
2311405,2013,valor_producao_mil_reais,4472
2311405,2014,area_plantada_ha,7519
2311405,2014,valor_producao_mil_reais,4232
2311405,2015,area_plantada_ha,16497
2311405,2015,valor_producao_mil_reais,5279
2311405,2016,area_plantada_ha,11548
2311405,2016,valor_producao_mil_reais,6470
2311405,2017,area_plantada_ha,17574
2311405,2017,valor_producao_mil_reais,18265
2311405,2018,area_plantada_ha,18621
2311405,2018,valor_producao_mil_reais,8695
2311405,2019,area_plantada_ha,16765
2311405,2019,valor_producao_mil_reais,20149
2311405,2020,area_plantada_ha,14050
2311405,2020,valor_producao_mil_reais,17611
2311405,2021,area_plantada_ha,19247
2311405,2021,valor_producao_mil_reais,22243
2311405,2022,area_plantada_ha,18648
2311405,2022,valor_producao_mil_reais,36621
2311405,2023,area_plantada_ha,10437
2311405,2023,valor_producao_mil_reais,19287
2311405,2024,area_plantada_ha,8968
2311405,2024,valor_producao_mil_reais,17717
2311504,1974,valor_producao_mil_reais,2675
2311504,1975,valor_producao_mil_reais,10656
2311504,1976,valor_producao_mil_reais,8932
2311504,1977,valor_producao_mil_reais,17687
2311504,1978,valor_producao_mil_reais,23963
2311504,1979,valor_producao_mil_reais,28376
2311504,1980,valor_producao_mil_reais,45986
2311504,1981,valor_producao_mil_reais,31347
2311504,1982,valor_producao_mil_reais,340585
2311504,1983,valor_producao_mil_reais,124022
2311504,1984,valor_producao_mil_reais,3647272
2311504,1985,valor_producao_mil_reais,11972
2311504,1986,valor_producao_mil_reais,10833
2311504,1987,valor_producao_mil_reais,22694
2311504,1988,area_plantada_ha,10574
2311504,1988,valor_producao_mil_reais,429398
2311504,1989,area_plantada_ha,9829
2311504,1989,valor_producao_mil_reais,5504
2311504,1990,area_plantada_ha,11433
2311504,1990,valor_producao_mil_reais,76951
2311504,1991,area_plantada_ha,8251
2311504,1991,valor_producao_mil_reais,870888
2311504,1992,area_plantada_ha,7506
2311504,1992,valor_producao_mil_reais,4272030
2311504,1993,area_plantada_ha,3421
2311504,1993,valor_producao_mil_reais,62697
2311504,1994,area_plantada_ha,8311
2311504,1994,valor_producao_mil_reais,1825
2311504,1995,area_plantada_ha,8271
2311504,1995,valor_producao_mil_reais,2440
2311504,1996,area_plantada_ha,5812
2311504,1996,valor_producao_mil_reais,1718
2311504,1997,area_plantada_ha,4647
2311504,1997,valor_producao_mil_reais,2068
2311504,1998,area_plantada_ha,2199
2311504,1998,valor_producao_mil_reais,1414
2311504,1999,area_plantada_ha,4605
2311504,1999,valor_producao_mil_reais,2557
2311504,2000,area_plantada_ha,5260
2311504,2000,valor_producao_mil_reais,10716
2311504,2001,area_plantada_ha,3373
2311504,2001,valor_producao_mil_reais,22947
2311504,2002,area_plantada_ha,6580
2311504,2002,valor_producao_mil_reais,40584
2311504,2003,area_plantada_ha,7267
2311504,2003,valor_producao_mil_reais,37644
2311504,2004,area_plantada_ha,8157
2311504,2004,valor_producao_mil_reais,72552
2311504,2005,area_plantada_ha,4828
2311504,2005,valor_producao_mil_reais,63449
2311504,2006,area_plantada_ha,6574
2311504,2006,valor_producao_mil_reais,89016
2311504,2007,area_plantada_ha,6329
2311504,2007,valor_producao_mil_reais,92724
2311504,2008,area_plantada_ha,5139
2311504,2008,valor_producao_mil_reais,103821
2311504,2009,area_plantada_ha,5041
2311504,2009,valor_producao_mil_reais,48618
2311504,2010,area_plantada_ha,3350
2311504,2010,valor_producao_mil_reais,25892
2311504,2011,area_plantada_ha,5712
2311504,2011,valor_producao_mil_reais,59635
2311504,2012,area_plantada_ha,6167
2311504,2012,valor_producao_mil_reais,69237
2311504,2013,area_plantada_ha,6574
2311504,2013,valor_producao_mil_reais,137171
2311504,2014,area_plantada_ha,4695
2311504,2014,valor_producao_mil_reais,97132
2311504,2015,area_plantada_ha,4496
2311504,2015,valor_producao_mil_reais,96596
2311504,2016,area_plantada_ha,3652
2311504,2016,valor_producao_mil_reais,47750
2311504,2017,area_plantada_ha,4563
2311504,2017,valor_producao_mil_reais,49269
2311504,2018,area_plantada_ha,3489
2311504,2018,valor_producao_mil_reais,47104
2311504,2019,area_plantada_ha,4636
2311504,2019,valor_producao_mil_reais,51748
2311504,2020,area_plantada_ha,4857
2311504,2020,valor_producao_mil_reais,70249
2311504,2021,area_plantada_ha,7150
2311504,2021,valor_producao_mil_reais,76840
2311504,2022,area_plantada_ha,4962
2311504,2022,valor_producao_mil_reais,96160
2311504,2023,area_plantada_ha,4687
2311504,2023,valor_producao_mil_reais,124402
2311504,2024,area_plantada_ha,4166
2311504,2024,valor_producao_mil_reais,116375
2311603,1974,valor_producao_mil_reais,24775
2311603,1975,valor_producao_mil_reais,38668
2311603,1976,valor_producao_mil_reais,49313
2311603,1977,valor_producao_mil_reais,63484
2311603,1978,valor_producao_mil_reais,210077
2311603,1979,valor_producao_mil_reais,345928
2311603,1980,valor_producao_mil_reais,682349
2311603,1981,valor_producao_mil_reais,1325144
2311603,1982,valor_producao_mil_reais,2544643
2311603,1983,valor_producao_mil_reais,5015765
2311603,1984,valor_producao_mil_reais,22431229
2311603,1985,valor_producao_mil_reais,57838
2311603,1986,valor_producao_mil_reais,91041
2311603,1987,valor_producao_mil_reais,421615
2311603,1988,area_plantada_ha,30693
2311603,1988,valor_producao_mil_reais,1824064
2311603,1989,area_plantada_ha,14609
2311603,1989,valor_producao_mil_reais,9853
2311603,1990,area_plantada_ha,14328
2311603,1990,valor_producao_mil_reais,300406
2311603,1991,area_plantada_ha,12474
2311603,1991,valor_producao_mil_reais,1286412
2311603,1992,area_plantada_ha,12621
2311603,1992,valor_producao_mil_reais,15533075
2311603,1993,area_plantada_ha,11583
2311603,1993,valor_producao_mil_reais,174727
2311603,1994,area_plantada_ha,9292
2311603,1994,valor_producao_mil_reais,2824
2311603,1995,area_plantada_ha,9333
2311603,1995,valor_producao_mil_reais,4553
2311603,1996,area_plantada_ha,6277
2311603,1996,valor_producao_mil_reais,2856
2311603,1997,area_plantada_ha,5972
2311603,1997,valor_producao_mil_reais,2816
2311603,1998,area_plantada_ha,5933
2311603,1998,valor_producao_mil_reais,2435
2311603,1999,area_plantada_ha,6636
2311603,1999,valor_producao_mil_reais,3553
2311603,2000,area_plantada_ha,6532
2311603,2000,valor_producao_mil_reais,3688
2311603,2001,area_plantada_ha,6116
2311603,2001,valor_producao_mil_reais,3857
2311603,2002,area_plantada_ha,6275
2311603,2002,valor_producao_mil_reais,4997
2311603,2003,area_plantada_ha,6767
2311603,2003,valor_producao_mil_reais,6326
2311603,2004,area_plantada_ha,6939
2311603,2004,valor_producao_mil_reais,8221
2311603,2005,area_plantada_ha,6496
2311603,2005,valor_producao_mil_reais,7556
2311603,2006,area_plantada_ha,6756
2311603,2006,valor_producao_mil_reais,8553
2311603,2007,area_plantada_ha,7102
2311603,2007,valor_producao_mil_reais,8121
2311603,2008,area_plantada_ha,7645
2311603,2008,valor_producao_mil_reais,11612
2311603,2009,area_plantada_ha,8432
2311603,2009,valor_producao_mil_reais,12672
2311603,2010,area_plantada_ha,8032
2311603,2010,valor_producao_mil_reais,13960
2311603,2011,area_plantada_ha,9330
2311603,2011,valor_producao_mil_reais,21014
2311603,2012,area_plantada_ha,8444
2311603,2012,valor_producao_mil_reais,12522
2311603,2013,area_plantada_ha,8019
2311603,2013,valor_producao_mil_reais,14495
2311603,2014,area_plantada_ha,8397
2311603,2014,valor_producao_mil_reais,20144
2311603,2015,area_plantada_ha,7982
2311603,2015,valor_producao_mil_reais,24011
2311603,2016,area_plantada_ha,7697
2311603,2016,valor_producao_mil_reais,15130
2311603,2017,area_plantada_ha,7429
2311603,2017,valor_producao_mil_reais,35580
2311603,2018,area_plantada_ha,7026
2311603,2018,valor_producao_mil_reais,59180
2311603,2019,area_plantada_ha,6850
2311603,2019,valor_producao_mil_reais,24480
2311603,2020,area_plantada_ha,6933
2311603,2020,valor_producao_mil_reais,26879
2311603,2021,area_plantada_ha,6949
2311603,2021,valor_producao_mil_reais,29957
2311603,2022,area_plantada_ha,7531
2311603,2022,valor_producao_mil_reais,32388
2311603,2023,area_plantada_ha,7412
2311603,2023,valor_producao_mil_reais,31861
2311603,2024,area_plantada_ha,7591
2311603,2024,valor_producao_mil_reais,38664
2311702,1974,valor_producao_mil_reais,3465
2311702,1975,valor_producao_mil_reais,5431
2311702,1976,valor_producao_mil_reais,9544
2311702,1977,valor_producao_mil_reais,13594
2311702,1978,valor_producao_mil_reais,13482
2311702,1979,valor_producao_mil_reais,22390
2311702,1980,valor_producao_mil_reais,39590
2311702,1981,valor_producao_mil_reais,96036
2311702,1982,valor_producao_mil_reais,175040
2311702,1983,valor_producao_mil_reais,143271
2311702,1984,valor_producao_mil_reais,1677114
2311702,1985,valor_producao_mil_reais,6397
2311702,1986,valor_producao_mil_reais,24785
2311702,1987,valor_producao_mil_reais,56966
2311702,1988,area_plantada_ha,6998
2311702,1988,valor_producao_mil_reais,557009
2311702,1989,area_plantada_ha,2417
2311702,1989,valor_producao_mil_reais,1855
2311702,1990,area_plantada_ha,2358
2311702,1990,valor_producao_mil_reais,48030
2311702,1991,area_plantada_ha,2124
2311702,1991,valor_producao_mil_reais,219402
2311702,1992,area_plantada_ha,7842
2311702,1992,valor_producao_mil_reais,3501987
2311702,1993,area_plantada_ha,9136
2311702,1993,valor_producao_mil_reais,87925
2311702,1994,area_plantada_ha,9999
2311702,1994,valor_producao_mil_reais,1374
2311702,1995,area_plantada_ha,11321
2311702,1995,valor_producao_mil_reais,1178
2311702,1996,area_plantada_ha,5360
2311702,1996,valor_producao_mil_reais,1044
2311702,1997,area_plantada_ha,6445
2311702,1997,valor_producao_mil_reais,1103
