serie,code_muni,ano,value
ADH_IDHM,2201051,2000,0.341
ADH_IDHM,2201051,2010,0.499
ADH_IDHM,2201101,1991,0.256
ADH_IDHM,2201101,2000,0.367
ADH_IDHM,2201101,2010,0.554
ADH_IDHM,2201150,1991,0.202
ADH_IDHM,2201150,2000,0.349
ADH_IDHM,2201150,2010,0.564
ADH_IDHM,2201176,1991,0.185
ADH_IDHM,2201176,2000,0.376
ADH_IDHM,2201176,2010,0.577
ADH_IDHM,2201200,1991,0.27
ADH_IDHM,2201200,2000,0.417
ADH_IDHM,2201200,2010,0.595
ADH_IDHM,2201309,1991,0.358
ADH_IDHM,2201309,2000,0.413
ADH_IDHM,2201309,2010,0.557
ADH_IDHM,2201408,1991,0.374
ADH_IDHM,2201408,2000,0.481
ADH_IDHM,2201408,2010,0.612
ADH_IDHM,2201507,1991,0.279
ADH_IDHM,2201507,2000,0.377
ADH_IDHM,2201507,2010,0.545
ADH_IDHM,2201556,1991,0.146
ADH_IDHM,2201556,2000,0.301
ADH_IDHM,2201556,2010,0.576
ADH_IDHM,2201572,1991,0.179
ADH_IDHM,2201572,2000,0.324
ADH_IDHM,2201572,2010,0.551
ADH_IDHM,2201606,1991,0.293
ADH_IDHM,2201606,2000,0.392
ADH_IDHM,2201606,2010,0.557
ADH_IDHM,2201705,1991,0.343
ADH_IDHM,2201705,2000,0.441
ADH_IDHM,2201705,2010,0.612
ADH_IDHM,2201739,1991,0.16
ADH_IDHM,2201739,2000,0.257
ADH_IDHM,2201739,2010,0.489
ADH_IDHM,2201770,1991,0.197
ADH_IDHM,2201770,2000,0.351
ADH_IDHM,2201770,2010,0.575
ADH_IDHM,2201804,1991,0.34
ADH_IDHM,2201804,2000,0.483
ADH_IDHM,2201804,2010,0.632
ADH_IDHM,2201903,1991,0.376
ADH_IDHM,2201903,2000,0.486
ADH_IDHM,2201903,2010,0.668
ADH_IDHM,2201919,1991,0.2
ADH_IDHM,2201919,2000,0.345
ADH_IDHM,2201919,2010,0.532
ADH_IDHM,2201929,1991,0.21
ADH_IDHM,2201929,2000,0.402
ADH_IDHM,2201929,2010,0.542
ADH_IDHM,2201945,1991,0.2
ADH_IDHM,2201945,2000,0.316
ADH_IDHM,2201945,2010,0.56
ADH_IDHM,2201960,1991,0.27
ADH_IDHM,2201960,2000,0.396
ADH_IDHM,2201960,2010,0.577
ADH_IDHM,2201988,1991,0.154
ADH_IDHM,2201988,2000,0.278
ADH_IDHM,2201988,2010,0.515
ADH_IDHM,2202000,1991,0.227
ADH_IDHM,2202000,2000,0.382
ADH_IDHM,2202000,2010,0.565
ADH_IDHM,2202026,1991,0.194
ADH_IDHM,2202026,2000,0.368
ADH_IDHM,2202026,2010,0.574
ADH_IDHM,2202059,1991,0.21
ADH_IDHM,2202059,2000,0.362
ADH_IDHM,2202059,2010,0.583
ADH_IDHM,2202075,1991,0.194
ADH_IDHM,2202075,2000,0.333
ADH_IDHM,2202075,2010,0.562
ADH_IDHM,2202083,1991,0.167
ADH_IDHM,2202083,2000,0.365
ADH_IDHM,2202083,2010,0.546
ADH_IDHM,2202091,1991,0.177
ADH_IDHM,2202091,2000,0.333
ADH_IDHM,2202091,2010,0.588
ADH_IDHM,2202109,1991,0.274
ADH_IDHM,2202109,2000,0.371
ADH_IDHM,2202109,2010,0.544
ADH_IDHM,2202117,1991,0.14
ADH_IDHM,2202117,2000,0.277
ADH_IDHM,2202117,2010,0.537
ADH_IDHM,2202133,1991,0.191
ADH_IDHM,2202133,2000,0.35
ADH_IDHM,2202133,2010,0.56
ADH_IDHM,2202174,1991,0.16
ADH_IDHM,2202174,2000,0.336
ADH_IDHM,2202174,2010,0.528
ADH_IDHM,2202208,1991,0.397
ADH_IDHM,2202208,2000,0.5
ADH_IDHM,2202208,2010,0.656
ADH_IDHM,2202251,1991,0.267
ADH_IDHM,2202251,2000,0.388
ADH_IDHM,2202251,2010,0.583
ADH_IDHM,2202307,1991,0.314
ADH_IDHM,2202307,2000,0.426
ADH_IDHM,2202307,2010,0.576
ADH_IDHM,2202406,1991,0.294
ADH_IDHM,2202406,2000,0.396
ADH_IDHM,2202406,2010,0.583
ADH_IDHM,2202455,1991,0.121
ADH_IDHM,2202455,2000,0.288
ADH_IDHM,2202455,2010,0.553
ADH_IDHM,2202505,1991,0.257
ADH_IDHM,2202505,2000,0.385
ADH_IDHM,2202505,2010,0.552
ADH_IDHM,2202539,1991,0.12
ADH_IDHM,2202539,2000,0.272
ADH_IDHM,2202539,2010,0.505
ADH_IDHM,2202554,1991,0.152
ADH_IDHM,2202554,2000,0.349
ADH_IDHM,2202554,2010,0.541
ADH_IDHM,2202604,1991,0.288
ADH_IDHM,2202604,2000,0.399
ADH_IDHM,2202604,2010,0.587
ADH_IDHM,2202653,1991,0.142
ADH_IDHM,2202653,2000,0.267
ADH_IDHM,2202653,2010,0.488
ADH_IDHM,2202703,1991,0.219
ADH_IDHM,2202703,2000,0.319
ADH_IDHM,2202703,2010,0.497
ADH_IDHM,2202711,1991,0.252
ADH_IDHM,2202711,2000,0.384
ADH_IDHM,2202711,2010,0.555
ADH_IDHM,2202729,1991,0.154
ADH_IDHM,2202729,2000,0.264
ADH_IDHM,2202729,2010,0.498
ADH_IDHM,2202737,1991,0.23
ADH_IDHM,2202737,2000,0.37
ADH_IDHM,2202737,2010,0.565
ADH_IDHM,2202752,1991,0.337
ADH_IDHM,2202752,2000,0.445
ADH_IDHM,2202752,2010,0.628
ADH_IDHM,2202778,1991,0.233
ADH_IDHM,2202778,2000,0.335
ADH_IDHM,2202778,2010,0.588
ADH_IDHM,2202802,1991,0.282
ADH_IDHM,2202802,2000,0.39
ADH_IDHM,2202802,2010,0.589
ADH_IDHM,2202851,1991,0.216
ADH_IDHM,2202851,2000,0.386
ADH_IDHM,2202851,2010,0.546
ADH_IDHM,2202901,1991,0.386
ADH_IDHM,2202901,2000,0.474
ADH_IDHM,2202901,2010,0.642
ADH_IDHM,2203008,1991,0.288
ADH_IDHM,2203008,2000,0.416
ADH_IDHM,2203008,2010,0.573
ADH_IDHM,2203107,1991,0.344
ADH_IDHM,2203107,2000,0.46
ADH_IDHM,2203107,2010,0.566
ADH_IDHM,2203206,1991,0.329
ADH_IDHM,2203206,2000,0.489
ADH_IDHM,2203206,2010,0.607
ADH_IDHM,2203230,1991,0.226
ADH_IDHM,2203230,2000,0.339
ADH_IDHM,2203230,2010,0.542
ADH_IDHM,2203255,1991,0.233
ADH_IDHM,2203255,2000,0.341
ADH_IDHM,2203255,2010,0.555
ADH_IDHM,2203271,1991,0.227
ADH_IDHM,2203271,2000,0.35
ADH_IDHM,2203271,2010,0.527
ADH_IDHM,2203305,1991,0.355
ADH_IDHM,2203305,2000,0.455
ADH_IDHM,2203305,2010,0.618
ADH_IDHM,2203354,1991,0.291
ADH_IDHM,2203354,2000,0.407
ADH_IDHM,2203354,2010,0.561
ADH_IDHM,2203404,1991,0.377
ADH_IDHM,2203404,2000,0.466
ADH_IDHM,2203404,2010,0.601
ADH_IDHM,2203420,1991,0.206
ADH_IDHM,2203420,2000,0.338
ADH_IDHM,2203420,2010,0.55
ADH_IDHM,2203453,1991,0.188
ADH_IDHM,2203453,2000,0.279
ADH_IDHM,2203453,2010,0.549
ADH_IDHM,2203503,1991,0.308
ADH_IDHM,2203503,2000,0.404
ADH_IDHM,2203503,2010,0.58
ADH_IDHM,2203602,1991,0.343
ADH_IDHM,2203602,2000,0.449
ADH_IDHM,2203602,2010,0.595
ADH_IDHM,2203701,1991,0.311
ADH_IDHM,2203701,2000,0.42
ADH_IDHM,2203701,2010,0.605
ADH_IDHM,2203750,1991,0.21
ADH_IDHM,2203750,2000,0.37
ADH_IDHM,2203750,2010,0.548
ADH_IDHM,2203800,1991,0.296
ADH_IDHM,2203800,2000,0.353
ADH_IDHM,2203800,2010,0.547
ADH_IDHM,2203859,1991,0.166
ADH_IDHM,2203859,2000,0.295
ADH_IDHM,2203859,2010,0.538
ADH_IDHM,2203909,1991,0.436
ADH_IDHM,2203909,2000,0.558
ADH_IDHM,2203909,2010,0.7
ADH_IDHM,2204006,1991,0.292
ADH_IDHM,2204006,2000,0.393
ADH_IDHM,2204006,2010,0.564
ADH_IDHM,2204105,1991,0.292
ADH_IDHM,2204105,2000,0.391
ADH_IDHM,2204105,2010,0.577
ADH_IDHM,2204154,1991,0.217
ADH_IDHM,2204154,2000,0.356
ADH_IDHM,2204154,2010,0.553
ADH_IDHM,2204204,1991,0.349
ADH_IDHM,2204204,2000,0.438
ADH_IDHM,2204204,2010,0.608
ADH_IDHM,2204303,1991,0.316
ADH_IDHM,2204303,2000,0.421
ADH_IDHM,2204303,2010,0.619
ADH_IDHM,2204352,1991,0.163
ADH_IDHM,2204352,2000,0.322
ADH_IDHM,2204352,2010,0.561
ADH_IDHM,2204402,1991,0.313
ADH_IDHM,2204402,2000,0.411
ADH_IDHM,2204402,2010,0.548
ADH_IDHM,2204501,1991,0.401
ADH_IDHM,2204501,2000,0.495
ADH_IDHM,2204501,2010,0.65
ADH_IDHM,2204550,1991,0.141
ADH_IDHM,2204550,2000,0.214
ADH_IDHM,2204550,2010,0.508
ADH_IDHM,2204600,1991,0.347
ADH_IDHM,2204600,2000,0.405
ADH_IDHM,2204600,2010,0.599
ADH_IDHM,2204659,1991,0.241
ADH_IDHM,2204659,2000,0.405
ADH_IDHM,2204659,2010,0.563
ADH_IDHM,2204709,1991,0.336
ADH_IDHM,2204709,2000,0.449
ADH_IDHM,2204709,2010,0.624
ADH_IDHM,2204808,1991,0.341
ADH_IDHM,2204808,2000,0.47
ADH_IDHM,2204808,2010,0.63
ADH_IDHM,2204907,1991,0.221
ADH_IDHM,2204907,2000,0.36
ADH_IDHM,2204907,2010,0.582
ADH_IDHM,2205003,1991,0.196
ADH_IDHM,2205003,2000,0.397
ADH_IDHM,2205003,2010,0.541
ADH_IDHM,2205102,1991,0.307
ADH_IDHM,2205102,2000,0.444
ADH_IDHM,2205102,2010,0.583
ADH_IDHM,2205151,1991,0.176
ADH_IDHM,2205151,2000,0.333
ADH_IDHM,2205151,2010,0.535
ADH_IDHM,2205201,1991,0.278
ADH_IDHM,2205201,2000,0.385
ADH_IDHM,2205201,2010,0.524
ADH_IDHM,2205250,1991,0.247
ADH_IDHM,2205250,2000,0.427
ADH_IDHM,2205250,2010,0.593
ADH_IDHM,2205276,1991,0.215
ADH_IDHM,2205276,2000,0.361
ADH_IDHM,2205276,2010,0.566
ADH_IDHM,2205300,1991,0.368
ADH_IDHM,2205300,2000,0.448
ADH_IDHM,2205300,2010,0.591
ADH_IDHM,2205359,1991,0.151
ADH_IDHM,2205359,2000,0.311
ADH_IDHM,2205359,2010,0.561
ADH_IDHM,2205409,1991,0.224
ADH_IDHM,2205409,2000,0.364
ADH_IDHM,2205409,2010,0.522
ADH_IDHM,2205458,1991,0.125
ADH_IDHM,2205458,2000,0.307
ADH_IDHM,2205458,2010,0.504
ADH_IDHM,2205508,1991,0.273
ADH_IDHM,2205508,2000,0.402
ADH_IDHM,2205508,2010,0.618
ADH_IDHM,2205516,1991,0.127
ADH_IDHM,2205516,2000,0.329
ADH_IDHM,2205516,2010,0.57
ADH_IDHM,2205524,1991,0.227
ADH_IDHM,2205524,2000,0.382
ADH_IDHM,2205524,2010,0.582
ADH_IDHM,2205532,1991,0.22
ADH_IDHM,2205532,2000,0.348
ADH_IDHM,2205532,2010,0.555
ADH_IDHM,2205540,1991,0.315
ADH_IDHM,2205540,2000,0.457
ADH_IDHM,2205540,2010,0.597
ADH_IDHM,2205557,1991,0.226
ADH_IDHM,2205557,2000,0.373
ADH_IDHM,2205557,2010,0.55
ADH_IDHM,2205565,1991,0.173
ADH_IDHM,2205565,2000,0.303
ADH_IDHM,2205565,2010,0.502
ADH_IDHM,2205573,1991,0.177
ADH_IDHM,2205573,2000,0.312
ADH_IDHM,2205573,2010,0.529
ADH_IDHM,2205581,1991,0.298
ADH_IDHM,2205581,2000,0.383
ADH_IDHM,2205581,2010,0.583
ADH_IDHM,2205599,1991,0.258
ADH_IDHM,2205599,2000,0.382
ADH_IDHM,2205599,2010,0.541
ADH_IDHM,2205607,1991,0.367
ADH_IDHM,2205607,2000,0.451
ADH_IDHM,2205607,2010,0.584
ADH_IDHM,2205706,1991,0.237
ADH_IDHM,2205706,2000,0.348
ADH_IDHM,2205706,2010,0.541
ADH_IDHM,2205805,1991,0.277
ADH_IDHM,2205805,2000,0.38
ADH_IDHM,2205805,2010,0.545
ADH_IDHM,2205854,1991,0.146
ADH_IDHM,2205854,2000,0.362
ADH_IDHM,2205854,2010,0.563
ADH_IDHM,2205904,1991,0.321
ADH_IDHM,2205904,2000,0.442
ADH_IDHM,2205904,2010,0.573
ADH_IDHM,2205953,1991,0.283
ADH_IDHM,2205953,2000,0.396
ADH_IDHM,2205953,2010,0.562
ADH_IDHM,2206001,1991,0.334
ADH_IDHM,2206001,2000,0.466
ADH_IDHM,2206001,2010,0.59
ADH_IDHM,2206050,1991,0.132
ADH_IDHM,2206050,2000,0.31
ADH_IDHM,2206050,2010,0.525
ADH_IDHM,2206100,1991,0.277
ADH_IDHM,2206100,2000,0.376
ADH_IDHM,2206100,2010,0.562
ADH_IDHM,2206209,1991,0.247
ADH_IDHM,2206209,2000,0.338
ADH_IDHM,2206209,2010,0.539
ADH_IDHM,2206308,1991,0.324
ADH_IDHM,2206308,2000,0.412
ADH_IDHM,2206308,2010,0.623
ADH_IDHM,2206357,1991,0.133
ADH_IDHM,2206357,2000,0.297
ADH_IDHM,2206357,2010,0.508
ADH_IDHM,2206407,1991,0.323
ADH_IDHM,2206407,2000,0.44
ADH_IDHM,2206407,2010,0.615
ADH_IDHM,2206506,1991,0.312
ADH_IDHM,2206506,2000,0.409
ADH_IDHM,2206506,2010,0.561
ADH_IDHM,2206605,1991,0.3
ADH_IDHM,2206605,2000,0.387
ADH_IDHM,2206605,2010,0.578
ADH_IDHM,2206654,1991,0.213
ADH_IDHM,2206654,2000,0.317
ADH_IDHM,2206654,2010,0.542
ADH_IDHM,2206670,1991,0.173
ADH_IDHM,2206670,2000,0.297
ADH_IDHM,2206670,2010,0.55
ADH_IDHM,2206696,1991,0.179
ADH_IDHM,2206696,2000,0.312
ADH_IDHM,2206696,2010,0.53
ADH_IDHM,2206704,1991,0.268
ADH_IDHM,2206704,2000,0.38
ADH_IDHM,2206704,2010,0.576
ADH_IDHM,2206753,1991,0.256
ADH_IDHM,2206753,2000,0.373
ADH_IDHM,2206753,2010,0.586
ADH_IDHM,2206803,1991,0.249
ADH_IDHM,2206803,2000,0.37
ADH_IDHM,2206803,2010,0.533
ADH_IDHM,2206902,1991,0.277
ADH_IDHM,2206902,2000,0.39
ADH_IDHM,2206902,2010,0.562
ADH_IDHM,2206951,1991,0.179
ADH_IDHM,2206951,2000,0.246
ADH_IDHM,2206951,2010,0.528
ADH_IDHM,2207009,1991,0.328
ADH_IDHM,2207009,2000,0.445
ADH_IDHM,2207009,2010,0.634
ADH_IDHM,2207108,1991,0.292
ADH_IDHM,2207108,2000,0.398
ADH_IDHM,2207108,2010,0.576
ADH_IDHM,2207207,1991,0.251
ADH_IDHM,2207207,2000,0.352
ADH_IDHM,2207207,2010,0.541
ADH_IDHM,2207306,1991,0.299
ADH_IDHM,2207306,2000,0.45
ADH_IDHM,2207306,2010,0.575
ADH_IDHM,2207355,1991,0.189
ADH_IDHM,2207355,2000,0.383
ADH_IDHM,2207355,2010,0.559
ADH_IDHM,2207405,1991,0.279
ADH_IDHM,2207405,2000,0.428
ADH_IDHM,2207405,2010,0.557
ADH_IDHM,2207504,1991,0.234
ADH_IDHM,2207504,2000,0.37
ADH_IDHM,2207504,2010,0.562
ADH_IDHM,2207553,1991,0.197
ADH_IDHM,2207553,2000,0.284
ADH_IDHM,2207553,2010,0.509
ADH_IDHM,2207603,1991,0.295
ADH_IDHM,2207603,2000,0.362
ADH_IDHM,2207603,2010,0.575
ADH_IDHM,2207702,1991,0.414
ADH_IDHM,2207702,2000,0.546
ADH_IDHM,2207702,2010,0.687
ADH_IDHM,2207751,1991,0.199
ADH_IDHM,2207751,2000,0.376
ADH_IDHM,2207751,2010,0.561
ADH_IDHM,2207777,1991,0.181
ADH_IDHM,2207777,2000,0.364
ADH_IDHM,2207777,2010,0.563
ADH_IDHM,2207793,1991,0.175
ADH_IDHM,2207793,2000,0.282
ADH_IDHM,2207793,2010,0.514
ADH_IDHM,2207801,1991,0.283
ADH_IDHM,2207801,2000,0.396
ADH_IDHM,2207801,2010,0.6
ADH_IDHM,2207850,1991,0.261
ADH_IDHM,2207850,2000,0.333
ADH_IDHM,2207850,2010,0.526
ADH_IDHM,2207900,1991,0.291
ADH_IDHM,2207900,2000,0.385
ADH_IDHM,2207900,2010,0.571
ADH_IDHM,2207934,1991,0.198
ADH_IDHM,2207934,2000,0.325
ADH_IDHM,2207934,2010,0.562
ADH_IDHM,2207959,1991,0.157
ADH_IDHM,2207959,2000,0.321
ADH_IDHM,2207959,2010,0.554
ADH_IDHM,2208007,1991,0.427
ADH_IDHM,2208007,2000,0.545
ADH_IDHM,2208007,2010,0.698
ADH_IDHM,2208106,1991,0.289
ADH_IDHM,2208106,2000,0.376
ADH_IDHM,2208106,2010,0.566
ADH_IDHM,2208205,1991,0.271
ADH_IDHM,2208205,2000,0.367
ADH_IDHM,2208205,2010,0.564
ADH_IDHM,2208304,1991,0.338
ADH_IDHM,2208304,2000,0.431
ADH_IDHM,2208304,2010,0.596
ADH_IDHM,2208403,1991,0.357
ADH_IDHM,2208403,2000,0.455
ADH_IDHM,2208403,2010,0.635
ADH_IDHM,2208502,1991,0.282
ADH_IDHM,2208502,2000,0.374
ADH_IDHM,2208502,2010,0.549
ADH_IDHM,2208551,1991,0.264
ADH_IDHM,2208551,2000,0.374
ADH_IDHM,2208551,2010,0.563
ADH_IDHM,2208601,1991,0.321
ADH_IDHM,2208601,2000,0.418
ADH_IDHM,2208601,2010,0.565
ADH_IDHM,2208650,1991,0.182
ADH_IDHM,2208650,2000,0.28
ADH_IDHM,2208650,2010,0.515
ADH_IDHM,2208700,1991,0.282
ADH_IDHM,2208700,2000,0.402
ADH_IDHM,2208700,2010,0.589
ADH_IDHM,2208809,1991,0.322
ADH_IDHM,2208809,2000,0.43
ADH_IDHM,2208809,2010,0.591
ADH_IDHM,2208858,1991,0.207
ADH_IDHM,2208858,2000,0.395
ADH_IDHM,2208858,2010,0.541
ADH_IDHM,2208874,1991,0.143
ADH_IDHM,2208874,2000,0.285
ADH_IDHM,2208874,2010,0.52
ADH_IDHM,2208908,1991,0.333
ADH_IDHM,2208908,2000,0.439
ADH_IDHM,2208908,2010,0.601
ADH_IDHM,2209005,1991,0.314
ADH_IDHM,2209005,2000,0.414
ADH_IDHM,2209005,2010,0.572
ADH_IDHM,2209104,1991,0.257
ADH_IDHM,2209104,2000,0.445
ADH_IDHM,2209104,2010,0.601
ADH_IDHM,2209153,1991,0.182
ADH_IDHM,2209153,2000,0.392
ADH_IDHM,2209153,2010,0.577
ADH_IDHM,2209203,1991,0.281
ADH_IDHM,2209203,2000,0.393
ADH_IDHM,2209203,2010,0.544
ADH_IDHM,2209302,1991,0.328
ADH_IDHM,2209302,2000,0.414
ADH_IDHM,2209302,2010,0.588
ADH_IDHM,2209351,1991,0.235
ADH_IDHM,2209351,2000,0.351
ADH_IDHM,2209351,2010,0.574
ADH_IDHM,2209377,1991,0.202
ADH_IDHM,2209377,2000,0.352
ADH_IDHM,2209377,2010,0.567
ADH_IDHM,2209401,1991,0.356
ADH_IDHM,2209401,2000,0.443
ADH_IDHM,2209401,2010,0.584
ADH_IDHM,2209450,1991,0.324
ADH_IDHM,2209450,2000,0.444
ADH_IDHM,2209450,2010,0.619
ADH_IDHM,2209500,1991,0.27
ADH_IDHM,2209500,2000,0.427
ADH_IDHM,2209500,2010,0.613
ADH_IDHM,2209559,1991,0.25
ADH_IDHM,2209559,2000,0.35
ADH_IDHM,2209559,2010,0.596
ADH_IDHM,2209609,1991,0.354
ADH_IDHM,2209609,2000,0.481
ADH_IDHM,2209609,2010,0.61
ADH_IDHM,2209658,1991,0.143
ADH_IDHM,2209658,2000,0.241
ADH_IDHM,2209658,2010,0.485
ADH_IDHM,2209708,1991,0.233
ADH_IDHM,2209708,2000,0.348
ADH_IDHM,2209708,2010,0.57
ADH_IDHM,2209757,1991,0.229
ADH_IDHM,2209757,2000,0.384
ADH_IDHM,2209757,2010,0.56
ADH_IDHM,2209807,1991,0.388
ADH_IDHM,2209807,2000,0.502
ADH_IDHM,2209807,2010,0.616
ADH_IDHM,2209856,1991,0.25
ADH_IDHM,2209856,2000,0.366
ADH_IDHM,2209856,2010,0.559
ADH_IDHM,2209872,1991,0.165
ADH_IDHM,2209872,2000,0.359
ADH_IDHM,2209872,2010,0.515
ADH_IDHM,2209906,1991,0.226
ADH_IDHM,2209906,2000,0.364
ADH_IDHM,2209906,2010,0.582
ADH_IDHM,2209955,1991,0.241
ADH_IDHM,2209955,2000,0.368
ADH_IDHM,2209955,2010,0.559
ADH_IDHM,2209971,1991,0.18
ADH_IDHM,2209971,2000,0.357
ADH_IDHM,2209971,2010,0.523
ADH_IDHM,2210003,1991,0.345
ADH_IDHM,2210003,2000,0.451
ADH_IDHM,2210003,2010,0.645
ADH_IDHM,2210052,1991,0.156
ADH_IDHM,2210052,2000,0.363
ADH_IDHM,2210052,2010,0.565
ADH_IDHM,2210102,1991,0.305
ADH_IDHM,2210102,2000,0.408
ADH_IDHM,2210102,2010,0.573
ADH_IDHM,2210201,1991,0.286
ADH_IDHM,2210201,2000,0.357
ADH_IDHM,2210201,2010,0.552
ADH_IDHM,2210300,1991,0.3
ADH_IDHM,2210300,2000,0.436
ADH_IDHM,2210300,2010,0.594
ADH_IDHM,2210359,1991,0.258
ADH_IDHM,2210359,2000,0.399
ADH_IDHM,2210359,2010,0.595
ADH_IDHM,2210375,1991,0.152
ADH_IDHM,2210375,2000,0.39
ADH_IDHM,2210375,2010,0.554
ADH_IDHM,2210383,1991,0.285
ADH_IDHM,2210383,2000,0.342
ADH_IDHM,2210383,2010,0.563
ADH_IDHM,2210391,1991,0.199
ADH_IDHM,2210391,2000,0.348
ADH_IDHM,2210391,2010,0.535
ADH_IDHM,2210409,1991,0.228
ADH_IDHM,2210409,2000,0.342
ADH_IDHM,2210409,2010,0.556
ADH_IDHM,2210508,1991,0.339
ADH_IDHM,2210508,2000,0.437
ADH_IDHM,2210508,2010,0.595
ADH_IDHM,2210607,1991,0.394
ADH_IDHM,2210607,2000,0.497
ADH_IDHM,2210607,2010,0.661
ADH_IDHM,2210623,1991,0.199
ADH_IDHM,2210623,2000,0.338
ADH_IDHM,2210623,2010,0.536
ADH_IDHM,2210631,1991,0.219
ADH_IDHM,2210631,2000,0.369
ADH_IDHM,2210631,2010,0.562
ADH_IDHM,2210656,1991,0.241
ADH_IDHM,2210656,2000,0.356
ADH_IDHM,2210656,2010,0.581
ADH_IDHM,2210706,1991,0.273
ADH_IDHM,2210706,2000,0.371
ADH_IDHM,2210706,2010,0.575
ADH_IDHM,2210805,1991,0.341
ADH_IDHM,2210805,2000,0.473
ADH_IDHM,2210805,2010,0.627
ADH_IDHM,2210904,1991,0.27
ADH_IDHM,2210904,2000,0.344
ADH_IDHM,2210904,2010,0.561
ADH_IDHM,2210938,1991,0.196
ADH_IDHM,2210938,2000,0.39
ADH_IDHM,2210938,2010,0.586
ADH_IDHM,2210953,1991,0.154
ADH_IDHM,2210953,2000,0.316
ADH_IDHM,2210953,2010,0.501
ADH_IDHM,2210979,1991,0.303
ADH_IDHM,2210979,2000,0.376
ADH_IDHM,2210979,2010,0.579
ADH_IDHM,2211001,1991,0.509
ADH_IDHM,2211001,2000,0.62
ADH_IDHM,2211001,2010,0.751
ADH_IDHM,2211100,1991,0.299
ADH_IDHM,2211100,2000,0.397
ADH_IDHM,2211100,2010,0.577
ADH_IDHM,2211209,1991,0.294
ADH_IDHM,2211209,2000,0.432
ADH_IDHM,2211209,2010,0.631
ADH_IDHM,2211308,1991,0.394
ADH_IDHM,2211308,2000,0.496
ADH_IDHM,2211308,2010,0.647
ADH_IDHM,2211357,1991,0.168
ADH_IDHM,2211357,2000,0.318
ADH_IDHM,2211357,2010,0.553
ADH_IDHM,2211407,1991,0.318
ADH_IDHM,2211407,2000,0.421
ADH_IDHM,2211407,2010,0.571
ADH_IDHM,2211506,1991,0.189
ADH_IDHM,2211506,2000,0.358
ADH_IDHM,2211506,2010,0.503
ADH_IDHM,2211605,1991,0.15
ADH_IDHM,2211605,2000,0.357
ADH_IDHM,2211605,2010,0.565
ADH_IDHM,2211704,1991,0.13
ADH_IDHM,2211704,2000,0.282
ADH_IDHM,2211704,2010,0.544
ADH_IDHM,2300101,1991,0.286
ADH_IDHM,2300101,2000,0.452
ADH_IDHM,2300101,2010,0.628
ADH_IDHM,2300150,1991,0.349
ADH_IDHM,2300150,2000,0.49
ADH_IDHM,2300150,2010,0.606
ADH_IDHM,2300200,1991,0.277
ADH_IDHM,2300200,2000,0.415
ADH_IDHM,2300200,2010,0.601
ADH_IDHM,2300309,1991,0.254
ADH_IDHM,2300309,2000,0.412
ADH_IDHM,2300309,2010,0.595
ADH_IDHM,2300408,1991,0.256
ADH_IDHM,2300408,2000,0.365
ADH_IDHM,2300408,2010,0.569
ADH_IDHM,2300507,1991,0.285
ADH_IDHM,2300507,2000,0.422
ADH_IDHM,2300507,2010,0.6
ADH_IDHM,2300606,1991,0.288
ADH_IDHM,2300606,2000,0.417
ADH_IDHM,2300606,2010,0.602
ADH_IDHM,2300705,1991,0.304
ADH_IDHM,2300705,2000,0.438
ADH_IDHM,2300705,2010,0.601
ADH_IDHM,2300754,1991,0.241
ADH_IDHM,2300754,2000,0.423
ADH_IDHM,2300754,2010,0.606
ADH_IDHM,2300804,1991,0.309
ADH_IDHM,2300804,2000,0.431
ADH_IDHM,2300804,2010,0.599
ADH_IDHM,2300903,1991,0.274
ADH_IDHM,2300903,2000,0.431
ADH_IDHM,2300903,2010,0.618
ADH_IDHM,2301000,1991,0.327
ADH_IDHM,2301000,2000,0.499
ADH_IDHM,2301000,2010,0.641
ADH_IDHM,2301109,1991,0.371
ADH_IDHM,2301109,2000,0.523
ADH_IDHM,2301109,2010,0.655
ADH_IDHM,2301208,1991,0.319
ADH_IDHM,2301208,2000,0.451
ADH_IDHM,2301208,2010,0.615
ADH_IDHM,2301257,1991,0.201
ADH_IDHM,2301257,2000,0.437
ADH_IDHM,2301257,2010,0.59
ADH_IDHM,2301307,1991,0.25
ADH_IDHM,2301307,2000,0.371
ADH_IDHM,2301307,2010,0.564
ADH_IDHM,2301406,1991,0.288
ADH_IDHM,2301406,2000,0.453
ADH_IDHM,2301406,2010,0.622
ADH_IDHM,2301505,1991,0.275
ADH_IDHM,2301505,2000,0.419
ADH_IDHM,2301505,2010,0.618
ADH_IDHM,2301604,1991,0.271
ADH_IDHM,2301604,2000,0.37
ADH_IDHM,2301604,2010,0.6
ADH_IDHM,2301703,1991,0.294
ADH_IDHM,2301703,2000,0.435
ADH_IDHM,2301703,2010,0.605
ADH_IDHM,2301802,1991,0.323
ADH_IDHM,2301802,2000,0.452
ADH_IDHM,2301802,2010,0.627
ADH_IDHM,2301851,1991,0.286
ADH_IDHM,2301851,2000,0.456
ADH_IDHM,2301851,2010,0.606
ADH_IDHM,2301901,1991,0.381
ADH_IDHM,2301901,2000,0.517
ADH_IDHM,2301901,2010,0.683
ADH_IDHM,2301950,1991,0.31
ADH_IDHM,2301950,2000,0.463
ADH_IDHM,2301950,2010,0.616
ADH_IDHM,2302008,1991,0.286
ADH_IDHM,2302008,2000,0.442
ADH_IDHM,2302008,2010,0.599
ADH_IDHM,2302057,1991,0.192
