serie,code_muni,ano,value
PIBSE,2919900,2013,7685.943295349436
PIBSE,2919900,2014,7229.267079704653
PIBSE,2919900,2015,6891.5246610401155
PIBSE,2919900,2016,6626.141995227841
PIBSE,2919900,2017,6811.261878725205
PIBSE,2919900,2018,6858.007532349937
PIBSE,2919900,2019,7847.625945644226
PIBSE,2919900,2020,8110.419571611336
PIBSE,2919900,2021,8316.638665218177
PIBSE,2919926,1996,33456.5135554959
PIBSE,2919926,1999,30360.306169581294
PIBSE,2919926,2000,27118.759113634296
PIBSE,2919926,2001,30612.448426541418
PIBSE,2919926,2002,149705.520970452
PIBSE,2919926,2003,138279.156331247
PIBSE,2919926,2004,167183.869848324
PIBSE,2919926,2005,209802.364138634
PIBSE,2919926,2006,147322.833082709
PIBSE,2919926,2007,145681.740055984
PIBSE,2919926,2008,165882.378958576
PIBSE,2919926,2009,166626.0705881203
PIBSE,2919926,2010,175988
PIBSE,2919926,2011,169732.6342910651
PIBSE,2919926,2012,131106.52964167684
PIBSE,2919926,2013,152925.68865148065
PIBSE,2919926,2014,135919.81094253281
PIBSE,2919926,2015,170177.93428080232
PIBSE,2919926,2016,141922.50921458946
PIBSE,2919926,2017,130014.26748474929
PIBSE,2919926,2018,146147.41404030198
PIBSE,2919926,2019,145439.82072241767
PIBSE,2919926,2020,158898.57611872902
PIBSE,2919926,2021,121659.31572345989
PIBSE,2919959,1996,6746.1135030196
PIBSE,2919959,1999,6076.829244308026
PIBSE,2919959,2000,6605.301687046862
PIBSE,2919959,2001,7114.9537737076025
PIBSE,2919959,2002,4862.7944888825
PIBSE,2919959,2003,5114.7229264865
PIBSE,2919959,2004,5160.2485760264
PIBSE,2919959,2005,6646.727909859
PIBSE,2919959,2006,6719.7083784792
PIBSE,2919959,2007,6448.3839865905
PIBSE,2919959,2008,6141.4204557968
PIBSE,2919959,2009,6598.644371127856
PIBSE,2919959,2010,6779
PIBSE,2919959,2011,7296.069712607355
PIBSE,2919959,2012,8047.2124454380655
PIBSE,2919959,2013,9166.487801367995
PIBSE,2919959,2014,9676.152682090402
PIBSE,2919959,2015,9501.649336124072
PIBSE,2919959,2016,9636.928965965164
PIBSE,2919959,2017,9625.473843531352
PIBSE,2919959,2018,10104.01007285166
PIBSE,2919959,2019,9474.798906092832
PIBSE,2919959,2020,9314.132698219799
PIBSE,2919959,2021,8630.799970881168
PIBSE,2920007,1970,3222.269472276
PIBSE,2920007,1975,4721.9237562534
PIBSE,2920007,1980,8977.1345748278
PIBSE,2920007,1985,10510.3792367173
PIBSE,2920007,1996,6797.7253941082
PIBSE,2920007,1999,6477.342117216519
PIBSE,2920007,2000,7332.200915764937
PIBSE,2920007,2001,9766.113623130752
PIBSE,2920007,2002,7557.9163432173
PIBSE,2920007,2003,7664.6521525505
PIBSE,2920007,2004,8942.1412159201
PIBSE,2920007,2005,9125.6875856636
PIBSE,2920007,2006,10468.8350910985
PIBSE,2920007,2007,10736.4585903748
PIBSE,2920007,2008,11372.8277368679
PIBSE,2920007,2009,12300.627734217142
PIBSE,2920007,2010,14536
PIBSE,2920007,2011,14887.564239593345
PIBSE,2920007,2012,15270.802233318807
PIBSE,2920007,2013,15280.39673675361
PIBSE,2920007,2014,14336.07922724288
PIBSE,2920007,2015,14816.537994006538
PIBSE,2920007,2016,14177.216018128462
PIBSE,2920007,2017,14458.404067066673
PIBSE,2920007,2018,14918.845520804967
PIBSE,2920007,2019,15195.750247007094
PIBSE,2920007,2020,15897.878847964288
PIBSE,2920007,2021,30090.864672127802
PIBSE,2920106,1920,2300.50554784
PIBSE,2920106,1939,3397.990152582
PIBSE,2920106,1949,4966.6921208677
PIBSE,2920106,1959,16460.754006374
PIBSE,2920106,1970,15465.6140070342
PIBSE,2920106,1975,28985.1281837672
PIBSE,2920106,1980,31011.3536988665
PIBSE,2920106,1985,23257.8247357322
PIBSE,2920106,1996,19287.0146765888
PIBSE,2920106,1999,17498.598137787725
PIBSE,2920106,2000,16684.820495202788
PIBSE,2920106,2001,16451.37508450069
PIBSE,2920106,2002,16751.8614624978
PIBSE,2920106,2003,16593.5539083316
PIBSE,2920106,2004,16564.5775724994
PIBSE,2920106,2005,17662.7822373975
PIBSE,2920106,2006,17776.2691141983
PIBSE,2920106,2007,20375.0108406974
PIBSE,2920106,2008,21124.8426743515
PIBSE,2920106,2009,21658.646065995737
PIBSE,2920106,2010,22747
PIBSE,2920106,2011,23253.625701778317
PIBSE,2920106,2012,25535.72345450572
PIBSE,2920106,2013,29578.271998529828
PIBSE,2920106,2014,29075.669586383563
PIBSE,2920106,2015,30147.420051679117
PIBSE,2920106,2016,29533.752090745056
PIBSE,2920106,2017,29988.27696439548
PIBSE,2920106,2018,27974.884965236855
PIBSE,2920106,2019,22597.813983522956
PIBSE,2920106,2020,25566.106902586664
PIBSE,2920106,2021,23905.668089609793
PIBSE,2920205,1970,8208.8443187104
PIBSE,2920205,1975,8336.2776841944
PIBSE,2920205,1980,11773.5930141518
PIBSE,2920205,1985,38524.9506377681
PIBSE,2920205,1996,12243.6917090354
PIBSE,2920205,1999,10379.958622878441
PIBSE,2920205,2000,9986.963316300518
PIBSE,2920205,2001,11115.681225472827
PIBSE,2920205,2002,8238.139319701
PIBSE,2920205,2003,7107.2052246071
PIBSE,2920205,2004,12208.1828467156
PIBSE,2920205,2005,12327.2239424505
PIBSE,2920205,2006,10568.3570179791
PIBSE,2920205,2007,12100.4112068066
PIBSE,2920205,2008,12629.4188500415
PIBSE,2920205,2009,13613.634361465882
PIBSE,2920205,2010,13863
PIBSE,2920205,2011,16661.03632841009
PIBSE,2920205,2012,16788.0468797432
PIBSE,2920205,2013,18753.03336693685
PIBSE,2920205,2014,19445.253083777006
PIBSE,2920205,2015,19418.88867569031
PIBSE,2920205,2016,17873.772208285725
PIBSE,2920205,2017,18038.737662648487
PIBSE,2920205,2018,17531.224617535656
PIBSE,2920205,2019,17661.79379790797
PIBSE,2920205,2020,17006.60365243793
PIBSE,2920205,2021,15589.963038970109
PIBSE,2920304,1970,2144.7639016123
PIBSE,2920304,1975,2139.9004231777
PIBSE,2920304,1980,3538.0662908173
PIBSE,2920304,1985,5882.2775438694
PIBSE,2920304,1996,7079.4759804395
PIBSE,2920304,1999,4582.05798648883
PIBSE,2920304,2000,4851.262243835853
PIBSE,2920304,2001,4995.694602178161
PIBSE,2920304,2002,4166.231798885
PIBSE,2920304,2003,4547.7765220991
PIBSE,2920304,2004,4870.7823168042
PIBSE,2920304,2005,5301.2446122775
PIBSE,2920304,2006,6182.7763004388
PIBSE,2920304,2007,6953.5038549986
PIBSE,2920304,2008,6307.8178450946
PIBSE,2920304,2009,6995.473789437549
PIBSE,2920304,2010,7538
PIBSE,2920304,2011,8373.44708254444
PIBSE,2920304,2012,9225.771139222066
PIBSE,2920304,2013,10420.296582391773
PIBSE,2920304,2014,10806.278923529946
PIBSE,2920304,2015,10432.269195317169
PIBSE,2920304,2016,10745.832384601665
PIBSE,2920304,2017,11302.129808647429
PIBSE,2920304,2018,11056.202050274682
PIBSE,2920304,2019,11284.017460182786
PIBSE,2920304,2020,11213.899140916188
PIBSE,2920304,2021,11162.762707754955
PIBSE,2920403,1970,4886.428709496
PIBSE,2920403,1975,4742.4719647728
PIBSE,2920403,1980,11235.9082998535
PIBSE,2920403,1985,11145.8101183723
PIBSE,2920403,1996,11225.4653613781
PIBSE,2920403,1999,9521.716752360242
PIBSE,2920403,2000,9181.053301852216
PIBSE,2920403,2001,10139.487040162021
PIBSE,2920403,2002,7165.2084931173
PIBSE,2920403,2003,7283.9138027213
PIBSE,2920403,2004,7312.2179945422
PIBSE,2920403,2005,8044.5814677058
PIBSE,2920403,2006,9071.225264896
PIBSE,2920403,2007,10311.8998561987
PIBSE,2920403,2008,11016.2853394487
PIBSE,2920403,2009,11708.636306902681
PIBSE,2920403,2010,11712
PIBSE,2920403,2011,13480.603561115095
PIBSE,2920403,2012,15652.251563817837
PIBSE,2920403,2013,16273.260543046548
PIBSE,2920403,2014,18041.447445748643
PIBSE,2920403,2015,18224.238863815306
PIBSE,2920403,2016,17618.11541325683
PIBSE,2920403,2017,17896.77263202552
PIBSE,2920403,2018,32010.281592802683
PIBSE,2920403,2019,31309.032760731236
PIBSE,2920403,2020,17711.10037493784
PIBSE,2920403,2021,16253.296196989588
PIBSE,2920452,1996,6340.3180585167
PIBSE,2920452,1999,6055.373197545071
PIBSE,2920452,2000,6187.673248187098
PIBSE,2920452,2001,7102.438463639515
PIBSE,2920452,2002,7657.7232876275
PIBSE,2920452,2003,6995.1030769971
PIBSE,2920452,2004,7713.8868512168
PIBSE,2920452,2005,7342.7152626438
PIBSE,2920452,2006,8697.2545324669
PIBSE,2920452,2007,7807.1714054794
PIBSE,2920452,2008,6166.7365111795
PIBSE,2920452,2009,6414.324695956687
PIBSE,2920452,2010,7287
PIBSE,2920452,2011,7722.589288366509
PIBSE,2920452,2012,9305.311022039128
PIBSE,2920452,2013,9685.195495040269
PIBSE,2920452,2014,10199.168024897606
PIBSE,2920452,2015,11440.383560102617
PIBSE,2920452,2016,11257.145974659457
PIBSE,2920452,2017,9965.088464202674
PIBSE,2920452,2018,10482.31020656339
PIBSE,2920452,2019,11696.429391456708
PIBSE,2920452,2020,11039.75388366902
PIBSE,2920452,2021,9676.448298793646
PIBSE,2920502,1920,5306.3565525552
PIBSE,2920502,1939,7590.9017739107
PIBSE,2920502,1949,1890.3081952557
PIBSE,2920502,1959,5204.8536406169
PIBSE,2920502,1970,13738.6155031346
PIBSE,2920502,1975,17868.3113341304
PIBSE,2920502,1980,26555.9933643876
PIBSE,2920502,1985,42130.248570281
PIBSE,2920502,1996,28632.7782960025
PIBSE,2920502,1999,25606.599808988823
PIBSE,2920502,2000,21987.57294321136
PIBSE,2920502,2001,23837.49390968352
PIBSE,2920502,2002,28682.2479069798
PIBSE,2920502,2003,19447.5646223402
PIBSE,2920502,2004,22349.3780598662
PIBSE,2920502,2005,25227.9287018689
PIBSE,2920502,2006,26888.5304185489
PIBSE,2920502,2007,29001.1489338708
PIBSE,2920502,2008,32831.0876776187
PIBSE,2920502,2009,33716.405522340276
PIBSE,2920502,2010,33818
PIBSE,2920502,2011,37392.47267743081
PIBSE,2920502,2012,43700.75110129699
PIBSE,2920502,2013,51230.34038961049
PIBSE,2920502,2014,48710.50651092425
PIBSE,2920502,2015,62517.49225048044
PIBSE,2920502,2016,65006.60818908447
PIBSE,2920502,2017,83411.18659158309
PIBSE,2920502,2018,129156.11623899268
PIBSE,2920502,2019,92395.44307149519
PIBSE,2920502,2020,84394.48565228336
PIBSE,2920502,2021,88411.90016144629
PIBSE,2920601,1920,15388.4766859489
PIBSE,2920601,1939,14768.0302951747
PIBSE,2920601,1949,13429.8366551821
PIBSE,2920601,1959,17315.4600997957
PIBSE,2920601,1970,22619.3015568505
PIBSE,2920601,1975,36523.7185106633
PIBSE,2920601,1980,52724.8027081453
PIBSE,2920601,1985,42297.4399463012
PIBSE,2920601,1996,40899.7197751377
PIBSE,2920601,1999,31352.05233106899
PIBSE,2920601,2000,29816.413083566284
PIBSE,2920601,2001,26974.664966750723
PIBSE,2920601,2002,32181.741124977
PIBSE,2920601,2003,30822.2743488796
PIBSE,2920601,2004,30631.7773364987
PIBSE,2920601,2005,35436.3147444849
PIBSE,2920601,2006,41162.563987283604
PIBSE,2920601,2007,90019.1096067757
PIBSE,2920601,2008,40791.126613255
PIBSE,2920601,2009,50839.703345741895
PIBSE,2920601,2010,50559
PIBSE,2920601,2011,54175.371741772084
PIBSE,2920601,2012,86014.25822485985
PIBSE,2920601,2013,102477.38762211533
PIBSE,2920601,2014,83075.3439505203
PIBSE,2920601,2015,80481.13012203829
PIBSE,2920601,2016,54452.99418883456
PIBSE,2920601,2017,54104.58654147203
PIBSE,2920601,2018,47908.84247537193
PIBSE,2920601,2019,46109.789019065895
PIBSE,2920601,2020,46214.98499599417
PIBSE,2920601,2021,49573.066888836416
PIBSE,2920700,1920,3202.8242079908
PIBSE,2920700,1939,2922.3753600412
PIBSE,2920700,1949,2569.8307491057
PIBSE,2920700,1959,1866.0515505778
PIBSE,2920700,1970,6173.9550833326
PIBSE,2920700,1975,11044.8138065292
PIBSE,2920700,1980,18475.7370056667
PIBSE,2920700,1985,32594.2712038495
PIBSE,2920700,1996,11761.8997122375
PIBSE,2920700,1999,12430.203091338582
PIBSE,2920700,2000,12269.246298393608
PIBSE,2920700,2001,12609.174893597907
PIBSE,2920700,2002,12999.3866970325
PIBSE,2920700,2003,14250.3569343102
PIBSE,2920700,2004,16995.0141070357
PIBSE,2920700,2005,19113.6734857658
PIBSE,2920700,2006,19510.2704626732
PIBSE,2920700,2007,20995.2281690792
PIBSE,2920700,2008,22576.5831321756
PIBSE,2920700,2009,30357.45050069156
PIBSE,2920700,2010,29355
PIBSE,2920700,2011,33903.69026012812
PIBSE,2920700,2012,37148.54634579683
PIBSE,2920700,2013,39778.19736750562
PIBSE,2920700,2014,42698.4119497413
PIBSE,2920700,2015,45070.941610928196
PIBSE,2920700,2016,47512.832060754845
PIBSE,2920700,2017,50926.89514481225
PIBSE,2920700,2018,56701.099762597776
PIBSE,2920700,2019,57637.6576756695
PIBSE,2920700,2020,52153.86598102339
PIBSE,2920700,2021,69513.20705629599
PIBSE,2920809,1970,24364.2139387777
PIBSE,2920809,1975,12285.9878971818
PIBSE,2920809,1980,5210.6443281214
PIBSE,2920809,1985,7708.3693430218
PIBSE,2920809,1996,7972.697390637
PIBSE,2920809,1999,8274.88203491297
PIBSE,2920809,2000,7618.897195414614
PIBSE,2920809,2001,7696.91569187366
PIBSE,2920809,2002,6249.1548741302
PIBSE,2920809,2003,6142.1583247495
PIBSE,2920809,2004,6176.2625051783
PIBSE,2920809,2005,6901.7035288066
PIBSE,2920809,2006,6383.7385193286
PIBSE,2920809,2007,6961.4104928448
PIBSE,2920809,2008,7658.0916274105
PIBSE,2920809,2009,9068.528018421523
PIBSE,2920809,2010,9849
PIBSE,2920809,2011,10075.832575401324
PIBSE,2920809,2012,11510.190784430384
PIBSE,2920809,2013,12858.700081019866
PIBSE,2920809,2014,12920.47070418643
PIBSE,2920809,2015,12540.394064263066
PIBSE,2920809,2016,11763.384491863078
PIBSE,2920809,2017,11891.407069379831
PIBSE,2920809,2018,11452.655905573196
PIBSE,2920809,2019,10894.642162672122
PIBSE,2920809,2020,11507.83522663338
PIBSE,2920809,2021,10599.793116923503
PIBSE,2920908,1970,6233.8333994833
PIBSE,2920908,1975,11145.2556547333
PIBSE,2920908,1980,21274.3358202508
PIBSE,2920908,1985,51755.1320226911
PIBSE,2920908,1996,15535.408340817101
PIBSE,2920908,1999,12103.59437950249
PIBSE,2920908,2000,10427.166265368918
PIBSE,2920908,2001,12269.175636748203
PIBSE,2920908,2002,15438.354428434899
PIBSE,2920908,2003,14521.0662036938
PIBSE,2920908,2004,12221.9485576305
PIBSE,2920908,2005,17460.409903934
PIBSE,2920908,2006,15121.4592398109
PIBSE,2920908,2007,15920.5551113575
PIBSE,2920908,2008,15482.3246678257
PIBSE,2920908,2009,16587.686532021864
PIBSE,2920908,2010,18504
PIBSE,2920908,2011,21034.246783758823
PIBSE,2920908,2012,21427.873377405176
PIBSE,2920908,2013,21548.645077925143
PIBSE,2920908,2014,21520.347807777944
PIBSE,2920908,2015,24115.878665088632
PIBSE,2920908,2016,21792.997219919773
PIBSE,2920908,2017,25799.696642782506
PIBSE,2920908,2018,25893.64862590019
PIBSE,2920908,2019,24492.436643271816
PIBSE,2920908,2020,23459.477002796666
PIBSE,2920908,2021,22400.681389078618
PIBSE,2921005,1920,6084.4555885599
PIBSE,2921005,1939,5826.7453069802
PIBSE,2921005,1949,7029.969693467
PIBSE,2921005,1959,8296.7784725962
PIBSE,2921005,1970,22691.8122875065
PIBSE,2921005,1975,38298.4535878051
PIBSE,2921005,1980,68913.9671382421
PIBSE,2921005,1985,53313.5086126819
PIBSE,2921005,1996,66903.5927972306
PIBSE,2921005,1999,85907.62723367584
PIBSE,2921005,2000,60499.68735914419
PIBSE,2921005,2001,60989.191846800524
PIBSE,2921005,2002,299571.606555074
PIBSE,2921005,2003,221289.204787259
PIBSE,2921005,2004,230884.922723598
PIBSE,2921005,2005,307277.948046449
PIBSE,2921005,2006,287465.564974898
PIBSE,2921005,2007,305251.544545411
PIBSE,2921005,2008,298510.119066238
PIBSE,2921005,2009,373283.1219232684
PIBSE,2921005,2010,331571
PIBSE,2921005,2011,390375.27292247344
PIBSE,2921005,2012,377832.403999747
PIBSE,2921005,2013,393501.0440743652
PIBSE,2921005,2014,392094.05367406696
PIBSE,2921005,2015,368364.3031005179
PIBSE,2921005,2016,351573.13443631295
PIBSE,2921005,2017,341258.8449699599
PIBSE,2921005,2018,344850.4376782709
PIBSE,2921005,2019,327200.5467218655
PIBSE,2921005,2020,264790.50220882427
PIBSE,2921005,2021,304692.11980062205
PIBSE,2921054,1996,6178.1097661395
PIBSE,2921054,1999,7008.975275898626
PIBSE,2921054,2000,6359.23952577273
PIBSE,2921054,2001,5890.5392720464
PIBSE,2921054,2002,4557.8491949033
PIBSE,2921054,2003,4830.2564836795
PIBSE,2921054,2004,4423.1401889444
PIBSE,2921054,2005,5117.8537651484
PIBSE,2921054,2006,5316.8405613377
PIBSE,2921054,2007,5227.0457524013
PIBSE,2921054,2008,5933.7655057021
PIBSE,2921054,2009,6201.814952818162
PIBSE,2921054,2010,6857
PIBSE,2921054,2011,7889.688948999425
PIBSE,2921054,2012,9170.17874800584
PIBSE,2921054,2013,9405.156985573029
PIBSE,2921054,2014,9276.329951763879
PIBSE,2921054,2015,10382.206373120342
PIBSE,2921054,2016,9935.723880254518
PIBSE,2921054,2017,10982.708489745753
PIBSE,2921054,2018,10687.857183239577
PIBSE,2921054,2019,10296.251553943612
PIBSE,2921054,2020,10400.693560861984
PIBSE,2921054,2021,9740.867704709683
PIBSE,2921104,1959,19018.0618795199
PIBSE,2921104,1970,11132.0265460667
PIBSE,2921104,1975,28983.6223502633
PIBSE,2921104,1980,54152.7243402272
PIBSE,2921104,1985,41713.4856624727
PIBSE,2921104,1996,49884.7502298977
PIBSE,2921104,1999,57163.67658690383
PIBSE,2921104,2000,44056.4141231738
PIBSE,2921104,2001,46559.03933829592
PIBSE,2921104,2002,53609.8705362634
PIBSE,2921104,2003,49427.3577965312
PIBSE,2921104,2004,49542.7534042861
PIBSE,2921104,2005,46856.5081610672
PIBSE,2921104,2006,49493.7206284813
PIBSE,2921104,2007,55708.5362847593
PIBSE,2921104,2008,48817.5134405215
PIBSE,2921104,2009,48703.76358052305
PIBSE,2921104,2010,49466
PIBSE,2921104,2011,52245.87842286163
PIBSE,2921104,2012,55760.023657432255
PIBSE,2921104,2013,57835.907844458474
PIBSE,2921104,2014,60972.966374794705
PIBSE,2921104,2015,63537.950872793874
PIBSE,2921104,2016,60113.60357355625
PIBSE,2921104,2017,66317.86260269531
PIBSE,2921104,2018,62308.25731722596
PIBSE,2921104,2019,63615.945071792834
PIBSE,2921104,2020,63626.34444330658
PIBSE,2921104,2021,63684.18443547316
PIBSE,2921203,1939,9291.3531672077
PIBSE,2921203,1949,15703.1484716986
PIBSE,2921203,1959,14655.9961198664
PIBSE,2921203,1970,13384.2235378903
PIBSE,2921203,1975,12869.6999185617
PIBSE,2921203,1980,19002.7450527499
PIBSE,2921203,1985,22574.3509188135
PIBSE,2921203,1996,29991.4811379209
PIBSE,2921203,1999,25218.00696205975
PIBSE,2921203,2000,26626.634791086035
PIBSE,2921203,2001,27431.473784235906
PIBSE,2921203,2002,30230.6927030262
PIBSE,2921203,2003,31552.0422790512
PIBSE,2921203,2004,33568.5653530064
PIBSE,2921203,2005,34409.6329609427
PIBSE,2921203,2006,35723.0517895355
PIBSE,2921203,2007,39637.6170963404
PIBSE,2921203,2008,39609.6622150347
PIBSE,2921203,2009,40317.21836023485
PIBSE,2921203,2010,39070
PIBSE,2921203,2011,40247.01494636437
PIBSE,2921203,2012,44839.112219893876
PIBSE,2921203,2013,48886.60900071706
PIBSE,2921203,2014,49993.3325774147
PIBSE,2921203,2015,51174.49116643193
PIBSE,2921203,2016,52282.76615956941
PIBSE,2921203,2017,52658.62375111828
PIBSE,2921203,2018,50825.73561162289
PIBSE,2921203,2019,48889.91740590971
PIBSE,2921203,2020,49969.134571922536
PIBSE,2921203,2021,47835.143350971164
PIBSE,2921302,1970,11380.3003172924
PIBSE,2921302,1975,8402.0425124215
PIBSE,2921302,1980,15071.0428997755
PIBSE,2921302,1985,10626.5242107652
PIBSE,2921302,1996,10448.8109118507
PIBSE,2921302,1999,10720.871365889836
PIBSE,2921302,2000,11354.978634943853
PIBSE,2921302,2001,10433.596826762072
PIBSE,2921302,2002,15762.8690037657
PIBSE,2921302,2003,17886.1703968733
PIBSE,2921302,2004,17300.6830468755
PIBSE,2921302,2005,22082.2594220555
PIBSE,2921302,2006,21048.113588079
PIBSE,2921302,2007,23799.5747817023
PIBSE,2921302,2008,23089.5375164065
PIBSE,2921302,2009,22780.82761777315
PIBSE,2921302,2010,23284
PIBSE,2921302,2011,28047.816517616608
PIBSE,2921302,2012,31182.199866959978
PIBSE,2921302,2013,24226.513324705622
PIBSE,2921302,2014,26807.302620047663
PIBSE,2921302,2015,24329.160003488818
PIBSE,2921302,2016,23862.358176208258
PIBSE,2921302,2017,24362.91262596041
PIBSE,2921302,2018,25207.906433057415
PIBSE,2921302,2019,27197.274568547917
PIBSE,2921302,2020,29113.92073432217
PIBSE,2921302,2021,32202.234041390366
PIBSE,2921401,1970,3668.6342063675
PIBSE,2921401,1975,4333.4820715773
PIBSE,2921401,1980,6297.7158841292
PIBSE,2921401,1985,9502.5165487869
PIBSE,2921401,1996,12499.7214524362
PIBSE,2921401,1999,10766.16746461163
PIBSE,2921401,2000,11443.019224757532
PIBSE,2921401,2001,10840.344403974908
PIBSE,2921401,2002,9559.3308254723
PIBSE,2921401,2003,10385.3987827306
PIBSE,2921401,2004,9995.8485914837
PIBSE,2921401,2005,10274.1049080029
PIBSE,2921401,2006,10860.43349748
PIBSE,2921401,2007,14871.4048947422
PIBSE,2921401,2008,12943.1084889467
PIBSE,2921401,2009,12606.38154832461
PIBSE,2921401,2010,13292
PIBSE,2921401,2011,15516.265172692878
PIBSE,2921401,2012,17242.193952601912
PIBSE,2921401,2013,16871.524631453834
PIBSE,2921401,2014,17300.816410236046
PIBSE,2921401,2015,17035.07538861941
PIBSE,2921401,2016,16229.448603534118
PIBSE,2921401,2017,15518.85836909082
PIBSE,2921401,2018,17534.152637146428
PIBSE,2921401,2019,17374.11681042534
PIBSE,2921401,2020,15986.534615290118
PIBSE,2921401,2021,14349.656071441781
PIBSE,2921450,1996,5297.3947241007
PIBSE,2921450,1999,5471.2919245535195
PIBSE,2921450,2000,5555.586962345293
PIBSE,2921450,2001,5913.484007171226
PIBSE,2921450,2002,3100.5105075628
PIBSE,2921450,2003,3160.1852504879
PIBSE,2921450,2004,3373.6778075303
PIBSE,2921450,2005,3618.1912015593
PIBSE,2921450,2006,4683.9969626981
PIBSE,2921450,2007,5285.2956633337
PIBSE,2921450,2008,4782.1339809084
PIBSE,2921450,2009,5484.052453033963
PIBSE,2921450,2010,5917
PIBSE,2921450,2011,6426.412915280248
PIBSE,2921450,2012,8001.027997350739
PIBSE,2921450,2013,8503.78303322535
PIBSE,2921450,2014,8757.740690842209
PIBSE,2921450,2015,8955.758836553176
PIBSE,2921450,2016,9099.605627529741
PIBSE,2921450,2017,9134.10350046996
PIBSE,2921450,2018,9152.989303272949
PIBSE,2921450,2019,9143.296127548398
PIBSE,2921450,2020,9543.687810045612
PIBSE,2921450,2021,9398.231154402647
PIBSE,2921500,1920,2227.2092470616
