ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia
1932,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1932,densidade_buffer_sintetica_fake50e_1932,0.08338645032487141,0.05531851021728472,1.507387852589288,0.13189437688293157,10.664578420061401,1744,
1933,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1933,densidade_buffer_sintetica_fake50e_1933,-0.03493563688365531,0.094844896518893,-0.36834493120772366,0.7126628224615059,7.532387015624674,1686,
1933,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1933,densidade_buffer_sintetica_fake50e_1933,-0.012119538410633512,0.07384137255363174,-0.16412937614114592,0.8696491937924191,7.532387015624674,1686,
1933,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1933,densidade_buffer_sintetica_fake50e_1933,0.040051880611694846,0.05553585839901512,0.7211895479120771,0.4708940312256422,7.532387015624674,1686,
1934,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1934,densidade_buffer_sintetica_fake50e_1934,0.030921227180250643,0.041607396254862004,0.7431665992951281,0.4574859192774826,37.7057118014217,1680,
1934,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1934,densidade_buffer_sintetica_fake50e_1934,0.1019406950004777,0.03947735499347875,2.5822574743753033,0.00990055323238318,37.7057118014217,1680,***
1934,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1934,densidade_buffer_sintetica_fake50e_1934,0.061131656229285125,0.025198403930435185,2.4260130283668073,0.015371609723154682,37.7057118014217,1680,**
1936,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1936,densidade_buffer_sintetica_fake50e_1936,0.03778938758158262,0.04378988693716343,0.8629706588603149,0.388278257631553,34.101706950699985,1679,
1936,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1936,densidade_buffer_sintetica_fake50e_1936,0.11187283988730046,0.04239393309458749,2.638887966296844,0.00839565425168633,34.101706950699985,1679,***
1936,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1936,densidade_buffer_sintetica_fake50e_1936,0.062191630627682376,0.026399729797892398,2.355767695495406,0.01860021100813467,34.101706950699985,1679,**
1937,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1937,densidade_buffer_sintetica_fake50e_1937,0.0398882668741197,0.04505466885577244,0.885330375011938,0.37610817883935044,31.790534256561553,1660,
1937,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1937,densidade_buffer_sintetica_fake50e_1937,0.11644583381890228,0.04411146572105673,2.6398087643529955,0.008373877226662088,31.790534256561553,1660,***
1937,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1937,densidade_buffer_sintetica_fake50e_1937,0.06768070442581756,0.027581627858276312,2.453832847487603,0.014237567086579236,31.790534256561553,1660,**
1940,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1940,densidade_buffer_sintetica_fake50e_1940,0.03114559389074112,0.04413542758759363,0.7056823869878192,0.48048620579928136,32.26728982328757,1654,
1940,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1940,densidade_buffer_sintetica_fake50e_1940,0.11483564456862161,0.043548621425971296,2.636952463899042,0.008444699055637925,32.26728982328757,1654,***
1940,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1940,densidade_buffer_sintetica_fake50e_1940,0.06852346520315536,0.027482114339748585,2.493384037197126,0.012751398709927139,32.26728982328757,1654,**
1941,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1941,densidade_buffer_sintetica_fake50e_1941,0.044947502970497655,0.04655465864934085,0.9654780912271612,0.33444995207195893,29.949205517605986,1634,
1941,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1941,densidade_buffer_sintetica_fake50e_1941,0.12826028866615768,0.04738444240743513,2.706801687425412,0.006865043867380286,29.949205517605986,1634,***
1941,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1941,densidade_buffer_sintetica_fake50e_1941,0.07940079077600853,0.029999421889060632,2.646744029589525,0.008206066839117244,29.949205517605986,1634,***
1944,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1944,densidade_buffer_sintetica_fake50e_1944,0.049815595058609996,0.04503194825281057,1.1062278447058054,0.2687929732377086,32.14319805861356,1631,
1944,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1944,densidade_buffer_sintetica_fake50e_1944,0.13115138420612799,0.04578068025491531,2.8647757848038253,0.004227121054417957,32.14319805861356,1631,***
1944,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1944,densidade_buffer_sintetica_fake50e_1944,0.08194812050240097,0.02905912232742388,2.820048024129907,0.00486040929105453,32.14319805861356,1631,***
1947,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1947,densidade_buffer_sintetica_fake50e_1947,0.04891228486713506,0.044574913626962816,1.0973052079577923,0.2726737292460279,32.43656701672394,1613,
1947,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1947,densidade_buffer_sintetica_fake50e_1947,0.1340195966637972,0.045755431080865674,2.929042378093613,0.003448392980085362,32.43656701672394,1613,***
1947,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1947,densidade_buffer_sintetica_fake50e_1947,0.08513078450769421,0.02916722143493031,2.9187142387770475,0.0035640845499637637,32.43656701672394,1613,***
1948,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1948,densidade_buffer_sintetica_fake50e_1948,0.01323166162662387,0.04311371525601485,0.30690144767280064,0.7589588283584853,30.629279092774603,1599,
1948,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1948,densidade_buffer_sintetica_fake50e_1948,0.1129981326437845,0.04280395362412328,2.6398994269562395,0.008374687433371504,30.629279092774603,1599,***
1948,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1948,densidade_buffer_sintetica_fake50e_1948,0.08060716427772427,0.02870293123846601,2.808325170974148,0.0050412427188788215,30.629279092774603,1599,***
1949,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1949,densidade_buffer_sintetica_fake50e_1949,0.011141274380148253,0.03945038906505285,0.2824122814549821,0.777665447755189,34.461644258959744,1555,
1949,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1949,densidade_buffer_sintetica_fake50e_1949,0.10426153252871345,0.03777672002452564,2.759941372914963,0.005849862444838781,34.461644258959744,1555,***
1949,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1949,densidade_buffer_sintetica_fake50e_1949,0.06674275416750786,0.024902534302725227,2.6801591097579096,0.007437381021588003,34.461644258959744,1555,***
1950,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1950,densidade_buffer_sintetica_fake50e_1950,0.011375636272898282,0.04129316848806381,0.2754847033883224,0.7829811244854495,30.790644320289754,1547,
1950,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1950,densidade_buffer_sintetica_fake50e_1950,0.10532600998400132,0.03963447314020937,2.6574343403381224,0.0079558572797574275,30.790644320289754,1547,***
1950,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1950,densidade_buffer_sintetica_fake50e_1950,0.06944638674040046,0.02629194936373823,2.6413555640032036,0.008341712836288777,30.790644320289754,1547,***
1951,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1951,densidade_buffer_sintetica_fake50e_1951,0.024449795197142576,0.04604026355690428,0.5310524594830657,0.5954591548119623,24.718556225954142,1556,
1951,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1951,densidade_buffer_sintetica_fake50e_1951,0.12299659176731648,0.04580969738500151,2.684946611491623,0.007332133003141358,24.718556225954142,1556,***
1951,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1951,densidade_buffer_sintetica_fake50e_1951,0.06833818494843272,0.028543029913248884,2.3942162116682653,0.01677513741816284,24.718556225954142,1556,**
1953,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1953,densidade_buffer_sintetica_fake50e_1953,-0.025728454162238457,0.07413388313125285,-0.34705391213200903,0.7285967160798994,8.203215522722427,1610,
1953,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1953,densidade_buffer_sintetica_fake50e_1953,0.14611258169375585,0.07951171489146097,1.8376233224652456,0.06630430750089737,8.203215522722427,1610,*
1953,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1953,densidade_buffer_sintetica_fake50e_1953,0.13135528037063904,0.062166749433574524,2.1129507585239407,0.03476036430540612,8.203215522722427,1610,**
1955,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1955,densidade_buffer_sintetica_fake50e_1955,-0.03724205176393436,0.07833746190399264,-0.4754053917342481,0.6345632305729509,7.433405852855033,1612,
1955,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1955,densidade_buffer_sintetica_fake50e_1955,0.14432862472982078,0.0827097848845237,1.7450006058089378,0.08117758985975058,7.433405852855033,1612,*
1955,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1955,densidade_buffer_sintetica_fake50e_1955,0.13169992159485033,0.06517886901734754,2.0205923112872366,0.04348902571358857,7.433405852855033,1612,**
1956,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1956,densidade_buffer_sintetica_fake50e_1956,-0.038071593270333604,0.07837064781453106,-0.4857889315963339,0.6271836325595641,7.441142284263315,1612,
1956,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1956,densidade_buffer_sintetica_fake50e_1956,0.14356586803004645,0.08245397261177359,1.7411637484831957,0.08184793204160942,7.441142284263315,1612,*
1956,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1956,densidade_buffer_sintetica_fake50e_1956,0.13169817665124095,0.06513524734408255,2.021918730968104,0.04335162687702034,7.441142284263315,1612,**
1957,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1957,densidade_buffer_sintetica_fake50e_1957,-0.015779387362504727,0.09058028447904247,-0.1742033319199345,0.861727913800534,5.381662469937124,1604,
1957,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1957,densidade_buffer_sintetica_fake50e_1957,0.19675149152841698,0.11519268270674551,1.7080207432038172,0.08782830391349962,5.381662469937124,1604,*
1957,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1957,densidade_buffer_sintetica_fake50e_1957,0.1665502453048502,0.08946722932592456,1.861578217630012,0.06284754980472754,5.381662469937124,1604,*
1958,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1958,densidade_buffer_sintetica_fake50e_1958,-0.028515354492610445,0.12667648730624512,-0.2251037670761545,0.8219273861899897,2.645391073394629,1614,
1958,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1958,densidade_buffer_sintetica_fake50e_1958,0.24744489155753735,0.1872457775008501,1.3214978455597692,0.18652494065147832,2.645391073394629,1614,
1958,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1958,densidade_buffer_sintetica_fake50e_1958,0.21249758519109707,0.15069531205406475,1.4101141057052897,0.15870096406062137,2.645391073394629,1614,
1961,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1961,densidade_buffer_sintetica_fake50e_1961,-0.028509443684230806,0.12665027188643171,-0.22510369112981807,0.8219274452602492,2.64695437924094,1614,
1961,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1961,densidade_buffer_sintetica_fake50e_1961,0.24739359991610188,0.1871710508863263,1.3217514073068397,0.1864404835225632,2.64695437924094,1614,
1961,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1961,densidade_buffer_sintetica_fake50e_1961,0.21245353760585362,0.15063405380208156,1.4103951413602454,0.15861802378364817,2.64695437924094,1614,
1962,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1962,densidade_buffer_sintetica_fake50e_1962,-0.02521549351427721,0.10519478239629772,-0.2397028915301474,0.8105911817076787,3.5078085602051905,1625,
1962,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1962,densidade_buffer_sintetica_fake50e_1962,0.16804307725696876,0.11979923291025374,1.4027057867962842,0.16089786962597202,3.5078085602051905,1625,
1962,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1962,densidade_buffer_sintetica_fake50e_1962,0.0031666383706507872,0.06864924477204332,0.046127796178471105,0.963214126317619,3.5078085602051905,1625,
1966,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1966,densidade_buffer_sintetica_fake50e_1966,-0.017420684166410183,0.09902668225897059,-0.17591909341012063,0.8603796970783079,3.901788165165246,1624,
1966,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1966,densidade_buffer_sintetica_fake50e_1966,0.16209016685983002,0.11096591067616746,1.4607203768449106,0.14428791821640125,3.901788165165246,1624,
1966,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1966,densidade_buffer_sintetica_fake50e_1966,0.004827879070345986,0.06489623851292309,0.07439381974942336,0.940706296801818,3.901788165165246,1624,
1969,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1969,densidade_buffer_sintetica_fake50e_1969,-0.08572559287372306,0.12029567580504494,-0.7126240598427888,0.47618091782497773,3.230187305983011,1641,
1969,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1969,densidade_buffer_sintetica_fake50e_1969,0.16903260070058534,0.12480045374104028,1.3544229658918254,0.17579011660657728,3.230187305983011,1641,
1969,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1969,densidade_buffer_sintetica_fake50e_1969,0.009745385731205314,0.07114561632800087,0.13697802105299647,0.8910651678436241,3.230187305983011,1641,
1972,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1972,densidade_buffer_sintetica_fake50e_1972,-0.09224215688189563,0.12378712284800678,-0.7451676293919204,0.45627861552326665,3.134911701998734,1637,
1972,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1972,densidade_buffer_sintetica_fake50e_1972,0.1694142164025716,0.12673618377073215,1.3367470233208594,0.18149315145258124,3.134911701998734,1637,
1972,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1972,densidade_buffer_sintetica_fake50e_1972,0.010812992146763678,0.07216644443585453,0.14983407082463174,0.8809142024855493,3.134911701998734,1637,
1985,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1985,densidade_buffer_sintetica_fake50e_1985,-0.08847104404830963,0.11309444097593695,-0.7822757978628991,0.43416718513692254,3.6485278534868577,1634,
1985,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1985,densidade_buffer_sintetica_fake50e_1985,0.15972091700874858,0.11303101665704017,1.413071577453606,0.15782737334824742,3.6485278534868577,1634,
1985,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1985,densidade_buffer_sintetica_fake50e_1985,0.012684757290345239,0.06657154125482279,0.19054324192060507,0.848907409758548,3.6485278534868577,1634,
1996,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_1996,densidade_buffer_sintetica_fake50e_1996,-0.09099916761824245,0.11474123103555257,-0.7930816742766718,0.427846877507833,3.5756529733436664,1632,
1996,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_1996,densidade_buffer_sintetica_fake50e_1996,0.15909367980999622,0.11381212311417417,1.3978623318571823,0.16234660993168537,3.5756529733436664,1632,
1996,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_1996,densidade_buffer_sintetica_fake50e_1996,0.011031787031627882,0.06723509834507814,0.16407780018418683,0.8696904544987664,3.5756529733436664,1632,
2003,1991,IDH_Longevidade,adh_idhm_l (1991),adh_idhm_l_1991,densidade_buffer_real_2003,densidade_buffer_sintetica_fake50e_2003,-0.09099637827554252,0.11473707741944529,-0.7930860740237117,0.4278443150265102,3.575873524329443,1632,
2003,2000,IDH_Longevidade,adh_idhm_l (2000),adh_idhm_l_2000,densidade_buffer_real_2003,densidade_buffer_sintetica_fake50e_2003,0.15908864184001414,0.11380700402630327,1.3978809406426806,0.1623410217671799,3.575873524329443,1632,
2003,2010,IDH_Longevidade,adh_idhm_l (2010),adh_idhm_l_2010,densidade_buffer_real_2003,densidade_buffer_sintetica_fake50e_2003,0.011031381649000638,0.0672330674759087,0.16407672687183966,0.8696912992900094,3.575873524329443,1632,
1860,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1860,densidade_buffer_sintetica_fake50e_1860,-2.150230851867022,0.21399797711963273,-10.047902698935157,1.5297294494383227e-23,0.6572346462357946,5270,***
1860,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1860,densidade_buffer_sintetica_fake50e_1860,-1.527314423272692,0.16894427808589732,-9.040344192634631,2.1560101596445562e-19,0.6572346462357946,5270,***
1860,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1860,densidade_buffer_sintetica_fake50e_1860,-1.3881409349343627,0.14959683655936082,-9.279213162930361,2.4404723672897606e-20,0.6572346462357946,5270,***
1862,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1862,densidade_buffer_sintetica_fake50e_1862,-2.126165463271718,0.2067208525405714,-10.285200729106093,1.404940244649123e-24,0.5707442652450306,5263,***
1862,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1862,densidade_buffer_sintetica_fake50e_1862,-1.5101832084898135,0.16370031068746807,-9.225292255999513,4.0114207528094454e-20,0.5707442652450306,5263,***
1862,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1862,densidade_buffer_sintetica_fake50e_1862,-1.372859712351488,0.14481823186829032,-9.47988174306727,3.7567171299032655e-21,0.5707442652450306,5263,***
1863,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1863,densidade_buffer_sintetica_fake50e_1863,0.33509720011951993,0.012029760194871165,27.855684127634326,2.2877513619810286e-159,16.125888114991298,5259,***
1863,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1863,densidade_buffer_sintetica_fake50e_1863,0.23835380203852333,0.011828690781311295,20.150480424689917,4.911609103809089e-87,16.125888114991298,5259,***
1863,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1863,densidade_buffer_sintetica_fake50e_1863,0.2165398868911338,0.010896942257113806,19.871619192050957,8.876665881154049e-85,16.125888114991298,5259,***
1873,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1873,densidade_buffer_sintetica_fake50e_1873,0.34070961208721007,0.012049714462587933,28.275326618323486,1.1712065199181682e-163,15.875308991815343,5183,***
1873,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1873,densidade_buffer_sintetica_fake50e_1873,0.24362315136005716,0.011860534562441793,20.540655235854828,3.4478113548195834e-90,15.875308991815343,5183,***
1873,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1873,densidade_buffer_sintetica_fake50e_1873,0.22105225906084974,0.010890262399621337,20.298157284854394,3.4049052366157697e-88,15.875308991815343,5183,***
1875,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1875,densidade_buffer_sintetica_fake50e_1875,0.33917108597024764,0.012910611491588411,26.270722048388347,9.39038076485861e-143,15.267195999612111,5108,***
1875,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1875,densidade_buffer_sintetica_fake50e_1875,0.23269874317067474,0.012752865807595985,18.24678050262808,4.186000429181183e-72,15.267195999612111,5108,***
1875,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1875,densidade_buffer_sintetica_fake50e_1875,0.22277922881037093,0.011839272782473764,18.816968989865792,2.0440240530071368e-76,15.267195999612111,5108,***
1876,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1876,densidade_buffer_sintetica_fake50e_1876,-1.2675797444598806,0.6950635228545274,-1.8236890626256865,0.06825935237648606,14.44887092623325,4970,*
1876,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1876,densidade_buffer_sintetica_fake50e_1876,0.4438107311553673,0.2197768724561174,2.0193695824112816,0.04350260227308053,14.44887092623325,4970,**
1876,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1876,densidade_buffer_sintetica_fake50e_1876,0.3544300770216265,0.16751680419428583,2.115788196451974,0.03441261789844857,14.44887092623325,4970,**
1880,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1880,densidade_buffer_sintetica_fake50e_1880,-1.1136920113722701,0.5283173731935927,-2.1079980857721616,0.03508131421482202,17.451131964658895,4967,**
1880,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1880,densidade_buffer_sintetica_fake50e_1880,0.36112006898589444,0.15989076846688205,2.258542331421046,0.023955231792235774,17.451131964658895,4967,**
1880,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1880,densidade_buffer_sintetica_fake50e_1880,0.2861625795398133,0.12190486096650001,2.3474255027324302,0.01894284757486492,17.451131964658895,4967,**
1881,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1881,densidade_buffer_sintetica_fake50e_1881,-1.4471469128308605,0.3641521210699495,-3.97401753030811,7.175125322917852e-5,15.266483735284003,4626,***
1881,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1881,densidade_buffer_sintetica_fake50e_1881,-0.2908034555106326,0.1214193316893665,-2.395034229430701,0.01665851164107028,15.266483735284003,4626,**
1881,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1881,densidade_buffer_sintetica_fake50e_1881,-0.15943226573290856,0.09052631604598799,-1.7611703722916978,0.07827589993206004,15.266483735284003,4626,*
1882,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1882,densidade_buffer_sintetica_fake50e_1882,-0.9289727754977839,0.2171819261715509,-4.277394495359586,1.9314132156676954e-5,17.631581867038,4382,***
1882,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1882,densidade_buffer_sintetica_fake50e_1882,-0.02753057132733351,0.07789287700219141,-0.35344144916561465,0.7237745927476195,17.631581867038,4382,
1882,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1882,densidade_buffer_sintetica_fake50e_1882,0.01674712021146102,0.06853341510888912,0.2443643029440807,0.8069601765350292,17.631581867038,4382,
1883,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1883,densidade_buffer_sintetica_fake50e_1883,1.1070191649026053,0.6590098614982571,1.6798218502918913,0.0930713025387665,5.28293048578234,3957,*
1883,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1883,densidade_buffer_sintetica_fake50e_1883,0.6845057581672709,0.413598973005607,1.6549986891722561,0.09800444939477698,5.28293048578234,3957,*
1883,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1883,densidade_buffer_sintetica_fake50e_1883,0.3771278302453289,0.26729469331052624,1.41090653755406,0.15835116520293105,5.28293048578234,3957,
1884,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1884,densidade_buffer_sintetica_fake50e_1884,2.6411511351266643,4.380101242300802,0.6029886043773972,0.5465529203011563,0.47261618310762493,3750,
1884,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1884,densidade_buffer_sintetica_fake50e_1884,1.6671955959001998,2.7926284939653403,0.596998705521656,0.5505444696363261,0.47261618310762493,3750,
1884,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1884,densidade_buffer_sintetica_fake50e_1884,0.9599549472802806,1.634175074039159,0.5874247885250009,0.5569539964616609,0.47261618310762493,3750,
1885,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1885,densidade_buffer_sintetica_fake50e_1885,1.0207425798287768,0.5117553763696567,1.994590827887,0.04616293039852298,6.598142786699644,3613,**
1885,2000,IDH_Renda,adh_idhm_r (2000),adh_idhm_r_2000,densidade_buffer_real_1885,densidade_buffer_sintetica_fake50e_1885,0.8501371256319924,0.42435700934401027,2.0033535605931707,0.04521429826569287,6.598142786699644,3613,**
1885,2010,IDH_Renda,adh_idhm_r (2010),adh_idhm_r_2010,densidade_buffer_real_1885,densidade_buffer_sintetica_fake50e_1885,0.47029844160334905,0.2530624534451563,1.8584283650173024,0.0631899075252472,6.598142786699644,3613,*
1886,1991,IDH_Renda,adh_idhm_r (1991),adh_idhm_r_1991,densidade_buffer_real_1886,densidade_buffer_sintetica_fake50e_1886,1.0624202133964995,0.5517438510971747,1.9255678360235735,0.05423727697909853,6.050235181054657,3608,*
