ano_tratamento,subamostra,outcome_var,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia,coeficiente_sig
1920,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-1.648690628859391,7.342724583335467,-0.22453390565691975,0.8223930226604688,51.069030491862996,914,,-1.6487
1876,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1876,densidade_buffer_sintetica_1876,6.742644140024989e-4,1.7967062369360988e-4,3.752780505467125,1.858428300612772e-4,17490.644750823107,945,***,+0.0007***
1880,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1880,densidade_buffer_sintetica_1880,6.618578267945441e-4,1.8330966416566245e-4,3.610599745556259,3.2201336002690126e-4,558.8177610716948,944,***,+0.0007***
1881,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1881,densidade_buffer_sintetica_1881,8.344024194836125e-4,2.1493722478258898e-4,3.8820749655050135,1.1099235735747054e-4,452.94372040145356,942,***,+0.0008***
1882,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1882,densidade_buffer_sintetica_1882,-0.001270384593090826,0.0026061277275474157,-0.4874606028179456,0.6260492336572558,97.11909707233231,936,,-0.0013
1883,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1883,densidade_buffer_sintetica_1883,9.792719878746997e-4,0.0023831475640164685,0.4109153804241442,0.6812313263626029,47.43271390670088,935,,+0.0010
1884,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1884,densidade_buffer_sintetica_1884,0.0010255213377158385,0.0025466555609087622,0.4026933808629723,0.6872685920485195,32.67782619400296,933,,+0.0010
1885,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1885,densidade_buffer_sintetica_1885,-3.1412649544369293e-4,0.002601638230148945,-0.1207418048379882,0.9039223169982085,30.34769064137564,931,,-0.0003
1886,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1886,densidade_buffer_sintetica_1886,-3.433356488437332e-4,0.002608628410566221,-0.1316153912351241,0.8953177642665071,30.266387388475383,930,,-0.0003
1887,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1887,densidade_buffer_sintetica_1887,-0.0047912818636115986,0.00426854201215941,-1.1224633258764016,0.2619631938082314,17.139318485683027,930,,-0.0048
1888,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1888,densidade_buffer_sintetica_1888,-0.0054124960811789335,0.004925564661340559,-1.0988579895540036,0.2721225782680267,13.811466656201421,929,,-0.0054
1891,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1891,densidade_buffer_sintetica_1891,-0.005719708114347479,0.005350462378614419,-1.069011930110736,0.2853496550624764,11.311075439458062,929,,-0.0057
1892,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1892,densidade_buffer_sintetica_1892,-0.005719708114347479,0.005350462378614419,-1.069011930110736,0.2853496550624764,11.311075439458062,929,,-0.0057
1894,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1894,densidade_buffer_sintetica_1894,-0.0033268451137011754,0.0022383849516441905,-1.48627031791715,0.13755706721814,36.089325847467755,927,,-0.0033
1895,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1895,densidade_buffer_sintetica_1895,-0.0029836381972012265,0.0018637618147290937,-1.6008688307818517,0.10975651277185189,44.92396263759701,925,,-0.0030
1896,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1896,densidade_buffer_sintetica_1896,-0.0025396224405580168,0.0017350226630591687,-1.4637402119463896,0.1436141094830402,47.13771672028442,924,,-0.0025
1900,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1900,densidade_buffer_sintetica_1900,-0.0025504795350590683,0.0017400135835493329,-1.4657813934167814,0.14305712401231013,46.938391241649086,924,,-0.0026
1901,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1901,densidade_buffer_sintetica_1901,-0.0017363801217884665,0.0012178110236823385,-1.4258206634869441,0.15426724126780314,77.40548814700489,923,,-0.0017
1902,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1902,densidade_buffer_sintetica_1902,-0.0017363801217884665,0.0012178110236823385,-1.4258206634869441,0.15426724126780314,77.40548814700489,923,,-0.0017
1904,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1904,densidade_buffer_sintetica_1904,-0.002111033745520756,0.00150356946063302,-1.4040147800235225,0.1606598015990659,38.049299334106536,923,,-0.0021
1905,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,-0.0022448624218863802,0.0015640521308619556,-1.4352861887341486,0.15155337257792995,36.34097245669536,923,,-0.0022
1906,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-0.0023366788242850387,0.0016748404695625836,-1.3951650122804273,0.1633114086293802,30.246027029478057,922,,-0.0023
1907,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-0.0017151434695348352,0.0011350374638873435,-1.511089742941797,0.13111777587664591,48.625020056019146,922,,-0.0017
1908,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-0.0014549432415256215,0.0011086319835535434,-1.3123771126122779,0.18972825925793382,49.177554357605445,923,,-0.0015
1910,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-0.0014697134882324194,0.0011578871602044385,-1.2693063182192335,0.20466069831563105,42.76542860932063,923,,-0.0015
1911,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-0.0014697134882324194,0.0011578871602044385,-1.2693063182192335,0.20466069831563105,42.76542860932063,923,,-0.0015
1912,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-0.0010626929057925669,9.483737459503386e-4,-1.1205423076401935,0.26278264972115495,61.04912660115069,922,,-0.0011
1913,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-0.001013496918756868,8.294159540850364e-4,-1.221940467584686,0.22205187108741095,71.53557554631661,920,,-0.0010
1914,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-0.0010141882374912782,8.30039335113791e-4,-1.221855633326392,0.22208394041093443,71.44973834208368,920,,-0.0010
1915,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-9.875552534594073e-4,8.28833483479893e-4,-1.1915001905004057,0.23377349842415326,71.24088200378876,919,,-0.0010
1916,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-9.721947454010797e-4,8.603000458407277e-4,-1.1300647374149597,0.2587523830476894,59.698071474341255,918,,-0.0010
1917,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-0.0010034801887891063,8.755018169870198e-4,-1.1461771629926656,0.25202992647907985,57.35534682623868,915,,-0.0010
1918,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-0.0010577118147412315,8.986803186470464e-4,-1.1769611426826454,0.23952568360340087,52.49581491557652,915,,-0.0011
1919,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-0.0011056748791379873,9.147273515156869e-4,-1.2087480245407594,0.22708069928642743,51.61837362259177,915,,-0.0011
1920,Semiarido_Dummy1,pct_casaneg,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-0.001133511201778235,9.199294110856775e-4,-1.2321719341927482,0.21821065176142646,51.003488092386945,914,,-0.0011
1876,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1876,densidade_buffer_sintetica_1876,-1.0142772830203293e-4,9.808593494830201e-5,-1.034070056583467,0.3013751508764797,17490.644750823107,945,,-0.0001
1880,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1880,densidade_buffer_sintetica_1880,-1.0391071524018449e-4,1.0027994846049683e-4,-1.0362063087928084,0.3003784783361058,558.8177610716948,944,,-0.0001
1881,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1881,densidade_buffer_sintetica_1881,-6.959458458915733e-5,1.0626956431674956e-4,-0.654887267456203,0.5127045702785142,452.94372040145356,942,,-0.0001
1882,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1882,densidade_buffer_sintetica_1882,-8.942553007616849e-4,7.149050429349383e-4,-1.250872839126229,0.21130202947965324,97.11909707233231,936,,-0.0009
1883,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1883,densidade_buffer_sintetica_1883,-9.978404308720849e-5,6.222322981228058e-4,-0.16036461525421297,0.8726294519027137,47.43271390670088,935,,-0.0001
1884,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1884,densidade_buffer_sintetica_1884,-1.3480673113877386e-4,6.690715999862867e-4,-0.20148326597861402,0.8403658401379427,32.67782619400296,933,,-0.0001
1885,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1885,densidade_buffer_sintetica_1885,-2.992703088410578e-4,6.991211995870379e-4,-0.42806641969637454,0.6687045004488412,30.34769064137564,931,,-0.0003
1886,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1886,densidade_buffer_sintetica_1886,-3.066532664663578e-4,7.011439338963331e-4,-0.4373613628263918,0.6619536470813322,30.266387388475383,930,,-0.0003
1887,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1887,densidade_buffer_sintetica_1887,-0.0010024036298123373,9.469125096127123e-4,-1.0586021619065111,0.29006346592932036,17.139318485683027,930,,-0.0010
1888,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1888,densidade_buffer_sintetica_1888,-0.0010377389066825267,0.0010413255431802968,-0.9965557010281182,0.3192468870536009,13.811466656201421,929,,-0.0010
1891,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1891,densidade_buffer_sintetica_1891,-0.0010878365225231587,0.0011174719249780571,-0.9734799579367683,0.3305752231431681,11.311075439458062,929,,-0.0011
1892,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1892,densidade_buffer_sintetica_1892,-0.0010878365225231587,0.0011174719249780571,-0.9734799579367683,0.3305752231431681,11.311075439458062,929,,-0.0011
1894,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1894,densidade_buffer_sintetica_1894,-6.199817325324274e-4,4.841235479006388e-4,-1.2806270945111558,0.20065387158362138,36.089325847467755,927,,-0.0006
1895,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1895,densidade_buffer_sintetica_1895,-5.862809440286762e-4,4.168184270419038e-4,-1.406561960778514,0.1599021269778071,44.92396263759701,925,,-0.0006
1896,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1896,densidade_buffer_sintetica_1896,-5.51519046941142e-4,4.0414601848258696e-4,-1.3646529267116974,0.17270324597954032,47.13771672028442,924,,-0.0006
1900,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1900,densidade_buffer_sintetica_1900,-5.532678594129732e-4,4.0509162424023546e-4,-1.3657844949291356,0.1723478229041184,46.938391241649086,924,,-0.0006
1901,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1901,densidade_buffer_sintetica_1901,-4.2641803343914183e-4,2.8286266099044466e-4,-1.5075090927379298,0.13203152578563215,77.40548814700489,923,,-0.0004
1902,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1902,densidade_buffer_sintetica_1902,-4.2641803343914183e-4,2.8286266099044466e-4,-1.5075090927379298,0.13203152578563215,77.40548814700489,923,,-0.0004
1904,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1904,densidade_buffer_sintetica_1904,-5.004106991415398e-4,3.5138460697152626e-4,-1.4241110430374928,0.1547613276170877,38.049299334106536,923,,-0.0005
1905,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,-5.327527269317081e-4,3.627299118697448e-4,-1.4687311674561263,0.14225553119435205,36.34097245669536,923,,-0.0005
1906,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-4.881749901671182e-4,3.7654003963191225e-4,-1.2964756434517162,0.19514509645048148,30.246027029478057,922,,-0.0005
1907,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-6.881374953408561e-4,3.068113202141175e-4,-2.242868662279536,0.02514877450490456,48.625020056019146,922,**,-0.0007**
1908,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-6.550889188691445e-4,3.019347176151767e-4,-2.1696376092267453,0.030295948830922195,49.177554357605445,923,**,-0.0007**
1910,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-6.696895328548867e-4,3.1605260200262726e-4,-2.1189179541996612,0.03437137491708972,42.76542860932063,923,**,-0.0007**
1911,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-6.696895328548867e-4,3.1605260200262726e-4,-2.1189179541996612,0.03437137491708972,42.76542860932063,923,**,-0.0007**
1912,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-6.337653270823285e-4,2.648836699799409e-4,-2.3926175861664944,0.016933521217787913,61.04912660115069,922,**,-0.0006**
1913,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-3.8870824235086646e-4,3.213696508923909e-4,-1.2095362498340692,0.22677628532517463,71.53557554631661,920,,-0.0004
1914,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-3.889733850317939e-4,3.2159296574334553e-4,-1.2095208119142222,0.226782209592676,71.44973834208368,920,,-0.0004
1915,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-3.8594706711076593e-4,3.2181485169728216e-4,-1.1992829574994577,0.23073569905659602,71.24088200378876,919,,-0.0004
1916,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-4.239757482424135e-4,3.27894394004921e-4,-1.293025303250688,0.19633671709045275,59.698071474341255,918,,-0.0004
1917,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-4.219440400751234e-4,3.3282191574879127e-4,-1.2677772109021814,0.20520909274028265,57.35534682623868,915,,-0.0004
1918,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-4.311604453786816e-4,3.408871198567731e-4,-1.2648188220189653,0.20626736625000247,52.49581491557652,915,,-0.0004
1919,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-4.4514823959928846e-4,3.435297327614581e-4,-1.295807020897352,0.1953779312064243,51.61837362259177,915,,-0.0004
1920,Semiarido_Dummy1,pct_fabeofi,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-4.4937750566609975e-4,3.4451050113958466e-4,-1.3043942178239332,0.19243679688335208,51.003488092386945,914,,-0.0004
