ano,tipo_outcome,outcome_var,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia,coeficiente_sig
1858,persistencia,log(pib_2010),densidade_buffer_real_1858,densidade_buffer_sintetica_1858,10.314872086142405,0.8655232151754628,11.917499040220806,3.7446937883936863e-31,540442.9956736887,1321,***,+10.3149***
1858,persistencia,log(pib_2003),densidade_buffer_real_1858,densidade_buffer_sintetica_1858,10.33608567440922,0.885961250526299,11.666521157972927,5.5324125540481594e-30,540442.9956736887,1321,***,+10.3361***
1858,persistencia,log(pop_total_2010),densidade_buffer_real_1858,densidade_buffer_sintetica_1858,8.793160404883507,0.8543322196793476,10.292436832341172,6.12275685278292e-24,540442.9956736887,1321,***,+8.7932***
1858,persistencia,log(pop_total_2000),densidade_buffer_real_1858,densidade_buffer_sintetica_1858,8.969680765530537,0.904957958456307,9.911709910625213,2.2424919973839805e-22,540442.9956736887,1321,***,+8.9697***
1858,contemporaneo,log(pib_1920),densidade_buffer_real_1858,densidade_buffer_sintetica_1858,3.118804678354242,0.6666117107641415,4.678592691957264,3.189670932264246e-6,540442.9956736887,1321,***,+3.1188***
1858,contemporaneo,log(pop_total_1940),densidade_buffer_real_1858,densidade_buffer_sintetica_1858,1.0779782079565072,0.24229670200763972,4.449000745881048,9.36320270526258e-6,540442.9956736887,1321,***,+1.0780***
1860,persistencia,log(pib_2010),densidade_buffer_real_1860,densidade_buffer_sintetica_1860,21.015459424160778,11.058471684740626,1.9003945593277243,0.05760257653736533,1793.0965125807872,1318,*,+21.0155*
1860,persistencia,log(pib_2003),densidade_buffer_real_1860,densidade_buffer_sintetica_1860,20.39545514852764,10.715172131187803,1.9034183397916868,0.05720682784878631,1793.0965125807872,1318,*,+20.3955*
1860,persistencia,log(pop_total_2010),densidade_buffer_real_1860,densidade_buffer_sintetica_1860,9.371660512835597,1.0693140427420842,8.76417978090279,5.772926028660837e-18,1793.0965125807872,1318,***,+9.3717***
1860,persistencia,log(pop_total_2000),densidade_buffer_real_1860,densidade_buffer_sintetica_1860,9.492632859642427,1.0240073392071725,9.270082836507797,7.49280813264195e-20,1793.0965125807872,1318,***,+9.4926***
1860,contemporaneo,log(pib_1920),densidade_buffer_real_1860,densidade_buffer_sintetica_1860,5.957755420301629,3.1385076939404626,1.898276506316778,0.05788113970109289,1793.0965125807872,1318,*,+5.9578*
1860,contemporaneo,log(pop_total_1940),densidade_buffer_real_1860,densidade_buffer_sintetica_1860,0.006395823132995575,1.2172159623809766,0.005254468665104266,0.9958083666649999,1793.0965125807872,1318,,+0.0064
1862,persistencia,log(pib_2010),densidade_buffer_real_1862,densidade_buffer_sintetica_1862,22.57192205553793,12.217205012392151,1.8475520409654078,0.06489458583142696,135.34418150922744,1317,*,+22.5719*
1862,persistencia,log(pib_2003),densidade_buffer_real_1862,densidade_buffer_sintetica_1862,21.897929023151228,11.840583953645972,1.8493960356075498,0.06462786354995882,135.34418150922744,1317,*,+21.8979*
1862,persistencia,log(pop_total_2010),densidade_buffer_real_1862,densidade_buffer_sintetica_1862,10.07314682098542,1.3219203339243724,7.620086144738665,4.867501962824225e-14,135.34418150922744,1317,***,+10.0731***
1862,persistencia,log(pop_total_2000),densidade_buffer_real_1862,densidade_buffer_sintetica_1862,10.20542628159413,1.2621575002260814,8.085699510374976,1.4047866106020455e-15,135.34418150922744,1317,***,+10.2054***
1862,contemporaneo,log(pib_1920),densidade_buffer_real_1862,densidade_buffer_sintetica_1862,6.4146447482773095,3.43168492946268,1.8692405859303902,0.06181438603266848,135.34418150922744,1317,*,+6.4146*
1862,contemporaneo,log(pop_total_1940),densidade_buffer_real_1862,densidade_buffer_sintetica_1862,0.01304652852032924,1.3047996853925237,0.009998874667420268,0.9920237217247024,135.34418150922744,1317,,+0.0130
1863,persistencia,log(pib_2010),densidade_buffer_real_1863,densidade_buffer_sintetica_1863,24.31203545425296,14.321768579657212,1.6975581834764477,0.08983107493670713,77.42493233462388,1316,*,+24.3120*
1863,persistencia,log(pib_2003),densidade_buffer_real_1863,densidade_buffer_sintetica_1863,23.5805687312287,13.863988955422927,1.700850224783619,0.08921082342657445,77.42493233462388,1316,*,+23.5806*
1863,persistencia,log(pop_total_2010),densidade_buffer_real_1863,densidade_buffer_sintetica_1863,10.885425992501988,1.9104015405209178,5.6979780227427,1.4987551239860468e-8,77.42493233462388,1316,***,+10.8854***
1863,persistencia,log(pop_total_2000),densidade_buffer_real_1863,densidade_buffer_sintetica_1863,11.024813804152172,1.8083185904733563,6.096720933044354,1.4257820597195683e-9,77.42493233462388,1316,***,+11.0248***
1863,contemporaneo,log(pib_1920),densidade_buffer_real_1863,densidade_buffer_sintetica_1863,6.875500301994242,3.972941402244667,1.7305818550733374,0.08376421943170399,77.42493233462388,1316,*,+6.8755*
1863,contemporaneo,log(pop_total_1940),densidade_buffer_real_1863,densidade_buffer_sintetica_1863,0.03304029127418706,1.386244684029752,0.023834386277421384,0.9809883778295522,77.42493233462388,1316,,+0.0330
1873,persistencia,log(pib_2010),densidade_buffer_real_1873,densidade_buffer_sintetica_1873,24.476457388030955,14.464102986294007,1.6922209010281883,0.09084442085140783,75.81103653449412,1314,*,+24.4765*
1873,persistencia,log(pib_2003),densidade_buffer_real_1873,densidade_buffer_sintetica_1873,23.73943847972834,14.000640590970134,1.6955965925615823,0.09020267717487035,75.81103653449412,1314,*,+23.7394*
1873,persistencia,log(pop_total_2010),densidade_buffer_real_1873,densidade_buffer_sintetica_1873,11.01217623701429,1.9956406635386732,5.518115780166296,4.134029966493773e-8,75.81103653449412,1314,***,+11.0122***
1873,persistencia,log(pop_total_2000),densidade_buffer_real_1873,densidade_buffer_sintetica_1873,11.084013812271461,1.8486071454842916,5.995873076303462,2.6210283915565542e-9,75.81103653449412,1314,***,+11.0840***
1873,contemporaneo,log(pib_1920),densidade_buffer_real_1873,densidade_buffer_sintetica_1873,6.954720488360801,4.0315671135305715,1.7250662813027886,0.0847541143632347,75.81103653449412,1314,*,+6.9547*
1873,contemporaneo,log(pop_total_1940),densidade_buffer_real_1873,densidade_buffer_sintetica_1873,0.07208762453382098,1.3618019234318826,0.052935469757710914,0.9577914875770053,75.81103653449412,1314,,+0.0721
1875,persistencia,log(pib_2010),densidade_buffer_real_1875,densidade_buffer_sintetica_1875,24.591980903317918,14.651250087070105,1.6784902828885995,0.09349306325798144,73.55405600103397,1312,*,+24.5920*
1875,persistencia,log(pib_2003),densidade_buffer_real_1875,densidade_buffer_sintetica_1875,23.847893167804255,14.178788719853335,1.6819415000106537,0.09282165057807784,73.55405600103397,1312,*,+23.8479*
1875,persistencia,log(pop_total_2010),densidade_buffer_real_1875,densidade_buffer_sintetica_1875,11.044400989836287,2.029073580677882,5.44307564546108,6.259244384227229e-8,73.55405600103397,1312,***,+11.0444***
1875,persistencia,log(pop_total_2000),densidade_buffer_real_1875,densidade_buffer_sintetica_1875,11.116010388461792,1.879502068658575,5.914337937598245,4.2596766904464784e-9,73.55405600103397,1312,***,+11.1160***
1875,contemporaneo,log(pib_1920),densidade_buffer_real_1875,densidade_buffer_sintetica_1875,6.990991899748795,4.085309082963033,1.711251647740273,0.08727450199929836,73.55405600103397,1312,*,+6.9910*
1875,contemporaneo,log(pop_total_1940),densidade_buffer_real_1875,densidade_buffer_sintetica_1875,0.05586960633701121,1.3854498043187324,0.04032596934429103,0.9678394756088315,73.55405600103397,1312,,+0.0559
1876,persistencia,log(pib_2010),densidade_buffer_real_1876,densidade_buffer_sintetica_1876,10.166144082030309,6.610838381663822,1.5377995187762683,0.12434268356175314,309.41345979229095,1310,,+10.1661
1876,persistencia,log(pib_2003),densidade_buffer_real_1876,densidade_buffer_sintetica_1876,9.778025264742084,6.463493963960812,1.512807982689,0.13057319010241528,309.41345979229095,1310,,+9.7780
1876,persistencia,log(pop_total_2010),densidade_buffer_real_1876,densidade_buffer_sintetica_1876,4.648080025588478,2.9440134813814813,1.5788243005624287,0.11462133544636359,309.41345979229095,1310,,+4.6481
1876,persistencia,log(pop_total_2000),densidade_buffer_real_1876,densidade_buffer_sintetica_1876,4.466719375634296,3.0595206939368618,1.4599408935151574,0.14454960911668124,309.41345979229095,1310,,+4.4667
1876,contemporaneo,log(pib_1920),densidade_buffer_real_1876,densidade_buffer_sintetica_1876,2.5662467516702305,2.0658247319273695,1.2422383719242136,0.21437423132338665,309.41345979229095,1310,,+2.5662
1876,contemporaneo,log(pop_total_1940),densidade_buffer_real_1876,densidade_buffer_sintetica_1876,0.21327246827353133,0.5069239535568518,0.4207188608411512,0.6740304096948321,309.41345979229095,1310,,+0.2133
1880,persistencia,log(pib_2010),densidade_buffer_real_1880,densidade_buffer_sintetica_1880,10.454569106289915,6.927628488566489,1.5091122630990341,0.13151478087005042,155.18005427420601,1310,,+10.4546
1880,persistencia,log(pib_2003),densidade_buffer_real_1880,densidade_buffer_sintetica_1880,10.055965954496136,6.770868003621422,1.4851812129726452,0.13773995652993537,155.18005427420601,1310,,+10.0560
1880,persistencia,log(pop_total_2010),densidade_buffer_real_1880,densidade_buffer_sintetica_1880,4.767139936595181,3.0484657344894055,1.5637833427685355,0.11811353448367917,155.18005427420601,1310,,+4.7671
1880,persistencia,log(pop_total_2000),densidade_buffer_real_1880,densidade_buffer_sintetica_1880,4.580374242217318,3.1651629647868718,1.4471211413677527,0.1481057622790995,155.18005427420601,1310,,+4.5804
1880,contemporaneo,log(pib_1920),densidade_buffer_real_1880,densidade_buffer_sintetica_1880,2.650875597032393,2.1611805446856565,1.226586831697563,0.22020157884202848,155.18005427420601,1310,,+2.6509
1880,contemporaneo,log(pop_total_1940),densidade_buffer_real_1880,densidade_buffer_sintetica_1880,0.21465745893290752,0.5225692689306686,0.41077321552444185,0.6813070033703833,155.18005427420601,1310,,+0.2147
1881,persistencia,log(pib_2010),densidade_buffer_real_1881,densidade_buffer_sintetica_1881,8.414065849271717,4.710748829452637,1.78614189673309,0.07431218980609032,146.42890024908033,1303,*,+8.4141*
1881,persistencia,log(pib_2003),densidade_buffer_real_1881,densidade_buffer_sintetica_1881,8.158568935998112,4.616120014837851,1.767408323391413,0.07739736137277212,146.42890024908033,1303,*,+8.1586*
1881,persistencia,log(pop_total_2010),densidade_buffer_real_1881,densidade_buffer_sintetica_1881,3.9103885451380376,1.8270351126598132,2.140291950626642,0.032519138010837334,146.42890024908033,1303,**,+3.9104**
1881,persistencia,log(pop_total_2000),densidade_buffer_real_1881,densidade_buffer_sintetica_1881,3.724422640744599,1.918607067731798,1.941211779829238,0.05245116505692352,146.42890024908033,1303,*,+3.7244*
1881,contemporaneo,log(pib_1920),densidade_buffer_real_1881,densidade_buffer_sintetica_1881,2.401925581537089,1.629041576726009,1.4744409325416945,0.14060804320767986,146.42890024908033,1303,,+2.4019
1881,contemporaneo,log(pop_total_1940),densidade_buffer_real_1881,densidade_buffer_sintetica_1881,0.19355483227614512,0.4018302318929974,0.48168310125477687,0.6301131667001874,146.42890024908033,1303,,+0.1936
1882,persistencia,log(pib_2010),densidade_buffer_real_1882,densidade_buffer_sintetica_1882,6.554871708973251,3.575660502803054,1.8331918547173915,0.0670065366198471,92.03118727540645,1297,*,+6.5549*
1882,persistencia,log(pib_2003),densidade_buffer_real_1882,densidade_buffer_sintetica_1882,6.862256378239109,3.61208861706107,1.8998028857394136,0.057683916936028486,92.03118727540645,1297,*,+6.8623*
1882,persistencia,log(pop_total_2010),densidade_buffer_real_1882,densidade_buffer_sintetica_1882,3.8788616755799894,2.101979859213556,1.8453372227035725,0.0652197096133599,92.03118727540645,1297,*,+3.8789*
1882,persistencia,log(pop_total_2000),densidade_buffer_real_1882,densidade_buffer_sintetica_1882,3.7643008111176393,2.095552026226468,1.796328969171977,0.07267830751748648,92.03118727540645,1297,*,+3.7643*
1882,contemporaneo,log(pib_1920),densidade_buffer_real_1882,densidade_buffer_sintetica_1882,3.6404428899861534,1.7430822269232853,2.0885089835445685,0.036949448762577775,92.03118727540645,1297,**,+3.6404**
1882,contemporaneo,log(pop_total_1940),densidade_buffer_real_1882,densidade_buffer_sintetica_1882,1.28978990751704,0.6141308334850044,2.1001875124847214,0.03590793123799135,92.03118727540645,1297,**,+1.2898**
1883,persistencia,log(pib_2010),densidade_buffer_real_1883,densidade_buffer_sintetica_1883,4.543549016488454,2.848447974037377,1.5950963675311394,0.11093870987855606,72.30247667307442,1293,,+4.5435
1883,persistencia,log(pib_2003),densidade_buffer_real_1883,densidade_buffer_sintetica_1883,5.002909509714097,2.9259018496433282,1.7098692187244626,0.08753355560550162,72.30247667307442,1293,*,+5.0029*
1883,persistencia,log(pop_total_2010),densidade_buffer_real_1883,densidade_buffer_sintetica_1883,3.0148816902692817,1.9743785999212877,1.5270028202237784,0.12700852519896647,72.30247667307442,1293,,+3.0149
1883,persistencia,log(pop_total_2000),densidade_buffer_real_1883,densidade_buffer_sintetica_1883,2.6729705376859774,1.888144574081342,1.415659888748977,0.1571195178553084,72.30247667307442,1293,,+2.6730
1883,contemporaneo,log(pib_1920),densidade_buffer_real_1883,densidade_buffer_sintetica_1883,0.4290078773591016,0.9084359756413413,0.4722488858460597,0.6368300287150956,72.30247667307442,1293,,+0.4290
1883,contemporaneo,log(pop_total_1940),densidade_buffer_real_1883,densidade_buffer_sintetica_1883,0.8860155476272008,0.5435416573804439,1.630078459666335,0.10333210615780765,72.30247667307442,1293,,+0.8860
1884,persistencia,log(pib_2010),densidade_buffer_real_1884,densidade_buffer_sintetica_1884,2.237320867302811,1.5600982290784042,1.4340897423006895,0.15179262647167785,133.2966495688803,1290,,+2.2373
1884,persistencia,log(pib_2003),densidade_buffer_real_1884,densidade_buffer_sintetica_1884,2.646328997841126,1.5914294956830093,1.6628628569595383,0.09658644146599943,133.2966495688803,1290,*,+2.6463*
1884,persistencia,log(pop_total_2010),densidade_buffer_real_1884,densidade_buffer_sintetica_1884,1.4160520699503834,1.1076748257426685,1.278400517047912,0.20134163701433683,133.2966495688803,1290,,+1.4161
1884,persistencia,log(pop_total_2000),densidade_buffer_real_1884,densidade_buffer_sintetica_1884,1.250518364643449,1.068129940724289,1.1707549025313195,0.24191676337344986,133.2966495688803,1290,,+1.2505
1884,contemporaneo,log(pib_1920),densidade_buffer_real_1884,densidade_buffer_sintetica_1884,1.248776440605476,0.5899807797521328,2.116639191415899,0.03448438633012557,133.2966495688803,1290,**,+1.2488**
1884,contemporaneo,log(pop_total_1940),densidade_buffer_real_1884,densidade_buffer_sintetica_1884,0.8462323240510983,0.3212836038757423,2.633910706437363,0.008543258975382608,133.2966495688803,1290,***,+0.8462***
1885,persistencia,log(pib_2010),densidade_buffer_real_1885,densidade_buffer_sintetica_1885,1.790963707748172,1.5880071031722705,1.127805854375882,0.2596151071188003,98.50199733784483,1288,,+1.7910
1885,persistencia,log(pib_2003),densidade_buffer_real_1885,densidade_buffer_sintetica_1885,2.2609625848312347,1.6418159326114163,1.377110880654584,0.1687208319343448,98.50199733784483,1288,,+2.2610
1885,persistencia,log(pop_total_2010),densidade_buffer_real_1885,densidade_buffer_sintetica_1885,0.9739780389979487,1.06797726181869,0.9119838725211553,0.3619504197432951,98.50199733784483,1288,,+0.9740
1885,persistencia,log(pop_total_2000),densidade_buffer_real_1885,densidade_buffer_sintetica_1885,0.7882323412027481,1.0105651560625617,0.7799916081353101,0.4355412664205546,98.50199733784483,1288,,+0.7882
1885,contemporaneo,log(pib_1920),densidade_buffer_real_1885,densidade_buffer_sintetica_1885,1.2369214881782182,0.6585484465874708,1.8782543556025622,0.06057550561727243,98.50199733784483,1288,*,+1.2369*
1885,contemporaneo,log(pop_total_1940),densidade_buffer_real_1885,densidade_buffer_sintetica_1885,0.8610641205009163,0.36076010953556686,2.3868052418806163,0.0171412664024869,98.50199733784483,1288,**,+0.8611**
1886,persistencia,log(pib_2010),densidade_buffer_real_1886,densidade_buffer_sintetica_1886,1.7955680120174256,1.5858585441419801,1.1322371838586067,0.25774879382930116,96.25219800457587,1287,,+1.7956
1886,persistencia,log(pib_2003),densidade_buffer_real_1886,densidade_buffer_sintetica_1886,2.2638469187043464,1.6392930138885247,1.3809897922607097,0.16752543346310958,96.25219800457587,1287,,+2.2638
1886,persistencia,log(pop_total_2010),densidade_buffer_real_1886,densidade_buffer_sintetica_1886,0.978333253497768,1.066278263640342,0.9175215202809028,0.3590439011605002,96.25219800457587,1287,,+0.9783
1886,persistencia,log(pop_total_2000),densidade_buffer_real_1886,densidade_buffer_sintetica_1886,0.7929047955311066,1.0090898835122666,0.7857623076859119,0.4321535547795633,96.25219800457587,1287,,+0.7929
1886,contemporaneo,log(pib_1920),densidade_buffer_real_1886,densidade_buffer_sintetica_1886,1.236315399473572,0.6578497764781289,1.8793278400006799,0.06042892456074203,96.25219800457587,1287,*,+1.2363*
1886,contemporaneo,log(pop_total_1940),densidade_buffer_real_1886,densidade_buffer_sintetica_1886,0.8625527337222748,0.3613280034721542,2.387173774060243,0.017124285953238536,96.25219800457587,1287,**,+0.8626**
1887,persistencia,log(pib_2010),densidade_buffer_real_1887,densidade_buffer_sintetica_1887,1.895298083642357,1.4917650099496547,1.2705071314860248,0.20413710384761982,65.13695439532843,1287,,+1.8953
1887,persistencia,log(pib_2003),densidade_buffer_real_1887,densidade_buffer_sintetica_1887,2.370428616976182,1.5429057875713696,1.5363404791600304,0.1247043726389208,65.13695439532843,1287,,+2.3704
1887,persistencia,log(pop_total_2010),densidade_buffer_real_1887,densidade_buffer_sintetica_1887,1.1571865159626562,1.058031376456073,1.093716634225639,0.2742870047550248,65.13695439532843,1287,,+1.1572
1887,persistencia,log(pop_total_2000),densidade_buffer_real_1887,densidade_buffer_sintetica_1887,1.1865799292299604,1.0626716879669156,1.1166006798394186,0.26437664114858755,65.13695439532843,1287,,+1.1866
1887,contemporaneo,log(pib_1920),densidade_buffer_real_1887,densidade_buffer_sintetica_1887,1.7600244332337893,0.6902871021408734,2.549699143697175,0.01089844334971498,65.13695439532843,1287,**,+1.7600**
1887,contemporaneo,log(pop_total_1940),densidade_buffer_real_1887,densidade_buffer_sintetica_1887,1.1515466032879422,0.4529680200285199,2.542224952691888,0.011133066390266547,65.13695439532843,1287,**,+1.1515**
1888,persistencia,log(pib_2010),densidade_buffer_real_1888,densidade_buffer_sintetica_1888,1.9707140995812655,1.5321402601993541,1.2862491449215272,0.19859111699072401,61.79365601577463,1286,,+1.9707
1888,persistencia,log(pib_2003),densidade_buffer_real_1888,densidade_buffer_sintetica_1888,2.4489863046590963,1.5862284198005292,1.5439051993325528,0.12286101710599528,61.79365601577463,1286,,+2.4490
1888,persistencia,log(pop_total_2010),densidade_buffer_real_1888,densidade_buffer_sintetica_1888,1.2079746527846789,1.085672112297728,1.1126514525901456,0.26606921223914864,61.79365601577463,1286,,+1.2080
1888,persistencia,log(pop_total_2000),densidade_buffer_real_1888,densidade_buffer_sintetica_1888,1.2389747888714864,1.090869785572928,1.1357678113898564,0.2562685437848903,61.79365601577463,1286,,+1.2390
1888,contemporaneo,log(pib_1920),densidade_buffer_real_1888,densidade_buffer_sintetica_1888,1.7848625747040479,0.7058726844645,2.5285899482823986,0.011572774695471097,61.79365601577463,1286,**,+1.7849**
1888,contemporaneo,log(pop_total_1940),densidade_buffer_real_1888,densidade_buffer_sintetica_1888,1.1775587530395903,0.4667390777225367,2.5229487078423203,0.011759122460637095,61.79365601577463,1286,**,+1.1776**
1891,persistencia,log(pib_2010),densidade_buffer_real_1891,densidade_buffer_sintetica_1891,1.9968601027009814,1.5519426662978921,1.2866841965653442,0.1984394230221938,58.60347361072317,1286,,+1.9969
1891,persistencia,log(pib_2003),densidade_buffer_real_1891,densidade_buffer_sintetica_1891,2.4802030572010647,1.6082696750509506,1.5421562040722374,0.1232853485461206,58.60347361072317,1286,,+2.4802
1891,persistencia,log(pop_total_2010),densidade_buffer_real_1891,densidade_buffer_sintetica_1891,1.2258911965940449,1.0994011678441908,1.1150535695699575,0.2650389202382635,58.60347361072317,1286,,+1.2259
1891,persistencia,log(pop_total_2000),densidade_buffer_real_1891,densidade_buffer_sintetica_1891,1.2572021432145097,1.104772038405517,1.1379742603089325,0.2553463708314311,58.60347361072317,1286,,+1.2572
1891,contemporaneo,log(pib_1920),densidade_buffer_real_1891,densidade_buffer_sintetica_1891,1.798454513270336,0.7150498240787163,2.515145732099856,0.01202126979689806,58.60347361072317,1286,**,+1.7985**
1891,contemporaneo,log(pop_total_1940),densidade_buffer_real_1891,densidade_buffer_sintetica_1891,1.1913556184249625,0.47494675793643903,2.5083982541563086,0.012252124951245742,58.60347361072317,1286,**,+1.1914**
1892,persistencia,log(pib_2010),densidade_buffer_real_1892,densidade_buffer_sintetica_1892,2.0070620154202943,1.5658503742860088,1.2817712652369277,0.20015740123448245,56.10773834187522,1286,,+2.0071
1892,persistencia,log(pib_2003),densidade_buffer_real_1892,densidade_buffer_sintetica_1892,2.4988923698726477,1.6245968404444275,1.5381615350113855,0.12425880903406099,56.10773834187522,1286,,+2.4989
1892,persistencia,log(pop_total_2010),densidade_buffer_real_1892,densidade_buffer_sintetica_1892,1.2275986027272516,1.1078129363321512,1.1081280624793008,0.26801682421807355,56.10773834187522,1286,,+1.2276
1892,persistencia,log(pop_total_2000),densidade_buffer_real_1892,densidade_buffer_sintetica_1892,1.2609701200728256,1.1136885960919511,1.132246594333192,0.25774500898511093,56.10773834187522,1286,,+1.2610
1892,contemporaneo,log(pib_1920),densidade_buffer_real_1892,densidade_buffer_sintetica_1892,1.8009516922442943,0.7205485693203655,2.499417484019134,0.012565485656928051,56.10773834187522,1286,**,+1.8010**
1892,contemporaneo,log(pop_total_1940),densidade_buffer_real_1892,densidade_buffer_sintetica_1892,1.2002965809770252,0.4797997211999571,2.5016616891213244,0.01248652122131347,56.10773834187522,1286,**,+1.2003**
1894,persistencia,log(pib_2010),densidade_buffer_real_1894,densidade_buffer_sintetica_1894,1.0960503928596421,0.9443839455249325,1.1605982906141064,0.24602427642339467,114.8947910951268,1284,,+1.0961
1894,persistencia,log(pib_2003),densidade_buffer_real_1894,densidade_buffer_sintetica_1894,1.2696505320638245,0.9482506138484249,1.3389398472530538,0.1808308050559867,114.8947910951268,1284,,+1.2697
1894,persistencia,log(pop_total_2010),densidade_buffer_real_1894,densidade_buffer_sintetica_1894,0.6332813598367012,0.6619219690269181,0.9567311397258486,0.33888577742431447,114.8947910951268,1284,,+0.6333
1894,persistencia,log(pop_total_2000),densidade_buffer_real_1894,densidade_buffer_sintetica_1894,0.6547809009740511,0.6607853133734296,0.9909132175339598,0.32191745573138286,114.8947910951268,1284,,+0.6548
1894,contemporaneo,log(pib_1920),densidade_buffer_real_1894,densidade_buffer_sintetica_1894,1.1487901582027504,0.44392874146148065,2.587780539779333,0.00977028370284569,114.8947910951268,1284,***,+1.1488***
1894,contemporaneo,log(pop_total_1940),densidade_buffer_real_1894,densidade_buffer_sintetica_1894,0.3409016010957691,0.2846898355393425,1.1974491482983012,0.23135586825349327,114.8947910951268,1284,,+0.3409
1895,persistencia,log(pib_2010),densidade_buffer_real_1895,densidade_buffer_sintetica_1895,1.1722168398124446,0.9194730625620186,1.2748789361443402,0.20258657414644551,121.59698489435624,1282,,+1.1722
1895,persistencia,log(pib_2003),densidade_buffer_real_1895,densidade_buffer_sintetica_1895,1.3374195584928898,0.9233120408542609,1.4485022390214808,0.14772484688207,121.59698489435624,1282,,+1.3374
1895,persistencia,log(pop_total_2010),densidade_buffer_real_1895,densidade_buffer_sintetica_1895,0.7059869641873122,0.6472327160994643,1.090777623915443,0.2755787935617262,121.59698489435624,1282,,+0.7060
1895,persistencia,log(pop_total_2000),densidade_buffer_real_1895,densidade_buffer_sintetica_1895,0.7210115938818988,0.645650642354044,1.1167209425411373,0.26432605788346514,121.59698489435624,1282,,+0.7210
1895,contemporaneo,log(pib_1920),densidade_buffer_real_1895,densidade_buffer_sintetica_1895,1.1227690498583942,0.4254655766456908,2.638918661082157,0.008419417726446606,121.59698489435624,1282,***,+1.1228***
1895,contemporaneo,log(pop_total_1940),densidade_buffer_real_1895,densidade_buffer_sintetica_1895,0.3577098662180964,0.2748152290238214,1.3016377130507917,0.1932776238685067,121.59698489435624,1282,,+0.3577
1896,persistencia,log(pib_2010),densidade_buffer_real_1896,densidade_buffer_sintetica_1896,1.3351064732250544,0.9283313292125268,1.4381788389686059,0.1506312443163054,123.77062621590969,1281,,+1.3351
1896,persistencia,log(pib_2003),densidade_buffer_real_1896,densidade_buffer_sintetica_1896,1.5005613609971746,0.9332192502004064,1.6079408570654035,0.10809826218150582,123.77062621590969,1281,,+1.5006
1896,persistencia,log(pop_total_2010),densidade_buffer_real_1896,densidade_buffer_sintetica_1896,0.8062177152237275,0.6503671988169812,1.2396346505331735,0.21534102129835464,123.77062621590969,1281,,+0.8062
1896,persistencia,log(pop_total_2000),densidade_buffer_real_1896,densidade_buffer_sintetica_1896,0.8103681408474854,0.6483331451526407,1.2499255157727527,0.2115584932390138,123.77062621590969,1281,,+0.8104
1896,contemporaneo,log(pib_1920),densidade_buffer_real_1896,densidade_buffer_sintetica_1896,1.1463664936407247,0.42266403680261466,2.7122404411617382,0.006773812386206743,123.77062621590969,1281,***,+1.1464***
1896,contemporaneo,log(pop_total_1940),densidade_buffer_real_1896,densidade_buffer_sintetica_1896,0.3267393625423228,0.2724189091072816,1.199400451360185,0.23059740891645852,123.77062621590969,1281,,+0.3267
1900,persistencia,log(pib_2010),densidade_buffer_real_1900,densidade_buffer_sintetica_1900,1.333287430547668,0.928337356841128,1.4362100380022105,0.15119041420629165,123.65756306621262,1281,,+1.3333
1900,persistencia,log(pib_2003),densidade_buffer_real_1900,densidade_buffer_sintetica_1900,1.4986856306161305,0.9331442032434274,1.6060600552486863,0.10851088595906924,123.65756306621262,1281,,+1.4987
1900,persistencia,log(pop_total_2010),densidade_buffer_real_1900,densidade_buffer_sintetica_1900,0.8043551764849111,0.6502613266386106,1.2369721887704075,0.21632753550922465,123.65756306621262,1281,,+0.8044
1900,persistencia,log(pop_total_2000),densidade_buffer_real_1900,densidade_buffer_sintetica_1900,0.8089431051988778,0.6483058048335573,1.2477801358057587,0.21234305857466104,123.65756306621262,1281,,+0.8089
1900,contemporaneo,log(pib_1920),densidade_buffer_real_1900,densidade_buffer_sintetica_1900,1.1462790231250666,0.42277209700402124,2.7113402971676335,0.006792122037654475,123.65756306621262,1281,***,+1.1463***
1900,contemporaneo,log(pop_total_1940),densidade_buffer_real_1900,densidade_buffer_sintetica_1900,0.32573725551622956,0.27228389099037165,1.1963148254251592,0.23179843128965036,123.65756306621262,1281,,+0.3257
1901,persistencia,log(pib_2010),densidade_buffer_real_1901,densidade_buffer_sintetica_1901,1.4610991224452339,0.866584129570962,1.686044173424467,0.09203467052482037,149.38755642206672,1280,*,+1.4611*
1901,persistencia,log(pib_2003),densidade_buffer_real_1901,densidade_buffer_sintetica_1901,1.8021639180525173,0.9252490327197718,1.9477609317299713,0.0516652386037588,149.38755642206672,1280,*,+1.8022*
1901,persistencia,log(pop_total_2010),densidade_buffer_real_1901,densidade_buffer_sintetica_1901,0.9192098065980814,0.6063401618357018,1.5159969015002455,0.12977076008367153,149.38755642206672,1280,,+0.9192
1901,persistencia,log(pop_total_2000),densidade_buffer_real_1901,densidade_buffer_sintetica_1901,0.9198970904888532,0.5988397545904434,1.5361323015670298,0.12475679472504161,149.38755642206672,1280,,+0.9199
1901,contemporaneo,log(pib_1920),densidade_buffer_real_1901,densidade_buffer_sintetica_1901,1.3262097178652072,0.4241744639484496,3.126566614878502,0.0018090363485787633,149.38755642206672,1280,***,+1.3262***
