ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,R2_2estagio,n_observacoes,significancia
1888,1970,Urbanização,tx_urbanizacao (1970),tx_urbanizacao_1970,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.06779234918178167,0.04304029443745684,-1.575090274540124,0.11548525589909908,147.22563128635494,0.13529833814826053,1284,
1888,1970,Urbanização,pop_urbana (1970),pop_urbana_1970,densidade_buffer_real_50km_1888,dens_placebo_50km,-6513.818905307377,3496.9752458723183,-1.8627008907186327,0.06273565241184241,147.22563128635494,0.03873667513861734,1284,*
1888,1980,Urbanização,tx_urbanizacao (1980),tx_urbanizacao_1980,densidade_buffer_real_5km_1888,dens_placebo_5km,-2.0344069027401224,3.0889475962494237,-0.6586084222374907,0.5102669149682846,1.240719533457197,0.13971356144306746,1284,
1888,1980,Urbanização,pop_urbana (1980),pop_urbana_1980,densidade_buffer_real_5km_1888,dens_placebo_5km,-250082.07346763404,352894.896022718,-0.7086587997904473,0.4786665999642672,1.240719533457197,0.04076343560083606,1284,
1888,1980,Urbanização,tx_urbanizacao (1980),tx_urbanizacao_1980,densidade_buffer_real_10km_1888,dens_placebo_10km,-1.008512612451955,1.1159520348757788,-0.9037239782122147,0.3663135717692956,2.3281992648394367,0.14002774668342854,1284,
1888,1980,Urbanização,pop_urbana (1980),pop_urbana_1980,densidade_buffer_real_10km_1888,dens_placebo_10km,-125954.7565246931,120836.03441129957,-1.0423608912550915,0.29744323927626576,2.3281992648394367,0.04108782129390187,1284,
1888,1980,Urbanização,tx_urbanizacao (1980),tx_urbanizacao_1980,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.5710593301548887,0.38621125437456505,-1.4786190813617506,0.13949070602282979,6.119935028580494,0.14140984669367773,1284,
1888,1980,Urbanização,pop_urbana (1980),pop_urbana_1980,densidade_buffer_real_20km_1888,dens_placebo_20km,-59764.93251407855,35059.40036532342,-1.7046764032276749,0.08849995040504194,6.119935028580494,0.041430695643465354,1284,*
1888,1980,Urbanização,tx_urbanizacao (1980),tx_urbanizacao_1980,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.07680290985443877,0.0476351573690985,-1.6123156528976168,0.10714231125775724,147.22563128635494,0.1400357538376351,1284,
1888,1980,Urbanização,pop_urbana (1980),pop_urbana_1980,densidade_buffer_real_50km_1888,dens_placebo_50km,-10514.224816478545,5152.190426874636,-2.040729077410395,0.041484679651800985,147.22563128635494,0.041447034123500925,1284,**
1888,1991,Urbanização,tx_urbanizacao (1991),tx_urbanizacao_1991,densidade_buffer_real_5km_1888,dens_placebo_5km,-1.5710308164998175,2.511184047527304,-0.6256135698403985,0.5316811062621554,1.240719533457197,0.14299161904218882,1284,
1888,1991,Urbanização,pop_urbana (1991),pop_urbana_1991,densidade_buffer_real_5km_1888,dens_placebo_5km,-423843.07178948325,591526.1016456141,-0.7165247156640426,0.47379946212772606,1.240719533457197,0.04347097695651769,1284,
1888,1991,Urbanização,tx_urbanizacao (1991),tx_urbanizacao_1991,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.7392922762599521,0.9212550199968871,-0.8024838510648769,0.42242362234734576,2.3281992648394367,0.14305705598347096,1284,
1888,1991,Urbanização,pop_urbana (1991),pop_urbana_1991,densidade_buffer_real_10km_1888,dens_placebo_10km,-211675.20721304126,198071.12614923817,-1.068682807677647,0.285416184165931,2.3281992648394367,0.04384521789460083,1284,
1888,1991,Urbanização,tx_urbanizacao (1991),tx_urbanizacao_1991,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.43391385439711083,0.346127518973467,-1.2536242587240607,0.21020987738741098,6.119935028580494,0.1438569571742062,1284,
1888,1991,Urbanização,pop_urbana (1991),pop_urbana_1991,densidade_buffer_real_20km_1888,dens_placebo_20km,-98802.95771938728,56312.61418684907,-1.7545439711172417,0.07957905443648548,6.119935028580494,0.044188672272075014,1284,*
1888,1991,Urbanização,tx_urbanizacao (1991),tx_urbanizacao_1991,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.0911862419064084,0.049082220357702586,-1.8578263420411527,0.06342552097793934,147.22563128635494,0.14462878281015012,1284,*
1888,1991,Urbanização,pop_urbana (1991),pop_urbana_1991,densidade_buffer_real_50km_1888,dens_placebo_50km,-19002.31982203309,7717.148704151984,-2.4623498328870417,0.013935312895253337,147.22563128635494,0.044702407653301024,1284,**
1888,1996,Urbanização,tx_urbanizacao (1996),tx_urbanizacao_1996,densidade_buffer_real_5km_1888,dens_placebo_5km,-1.2982755838729068,2.1858296644087556,-0.5939509400079795,0.5526509540533425,1.240719533457197,0.13450669668858395,1284,
1888,1996,Urbanização,pop_urbana (1996),pop_urbana_1996,densidade_buffer_real_5km_1888,dens_placebo_5km,-469131.8712185434,653926.6676739074,-0.7174074623494093,0.473254956261012,1.240719533457197,0.041983208883039635,1284,
1888,1996,Urbanização,tx_urbanizacao (1996),tx_urbanizacao_1996,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.6688751355327887,0.8857013251879992,-0.7551926552563452,0.450273752844085,2.3281992648394367,0.13468303117018332,1284,
1888,1996,Urbanização,pop_urbana (1996),pop_urbana_1996,densidade_buffer_real_10km_1888,dens_placebo_10km,-231816.9314001522,216018.7125463764,-1.073133566382052,0.28341553673339215,2.3281992648394367,0.042252602613432444,1284,
1888,1996,Urbanização,tx_urbanizacao (1996),tx_urbanizacao_1996,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.38046190125898893,0.33397031185916076,-1.13920874924785,0.2548314318330138,6.119935028580494,0.1352538405181034,1284,
1888,1996,Urbanização,pop_urbana (1996),pop_urbana_1996,densidade_buffer_real_20km_1888,dens_placebo_20km,-108457.94696989583,61652.72076283763,-1.7591753555711844,0.07878907528712896,6.119935028580494,0.04253767924792351,1284,*
1888,1996,Urbanização,tx_urbanizacao (1996),tx_urbanizacao_1996,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.08285307752644708,0.048886108614951136,-1.6948184233487469,0.09035560084936367,147.22563128635494,0.13599590669872397,1284,*
1888,1996,Urbanização,pop_urbana (1996),pop_urbana_1996,densidade_buffer_real_50km_1888,dens_placebo_50km,-20685.63009899595,8413.780447116264,-2.458541701796573,0.014083257297727195,147.22563128635494,0.04291144446384354,1284,**
1888,2000,Urbanização,tx_urbanizacao (2000),tx_urbanizacao_2000,densidade_buffer_real_5km_1888,dens_placebo_5km,-1.8308869562283583,2.840561724862624,-0.6445510196814696,0.5193348602905057,1.240719533457197,0.11516343425930142,1284,
1888,2000,Urbanização,pop_urbana (2000),pop_urbana_2000,densidade_buffer_real_5km_1888,dens_placebo_5km,-541913.1068905401,753120.6031939853,-0.719556873882199,0.4719305742870482,1.240719533457197,0.04676568253391178,1284,
1888,2000,Urbanização,tx_urbanizacao (2000),tx_urbanizacao_2000,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.8715498024059074,1.0199690869383797,-0.8544864874503408,0.39299702809042436,2.3281992648394367,0.1152878014893749,1284,
1888,2000,Urbanização,pop_urbana (2000),pop_urbana_2000,densidade_buffer_real_10km_1888,dens_placebo_10km,-270142.8139368642,249979.16806695412,-1.0806613048032445,0.2800534558708332,2.3281992648394367,0.04709058243494646,1284,
1888,2000,Urbanização,tx_urbanizacao (2000),tx_urbanizacao_2000,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.518720600097247,0.38059799445965026,-1.3629094415846692,0.17315322153578017,6.119935028580494,0.11651887752107815,1284,
1888,2000,Urbanização,pop_urbana (2000),pop_urbana_2000,densidade_buffer_real_20km_1888,dens_placebo_20km,-125126.10879025022,70362.66932767112,-1.7783024718342033,0.0755939477792522,6.119935028580494,0.047360189600307856,1284,*
1888,2000,Urbanização,tx_urbanizacao (2000),tx_urbanizacao_2000,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.1070567494010427,0.04876654620265817,-2.1952907830738946,0.028323598759129227,147.22563128635494,0.11753478895043845,1284,**
1888,2000,Urbanização,pop_urbana (2000),pop_urbana_2000,densidade_buffer_real_50km_1888,dens_placebo_50km,-23507.701498421906,9209.021199169569,-2.5526818746537074,0.01080613922632645,147.22563128635494,0.047686751002920746,1284,**
1888,2007,Urbanização,tx_urbanizacao (2007),tx_urbanizacao_2007,densidade_buffer_real_5km_1888,dens_placebo_5km,-1.4324937251392553,2.327272569977749,-0.6155246891226632,0.5383188154774738,1.240719533457197,0.12152435506738157,1284,
1888,2007,Urbanização,pop_urbana (2007),pop_urbana_2007,densidade_buffer_real_5km_1888,dens_placebo_5km,-360247.12613996735,504703.78414212615,-0.7137793245443959,0.4754951073465997,1.240719533457197,0.043367986232905054,1284,
1888,2007,Urbanização,tx_urbanizacao (2007),tx_urbanizacao_2007,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.6882136846672355,0.9017385356411297,-0.7632075789884265,0.44548168899509544,2.3281992648394367,0.12162141463660525,1284,
1888,2007,Urbanização,pop_urbana (2007),pop_urbana_2007,densidade_buffer_real_10km_1888,dens_placebo_10km,-173405.35279078866,163449.28549886175,-1.0609122717272217,0.2889319598344136,2.3281992648394367,0.04345483583704579,1284,
1888,2007,Urbanização,tx_urbanizacao (2007),tx_urbanizacao_2007,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.39360232957649277,0.33128351842036563,-1.1881132253523425,0.23501146792939726,6.119935028580494,0.12229903039229262,1284,
1888,2007,Urbanização,pop_urbana (2007),pop_urbana_2007,densidade_buffer_real_20km_1888,dens_placebo_20km,-73193.98815544654,45709.32071784343,-1.601292406143196,0.10956145046005962,6.119935028580494,0.04341292312016054,1284,
1888,2007,Urbanização,tx_urbanizacao (2007),tx_urbanizacao_2007,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.10126602196691259,0.04757754956906831,-2.128441310746884,0.033493023708593764,147.22563128635494,0.12414141879725538,1284,**
1888,2007,Urbanização,pop_urbana (2007),pop_urbana_2007,densidade_buffer_real_50km_1888,dens_placebo_50km,-12125.895442976049,8016.603988581124,-1.5125975363443438,0.1306313017537546,147.22563128635494,0.043332920711673495,1284,
1888,2010,Urbanização,tx_urbanizacao (2010),tx_urbanizacao_2010,densidade_buffer_real_5km_1888,dens_placebo_5km,-1.8156499915199342,2.7433706840478123,-0.6618318122584015,0.5081993638195322,1.240719533457197,0.11657051559846032,1284,
1888,2010,Urbanização,pop_urbana (2010),pop_urbana_2010,densidade_buffer_real_5km_1888,dens_placebo_5km,-659075.0384286006,915514.1615082368,-0.7198960607477954,0.4717217677909321,1.240719533457197,0.050340958864236396,1284,
1888,2010,Urbanização,tx_urbanizacao (2010),tx_urbanizacao_2010,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.9252079956773878,1.051544719593216,-0.8798560616949312,0.37910413861832704,2.3281992648394367,0.11691161606281186,1284,
1888,2010,Urbanização,pop_urbana (2010),pop_urbana_2010,densidade_buffer_real_10km_1888,dens_placebo_10km,-328482.3792214284,303178.1237843861,-1.083463328821964,0.2788089575805547,2.3281992648394367,0.0506878556375685,1284,
1888,2010,Urbanização,tx_urbanizacao (2010),tx_urbanizacao_2010,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.5117737859968727,0.36848513820396067,-1.38885868909481,0.16511980063144258,6.119935028580494,0.11795340855334036,1284,
1888,2010,Urbanização,pop_urbana (2010),pop_urbana_2010,densidade_buffer_real_20km_1888,dens_placebo_20km,-150736.64499049986,84723.0806400827,-1.7791686026013787,0.07545180640916864,6.119935028580494,0.05093308298927768,1284,*
1888,2010,Urbanização,tx_urbanizacao (2010),tx_urbanizacao_2010,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.11663074966623779,0.048060089861829886,-2.4267692799065665,0.01537267144683824,147.22563128635494,0.11982247598138585,1284,**
1888,2010,Urbanização,pop_urbana (2010),pop_urbana_2010,densidade_buffer_real_50km_1888,dens_placebo_50km,-26761.17260169991,10730.963868484847,-2.4938274818251194,0.012764102674387278,147.22563128635494,0.050993624475948574,1284,**
1888,2022,Urbanização,tx_urbanizacao (2022),tx_urbanizacao_2022,densidade_buffer_real_5km_1888,dens_placebo_5km,-2.2687645651239383,3.311641116398063,-0.6850876907796039,0.49341389917406886,1.240719533457197,0.14721435720119158,1284,
1888,2022,Urbanização,pop_urbana (2022),pop_urbana_2022,densidade_buffer_real_5km_1888,dens_placebo_5km,-818631.9262680658,1137576.8220565433,-0.7196278180036404,0.47188689622813806,1.240719533457197,0.052783279122543214,1284,
1888,2022,Urbanização,tx_urbanizacao (2022),tx_urbanizacao_2022,densidade_buffer_real_10km_1888,dens_placebo_10km,-1.0047030858656876,1.0753571854138904,-0.9342970870455393,0.35032868854121113,2.3281992648394367,0.14710307687239355,1284,
1888,2022,Urbanização,pop_urbana (2022),pop_urbana_2022,densidade_buffer_real_10km_1888,dens_placebo_10km,-410405.18090839713,376482.6817531547,-1.0901037439418901,0.2758747244941343,2.3281992648394367,0.05323727867380845,1284,
1888,2022,Urbanização,tx_urbanizacao (2022),tx_urbanizacao_2022,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.42018871974885796,0.317693929329073,-1.322621180191388,0.18620006647386386,6.119935028580494,0.14695423369971705,1284,
1888,2022,Urbanização,pop_urbana (2022),pop_urbana_2022,densidade_buffer_real_20km_1888,dens_placebo_20km,-188457.26015992154,104577.33873908236,-1.8020850638599373,0.07176962937321697,6.119935028580494,0.05354467563806653,1284,*
1888,2022,Urbanização,tx_urbanizacao (2022),tx_urbanizacao_2022,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.08230814594212332,0.04408822207915803,-1.866896464873169,0.06214686047334517,147.22563128635494,0.14744717594568535,1284,*
1888,2022,Urbanização,pop_urbana (2022),pop_urbana_2022,densidade_buffer_real_50km_1888,dens_placebo_50km,-31375.58387281911,12297.54689184117,-2.5513693217657334,0.010846712156304757,147.22563128635494,0.053267467703263405,1284,**
1894,1940,Urbanização,tx_urbanizacao (1940),tx_urbanizacao_1940,densidade_buffer_real_5km_1894,dens_placebo_5km,-0.8331528214438584,0.800334909172047,-1.041005224057716,0.2980720385529717,3.950106496373149,0.29016734867585614,1282,
1894,1940,Urbanização,pop_urbana (1940),pop_urbana_1940,densidade_buffer_real_5km_1894,dens_placebo_5km,-28571.84011988942,25430.554690080062,-1.1235240626125513,0.2614281567291293,3.950106496373149,0.12566067977986417,1282,
1894,1940,Urbanização,tx_urbanizacao (1940),tx_urbanizacao_1940,densidade_buffer_real_10km_1894,dens_placebo_10km,-0.4337502388407478,0.27555709830934877,-1.5740847958625497,0.11571789752945685,8.393258477601055,0.29208619397743985,1282,
1894,1940,Urbanização,pop_urbana (1940),pop_urbana_1940,densidade_buffer_real_10km_1894,dens_placebo_10km,-12708.831528103623,7838.334340551672,-1.6213689000677611,0.10518775017658596,8.393258477601055,0.1257973936883997,1282,
1894,1940,Urbanização,tx_urbanizacao (1940),tx_urbanizacao_1940,densidade_buffer_real_20km_1894,dens_placebo_20km,-0.19989753273111646,0.07563864670898396,-2.6427962612844276,0.008323982134420958,24.037049557209112,0.2930946415670669,1282,***
1894,1940,Urbanização,pop_urbana (1940),pop_urbana_1940,densidade_buffer_real_20km_1894,dens_placebo_20km,-4725.540394109266,2365.9819936766867,-1.997285020232075,0.0460081164621482,24.037049557209112,0.12531821980535396,1282,**
1894,1940,Urbanização,tx_urbanizacao (1940),tx_urbanizacao_1940,densidade_buffer_real_50km_1894,dens_placebo_50km,0.0027507765853102967,0.016593111031568988,0.1657782305004074,0.8683579684685336,203.21185656698765,0.2861029442533076,1282,
1894,1940,Urbanização,pop_urbana (1940),pop_urbana_1940,densidade_buffer_real_50km_1894,dens_placebo_50km,-1207.347734544833,957.2698922638058,-1.261240684891519,0.20745468329778072,203.21185656698765,0.12488084071413863,1282,
1894,1950,Urbanização,tx_urbanizacao (1950),tx_urbanizacao_1950,densidade_buffer_real_5km_1894,dens_placebo_5km,-1.0217606055001025,0.9518550487699311,-1.0734413888128338,0.2832778439518691,3.950106496373149,0.22572168388404823,1282,
1894,1950,Urbanização,pop_urbana (1950),pop_urbana_1950,densidade_buffer_real_5km_1894,dens_placebo_5km,-56546.951435431256,48339.14527426559,-1.1697962616963207,0.24230332070897231,3.950106496373149,0.09909788822180454,1282,
1894,1950,Urbanização,tx_urbanizacao (1950),tx_urbanizacao_1950,densidade_buffer_real_10km_1894,dens_placebo_10km,-0.5275365142176587,0.32816547006434515,-1.607532060317686,0.10818724786219978,8.393258477601055,0.22784013112597068,1282,
1894,1950,Urbanização,pop_urbana (1950),pop_urbana_1950,densidade_buffer_real_10km_1894,dens_placebo_10km,-26503.391532725254,15257.919932498466,-1.7370252072351358,0.0826261315270428,8.393258477601055,0.09972314541713134,1282,*
1894,1950,Urbanização,tx_urbanizacao (1950),tx_urbanizacao_1950,densidade_buffer_real_20km_1894,dens_placebo_20km,-0.2538290095121808,0.09408709896445165,-2.697808863339313,0.007072558513354101,24.037049557209112,0.22971683540471755,1282,***
1894,1950,Urbanização,pop_urbana (1950),pop_urbana_1950,densidade_buffer_real_20km_1894,dens_placebo_20km,-11599.219949026063,4377.2869903538985,-2.6498650818616487,0.008152781596667168,24.037049557209112,0.09993081392231606,1282,***
1894,1950,Urbanização,tx_urbanizacao (1950),tx_urbanizacao_1950,densidade_buffer_real_50km_1894,dens_placebo_50km,-0.00655341659530867,0.01928742067707004,-0.33977672313124463,0.7340810832122855,203.21185656698765,0.22103731559391349,1282,
1894,1950,Urbanização,pop_urbana (1950),pop_urbana_1950,densidade_buffer_real_50km_1894,dens_placebo_50km,-2865.6486050138897,1423.2732246925038,-2.013421285033314,0.044281791983479056,203.21185656698765,0.09856425664841961,1282,**
1894,1960,Urbanização,tx_urbanizacao (1960),tx_urbanizacao_1960,densidade_buffer_real_5km_1894,dens_placebo_5km,0.061347252321999335,0.07080276853971998,0.8664527332371735,0.38640624396747336,3.950106496373149,0.8043229656847616,1282,
1894,1960,Urbanização,pop_urbana (1960),pop_urbana_1960,densidade_buffer_real_5km_1894,dens_placebo_5km,-44984.034867941824,39945.14839256576,-1.1261451434816514,0.26031768184540344,3.950106496373149,0.14345082791160868,1282,
