ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia
1956,2017,PIB_Serviços,pibse (2017),pibse_2017,densidade_buffer_real_1956,densidade_buffer_sintetica_1956,4.676784758734194,1.5834007974730084,2.9536329438497186,0.0032009567326805105,36.15928370526999,1235,***
1956,2018,PIB_Serviços,pibse (2018),pibse_2018,densidade_buffer_real_1956,densidade_buffer_sintetica_1956,4.640519235473272,1.5699030966044736,2.955927181435721,0.0031774139893116504,36.15928370526999,1235,***
1956,2019,PIB_Serviços,pibse (2019),pibse_2019,densidade_buffer_real_1956,densidade_buffer_sintetica_1956,4.560951527166696,1.562707462314102,2.9186214548516385,0.003580539697245649,36.15928370526999,1235,***
1956,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_1956,densidade_buffer_sintetica_1956,4.454398848678112,1.5269618759439822,2.9171644157286902,0.003597190547148347,36.15928370526999,1235,***
1956,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_1956,densidade_buffer_sintetica_1956,4.487560230863669,1.5350894732107825,2.9233216103537725,0.00352730426814757,36.15928370526999,1235,***
1957,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,2.877850000576643,0.8222596054764996,3.4999287103601895,4.822165391966386e-4,38.00348499593991,1235,***
1957,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,1.0920899378319628,0.693371569158109,1.5750428578402444,0.1155066691401239,38.00348499593991,1235,
1957,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,1.1030923839734483,0.8645699697113669,1.275885610902853,0.20223961536925178,38.00348499593991,1235,
1957,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,0.8652509437590057,1.1919808291738914,0.7258933387029994,0.4680438445014924,38.00348499593991,1235,
1957,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,2.1098420030895726,0.9943462388932371,2.121838370342653,0.03405307648605487,38.00348499593991,1235,**
1957,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,2.08638672247624,1.022218343075452,2.0410382347465266,0.04146257476151274,38.00348499593991,1235,**
1957,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,2.376081586670268,1.1114175375546351,2.1378838342772366,0.03272508018835455,38.00348499593991,1235,**
1957,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,2.9447730395512206,1.1651846568717195,2.5273015930859652,0.011620490724063666,37.97002718204826,1235,**
1957,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,3.4557207358947277,1.2125455303374681,2.8499719387303775,0.004446089251450546,38.00348499593991,1235,***
1957,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,3.3339034232122966,1.2690257764367088,2.6271360953546172,0.008718980851531225,38.00348499593991,1235,***
1957,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,3.3793257470112743,1.2709278391515777,2.658943838437894,0.007941531565431077,38.00348499593991,1235,***
1957,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,3.3465367668536867,1.278244330588468,2.6180728416084853,0.008952636570725408,38.00348499593991,1235,***
1957,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,4.149288803872234,1.4352808953889626,2.890924568983253,0.0039093801039833355,38.00348499593991,1235,***
1957,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,4.151613341370154,1.4251462702923576,2.913113852179175,0.003643851028663065,38.00348499593991,1235,***
1957,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,4.005949487555071,1.4129761080745467,2.835114808143467,0.004656766693695026,38.00348499593991,1235,***
1957,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_1957,densidade_buffer_sintetica_1957,3.916868739238949,1.411980205786951,2.774025247086185,0.0056214407734953556,38.00348499593991,1235,***
