ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,R2_2estagio,n_observacoes,significancia
1924,2007,PIB_Total,pib (2007),pib_2007,densidade_buffer_real_5km_1924,densidade_buffer_sintetica_5km_1924,1.5816345451014324,0.7133352368125983,2.217238772850565,0.026788744532078777,95.34399561101223,0.158113112680484,1249,**
1924,2007,PIB_Total,pib (2007),pib_2007,densidade_buffer_real_10km_1924,densidade_buffer_sintetica_10km_1924,0.9292938955620585,0.34564263112889626,2.688597446810629,0.007272061901038469,175.67975607452928,0.15977680387438875,1249,***
1924,2007,PIB_Total,pib (2007),pib_2007,densidade_buffer_real_20km_1924,densidade_buffer_sintetica_20km_1924,0.537601848350445,0.17976406139035817,2.9905969201654887,0.0028396302844576724,417.18768879900364,0.16016739081808828,1249,***
1924,2007,PIB_Total,pib (2007),pib_2007,densidade_buffer_real_50km_1924,densidade_buffer_sintetica_50km_1924,0.07754686326669596,0.14880185865483983,0.5211417650808606,0.6023616755703991,674.6389572817469,0.15426752827727563,1249,
1924,2008,PIB_Total,pib (2008),pib_2008,densidade_buffer_real_5km_1924,densidade_buffer_sintetica_5km_1924,1.605177258940709,0.7220367211818156,2.223124131849397,0.02638830917479021,95.34399561101223,0.16313537824650293,1249,**
1924,2008,PIB_Total,pib (2008),pib_2008,densidade_buffer_real_10km_1924,densidade_buffer_sintetica_10km_1924,0.9259279139948422,0.3482784815017485,2.658584905970407,0.007948604832690604,175.67975607452928,0.16461846151571569,1249,***
1924,2008,PIB_Total,pib (2008),pib_2008,densidade_buffer_real_20km_1924,densidade_buffer_sintetica_20km_1924,0.5083715232806119,0.1805762556593374,2.815273367057019,0.004951207105265576,417.18768879900364,0.164407088875131,1249,***
1924,2008,PIB_Total,pib (2008),pib_2008,densidade_buffer_real_50km_1924,densidade_buffer_sintetica_50km_1924,0.04204835923028341,0.14872528893198375,0.2827250128894576,0.7774351333307165,674.6389572817469,0.1590723465993542,1249,
1924,2009,PIB_Total,pib (2009),pib_2009,densidade_buffer_real_5km_1924,densidade_buffer_sintetica_5km_1924,1.6046103456722314,0.7205487602048603,2.226928189031957,0.026132248111631517,95.34399561101223,0.16452681791570423,1249,**
1924,2009,PIB_Total,pib (2009),pib_2009,densidade_buffer_real_10km_1924,densidade_buffer_sintetica_10km_1924,0.9316434635817537,0.34660464058597656,2.6879139933230527,0.007286873893082912,175.67975607452928,0.16610821778987805,1249,***
1924,2009,PIB_Total,pib (2009),pib_2009,densidade_buffer_real_20km_1924,densidade_buffer_sintetica_20km_1924,0.511887249922511,0.17805574771455665,2.8748706879326567,0.004111413655009079,417.18768879900364,0.16589885435854346,1249,***
1924,2009,PIB_Total,pib (2009),pib_2009,densidade_buffer_real_50km_1924,densidade_buffer_sintetica_50km_1924,0.05800656637305085,0.1468365562060585,0.39504172443031926,0.69288047932976915,674.6389572817469,0.16045355331071187,1249,
1924,2010,PIB_Total,pib (2010),pib_2010,densidade_buffer_real_5km_1924,densidade_buffer_sintetica_5km_1924,1.6100424400538687,0.7218401915153893,2.230469373939735,0.025895817066006202,95.34399561101223,0.17506774721277085,1249,**
1924,2010,PIB_Total,pib (2010),pib_2010,densidade_buffer_real_10km_1924,densidade_buffer_sintetica_10km_1924,0.9235644386844037,0.3479309812940381,2.6544472563191928,0.008046174437461157,175.67975607452928,0.17648081978967756,1249,***
1924,2010,PIB_Total,pib (2010),pib_2010,densidade_buffer_real_20km_1924,densidade_buffer_sintetica_20km_1924,0.49224756318192364,0.17976404888259703,2.7382981538394695,0.006264783764833741,417.18768879900364,0.17596723462442954,1249,***
1924,2010,PIB_Total,pib (2010),pib_2010,densidade_buffer_real_50km_1924,densidade_buffer_sintetica_50km_1924,0.0482738207711578,0.14807207846408119,0.3260156896012498,0.7444678510884197,674.6389572817469,0.17104531716231552,1249,
1925,1920,PIB_Total,pib (1920),pib_1920,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.2149948429632837,0.344781457072974,3.523956460066026,4.407289559528852e-4,92.9889562587428,0.4159462776115358,1249,***
1925,1920,PIB_Total,pib (1920),pib_1920,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.7861423120773647,0.17811718238608162,4.4136242306671205,1.1055142311854473e-5,168.2223608122381,0.41941465704538383,1249,***
1925,1920,PIB_Total,pib (1920),pib_1920,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.4984023236355275,0.10094664243553825,4.937284803244383,9.009450893530339e-7,391.0787244708305,0.4216634018522012,1249,***
1925,1920,PIB_Total,pib (1920),pib_1920,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.4070520352705894,0.08247075769522538,4.93571353830493,9.080873786585749e-7,697.9184803105238,0.4233091801012435,1249,***
1925,1939,PIB_Total,pib (1939),pib_1939,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,0.7604039761826662,0.36160750853140516,2.102843437269572,0.03568189025681554,92.9889562587428,0.26508317870400644,1249,**
1925,1939,PIB_Total,pib (1939),pib_1939,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.48788049631098573,0.1882253273209558,2.5920023795685454,0.009654785486464722,168.2223608122381,0.26677334529304175,1249,***
1925,1939,PIB_Total,pib (1939),pib_1939,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.3116534114824333,0.1078347204990398,2.890102650057023,0.003918653341537014,391.0787244708305,0.2679807629545611,1249,***
1925,1939,PIB_Total,pib (1939),pib_1939,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.1112881822136067,0.08178028058053953,1.3608192760357058,0.17381968591161623,697.9184803105238,0.2636617144244422,1249,
1925,1949,PIB_Total,pib (1949),pib_1949,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,0.9068076849541215,0.418319402797989,2.1677399587224713,0.030369472113415216,92.9889562587428,0.3346462963511757,1249,**
1925,1949,PIB_Total,pib (1949),pib_1949,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.4891604140683776,0.20960628711434676,2.3337106000142325,0.01977104021425604,168.2223608122381,0.3351180430283679,1249,**
1925,1949,PIB_Total,pib (1949),pib_1949,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.17975223004141946,0.11803493392331289,1.5228731365089272,0.12804707217853667,391.0787244708305,0.3331394451765547,1249,
1925,1949,PIB_Total,pib (1949),pib_1949,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.0520995056066949,0.08930429133101436,-0.5833930803345543,0.5597354933542484,697.9184803105238,0.3318981354570649,1249,
1925,1959,PIB_Total,pib (1959),pib_1959,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,0.5126394553013607,0.5524395695070577,0.9279557142490522,0.35361230176328773,92.9889562587428,0.2077317410296251,1249,
1925,1959,PIB_Total,pib (1959),pib_1959,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.3062816170124275,0.28760267022851,1.064947056190669,0.28710855601776497,168.2223608122381,0.20796061785481423,1249,
1925,1959,PIB_Total,pib (1959),pib_1959,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.1488733208894074,0.16208699471532928,0.9184778899187512,0.35854850712078146,391.0787244708305,0.20776055105353397,1249,
1925,1959,PIB_Total,pib (1959),pib_1959,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.19286232552192856,0.12835414881570026,-1.5025795995021056,0.13320375341075408,697.9184803105238,0.20884252526418445,1249,
1925,1970,PIB_Total,pib (1970),pib_1970,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.2894224970060058,0.6389092354168339,2.0181622451658057,0.04379128402595918,92.54255473824273,0.2432361731592405,1246,**
1925,1970,PIB_Total,pib (1970),pib_1970,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.8090328591637114,0.3270208670814714,2.4739487311130985,0.013497163721924676,167.24863657881,0.24469585058520482,1246,**
1925,1970,PIB_Total,pib (1970),pib_1970,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.4302339161205387,0.16677073584800986,2.579792635277701,0.010001237450462675,388.0912369232281,0.2442288617900238,1246,**
1925,1970,PIB_Total,pib (1970),pib_1970,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.08599236415921674,0.13361043818270096,-0.6436051354133684,0.5199515951123526,691.5264586263872,0.24090669572068957,1246,
1925,1975,PIB_Total,pib (1975),pib_1975,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,0.6693272440034037,0.611919695376699,1.0938154941905645,0.2742497214366743,92.9889562587428,0.20218185456728177,1249,
1925,1975,PIB_Total,pib (1975),pib_1975,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.40437032250743077,0.32021516754831547,1.2628081474198676,0.20689709087775748,168.2223608122381,0.20251557432173384,1249,
1925,1975,PIB_Total,pib (1975),pib_1975,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.16563145734237933,0.16944150667093863,0.9775140731251962,0.32850661598375974,391.0787244708305,0.20200902011648836,1249,
1925,1975,PIB_Total,pib (1975),pib_1975,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.2629447545421546,0.13265866383115263,-1.9821152041515324,0.04768825271657547,697.9184803105238,0.20388984907618601,1249,**
1925,1980,PIB_Total,pib (1980),pib_1980,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.2589210925972374,0.68127248144448,1.847896586000344,0.06485764352296136,92.52599404852954,0.24542538762165622,1245,*
1925,1980,PIB_Total,pib (1980),pib_1980,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.7976063840957011,0.3505746560297028,2.275139889256921,0.023069282654059643,167.32473700577066,0.2467651195145404,1245,**
1925,1980,PIB_Total,pib (1980),pib_1980,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.4460338875373482,0.18368305565493742,2.428279984492727,0.015313488565148864,388.7680687812595,0.24669066447366983,1245,**
1925,1980,PIB_Total,pib (1980),pib_1980,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.11194077144535695,0.1413306700397157,-0.7920486856384407,0.42848526129816333,694.8636274875788,0.24356902326920737,1245,
1925,1985,PIB_Total,pib (1985),pib_1985,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.5086684029354571,0.7363543773951117,2.0488347041168447,0.04069010803238412,92.8198166053901,0.221461271137244,1247,**
1925,1985,PIB_Total,pib (1985),pib_1985,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.6913521582682911,0.3580111779097518,1.9310909852165807,0.05370136589398509,167.8813761314469,0.22093039918125157,1247,*
1925,1985,PIB_Total,pib (1985),pib_1985,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.2894308288377528,0.19353125471062327,1.4955249955389527,0.13503399809665015,390.05715447539694,0.21970482304406336,1247,
1925,1985,PIB_Total,pib (1985),pib_1985,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.30637355732891125,0.1453693768019834,-2.107552251161134,0.035271687092619686,696.653880572,0.22109974642937358,1247,**
1925,1996,PIB_Total,pib (1996),pib_1996,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.992741635190715,0.7815885995510259,2.5496042756194517,0.010904816105973809,92.9889562587428,0.1792770398302952,1249,**
1925,1996,PIB_Total,pib (1996),pib_1996,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,1.2213589275702645,0.37292266546134417,3.275099747716638,0.0010856245018905928,168.2223608122381,0.18234485499999964,1249,***
1925,1996,PIB_Total,pib (1996),pib_1996,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.6799733215886918,0.18826128623288776,3.611859534134564,3.1623759257231584e-4,391.0787244708305,0.18208058587848797,1249,***
1925,1996,PIB_Total,pib (1996),pib_1996,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,-0.024981391399163735,0.14436769941619657,-0.17304003250162675,0.8626483846358743,697.9184803105238,0.17312282883633257,1249,
1925,1999,PIB_Total,pib (1999),pib_1999,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.4672427673476183,0.6981620167548478,2.1015791924166294,0.035792804057094826,92.9889562587428,0.16698797434203094,1249,**
1925,1999,PIB_Total,pib (1999),pib_1999,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.9363996369695041,0.34504990502085736,2.7138092877112987,0.006744219074318951,168.2223608122381,0.16930724483954285,1249,***
1925,1999,PIB_Total,pib (1999),pib_1999,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.6072598374078471,0.1792615490814445,3.3875632589337306,7.274229604015327e-4,391.0787244708305,0.171229042858557,1249,***
1925,1999,PIB_Total,pib (1999),pib_1999,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.007126092294161099,0.13959692080805827,0.0510476323754968,0.9592958397982854,697.9184803105238,0.16326667109375903,1249,
1925,2000,PIB_Total,pib (2000),pib_2000,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.4312922918165492,0.6957122776855031,2.0573049200427724,0.03986700104682672,92.9889562587428,0.16325471062638064,1249,**
1925,2000,PIB_Total,pib (2000),pib_2000,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,0.9053850917925703,0.34599145048500424,2.616784578125901,0.00898486623395429,168.2223608122381,0.16531643056768308,1249,***
1925,2000,PIB_Total,pib (2000),pib_2000,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.5984504349074131,0.18100043217996076,3.3063480992818857,9.724454664869832e-4,391.0787244708305,0.16735875462158722,1249,***
1925,2000,PIB_Total,pib (2000),pib_2000,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.015381831450074476,0.14150667166904252,0.10870039743461486,0.913457827368871,697.9184803105238,0.1597946102789226,1249,
1925,2001,PIB_Total,pib (2001),pib_2001,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.7002860932447725,0.7264831194468412,2.340434413038261,0.01942021264066174,92.9889562587428,0.16568141895153166,1249,**
1925,2001,PIB_Total,pib (2001),pib_2001,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,1.0230443827625413,0.351459843004429,2.9108428832640465,0.0036693948012482226,168.2223608122381,0.16783151924079187,1249,***
1925,2001,PIB_Total,pib (2001),pib_2001,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.6375818684506782,0.18053014133296752,3.531719765702339,4.2811792033301763e-4,391.0787244708305,0.16935432819446083,1249,***
1925,2001,PIB_Total,pib (2001),pib_2001,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.02345090014756926,0.14030687065979838,0.16714006974348805,0.867287267014142,697.9184803105238,0.16084267690559495,1249,
1925,2002,PIB_Total,pib (2002),pib_2002,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.7349981968584023,0.730216193980398,2.37600618989419,0.01765335827383711,92.9889562587428,0.16427128405728786,1249,**
1925,2002,PIB_Total,pib (2002),pib_2002,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,1.0314748048154123,0.3534587918506808,2.9182321351088656,0.0035841370035126674,168.2223608122381,0.1663173007388823,1249,***
1925,2002,PIB_Total,pib (2002),pib_2002,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.6466692301126199,0.18143869772877075,3.564119662495117,3.7904045021229044e-4,391.0787244708305,0.1679533307954103,1249,***
1925,2002,PIB_Total,pib (2002),pib_2002,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.0028385343906081606,0.1417432505912634,0.020025887502703562,0.9840259641432139,697.9184803105238,0.15926066479198175,1249,
1925,2003,PIB_Total,pib (2003),pib_2003,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.9796382799662386,0.7585973922477708,2.609603328717554,0.009174580601506525,92.9889562587428,0.1722333052936904,1249,***
1925,2003,PIB_Total,pib (2003),pib_2003,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,1.1757840497301997,0.36073191538968885,3.2594400427808896,0.0011468216667358353,168.2223608122381,0.17484824390967335,1249,***
1925,2003,PIB_Total,pib (2003),pib_2003,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.7337333978765298,0.1836372522206463,3.9955585754186984,6.836723175738706e-5,391.0787244708305,0.17684610894858732,1249,***
1925,2003,PIB_Total,pib (2003),pib_2003,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.06372862914630448,0.14179807148922743,0.44943226996670416,0.6531989102233124,697.9184803105238,0.16593025330478728,1249,
1925,2004,PIB_Total,pib (2004),pib_2004,densidade_buffer_real_5km_1925,densidade_buffer_sintetica_5km_1925,1.87219390140227,0.7477246943102568,2.5038545813031985,0.012413343951592022,92.9889562587428,0.17033432359993872,1249,**
1925,2004,PIB_Total,pib (2004),pib_2004,densidade_buffer_real_10km_1925,densidade_buffer_sintetica_10km_1925,1.1466874916901308,0.36109163401730665,3.1756135663757075,0.0015322714400770935,168.2223608122381,0.17312288869197745,1249,***
1925,2004,PIB_Total,pib (2004),pib_2004,densidade_buffer_real_20km_1925,densidade_buffer_sintetica_20km_1925,0.7339233885621508,0.1858558775296654,3.9488844706835033,8.296281454118747e-5,391.0787244708305,0.17551433727454024,1249,***
1925,2004,PIB_Total,pib (2004),pib_2004,densidade_buffer_real_50km_1925,densidade_buffer_sintetica_50km_1925,0.07070757414428233,0.1431837732133361,0.4938239337982234,0.6215185536313178,697.9184803105238,0.16487122429777035,1249,
