code_amc,list_code_muni_2010,list_name_muni_2010,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
10011,2901007,2901007,8.410365761037687,726.5339517466656,123.55706683698412,123.55706683698412,123.55706683698412,123.55706683698412,61.22659636932395,61.22659636932395,57.48031128331865,36.87409111120469,36.87409111120469,31.252517609253868,31.252517609253868,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,29.27213523956878,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934,19.98852356448934
10012,2901106,2901106,16.201765253510036,609.1471695944297,48.99082220755402,48.99082220755402,37.12367659242716,37.12367659242716,37.12367659242716,25.696503832246727,25.696503832246727,25.696503832246727,25.696503832246727,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,10.07106951880543,4.084061845817343,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558,0.9797986642196558
10013,"2901155,2914604,2918357,2919157,2929255","2901155,2914604,2918357,2919157,2929255",1.719575807468675,796.6699757368102,387.088268010069,387.088268010069,364.7122047587213,364.7122047587213,340.9951458604549,313.02756151261593,291.577488093946,291.577488093946,291.577488093946,228.77727182456155,228.77727182456155,228.77727182456155,228.77727182456155,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,183.4799009511489,152.65635368157348,133.65723052999576,133.65723052999576,124.75058621803814,124.75058621803814,124.75058621803814,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162,115.52449254363162
10014,2901205,2901205,20.527632933550457,946.9357355774226,318.63626866964665,318.63626866964665,318.63626866964665,318.63626866964665,265.45007578753746,265.45007578753746,263.3889624304216,258.02277394672944,258.02277394672944,215.37131995145398,215.37131995145398,215.37131995145398,215.37131995145398,215.37131995145398,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,180.10858699817848,178.66216953608995,178.66216953608995,176.21374286253177,176.21374286253177,176.21374286253177,176.21374286253177,176.21374286253177,176.21374286253177,176.21374286253177,176.21374286253177,143.06786641104205,143.06786641104205,143.06786641104205,143.06786641104205,143.06786641104205,143.06786641104205,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,92.07851295212994,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705,66.95999682137705
10015,"2901304,2922854","2901304,2922854",10.4813103327748,835.8240517279287,292.23896027782087,292.23896027782087,292.23896027782087,292.23896027782087,231.01876691186922,231.01876691186922,227.0760532711087,191.12189755245805,191.12189755245805,105.86751270791305,105.86751270791305,105.86751270791305,105.86751270791305,105.86751270791305,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,75.70232796734211,56.31695663773215,56.31695663773215,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954,34.017677389653954
10016,"2901353,2930105","2901353,2930105",1.5600906407112303,589.10298057991,314.45085641885925,314.45085641885925,259.2747108298368,259.2747108298368,259.2747108298368,237.17146584147488,178.0860810653775,178.0860810653775,178.0860810653775,178.0860810653775,178.0860810653775,178.0860810653775,178.0860810653775,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725,20.097271474987725
10017,2901403,2901403,10.924604208769377,1130.5088224401406,677.2795887312968,677.2795887312968,677.2795887312968,677.2795887312968,617.1534810172454,617.1534810172454,613.1596419877532,574.9461549785182,574.9461549785182,490.6595803884669,490.6595803884669,490.6595803884669,490.6595803884669,490.6595803884669,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,462.1377116335828,460.4183733756401,426.06367144416225,426.06367144416225,416.1920292954802,416.1920292954802,416.1920292954802,416.1920292954802,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,415.7919344385554,405.1906932613738,405.1906932613738,387.7270046448042,387.7270046448042,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496,372.7365302916496
10018,2901502,2901502,22.555379266507206,626.5897923126914,104.4276985081615,104.4276985081615,83.36472437152425,83.36472437152425,83.36472437152425,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238,26.38989813501238
10019,"2901601,2923050","2901601,2923050",21.533551824835925,432.6005081511322,263.8212856127761,263.8212856127761,193.90304536903713,193.90304536903713,193.90304536903713,193.90304536903713,157.61075533550388,157.61075533550388,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545,105.65908089628545
10020,2901700,2901700,13.038707501572565,637.9449805004954,87.70711241744142,87.70711241744142,82.09470152736748,82.09470152736748,69.95650157302661,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823
10021,2901809,2901809,38.00167033054043,637.9512195624607,318.8032033231655,318.8032033231655,271.59221774719987,271.59221774719987,271.59221774719987,239.1092534685296,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703
10022,2901908,2901908,22.847999309862452,514.1011147580555,119.02968880769981,119.02968880769981,52.59949539482293,52.59949539482293,52.59949539482293,52.59949539482293,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438
10023,"2901957,2917607","2901957,2917607",29.191418553091047,793.079442719756,170.51237730583793,170.51237730583793,170.51237730583793,170.51237730583793,112.9279604166382,112.9279604166382,110.54094617942579,105.68733748679307,105.68733748679307,95.275864093014,95.275864093014,90.38361073883927,90.38361073883927,90.38361073883927,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,79.43835365435224,70.22586020125878,70.22586020125878,70.22586020125878,60.10938460923374,53.1508258413165,53.1508258413165,45.904292588274615,45.904292588274615,45.904292588274615,45.904292588274615,45.904292588274615,45.904292588274615,34.78138781112094,15.116893801905013,6.510923354672032,6.510923354672032,6.510923354672032,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348
10024,2902005,2902005,73.15044308532316,964.4932476068778,348.70368695495847,348.70368695495847,348.70368695495847,348.70368695495847,291.15543195577004,291.15543195577004,288.5961380501446,275.424654778455,275.424654778455,217.50450045340267,217.50450045340267,217.50450045340267,217.50450045340267,217.50450045340267,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,127.44825761293717,127.44825761293717,127.44825761293717,127.44825761293717,127.44825761293717,127.44825761293717,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219
10025,2902104,2902104,5.3697394733390444,548.2884559239085,185.6179503690656,185.6179503690656,124.46756022313573,124.46756022313573,124.46756022313573,116.6427348527703,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168
10026,2902203,2902203,20.715583996241573,564.1841233703826,81.16577028317263,81.16577028317263,14.973363924105024,14.973363924105024,14.973363924105024,14.973363924105024,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656
10027,"2902252,2932507","2902252,2932507",39.39895783277616,892.9675858044765,264.346405065267,264.346405065267,264.346405065267,264.346405065267,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,242.73016073773974,227.40279591316985,51.58044513361005,51.58044513361005,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716
10028,2902302,2902302,49.0928976997988,689.9140759879751,64.11853361211148,64.11853361211148,64.11853361211148,64.11853361211148,8.301639308688998,8.301639308688998,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277
10029,2902401,2902401,13.614992378490436,828.3448307882402,189.2570932575831,189.2570932575831,189.2570932575831,189.2570932575831,155.8942007592472,155.8942007592472,155.65204014813398,155.65204014813398,155.65204014813398,154.40438017651002,154.40438017651002,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,145.98681327315458,130.85718923973874,42.420477198502645,42.420477198502645,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268
10030,2902500,2902500,1.5272006633266642,1137.113663364344,646.5642341055399,646.5642341055399,646.5642341055399,646.5642341055399,584.9680125685716,584.9680125685716,581.0747264456977,545.4846757253499,545.4846757253499,460.2361844963176,460.2361844963176,460.2361844963176,460.2361844963176,460.2361844963176,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,384.77001177861075,384.77001177861075,380.21386115913606,380.21386115913606,380.21386115913606,380.21386115913606,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,345.66724277089423,345.66724277089423,323.06214140867655,323.06214140867655,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495
