code_amc,area_amc_km2,dist_rio_km,dist_rio_principal_km,comp_total_rios_km,comp_rios_principais_km,pct_comp_principal,comp_maior_rio_km,densidade_hidro_km_km2,n_rios_distintos,n_segmentos_rios,otto_min
10016,2073.5881879801277,1.9174625089514086,1.9174625089514086,491.89611843523716,443.6581685893206,90.19346808440662,57.702689525950554,0.23721977260797902,34,46,3
10017,1540.4337603634744,2.8566915321247457,2.8566915321247457,220.63749041419078,153.50058485612993,69.57139721267298,26.782672944533214,0.1432307549284885,13,24,3
10018,176.85917215627836,3.168968891843182,3.168968891843182,35.74611661945793,35.74611661945793,100,19.695620093720404,0.20211627241968275,4,4,4
10019,572.5150882693491,5.400964373559945,5.400964373559945,73.17325031892695,33.06539969059091,45.18782416590046,24.538289064918253,0.1278101692308612,2,9,6
10020,294.14498701357644,2.2461322383669216,4.387589928286254,50.3766105568991,38.213712413836696,75.85606096042385,19.123136969608115,0.17126455585175054,5,6,3
10021,313.9157125829488,0.5901374564360728,0.5901374564360728,54.14684480655008,53.33706182657343,98.50446875922366,12.185377062699917,0.17248848221397126,8,9,3
10022,561.5702851492249,1.2539568833537944,1.2539568833537944,131.28581790802767,127.16845577867828,96.8638180460331,14.437820433509138,0.23378341301150107,16,19,4
10023,1082.3057912810905,0.9898805911230257,0.9898805911230257,194.39932135093005,175.7668709336231,90.41537270406845,22.729900589842238,0.17961589313942952,15,15,4
10024,1490.5143534434462,2.520367716304315,2.520367716304315,271.26756958348955,267.0836931824723,98.457656988839,57.74517582414166,0.18199594586714063,14,16,3
10025,1556.5412121088184,2.1799261464892425,2.1799261464892425,289.4568406262592,156.53369354204364,54.0784226081417,33.20547814586826,0.18596156553677112,9,24,3
10026,329.62062414944677,4.539865372270623,4.539865372270623,40.30737161749063,20.826184514931015,51.66842609477885,19.481187102559613,0.12228413110223244,3,4,5
10027,1552.0329948676738,0.8691256258447074,0.8691256258447074,390.41350830566756,388.84932570059954,99.59935233494959,82.49511108951171,0.25154974771586874,22,23,1
10028,181.19803931291318,2.3602562770103668,2.3602562770103668,51.42526172416664,47.95856930018914,93.25877534163648,30.077023948971902,0.2838069436025172,6,6,4
10029,457.6320306148931,0.9522675518470015,0.9522675518470015,94.97552806293196,74.1897493126685,78.11459522868823,18.67115066736257,0.20753688926738575,7,9,3
10030,3368.5812017196067,2.4523973174476863,2.4523973174476863,362.0776379589226,240.58149272410813,66.44472552359113,50.556245106011914,0.10748668839394097,12,22,5
10031,946.0768562173748,0.08828565076768446,3.999788842224008,196.16592556296632,155.80976089942837,79.42753587417289,38.71937448601787,0.20734671213423528,8,13,5
10032,988.4748655072771,0.33627547131125807,0.33627547131125807,218.81832668731766,193.38080480185997,88.3750496265302,50.15221297000065,0.22136964157912292,21,26,4
10033,19089.47826924579,0.5430430885619428,0.5430430885619428,3100.835314157081,1676.3586741928968,54.06151905389376,207.3836520216826,0.16243688121915303,83,203,2
10034,1347.198745491743,0.30387266191994344,0.30387266191994344,213.08938124678528,213.08938124678528,100,60.94779742619456,0.15817219393936208,13,13,3
10035,783.7874751305966,0.4017310749687754,0.4017310749687754,155.2601453472343,142.12850486910324,91.54216914536401,31.831162689669586,0.19808959733805961,12,12,5
10036,1543.4819795524293,1.9844007601919782,1.9844007601919782,223.06939405921406,170.32792718160985,76.35647548152485,28.251623534418133,0.1445234845721351,18,22,4
10037,207.60214315382606,1.5811513680080596,1.5811513680080596,56.20794484756289,48.2188566084384,85.78654981819551,20.53307489693243,0.27074838435514,5,6,3
10038,11948.14588737485,3.951770257820855,3.951770257820855,1348.0071169881219,1071.7222197659646,79.50419595413814,132.09431254726286,0.11282144775387364,37,62,3
10039,994.2943895494708,4.390623191393269,12.000779846822661,103.80702642291988,27.321604589800465,26.319610079658386,33.73329349238476,0.10440270760248013,2,9,4
10040,824.5544528219634,1.968212715382869,1.968212715382869,95.37874308268933,72.23411187347995,75.7339733559458,24.587468704476763,0.11567306774739274,6,11,4
10041,128.36087413808332,1.1701540805441324,1.1701540805441324,26.465279901473508,26.465279901473508,100,12.668190868301979,0.20617871356191972,3,3,5
10042,1968.4504382111504,0.2117694475360883,2.702158424060198,436.1156668405725,183.46331535624407,42.06758190673103,93.71860972524085,0.2215527799810378,7,24,1
10043,628.8206412366428,0.7984719581206453,0.7984719581206453,79.81503618293833,62.06679066211451,77.76328074306157,29.375803380824134,0.12692814285799137,8,10,4
10044,549.4975797437218,0.6560721947951142,6.1792324386110025,78.98329062575044,52.20815338922042,66.10025104752893,29.350281968593336,0.14373728572669453,3,9,4
10045,1952.1937819216878,0.08996981356882414,0.08996981356882414,307.2004622355653,304.6597209797503,99.1729370335821,29.859659129787605,0.15736166413416464,25,26,3
10046,2811.114980723376,1.5589249851985947,7.088683620152566,572.24899634184,256.4316884375425,44.811208071452846,90.73052343280139,0.2035665564254454,17,44,3
10047,8586.438220088045,0.5172023305083148,1.871213862214941,1343.740294388966,895.6498881195088,66.65349635338458,139.79928520749345,0.15649565744795954,44,88,2
10048,2022.2577552696685,1.0345917735466632,1.0345917735466632,268.9976968376297,268.9976968376297,100,30.91491413994925,0.1330185017892335,21,22,4
10049,935.544847101592,0.31162670752666405,0.31162670752666405,156.76551647896093,136.771300432275,87.24578179196106,33.8957008546079,0.16756600922407472,9,14,3
10050,6471.002725584089,0.6796363099239694,0.6796363099239694,1088.759464975066,707.417316872885,64.97461924605044,83.62872493715878,0.16825204858444748,37,73,4
10051,1487.3194047234754,0.7327805850704131,0.7327805850704131,264.44384395574184,225.84364720022862,85.40325379554932,51.04899725176949,0.17779896040884885,22,25,4
10052,2038.483974037199,0.07521043069080874,0.07521043069080874,496.57096494852215,283.73415423286656,57.13869200191363,51.602792545015674,0.243598169655986,26,51,4
10053,480.59575261739997,0.8574199606727115,0.8574199606727115,92.0962410622354,90.45434275590418,98.21719291971787,19.910383849064765,0.19162932789285966,5,7,6
10054,2761.8322914691175,0.24938761445893923,0.24938761445893923,469.11717340469903,295.57298358350954,63.00621685587366,109.56364999395679,0.1698572266150016,7,21,4
10055,2245.7343783157803,2.7498479342725455,2.7498479342725455,384.4909831223525,284.14305221807734,73.90109643420624,51.41845060210984,0.1712094657475506,24,36,4
10056,2229.4047514482922,4.467272239338933,4.467272239338933,308.5192401324479,301.89992069552096,97.85448731363228,67.2367828185801,0.1383863741799348,16,20,3
10057,303.0230327509552,4.119156279575092,4.119156279575092,64.787012318533,64.787012318533,100,17.24870082353618,0.2138022701785159,9,9,5
10058,515.6573227317383,0.23898697160839555,0.23898697160839555,110.7182381470915,91.0354280439585,82.22261261330408,39.02400412531457,0.21471282044547,12,13,4
10059,314.8479144945771,1.330765172853225,5.299982333621196,64.37031528334582,44.70159167551313,69.44441933948167,25.207208741462235,0.20444891746124152,3,6,3
10060,394.9590412800591,2.637599960275915,2.637599960275915,87.26491888849927,87.26491888849927,100,25.30335396974699,0.22094675591087712,10,10,3
10061,669.8921933513705,0.6539121571862294,4.284034239125037,127.84545021745072,102.470366959393,80.15175102837249,31.930871947995374,0.19084481277182683,10,14,4
10062,547.6711787571331,0.1562606330826806,2.75164870219971,97.0848249393466,65.33028794699024,67.29196657439007,37.67389336104379,0.17726845725142537,6,9,4
10063,3327.9875641899253,0.6128817262582089,1.954156129592941,861.7060887859244,536.3572402745326,62.24364052367524,52.38954775538682,0.2589270759476755,42,89,3
10064,1241.4799039552809,1.4594090460864841,7.738349922216502,141.16808794327966,69.5016331095807,49.23324677848294,32.66714491348103,0.11370952320172607,7,12,4
10065,460.34063921503736,3.4229389834327524,3.4229389834327524,104.32407413327971,104.32407413327971,99.99999999999999,63.96193591957545,0.22662364615726913,7,7,1
10066,951.6182117901144,0.08797532012308279,0.08797532012308279,193.73694462944474,135.73697141079376,70.06251268719762,35.70809483991324,0.20358684000488075,9,15,3
10067,625.7999727617156,0.3886998747597686,2.6406739578150233,165.0390460767234,107.91397424895858,65.38693528244916,40.92786571746516,0.2637249173220481,11,13,4
10068,968.5249881047724,2.376676315306843,2.376676315306843,261.4018035387018,204.05063002660518,78.06014620568388,41.59781985381007,0.26989680880636613,14,25,1
10069,1446.1281566537298,0.43105628693769166,0.43105628693769166,329.8447557766855,273.10264319764144,82.7973276563293,46.91920762165734,0.22808819139510442,23,29,4
10070,2793.7253955903243,0.11582924894559175,0.946596278366841,541.4251155239646,178.42094713311423,32.95394728049275,41.65258832036757,0.19380040585898725,12,39,6
10071,8931.278636471636,5.380530487927322,5.380530487927322,1329.3712981179212,875.6021686195504,65.86588486295726,120.05250245268661,0.14884445466624682,51,101,3
10072,440.31540005065364,2.0847377004279966,3.0238547109758613,147.58034838587926,77.10340595204866,52.245035870525186,26.57844450508717,0.3351696269739866,5,19,5
10073,2100.680920062824,0.5439596219325792,2.4393636263128,555.0574859820103,465.4168053402197,83.85019878018618,72.82654574692299,0.26422741344526063,22,27,1
10074,444.72367665842427,1.6819100790648758,1.6819100790648758,86.13788142549973,67.45223672859655,78.30728549660893,22.37608916575973,0.19368854402519034,5,7,4
10075,257.9890823792326,0.04548727525521271,2.0253645956094615,61.12340879095555,44.56049989461254,72.90251112632018,18.3098977471779,0.2369224628703738,4,8,1
10076,419.24046880521485,0.965811153752065,0.965811153752065,82.98536341871045,82.98536341871045,99.99999999999999,20.15504799494445,0.19794215872148221,7,7,4
10077,1619.678899761629,0.7926729782375855,0.7926729782375855,298.1273996466482,194.8290677892424,65.3509432612236,40.39088453641235,0.18406574271636442,16,25,4
10078,1336.3913265190079,2.074529645298778,2.074529645298778,440.6304101853326,386.2771026366234,87.66464903640042,30.61894461033768,0.3297166042921526,44,48,3
10079,5238.117206153471,0.9089890614663986,0.9089890614663986,894.4926656899218,624.7531972158077,69.8444180907773,57.80106409824539,0.17076606545556441,50,74,4
10080,3173.5635221867396,2.735141628557989,2.735141628557989,496.8393101390991,455.901331683135,91.76031815105314,80.53767354497137,0.15655565318470532,24,30,4
10081,6165.925186076284,3.292037206800284,4.429220505305116,1097.5414338563717,650.5028180536659,59.269089802653696,64.42152007071432,0.17800109484539453,34,79,4
10082,2486.2947513906433,0.11522355491652214,0.11522355491652214,416.6435361013109,380.8398595629392,91.406640584563,125.23353551974718,0.16757608319298117,13,19,4
10083,2391.6820437045158,0.519642718209972,0.519642718209972,627.0378310478468,401.8335247643701,64.08441482595454,43.75224884811595,0.26217441097505484,18,40,1
10084,256.6321886132822,1.649888308081417,1.649888308081417,47.3405614327416,24.48535011646448,51.72171468910794,17.34496004890028,0.1844685255132935,3,5,4
10085,4398.735926785295,7.118290767511319,7.118290767511319,704.5366980091695,624.5853431657763,88.65192472311035,93.58138439494498,0.16016799138111987,19,33,2
10086,9655.08789873112,0.3482257143797611,4.536609143296222,2174.175673326158,1179.3164589999792,54.24200415212099,82.5976074041001,0.22518445156898986,49,144,2
10087,2144.1240817470507,1.8832720278105748,1.8832720278105748,331.05984232460963,327.555415838612,98.94145225787867,76.49766691263622,0.1544033039612424,19,23,3
10088,648.0599444206023,2.287651466015009,2.287651466015009,99.64808789371574,96.18168025420766,96.52135057201967,43.370018425885,0.15376368922601144,5,6,5
10089,416.0474457391477,3.182158307508488,3.182158307508488,95.37373965721856,86.29991430911252,90.48603380687582,23.051395530108465,0.22923765218117872,11,12,4
10090,603.6685998740445,4.195363781625597,4.195363781625597,63.64926223063332,61.1035815191152,96.00045527268827,30.470287280234434,0.10543742418259579,5,6,6
10091,3003.431823081892,0.6233093001510822,0.6233093001510822,560.2474457423317,492.75257171843685,87.95266724786873,103.59546053987435,0.18653576266880217,32,35,5
10092,1243.7550904620027,3.35820828358413,6.707934668015025,133.03333611984803,55.86669382051827,41.99450712879115,23.436268368691017,0.10696103850351417,6,13,4
10093,128.45778167367766,1.3263523694221566,1.3263523694221566,37.09058609924903,27.31275723234204,73.63797692292341,22.89715128051614,0.28873755732035405,3,6,3
10094,282.49306634815946,3.1858880723421916,3.2809611304506756,47.00679987252401,38.13272232798166,81.12171522288769,13.91404694645612,0.1663998358621317,5,6,4
10095,10334.167087651396,1.8238727536609816,4.208711925197737,1632.6704836847116,1185.5793891773878,72.6159626835232,240.51737663601872,0.15798762201509575,82,123,4
10096,162.73936022609183,5.5353242322354195,5.5353242322354195,28.01154218624205,26.63578424848364,95.08860337424007,11.594539447298727,0.17212518315990644,5,6,3
10097,289.4716314436263,0.30516017451116145,0.30516017451116145,42.88593056935974,42.88593056935974,100,17.452491277873705,0.148152447117125,5,5,4
10098,1015.2430900049949,2.5247586604377292,4.22933164620433,163.6171990987215,110.6079046058259,67.60163675646871,23.180521380736625,0.16116061336395457,8,14,5
10099,117.98298948606865,1.1191409951517606,6.073078358696712,8.55663485230297,1.3951771048735118,16.305207934612373,7.161457747429458,0.07252430956000934,1,2,4
10100,964.780016874115,0.15475627011015855,0.15475627011015855,305.75156706757764,259.0023776192595,84.71007364028144,35.28180189369239,0.31691324625297695,18,25,1
10101,2227.000973396078,2.662222340947993,2.662222340947993,417.58675464814667,384.10473292834376,91.9820201797314,42.13387284268478,0.18751080921682103,30,36,4
10102,1044.955440802438,2.8063577645198476,2.8063577645198476,172.25266268912,172.25266268912,100,27.502844496952612,0.16484211284343803,16,16,3
10103,347.75935914241506,1.766645121664836,1.766645121664836,60.44248447501467,37.86661462400605,62.64900417794557,22.101794759239752,0.1738054861386553,3,9,4
10104,536.535791549636,2.303071419761093,2.3108349640150623,101.19448767297959,62.62286069848504,61.88366791366864,24.29284377404978,0.1886071521542061,9,12,4
10105,3452.7632373881306,2.452187038357688,2.452187038357688,607.9726553339359,451.94805335910763,74.33690469366094,57.473285121576325,0.1760829264950821,29,49,3
10106,882.9413355093227,2.5838198653912774,2.5838198653912774,203.44656105726648,148.48259742580711,72.9835867729472,37.58936218519924,0.23041911492331343,8,19,4
10107,21709.202495994745,0.1374093367346232,0.1374093367346232,2872.271759342317,2093.937541192816,72.90179052111276,234.82726054740579,0.1323066455284223,74,172,3
10108,7207.0849198498445,0.36016242991553965,0.36016242991553965,1113.1240361640516,630.227424645695,56.61789739241714,139.17267443845603,0.15444858060410407,21,65,3
10109,161.9344357729559,1.1175754679701828,1.1175754679701828,39.860644745033724,39.860644745033724,100,11.617161842286592,0.24615298503229607,5,6,5
10110,607.2908114010082,1.4766804857373677,1.4766804857373677,150.8508277912503,134.81806400577955,89.37177606498975,37.396294834785685,0.2483996545958605,9,14,3
10111,1051.6101565417007,0.3935256336688943,0.3935256336688943,202.52138439738843,153.69066010266886,75.88860828696308,63.560223397048034,0.19258218755075102,4,11,5
10112,146.00234093103956,4.830816015174409,4.830816015174409,3.667979418997413,3.667979418997413,100,2.2025219545128745,0.025122743893057773,2,2,5
10113,6074.675803539743,0.17596409531392807,0.17596409531392807,1166.4025399063817,822.5197610035027,70.51765860090806,56.07729013151002,0.1920106648698377,45,89,2
10114,445.10899593863905,1.2167274317455894,1.2167274317455894,95.08390050182786,95.08390050182786,99.99999999999999,26.25386194510486,0.21361936372756604,9,9,4
10115,677.6118248742716,0.09047702520463202,0.09047702520463202,81.9298149990536,81.9298149990536,99.99999999999999,34.989107719207034,0.12090965947097422,7,8,3
10116,84.7377491773001,1.4641507223180472,1.4641507223180472,25.119396782677875,25.119396782677875,99.99999999999999,11.66822883835832,0.296436913023493,4,4,4
10117,193.02735688056754,3.5878730599373343,3.5878730599373343,19.651162519133706,19.651162519133706,100,12.05582541053192,0.10180506450851179,2,2,5
10118,3254.518875991778,1.9657446660078748,6.005002637247113,686.8666384713152,436.76932117732116,63.58866433655759,59.59020060961876,0.21105013202973064,40,50,4
10119,1214.167241199503,1.129667357936008,1.129667357936008,329.7239875036348,279.41327923900434,84.74156865397127,51.23923022881418,0.27156389689602656,15,28,1
10120,1297.1040149734408,1.712392072943266,1.712392072943266,342.2402322630277,243.82273257853095,71.24315308176327,40.33547670110026,0.26384948956467097,18,32,1
10121,2728.833609518293,0.8687251662005088,0.8687251662005088,688.3945849855801,556.685923258467,80.86727225928543,101.39953022012047,0.2522669695156308,22,33,1
10122,1336.6369188654057,2.50540387345852,2.50540387345852,210.13362948293695,180.02885601311326,85.6735099736769,60.78180099180395,0.15721070285961225,10,13,4
10123,1065.9109223863297,1.7485387105404837,1.7485387105404837,239.56669342254108,237.0430682092163,98.94658761730551,32.07051738337369,0.22475301490128863,15,16,3
10124,162.4171854739874,2.952530421741572,2.952530421741572,26.730361770953234,26.730361770953234,99.99999999999999,14.240417177564273,0.1645784077155699,3,3,5
10125,293.19256780280364,0.5149202619034171,0.5149202619034171,65.3546763415354,65.3546763415354,100,24.24844173010875,0.2229070021498357,7,7,5
10126,16515.84669954612,5.478597954859374,5.478597954859374,1633.2381777555718,1379.3390271707542,84.45424837339213,143.0544981465281,0.0988891582410035,54,71,4
10127,421.6898742124267,2.908508515874957,3.1900919939168286,65.09088075431579,51.63705211827117,79.33070119787466,27.61740708586187,0.15435722964864507,4,5,5
10128,3711.704935814486,0.44610960948323203,0.44610960948323203,557.8460746805223,488.66001406249006,87.59764319258588,44.7361439801099,0.1502937556533195,28,31,5
10129,1254.9510503160134,6.511781105926452,8.96295503363705,153.506330594756,95.38248500852839,62.13586412949329,45.978333188883326,0.12232057222957109,4,8,2
10130,197.26471772165047,1.5229566855593997,1.5229566855593997,48.61511085125475,48.22415368074773,99.1958114181757,45.196448223753706,0.24644605184720814,4,5,3
10131,106.17050757988184,3.769711913934877,5.9016642713173235,6.827334270619147,0,0,4.446865163988612,0.06430537468686692,0,2,NA
10132,1301.891364702715,0.556690400026587,0.556690400026587,201.10052514778548,151.4412415661921,75.30623873552813,46.706099396726415,0.15446797682209568,11,16,4
10133,2323.7644773801544,3.274937178608487,3.274937178608487,360.9303339278669,351.55727955199103,97.40308489068444,53.08249972384448,0.1553213922672512,21,21,5
10134,980.85725350305745,0.9116265207591823,0.9116265207591823,155.14035756488587,90.70267185128048,58.46491092000031,31.219168993512422,0.15816812998100777,6,12,3
10135,2450.5685041905735,0.20476861710231783,0.20476861710231783,356.73336825270366,313.7978239275139,87.96424776984277,42.577689011339416,0.14557167760977702,16,20,3
10136,427.6824668801099,0.95836123067571,1.5372728200146086,94.2943376803922,60.56557385245397,64.23034016924659,27.533216669488986,0.22047744526039983,6,12,3
10137,231.2630519129746,0.7168860403858239,0.7168860403858239,42.256657658945485,42.256657658945485,100,19.79195193891289,0.18272117966706966,5,5,5
10138,850.4718817779752,2.3650409005094684,2.3650409005094684,130.99599327141456,125.18155077737612,95.56135852033938,30.202745167796113,0.1540274241607584,9,10,3
10139,1175.8972831475194,0.24359201857961935,0.24359201857961935,258.7443423002652,258.7443423002652,100,60.74701460164165,0.22003991845927673,18,19,4
10140,1387.0550184480944,1.4979242638797954,1.4979242638797954,151.05947485326695,133.18908923125394,88.169967068023,52.600264817157694,0.10890662074982414,7,9,4
10141,956.6897348263536,1.3951451289967856,1.3951451289967856,173.84306394129865,137.64199988065164,79.17600895893611,41.72297863380303,0.18171310678153402,8,13,4
10142,945.5141319732255,1.928972347707024,6.651443929097613,117.13094676050413,46.318097003813946,39.543859487894224,23.58372519451988,0.12388069389937048,4,10,5
10143,447.0204525853933,3.660434108201063,3.660434108201063,81.86776416652378,81.18532917073172,99.16641793905114,22.04027869665412,0.18314098089479425,7,8,3
10144,787.7834111440925,0.8769054148751896,0.8769054148751896,177.84860723257887,115.66289429227513,65.03446728768513,51.161848200972216,0.22575825374932756,7,12,5
10145,294.201246081769,0.8679947760918058,0.8679947760918058,40.512791821617924,35.51113735559579,87.6541352962172,17.876728270364836,0.13770435156606364,2,3,6
10146,2462.608516882075,2.3670332627512716,2.3670332627512716,400.1061015806893,328.081811795791,81.99870246908165,64.57973747827803,0.16247247536009754,15,21,4
10147,623.7098435245201,7.503117095076664,13.873833515211922,38.94772736558901,20.93141639594159,53.742330584440865,14.092462638188584,0.06244526644873746,3,5,4
10148,1728.5023051812525,1.0743366888482742,3.117762155215889,299.42109068774977,205.02935739151476,68.47525567440033,35.98254194357486,0.17322573987331313,14,24,2
10149,127.57999088754264,2.6568209640363305,2.6568209640363305,22.352742236496418,22.352742236496418,100,9.300660744374461,0.17520570491496265,6,6,5
10150,835.1773763888913,0.17026891710617606,4.054260137989202,204.3356245686363,108.60154395956947,53.148609885737386,19.58751417215384,0.24466135020579105,15,29,4
10151,827.564520631622,0.60489604006278,0.60489604006278,156.4802422925191,156.4802422925191,100,37.46165767291992,0.189085247604729,13,13,4
10152,1758.681014298721,1.9212923163195526,1.9212923163195526,473.69846486276504,459.4410964134673,96.99020167746833,65.4116352367126,0.2693487113418653,37,40,1
10153,1221.0849613779023,1.1583842758310325,1.1583842758310325,249.62467143079638,173.50143787690553,69.5049238853001,44.379626077950874,0.2044285855008105,14,23,4
10154,370.27830085342134,1.0844781205766398,1.0844781205766398,47.700532839778774,47.700532839778774,100,25.20472580059314,0.12882346259512933,5,5,5
10155,267.07145357806337,3.255440906261777,3.255440906261777,47.21682293433545,47.21682293433545,100.00000000000001,22.15167601673829,0.1767947202958337,7,7,3
10156,3603.4795725868075,1.2150036446860846,1.2150036446860846,641.5850317631841,602.9975100462281,93.9855950799053,93.25732262525032,0.17804597440873335,28,36,3
10157,1064.2189691551087,3.9525406720880683,5.369091073178549,166.26693990456525,132.56863393507788,79.7324074233701,33.112209546216626,0.15623376835367425,6,9,5
10158,413.43498238864436,3.7392350806052685,3.7392350806052685,61.59089542235716,58.715434649085324,95.33135416597945,31.346267690641433,0.14897359450937658,4,5,4
10159,1948.0634759752668,2.60718870155732,2.60718870155732,216.75968401106599,216.75968401106599,100,54.96138410530647,0.11126931267090705,13,13,3
10160,1030.777048868524,3.92843596127587,3.92843596127587,131.1377225231442,121.26901446466702,92.47454670662329,50.76365603841983,0.12722219869669496,8,9,3
10161,278.1305895333187,1.1763968055965484,4.1283178682897175,63.04848043538208,25.640679231193943,40.66819541745004,25.640679231193943,0.2266866098445787,1,10,5
10162,3256.63142506928,1.2137692795648558,1.2137692795648558,805.5236602917462,624.3676294531584,77.51077469618009,67.19416599287229,0.24734873406025978,20,35,1
10163,2342.8803488261383,3.3022704625334383,5.14483877570063,307.9318926542748,256.0072618336359,83.1376248906649,68.47566119020591,0.13143304258305766,13,17,3
10164,788.9591990671764,0.1174586074601419,0.1174586074601419,147.25713133273723,143.75848394447038,97.62412362878275,25.64617211940158,0.1866473342434517,13,14,4
10165,737.5029495048951,1.0595300180312368,1.0595300180312368,195.47839311048614,185.8998984142005,95.09997266507517,36.938544405839096,0.26505438824579053,13,15,1
10166,1209.3498513813133,9.06261616133809,9.06261616133809,167.55057368923622,115.59279788090701,68.98979534101883,62.62796671336697,0.13854599105284612,6,9,3
10167,259.272783655102,0.7070431955655675,0.7070431955655675,50.73465759676321,41.81385052958566,82.41673938537296,26.425403986982218,0.19568061437660603,3,4,6
10168,787.3845824421047,1.0195140074231566,1.0195140074231566,114.06246574898336,114.06246574898336,100,38.42922418628948,0.14486245767629088,9,10,3
10169,839.1118478081669,3.7759017000183266,5.275435922351073,123.6356100246921,92.39802531616432,74.73415248059268,41.92342085256043,0.14734103724984823,7,9,3
10170,9981.700754973077,2.455258337762757,2.455258337762757,1333.3369402914177,1111.8353479758982,83.38742551698091,165.0987479913607,0.1335781319257766,37,53,2
10171,1221.742981519403,0.03683032302554304,0.03683032302554304,296.74796356216996,271.9442892445585,91.64150142098111,29.4917137949438,0.24288902662090486,18,20,4
10172,283.97500945730314,0.12091810662387997,0.12091810662387997,68.95999218447628,68.95999218447628,100,23.111145241032744,0.24283824240824511,9,9,4
10173,3670.9812604294866,1.0901733344241427,6.3214169141181085,621.7225179117959,489.4649795469375,78.72724011845719,63.85329744981013,0.16936139789475727,23,33,4
10174,111.06370371251388,3.4231962502445272,3.4231962502445272,11.995265820162967,11.995265820162967,100,11.995265820162967,0.10800347385508109,1,1,6
10175,1407.0885011353128,3.178754259542663,3.702154469744507,355.22443653542126,287.89651304448734,81.04637052912312,58.30938906437815,0.25245351393946264,27,29,4
10176,490.35267458422254,1.9965124858983836,1.9965124858983836,99.71334503987484,90.07084281304274,90.32977760100606,18.80465242140801,0.2033502623890515,13,16,4
10177,1463.5461610486868,1.69433542842081,1.69433542842081,246.4010045174381,217.53405038375203,88.28456312902607,42.77597558208559,0.16835888820949957,17,19,4
10178,118.212480608689,0.15192227450098522,0.15192227450098522,19.84330614241181,19.84330614241181,100,16.86087219640146,0.1678613462828667,2,2,1
10179,459.2763271629865,0.2970255656030895,0.2970255656030895,121.60030763273673,106.07158178963539,87.22969855470927,34.55758726429086,0.26476502367077936,10,13,4
10180,1004.204674352767,2.1156630962657057,5.067699341823865,227.19410283009753,132.7960980355889,58.45050394415287,46.32572233627306,0.22624282542453744,14,15,3
10181,1626.640007349781,5.213826469542424,6.210906375316201,338.3644437144333,305.1216262764888,90.17544010445727,105.13976986198266,0.20801433764420738,21,22,4
10182,1583.6294830473025,3.043601954452315,12.574194954985641,163.53125076322397,67.87329546225097,41.50478587149336,39.157240050526504,0.10326358060002053,4,13,3
10183,408.10284852158344,1.4483945813003412,1.4483945813003412,72.83778430179402,69.20063198982609,95.00650335971527,22.370029932187105,0.17847899019979965,7,9,5
10184,323.1365486699944,4.1197597622245885,4.1197597622245885,48.4925633084682,48.4925633084682,100,14.278776709750527,0.1500683333657549,6,6,5
10185,1804.3430476736626,3.0772807777389244,3.0772807777389244,373.54874777992063,303.3034395169447,81.19514288818831,49.496569207067715,0.20702756510827394,26,27,3
10186,1289.914701827634,0.36434072058135575,0.36434072058135575,162.95878470091208,162.95878470091208,100,25.179749173972926,0.12633299277077903,11,12,3
10187,313.2498155174802,3.631727477927786,3.631727477927786,38.65662899717469,38.65662899717469,100,20.456479911345667,0.12340511337034625,3,3,5
10188,1721.8730470498645,2.195801246386847,3.1088564580328537,388.3767238563761,343.9755935655307,88.56750995529144,75.63884939568815,0.22555479599485764,28,39,3
10189,313.61846492631526,0.6692160133299987,0.6692160133299987,55.54393211891654,55.54393211891654,100,34.02723531948187,0.17710670234919554,3,3,4
10190,1217.4159677686519,0.5297507355262974,0.5297507355262974,197.36785015490648,197.15445453573918,99.89187924021068,54.58352492664231,0.16212030676470698,12,14,3
10191,603.8566640686853,2.5544885307303837,2.5544885307303837,119.87478361806232,107.85678148222289,89.97453695171583,23.833903031336376,0.1985152946899121,8,11,1
10192,3513.135651904245,2.100142774464614,2.100142774464614,696.3116375954426,444.14327569896716,63.78512891623028,59.31252879279149,0.19820232025996967,26,57,2
10193,1238.7903203286978,0.6591955873763007,0.6591955873763007,296.1299871217471,279.0842128665294,94.24382028281057,67.51005684956013,0.23904770828623575,31,35,4
10194,2455.0530740331997,0.46051371795390067,0.46051371795390067,508.9946308907202,410.55483685411144,80.6599543369754,47.947718466183964,0.20732530643605837,36,40,5
10195,898.2117088500197,1.6153067615354868,1.6153067615354868,291.1277853341329,264.61621981913316,90.89349527920466,55.885857134733726,0.3241193389772927,22,27,1
10196,641.4689143298775,0.9404701598466368,0.9404701598466368,157.92466096569626,136.8911803784334,86.68131977700958,36.12436632037328,0.24619222761663392,7,9,1
10197,3225.0783026015424,1.3461779403938556,1.3461779403938556,480.5168187586448,400.77031516722434,83.40401407854243,84.61986118000058,0.14899384562881185,22,28,3
10198,5352.341573505924,3.068098431931693,3.9595621059081427,838.430216132144,612.6530549219278,73.07144269540117,144.49138611746665,0.1566473672536841,26,48,4
10199,239.01700993006264,0.5334755247208636,0.5334755247208636,52.6830738060335,48.95268150624405,92.91918251861334,29.622150037504543,0.22041558390111557,3,6,4
10200,218.71378703655822,1.0743737646446343,1.0743737646446343,55.26617686838898,54.836930349231,99.22331063322837,15.0254275901186,0.25268721106800274,6,6,3
10201,7737.821917685027,1.4365618508283249,1.4365618508283249,1230.8979252732715,1200.4841758976152,97.52914122680772,69.77663588944235,0.15907550449823832,55,56,2
