id_ferrovia,nome_ferrovia,code_amc,list_name_muni_2010,ano_corte
3,Estrada de Ferro Paulo Afonso,8071,2707107,1948
3,Estrada de Ferro Paulo Afonso,8071,2707107,1949
3,Estrada de Ferro Paulo Afonso,8071,2707107,1950
3,Estrada de Ferro Paulo Afonso,8071,2707107,1951
3,Estrada de Ferro Paulo Afonso,8071,2707107,1953
3,Estrada de Ferro Paulo Afonso,8071,2707107,1955
3,Estrada de Ferro Paulo Afonso,8071,2707107,1956
3,Estrada de Ferro Paulo Afonso,8071,2707107,1957
3,Estrada de Ferro Paulo Afonso,8071,2707107,1958
3,Estrada de Ferro Paulo Afonso,8071,2707107,1961
3,Estrada de Ferro Paulo Afonso,8071,2707107,1962
3,Estrada de Ferro Paulo Afonso,8071,2707107,1966
3,Estrada de Ferro Paulo Afonso,8071,2707107,1969
3,Estrada de Ferro Paulo Afonso,8071,2707107,1972
3,Estrada de Ferro Paulo Afonso,8071,2707107,1985
3,Estrada de Ferro Paulo Afonso,8071,2707107,1996
3,Estrada de Ferro Paulo Afonso,8071,2707107,2003
12,Ramal de Colégio,8075,2707503,1950
12,Ramal de Colégio,8075,2707503,1951
12,Ramal de Colégio,8075,2707503,1953
12,Ramal de Colégio,8075,2707503,1955
12,Ramal de Colégio,8075,2707503,1956
12,Ramal de Colégio,8075,2707503,1957
12,Ramal de Colégio,8075,2707503,1958
12,Ramal de Colégio,8075,2707503,1961
12,Ramal de Colégio,8075,2707503,1962
12,Ramal de Colégio,8075,2707503,1966
12,Ramal de Colégio,8075,2707503,1969
12,Ramal de Colégio,8075,2707503,1972
12,Ramal de Colégio,8075,2707503,1985
12,Ramal de Colégio,8075,2707503,1996
12,Ramal de Colégio,8075,2707503,2003
12,Ramal de Colégio,8076,2707602,1912
12,Ramal de Colégio,8076,2707602,1913
12,Ramal de Colégio,8076,2707602,1914
12,Ramal de Colégio,8076,2707602,1915
12,Ramal de Colégio,8076,2707602,1916
12,Ramal de Colégio,8076,2707602,1917
12,Ramal de Colégio,8076,2707602,1918
12,Ramal de Colégio,8076,2707602,1919
12,Ramal de Colégio,8076,2707602,1920
12,Ramal de Colégio,8076,2707602,1921
12,Ramal de Colégio,8076,2707602,1922
12,Ramal de Colégio,8076,2707602,1923
12,Ramal de Colégio,8076,2707602,1924
12,Ramal de Colégio,8076,2707602,1925
12,Ramal de Colégio,8076,2707602,1926
12,Ramal de Colégio,8076,2707602,1927
12,Ramal de Colégio,8076,2707602,1929
12,Ramal de Colégio,8076,2707602,1931
12,Ramal de Colégio,8076,2707602,1932
12,Ramal de Colégio,8077,2707701,1911
12,Ramal de Colégio,8077,2707701,1912
12,Ramal de Colégio,8077,2707701,1913
12,Ramal de Colégio,8077,2707701,1914
12,Ramal de Colégio,8077,2707701,1915
12,Ramal de Colégio,8077,2707701,1916
12,Ramal de Colégio,8077,2707701,1917
12,Ramal de Colégio,8077,2707701,1918
12,Ramal de Colégio,8077,2707701,1919
12,Ramal de Colégio,8077,2707701,1920
12,Ramal de Colégio,8077,2707701,1921
12,Ramal de Colégio,8077,2707701,1922
12,Ramal de Colégio,8077,2707701,1923
12,Ramal de Colégio,8077,2707701,1924
12,Ramal de Colégio,8077,2707701,1925
12,Ramal de Colégio,8077,2707701,1926
12,Ramal de Colégio,8077,2707701,1927
12,Ramal de Colégio,8077,2707701,1929
12,Ramal de Colégio,8077,2707701,1931
12,Ramal de Colégio,8077,2707701,1932
12,Ramal de Colégio,8077,2707701,1933
12,Ramal de Colégio,8077,2707701,1934
12,Ramal de Colégio,8077,2707701,1936
12,Ramal de Colégio,8077,2707701,1937
12,Ramal de Colégio,8077,2707701,1940
12,Ramal de Colégio,8077,2707701,1941
12,Ramal de Colégio,8077,2707701,1944
12,Ramal de Colégio,8077,2707701,1947
12,Ramal de Colégio,8077,2707701,1948
12,Ramal de Colégio,8077,2707701,1949
12,Ramal de Colégio,8077,2707701,1950
12,Ramal de Colégio,8077,2707701,1951
12,Ramal de Colégio,8077,2707701,1953
12,Ramal de Colégio,8077,2707701,1955
12,Ramal de Colégio,8077,2707701,1956
12,Ramal de Colégio,8077,2707701,1957
12,Ramal de Colégio,8077,2707701,1958
12,Ramal de Colégio,8077,2707701,1961
12,Ramal de Colégio,8077,2707701,1962
12,Ramal de Colégio,8077,2707701,1966
12,Ramal de Colégio,8077,2707701,1969
12,Ramal de Colégio,8077,2707701,1972
12,Ramal de Colégio,8077,2707701,1985
12,Ramal de Colégio,8077,2707701,1996
12,Ramal de Colégio,8077,2707701,2003
11,E.F. Central de Alagoas,8092,2709301,1884
11,E.F. Central de Alagoas,8092,2709301,1885
11,E.F. Central de Alagoas,8092,2709301,1886
11,E.F. Central de Alagoas,8092,2709301,1887
11,E.F. Central de Alagoas,8092,2709301,1888
11,E.F. Central de Alagoas,8092,2709301,1891
11,E.F. Central de Alagoas,8092,2709301,1892
11,E.F. Central de Alagoas,8092,2709301,1894
44,E.F. Sul de Pernambuco,8092,2709301,1894
11,E.F. Central de Alagoas,8092,2709301,1895
44,E.F. Sul de Pernambuco,8092,2709301,1895
11,E.F. Central de Alagoas,8092,2709301,1896
44,E.F. Sul de Pernambuco,8092,2709301,1896
11,E.F. Central de Alagoas,8092,2709301,1900
44,E.F. Sul de Pernambuco,8092,2709301,1900
11,E.F. Central de Alagoas,8092,2709301,1901
44,E.F. Sul de Pernambuco,8092,2709301,1901
11,E.F. Central de Alagoas,8092,2709301,1902
44,E.F. Sul de Pernambuco,8092,2709301,1902
11,E.F. Central de Alagoas,8092,2709301,1904
44,E.F. Sul de Pernambuco,8092,2709301,1904
11,E.F. Central de Alagoas,8092,2709301,1905
44,E.F. Sul de Pernambuco,8092,2709301,1905
11,E.F. Central de Alagoas,8092,2709301,1906
44,E.F. Sul de Pernambuco,8092,2709301,1906
11,E.F. Central de Alagoas,8092,2709301,1907
44,E.F. Sul de Pernambuco,8092,2709301,1907
11,E.F. Central de Alagoas,8092,2709301,1908
44,E.F. Sul de Pernambuco,8092,2709301,1908
11,E.F. Central de Alagoas,8092,2709301,1910
44,E.F. Sul de Pernambuco,8092,2709301,1910
11,E.F. Central de Alagoas,8092,2709301,1911
44,E.F. Sul de Pernambuco,8092,2709301,1911
11,E.F. Central de Alagoas,8092,2709301,1912
44,E.F. Sul de Pernambuco,8092,2709301,1912
11,E.F. Central de Alagoas,8092,2709301,1913
44,E.F. Sul de Pernambuco,8092,2709301,1913
11,E.F. Central de Alagoas,8092,2709301,1914
44,E.F. Sul de Pernambuco,8092,2709301,1914
11,E.F. Central de Alagoas,8092,2709301,1915
44,E.F. Sul de Pernambuco,8092,2709301,1915
11,E.F. Central de Alagoas,8092,2709301,1916
44,E.F. Sul de Pernambuco,8092,2709301,1916
11,E.F. Central de Alagoas,8092,2709301,1917
44,E.F. Sul de Pernambuco,8092,2709301,1917
11,E.F. Central de Alagoas,8092,2709301,1918
44,E.F. Sul de Pernambuco,8092,2709301,1918
11,E.F. Central de Alagoas,8092,2709301,1919
44,E.F. Sul de Pernambuco,8092,2709301,1919
11,E.F. Central de Alagoas,8092,2709301,1920
44,E.F. Sul de Pernambuco,8092,2709301,1920
11,E.F. Central de Alagoas,8092,2709301,1921
44,E.F. Sul de Pernambuco,8092,2709301,1921
11,E.F. Central de Alagoas,8092,2709301,1922
44,E.F. Sul de Pernambuco,8092,2709301,1922
11,E.F. Central de Alagoas,8092,2709301,1923
44,E.F. Sul de Pernambuco,8092,2709301,1923
11,E.F. Central de Alagoas,8092,2709301,1924
44,E.F. Sul de Pernambuco,8092,2709301,1924
11,E.F. Central de Alagoas,8092,2709301,1925
44,E.F. Sul de Pernambuco,8092,2709301,1925
11,E.F. Central de Alagoas,8092,2709301,1926
44,E.F. Sul de Pernambuco,8092,2709301,1926
11,E.F. Central de Alagoas,8092,2709301,1927
44,E.F. Sul de Pernambuco,8092,2709301,1927
11,E.F. Central de Alagoas,8092,2709301,1929
44,E.F. Sul de Pernambuco,8092,2709301,1929
11,E.F. Central de Alagoas,8092,2709301,1931
44,E.F. Sul de Pernambuco,8092,2709301,1931
11,E.F. Central de Alagoas,8092,2709301,1932
44,E.F. Sul de Pernambuco,8092,2709301,1932
11,E.F. Central de Alagoas,8092,2709301,1933
44,E.F. Sul de Pernambuco,8092,2709301,1933
11,E.F. Central de Alagoas,8092,2709301,1934
44,E.F. Sul de Pernambuco,8092,2709301,1934
11,E.F. Central de Alagoas,8092,2709301,1936
44,E.F. Sul de Pernambuco,8092,2709301,1936
11,E.F. Central de Alagoas,8092,2709301,1937
44,E.F. Sul de Pernambuco,8092,2709301,1937
11,E.F. Central de Alagoas,8092,2709301,1940
44,E.F. Sul de Pernambuco,8092,2709301,1940
11,E.F. Central de Alagoas,8092,2709301,1941
44,E.F. Sul de Pernambuco,8092,2709301,1941
11,E.F. Central de Alagoas,8092,2709301,1944
44,E.F. Sul de Pernambuco,8092,2709301,1944
11,E.F. Central de Alagoas,8092,2709301,1947
44,E.F. Sul de Pernambuco,8092,2709301,1947
11,E.F. Central de Alagoas,8092,2709301,1948
44,E.F. Sul de Pernambuco,8092,2709301,1948
11,E.F. Central de Alagoas,8092,2709301,1949
44,E.F. Sul de Pernambuco,8092,2709301,1949
11,E.F. Central de Alagoas,8092,2709301,1950
44,E.F. Sul de Pernambuco,8092,2709301,1950
11,E.F. Central de Alagoas,8092,2709301,1951
44,E.F. Sul de Pernambuco,8092,2709301,1951
11,E.F. Central de Alagoas,8092,2709301,1953
44,E.F. Sul de Pernambuco,8092,2709301,1953
11,E.F. Central de Alagoas,8092,2709301,1955
44,E.F. Sul de Pernambuco,8092,2709301,1955
11,E.F. Central de Alagoas,8092,2709301,1956
44,E.F. Sul de Pernambuco,8092,2709301,1956
11,E.F. Central de Alagoas,8092,2709301,1957
44,E.F. Sul de Pernambuco,8092,2709301,1957
11,E.F. Central de Alagoas,8092,2709301,1958
44,E.F. Sul de Pernambuco,8092,2709301,1958
11,E.F. Central de Alagoas,8092,2709301,1961
44,E.F. Sul de Pernambuco,8092,2709301,1961
11,E.F. Central de Alagoas,8092,2709301,1962
44,E.F. Sul de Pernambuco,8092,2709301,1962
11,E.F. Central de Alagoas,8092,2709301,1966
44,E.F. Sul de Pernambuco,8092,2709301,1966
11,E.F. Central de Alagoas,8092,2709301,1969
44,E.F. Sul de Pernambuco,8092,2709301,1969
11,E.F. Central de Alagoas,8092,2709301,1972
44,E.F. Sul de Pernambuco,8092,2709301,1972
11,E.F. Central de Alagoas,8092,2709301,1985
44,E.F. Sul de Pernambuco,8092,2709301,1985
11,E.F. Central de Alagoas,8092,2709301,1996
44,E.F. Sul de Pernambuco,8092,2709301,1996
11,E.F. Central de Alagoas,8092,2709301,2003
44,E.F. Sul de Pernambuco,8092,2709301,2003
12,Ramal de Colégio,8093,2709400,1911
28,E.F. Leste Brasileiro (BA),9012,2801306,1916
28,E.F. Leste Brasileiro (BA),9012,2801306,1917
28,E.F. Leste Brasileiro (BA),9012,2801306,1918
28,E.F. Leste Brasileiro (BA),9012,2801306,1919
28,E.F. Leste Brasileiro (BA),9012,2801306,1920
28,E.F. Leste Brasileiro (BA),9012,2801306,1921
28,E.F. Leste Brasileiro (BA),9012,2801306,1922
28,E.F. Leste Brasileiro (BA),9012,2801306,1923
28,E.F. Leste Brasileiro (BA),9012,2801306,1924
28,E.F. Leste Brasileiro (BA),9012,2801306,1925
28,E.F. Leste Brasileiro (BA),9012,2801306,1926
28,E.F. Leste Brasileiro (BA),9012,2801306,1927
28,E.F. Leste Brasileiro (BA),9012,2801306,1929
28,E.F. Leste Brasileiro (BA),9012,2801306,1931
28,E.F. Leste Brasileiro (BA),9012,2801306,1932
28,E.F. Leste Brasileiro (BA),9012,2801306,1933
28,E.F. Leste Brasileiro (BA),9012,2801306,1934
28,E.F. Leste Brasileiro (BA),9012,2801306,1936
28,E.F. Leste Brasileiro (BA),9012,2801306,1937
28,E.F. Leste Brasileiro (BA),9012,2801306,1940
28,E.F. Leste Brasileiro (BA),9012,2801306,1941
28,E.F. Leste Brasileiro (BA),9012,2801306,1944
28,E.F. Leste Brasileiro (BA),9012,2801306,1947
28,E.F. Leste Brasileiro (BA),9012,2801306,1948
28,E.F. Leste Brasileiro (BA),9012,2801306,1949
28,E.F. Leste Brasileiro (BA),9012,2801306,1950
28,E.F. Leste Brasileiro (BA),9012,2801306,1951
28,E.F. Leste Brasileiro (BA),9012,2801306,1953
28,E.F. Leste Brasileiro (BA),9012,2801306,1955
28,E.F. Leste Brasileiro (BA),9012,2801306,1956
28,E.F. Leste Brasileiro (BA),9012,2801306,1957
28,E.F. Leste Brasileiro (BA),9012,2801306,1958
28,E.F. Leste Brasileiro (BA),9012,2801306,1961
28,E.F. Leste Brasileiro (BA),9012,2801306,1962
28,E.F. Leste Brasileiro (BA),9012,2801306,1966
28,E.F. Leste Brasileiro (BA),9012,2801306,1969
28,E.F. Leste Brasileiro (BA),9012,2801306,1972
28,E.F. Leste Brasileiro (BA),9012,2801306,1985
28,E.F. Leste Brasileiro (BA),9012,2801306,1996
28,E.F. Leste Brasileiro (BA),9012,2801306,2003
28,E.F. Leste Brasileiro (BA),9031,2803302,1916
28,E.F. Leste Brasileiro (BA),9031,2803302,1917
28,E.F. Leste Brasileiro (BA),9031,2803302,1918
28,E.F. Leste Brasileiro (BA),9031,2803302,1919
28,E.F. Leste Brasileiro (BA),9031,2803302,1920
28,E.F. Leste Brasileiro (BA),9031,2803302,1921
28,E.F. Leste Brasileiro (BA),9031,2803302,1922
28,E.F. Leste Brasileiro (BA),9031,2803302,1923
28,E.F. Leste Brasileiro (BA),9031,2803302,1924
28,E.F. Leste Brasileiro (BA),9031,2803302,1925
28,E.F. Leste Brasileiro (BA),9031,2803302,1926
28,E.F. Leste Brasileiro (BA),9031,2803302,1927
28,E.F. Leste Brasileiro (BA),9031,2803302,1929
28,E.F. Leste Brasileiro (BA),9031,2803302,1931
28,E.F. Leste Brasileiro (BA),9031,2803302,1932
28,E.F. Leste Brasileiro (BA),9031,2803302,1933
28,E.F. Leste Brasileiro (BA),9031,2803302,1934
28,E.F. Leste Brasileiro (BA),9031,2803302,1936
28,E.F. Leste Brasileiro (BA),9031,2803302,1937
28,E.F. Leste Brasileiro (BA),9031,2803302,1940
28,E.F. Leste Brasileiro (BA),9031,2803302,1941
28,E.F. Leste Brasileiro (BA),9031,2803302,1944
28,E.F. Leste Brasileiro (BA),9031,2803302,1947
28,E.F. Leste Brasileiro (BA),9031,2803302,1948
28,E.F. Leste Brasileiro (BA),9031,2803302,1949
28,E.F. Leste Brasileiro (BA),9031,2803302,1950
28,E.F. Leste Brasileiro (BA),9031,2803302,1951
28,E.F. Leste Brasileiro (BA),9031,2803302,1953
28,E.F. Leste Brasileiro (BA),9031,2803302,1955
28,E.F. Leste Brasileiro (BA),9031,2803302,1956
28,E.F. Leste Brasileiro (BA),9031,2803302,1957
28,E.F. Leste Brasileiro (BA),9031,2803302,1958
28,E.F. Leste Brasileiro (BA),9031,2803302,1961
28,E.F. Leste Brasileiro (BA),9031,2803302,1962
28,E.F. Leste Brasileiro (BA),9031,2803302,1966
28,E.F. Leste Brasileiro (BA),9031,2803302,1969
28,E.F. Leste Brasileiro (BA),9031,2803302,1972
28,E.F. Leste Brasileiro (BA),9031,2803302,1985
28,E.F. Leste Brasileiro (BA),9031,2803302,1996
28,E.F. Leste Brasileiro (BA),9031,2803302,2003
28,E.F. Leste Brasileiro (BA),9058,2805901,1913
28,E.F. Leste Brasileiro (BA),9058,2805901,1914
28,E.F. Leste Brasileiro (BA),9058,2805901,1915
28,E.F. Leste Brasileiro (BA),9058,2805901,1916
28,E.F. Leste Brasileiro (BA),9058,2805901,1917
28,E.F. Leste Brasileiro (BA),9058,2805901,1918
28,E.F. Leste Brasileiro (BA),9058,2805901,1919
28,E.F. Leste Brasileiro (BA),9058,2805901,1920
28,E.F. Leste Brasileiro (BA),9058,2805901,1921
28,E.F. Leste Brasileiro (BA),9058,2805901,1922
28,E.F. Leste Brasileiro (BA),9058,2805901,1923
28,E.F. Leste Brasileiro (BA),9058,2805901,1924
28,E.F. Leste Brasileiro (BA),9058,2805901,1925
28,E.F. Leste Brasileiro (BA),9058,2805901,1926
28,E.F. Leste Brasileiro (BA),9058,2805901,1927
28,E.F. Leste Brasileiro (BA),9058,2805901,1929
28,E.F. Leste Brasileiro (BA),9058,2805901,1931
28,E.F. Leste Brasileiro (BA),9058,2805901,1932
28,E.F. Leste Brasileiro (BA),9058,2805901,1933
28,E.F. Leste Brasileiro (BA),9058,2805901,1934
28,E.F. Leste Brasileiro (BA),9058,2805901,1936
28,E.F. Leste Brasileiro (BA),9058,2805901,1937
28,E.F. Leste Brasileiro (BA),9058,2805901,1940
28,E.F. Leste Brasileiro (BA),9058,2805901,1941
28,E.F. Leste Brasileiro (BA),9058,2805901,1944
28,E.F. Leste Brasileiro (BA),9058,2805901,1947
28,E.F. Leste Brasileiro (BA),9058,2805901,1948
28,E.F. Leste Brasileiro (BA),9058,2805901,1949
28,E.F. Leste Brasileiro (BA),9058,2805901,1950
28,E.F. Leste Brasileiro (BA),9058,2805901,1951
28,E.F. Leste Brasileiro (BA),9058,2805901,1953
28,E.F. Leste Brasileiro (BA),9058,2805901,1955
28,E.F. Leste Brasileiro (BA),9058,2805901,1956
28,E.F. Leste Brasileiro (BA),9058,2805901,1957
28,E.F. Leste Brasileiro (BA),9058,2805901,1958
28,E.F. Leste Brasileiro (BA),9058,2805901,1961
28,E.F. Leste Brasileiro (BA),9058,2805901,1962
28,E.F. Leste Brasileiro (BA),9058,2805901,1966
28,E.F. Leste Brasileiro (BA),9058,2805901,1969
28,E.F. Leste Brasileiro (BA),9058,2805901,1972
28,E.F. Leste Brasileiro (BA),9058,2805901,1985
28,E.F. Leste Brasileiro (BA),9058,2805901,1996
28,E.F. Leste Brasileiro (BA),9058,2805901,2003
26,E.F. Bahia ao São Francisco,10008,"2900702,2902054",1863
26,E.F. Bahia ao São Francisco,10008,"2900702,2902054",1873
26,E.F. Bahia ao São Francisco,10008,"2900702,2902054",1875
26,E.F. Bahia ao São Francisco,10008,"2900702,2902054",1876
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1905
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1906
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1907
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1908
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1910
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1911
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1912
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1913
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1914
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1915
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1916
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1917
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1918
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1919
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1920
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1921
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1922
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1923
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1924
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1925
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1926
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1927
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1929
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1931
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1932
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1933
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1934
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1936
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1937
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1940
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1941
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1944
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1947
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1948
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1949
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1950
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1951
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1953
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1955
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1956
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1957
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1958
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1961
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1962
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1966
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1969
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1972
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1985
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,1996
69,E.F. de Santo Amaro (Recôncavo),10012,2901106,2003
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1887
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1888
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1891
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1892
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1894
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1895
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1896
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1900
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1901
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1902
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1904
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1905
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1906
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1907
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1908
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1910
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1911
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1912
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1913
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1914
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1915
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1916
7,E.F. Central da Bahia,10016,"2901353,2930105",1917
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1917
7,E.F. Central da Bahia,10016,"2901353,2930105",1918
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1918
7,E.F. Central da Bahia,10016,"2901353,2930105",1919
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1919
7,E.F. Central da Bahia,10016,"2901353,2930105",1920
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1920
7,E.F. Central da Bahia,10016,"2901353,2930105",1921
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1921
7,E.F. Central da Bahia,10016,"2901353,2930105",1922
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1922
7,E.F. Central da Bahia,10016,"2901353,2930105",1923
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1923
7,E.F. Central da Bahia,10016,"2901353,2930105",1924
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1924
7,E.F. Central da Bahia,10016,"2901353,2930105",1925
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1925
7,E.F. Central da Bahia,10016,"2901353,2930105",1926
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1926
7,E.F. Central da Bahia,10016,"2901353,2930105",1927
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1927
7,E.F. Central da Bahia,10016,"2901353,2930105",1929
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1929
7,E.F. Central da Bahia,10016,"2901353,2930105",1931
26,E.F. Bahia ao São Francisco,10016,"2901353,2930105",1931
