code_amc,area_km2,densidade_buffer_real_X1858,densidade_buffer_real_X1860,densidade_buffer_real_X1862,densidade_buffer_real_X1863,densidade_buffer_real_X1873,densidade_buffer_real_X1875,densidade_buffer_real_X1876,densidade_buffer_real_X1880,densidade_buffer_real_X1881,densidade_buffer_real_X1882,densidade_buffer_real_X1883,densidade_buffer_real_X1884,densidade_buffer_real_X1885,densidade_buffer_real_X1886,densidade_buffer_real_X1887,densidade_buffer_real_X1888,densidade_buffer_real_X1891,densidade_buffer_real_X1892,densidade_buffer_real_X1894,densidade_buffer_real_X1895,densidade_buffer_real_X1896,densidade_buffer_real_X1900,densidade_buffer_real_X1901,densidade_buffer_real_X1902,densidade_buffer_real_X1904,densidade_buffer_real_X1905,densidade_buffer_real_X1906,densidade_buffer_real_X1907,densidade_buffer_real_X1908,densidade_buffer_real_X1910,densidade_buffer_real_X1911,densidade_buffer_real_X1912,densidade_buffer_real_X1913,densidade_buffer_real_X1914,densidade_buffer_real_X1915,densidade_buffer_real_X1916,densidade_buffer_real_X1917,densidade_buffer_real_X1918,densidade_buffer_real_X1919,densidade_buffer_real_X1920,densidade_buffer_real_X1921,densidade_buffer_real_X1922,densidade_buffer_real_X1923,densidade_buffer_real_X1924,densidade_buffer_real_X1925,densidade_buffer_real_X1926,densidade_buffer_real_X1927,densidade_buffer_real_X1929,densidade_buffer_real_X1931,densidade_buffer_real_X1932,densidade_buffer_real_X1933,densidade_buffer_real_X1934,densidade_buffer_real_X1936,densidade_buffer_real_X1937,densidade_buffer_real_X1940,densidade_buffer_real_X1941,densidade_buffer_real_X1944,densidade_buffer_real_X1947,densidade_buffer_real_X1948,densidade_buffer_real_X1949,densidade_buffer_real_X1950,densidade_buffer_real_X1951,densidade_buffer_real_X1953,densidade_buffer_real_X1955,densidade_buffer_real_X1956,densidade_buffer_real_X1957,densidade_buffer_real_X1958,densidade_buffer_real_X1961,densidade_buffer_real_X1962,densidade_buffer_real_X1966,densidade_buffer_real_X1969,densidade_buffer_real_X1972,densidade_buffer_real_X1985,densidade_buffer_real_X1996,densidade_buffer_real_X2003
10279,821.1722072060729,0.10668942250688424,0.11272997153726164,0.04923313864184732,0.2116052643671918,7.494080021453438e-4,0.21843471030036607,7.494080021453438e-4,0.23696853675192509,0.38708122574167014,0.0192882606525162,0.0344369811612665,0.03902808689900529,0.1574504767925112,0.21611491579845157,0.2202100872440204,0.1165348402561328,0.002102451070553992,0.002102451070553992,0.23696853675192509,0.20111028695960265,0.14205059614276247,0.2202100872440204,0.010100149552256433,0.010100149552256433,0.2645629192578183,0.2645629192578183,0.4358314897001402,4.121884211339037e-4,0.3203234349119822,0.22304083248463963,1.0615184786269891e-4,0.16497288665350146,0.2584395427462239,0.03291332694680026,0.16359714362532188,0.19141422389696056,0.22964594484147413,0.6943038620925356,0.8819188968005789,0.5491265794348402,0.1818100098299771,0.06014348645120155,0.3525116260835505,0.3525116260835505,0.3525116260835505,0.004239873777218027,0.22414322116628901,0.24739498441292562,0.11069156808026165,0.014226209744420492,0.22884603508872775,0.054124019756604615,0.05079811085077177,0.1232996136710998,0.5485058590664753,0.30290343680516946,0.03608116699308108,0.517529045588402,0.418631316755483,0.15699381824668754,0.09427811044813846,0.0402881329789741,0.0402881329789741,0.13070325094159144,0.13070325094159144,0.16018910078959006,0.06687961585921191,0.07377141924261164,0.2269003609153106,0.023228529734900534,0.09158816962157572,0.26143288906721307,0.001391555725281793,7.516269282562602e-4,0.16634754306054955
10280,716.3800729091299,0.0032513954982636853,0.03660971176936542,0.003251395503180248,0.011357149871331169,0.2835839424972998,0.0021017065837045665,0.2835839424972998,0.12327891913101964,0.30271767082774353,0.17276073293701535,0.49958495483217086,0.044873629237833966,0.0015951126079477725,0.22833206875930542,0.19160582668387718,0.01157760023566415,5.117123546879631e-4,5.117123546879631e-4,0.12947059256977794,0.048934033791977485,0.054062178373564654,0.19160582668387718,0.2581269510113146,0.2581269510113146,0.7886624842250674,0.7886624842250674,0.7958666865075528,4.40069808430421e-4,0.1004683623835027,0.044873629237833966,0.019821961493285918,0.07317451205813873,0.20357395171690326,0.0792541453855492,0.32863310433315385,0.16140988343904256,0.028807982950352248,0.7504895944605072,0.5939266759800516,0.2481104040958744,0.22362977395327516,0.0061061163995428215,0.0034032259100978874,0.0034032259100978874,0.0034032259100978874,0.20615076817200717,0.09425862294729552,0.24772822294692745,0.018902320605050284,0.16157571584981867,0.2549745425883075,0.2556672632792844,0.16956481137640406,0.16641074019249288,0.32863310433315385,0.7599443440991666,0.32426726369453207,0.07778254063950515,0.23033422706592574,0.35481522201446647,0.8196448970469445,1.0117426854052587,1.0117426854052587,0.34267443334817993,0.34267443334817993,0.5766205593383217,0.05560411252990324,0.12210029192299528,0.3165515486799279,0.014283484089522335,0.001462875822930754,0.20665065549803688,0.21846208873822134,0.250413137597232,0.19658486102839615
10281,2721.3112857295932,0.034016953524284084,9.1533133078636e-6,0.030158784547586404,0.07220811383720271,0.08304929547442685,0.009154154970633379,0.08304929547442685,0.026863178603967645,0.07880679507548685,4.2983690340655297e-4,0.04560040472219265,0.011110640111307456,0.010626853221774767,0.06728061887070698,0.05037958545025933,0.07465293899577088,0.011776962242411823,0.011776962242411823,0.026863178603967645,0.06846856188990741,0.004827160841292413,0.05037958545025933,0.07465293899577088,0.07465293899577088,0.043584718051882965,0.043584718051882965,0.19756497289247799,0.07523458953964955,5.2334744276053554e-6,0.05091619024275346,0.11307117355298645,0.08151539173307111,0.09665954183406882,0.006508982594592226,0.03256824588401589,0.09774149501193001,0.022461430681102894,0.02844899238609507,0.009867574972018373,0.026123655053082895,0.11680411064223399,0.0027541742426137146,0.044993552087522704,0.044993552087522704,0.044993552087522704,1.2438035932981e-4,0.08223652326494656,0.007843506629237615,0.06227355210972069,0.0013022433361150492,0.0032276551704350136,0.009493684106568517,0.0597163475191608,1.7466205642897682e-4,0.03256824588401589,0.03287704952405083,0.005218094046876025,0.12248170654674423,0.10232116351033746,0.0010928502251160307,6.605284208464795e-4,0.18456737743478768,0.18456737743478768,0.026973119199263092,0.026973119199263092,0.007464335284563134,0.013401849651464593,0.011037129520693738,0.03967318530769913,0.020888202880769646,0.03886743677048268,0.03725169942132572,0.014231766681001816,0.05457468348591905,0.04751163758125187
10282,2171.474550349075,0.06910379179442329,0.090328811450965385,0.00955303009758767,0.08961282844953912,0.06646926334478089,0.10215581640052616,0.06646926334478089,0.020249848529299726,0.012820407216847896,0.049427186262653675,0.0037467792802619916,0.008028180912973495,0.05048848654017006,0.05252734609791752,0.059542008232410716,0.08172675216840111,0.014804029722535339,0.014804029722535339,0.11098850259779042,0.03221152399460294,0.07889783983820309,0.024346665836971763,0.08172675216840111,0.08172675216840111,0.03415098978142011,0.03415098978142011,0.2704048596893272,0.061838044274162104,0.002587274933630071,0.008028180912973495,0.09568253891273919,0.0015258292568982245,0.03314500405164061,0.04185950015622225,0.036418702399914814,7.184311206671074e-4,0.001568254885192477,0.2704048596893272,2.2212514320613754e-5,0.020018607135110486,0.19681257565067134,0.06875389216062415,0.015007820413417647,0.015007820413417647,0.015007820413417647,1.4518118179087695e-4,0.038947145108427124,0.09396223330299533,0.0018783233221325258,0.010564031850897672,0.008287990989770998,0.014804029722535339,1.5503566448441265e-4,0.019209986505492913,0.036418702399914814,0.203352487592707,9.862728581869077e-4,0.13203691943042925,0.20687657305546198,0.07864171119615468,0.05807471822274833,0.012366133017685963,0.012366133017685963,0.015235497499723223,0.015235497499723223,0.0025687269861799484,0.03472242603708953,0.02529142317757062,0.0014430346506174824,0.07605255065407769,0.03713633332227441,0.034635293971105124,4.787846771117952e-4,0.006917608475866398,2.842377975705465e-4
10283,150.05173361059968,0.5838678864775914,0.6745638157188176,0.6169253584617812,0.4490490062121642,0.563623840769326,0.17478283892794416,0.563623840769326,0.4490490062121642,1.0500542447475583,0.19405080368696126,1.3095533812116256,0.9310216638054807,0.0025600178352571186,1.5061671038933238,0.9897566559994803,0.002243144666833031,0.20150057316262182,0.20150057316262182,0.29304580274900477,2.1183383681204315,0.7306444315540817,0.8616625242657084,0.14224842723397507,0.14224842723397507,2.0285343673898724,2.0285343673898724,0.8270007484643546,0.6989174622908779,0.05199325419641954,0.9310216638054807,1.695652023931145,1.2060339474129607,9.491335208681405e-5,0.09024384782076997,0.8902726828704561,1.8671978973328245,1.0461260283370029,0.8404286282133523,0.5906704148103028,1.4201503337684853,0.02373615084208831,1.06765786648654,1.4307160429662549,1.4307160429662549,1.4307160429662549,1.3644410008803742,0.019420875195434728,1.220189217665878,0.6377478599339272,0.5341204858682093,0.5099813691116571,0.9234068797467874,0.18361357448081492,0.8095398101289936,0.8902726828704561,0.4651668619039595,0.5250017716400027,1.447845427201902,4.072508176410969,2.478454171503846,0.8270007484643546,3.3350708038690557,3.3350708038690557,4.830282738464133,4.830282738464133,0.8247978445955404,1.2226636490951461,0.26546629772097274,0.09551894573925845,0.23362187061835013,1.160789219138792,0.006984091842669039,0.21023451918214048,0.6836288789337972,1.1955275520831226
10284,345.30608794796944,0.0067454210203601265,0.5883298687530967,0.3970348025744251,0.025711757612257947,0.25371805371495926,0.5032183562978889,0.25371805371495926,0.052567455475410495,0.39232192593959075,0.07776504403299901,0.5635347396258266,0.16994772953781442,0.2258800703637401,0.4179952765715236,0.0033092578621205203,0.520535401811732,0.050485615940680836,0.050485615940680836,0.19513291022081564,1.2376656946705247,0.0011124481370634466,0.43009581142319764,0.5908861888996315,0.5908861888996315,2.5243964775260576e-4,2.5243964775260576e-4,0.023561808311036995,0.06007470606413428,0.33490873225884377,0.0724154938150331,0.22425467904812413,0.027981759651547092,0.016270207416616236,0.49076956958890294,0.08790497470342608,1.2173678810185396e-4,0.5369947638914403,0.3593707158242694,0.25055996189393454,0.06770583968580475,0.41521669722466104,0.920517638131577,0.4287222751621738,0.4287222751621738,0.4287222751621738,0.029659462960629653,0.6145949265111788,0.7133221260936002,0.5394841407133051,0.15428853741707677,0.004755348623243506,0.44635890717498045,9.630811743066498e-4,0.4706165808201132,0.9673969164795007,0.002114801390016999,0.8910988581434912,0.4700143007034318,0.11604288298116347,0.052567455475410495,0.023561808311036995,1.3968450377783377e-4,1.3968450377783377e-4,1.4545509179278713,1.4545509179278713,0.15799358178344106,0.04942722688099608,0.10561819203047813,0.5334886634851408,0.10074449010771305,0.6744055224340606,0.3063090922012164,0.03804221163172877,1.6250765285878817,0.43009581142319764
10285,881.9471448383646,0.10496175431095575,0.1390370157995446,0.029737006508850125,0.16078416153346575,0.04584048529758301,0.009225083272258043,0.04584048529758301,0.016414047059155355,0.05943753272528213,5.4690249669459525e-5,0.10516520529325395,0.012374014144502652,2.958761424514484e-4,0.09589320052416712,0.0060495645624489966,0.20759918382329107,0.1584011190473784,0.1584011190473784,0.007515201095212256,0.036371087536486185,0.08843813815737213,0.0012956636835525137,0.20759918382329107,0.20759918382329107,0.2355835033627518,0.2355835033627518,0.25033129148716493,0.20503542014907836,0.13982350841693286,0.05176265764022346,0.28203037475357134,0.5112862918249718,0.0088459699358278,0.0046246890363088825,0.09078825064309348,4.5119040034298584e-4,0.16644252176039023,0.009225083272258043,0.00595942044057643,0.006324557327420012,0.5195874657502896,0.48457949177034876,0.08233731126602568,0.08233731126602568,0.08233731126602568,0.39256131714253123,0.16535721355510757,0.1293295135842975,0.10034114320159641,0.19173705102408506,0.03680608261192424,0.32851502590292564,0.20497009930811363,3.8171902000551215e-4,0.03441716785824882,0.006605941677165491,0.027349363584980226,0.4546254977550556,0.4650506656789844,0.28376994849713477,0.25033129148716493,0.7556715552735445,0.7556715552735445,0.030447111588595036,0.030447111588595036,5.114688728687711e-4,0.2903734526056962,0.08549136408819195,0.0793091796845241,0.21126466736601096,0.021627852807501288,0.09523287985811095,0.19425727753512284,0.7936070765999031,0.01703209862692614
10286,298.1189420014251,0.5033464972295992,0.2815088381487097,8.355394876716358e-5,0.28362098939192965,0.007813106178317071,0.659135423556842,0.007813106178317071,0.00371478465921146,0.7440948032172164,0.41625297329730454,0.2452144456664462,0.25668811257201324,0.06804039276255622,0.7118748252676624,0.12991146092520178,0.3826049914280871,0.1968475577176231,0.1968475577176231,1.2474764019080573,1.1121063535177889,8.75312106332367e-4,0.39128007360543066,0.5494281032277255,0.5494281032277255,0.4159286247748993,0.4159286247748993,0.2941721233959689,0.4604289655937189,0.37476598155979485,0.14940295699415423,0.23413169783273238,0.5962095134997042,0.38791907478110677,0.32099661748121405,0.8244451214106948,0.9139679756652102,0.6796125536353959,0.7405734312238037,1.2005030742570664,0.4151441891829274,0.3964922464582784,0.011947079106033525,0.003515291855165403,0.003515291855165403,0.003515291855165403,0.35178501628710945,0.8823347496827149,0.10437942210390508,0.027820983280217718,0.12973945195040038,0.00975147710628364,0.05847662822457222,0.002745711755475668,0.09241792883175312,0.07982758749379322,1.4629984753794886e-5,0.6969439672867381,1.8951566249257268,0.178214989155718,0.6325625139260554,0.8251439434537386,0.2944933717422841,0.2944933717422841,1.6786358910137815,1.6786358910137815,1.2598400836695827,0.16566595596587627,0.6154013526873162,0.8232055544172868,0.7606736425414414,0.034323224498091415,0.5842581941252073,0.36775410133817327,0.11934196624752534,0.3440898379070347
10287,315.44293601650355,0.2777376779200906,0.27773767793456533,0.6218136240615936,0.0019508854152542787,0.26017840751057514,0.6168848756619199,0.26017840751057514,0.5878323461908034,0.0831417191258583,0.025792417340543876,0.13939773476968095,0.005205540027800995,0.917670732184937,0.46232235920390014,0.04121203041134846,0.7164623430800975,0.03459651556236684,0.03459651556236684,0.05754404467831666,0.054650007464707426,0.06430364287084066,0.12277677786658181,0.36159248544097405,0.36159248544097405,0.24548498978618383,0.24548498978618383,0.6168848756619199,0.6181059673139582,0.011037389367093389,0.3555179998548621,0.018469557361842616,0.2253675362593697,0.3909326535787291,0.5905573936515001,0.030046406050460918,0.500055066503639,0.27511710774074366,0.27801631350695605,1.8074363690185764,0.02378610504133046,0.021243565050342663,0.45452548464050224,0.3353075382400135,0.3353075382400135,0.3353075382400135,0.06576201070657374,0.22816657008793814,0.1725554049077882,0.6159379445637218,0.5033680015806213,0.02001844225727317,0.22450308261435614,0.1473558909985049,0.0010542565855992626,0.2538349390564794,0.4258818701725054,0.8421939773453361,0.37908301008132866,0.6267115251412504,0.0654237662981256,0.38538147640857995,0.2423459004079526,0.2423459004079526,1.529085106662639e-4,1.529085106662639e-4,0.716272165731714,0.013867167756983035,0.05410652895869737,0.11140015409607723,0.3422586927514352,0.18020153805274586,0.7382518549409781,0.7816243584186084,0.3829095910420705,1.7789233951125454
10288,1562.1236022967466,0.001491069554725341,0.0014910695569800457,0.06479606980572442,0.13004981494638623,0.01327946246067264,0.04140380485688188,0.01327946246067264,0.005683562057638406,0.18431988489154091,0.12579078558029427,0.04313396312505899,0.004042366552062077,0.0015606980280034415,0.16838661273650934,0.08986853619688248,0.007234594868055154,0.048986897343975086,0.048986897343975086,0.06795459973654885,0.1415624441941656,0.1853071995271228,0.008409198386175846,0.019919987662042355,0.019919987662042355,0.15922932308678828,0.15922932308678828,0.05937440059695521,0.03384377854166396,0.09453944752912155,0.04201829373637342,2.7920169504421774e-6,0.027827436870818838,0.07152112531714247,0.05665082111706964,0.012042779765231326,0.16415870766641927,0.09842534070256251,0.14473328686055742,0.34416981447991096,2.8876620994464607e-4,0.011035592050875608,0.2933498227915635,0.01629697671408807,0.01629697671408807,0.01629697671408807,0.11575934396314366,9.117020575375848e-6,0.04297682968471048,0.11837539853659382,0.10938044165579544,0.06633727958682877,0.08943044870305922,0.13953087516249607,0.11572246498051864,0.15733883475790608,0.28833682961632745,0.04734104894364572,0.04747255919477348,0.23420861336385904,0.039129134670424635,0.001054623528356264,0.15388528067800156,0.15388528067800156,0.4266386921170565,0.4266386921170565,0.06870767262392793,0.009680100748757995,0.16393967614721652,0.04103613125287905,0.0020059315501543,0.10571902120399039,0.012210700231732804,0.13289702661890124,7.31508623709294e-4,0.44805641135037827
10289,1981.7857482155227,0.04671076054267098,0.046710760549613,0.042664949711669946,0.11404006979561304,0.046710760549613,0.03688747442621976,0.046710760549613,0.07155321019305724,0.0876807001732128,0.09819021886608577,0.00915934652367831,0.05228972417833421,0.0617833997399007,0.02040023002618326,0.055321047548323656,0.0728314419778265,8.285713182666411e-4,8.285713182666411e-4,0.09515603166043612,0.014297165880245134,0.001230205246857506,0.08644963333722769,0.033876073668823566,0.033876073668823566,0.035220302754594625,0.035220302754594625,0.03688747442621976,0.06892772299999568,1.707942828189639e-4,0.09482458127140196,0.06778806823309773,0.1075272742078769,0.0017568329528296915,0.004185095239687767,0.0320310436365107,0.013110518189413143,0.06169204454276438,0.0026522980368262937,0.03906505237391402,0.1895170520692016,0.11158523845155485,0.05964411094001651,0.06088382824808446,0.06088382824808446,0.06088382824808446,0.06926207649500288,0.0028349187989633283,0.11404006979561304,0.013817453833064387,0.04617599585315927,0.01028641117369529,0.01261766611179104,0.2087325324796757,4.1303591183877226e-4,0.10834147125247835,0.11879498450048165,0.1283869994626281,0.15359132478857096,0.12172688898879727,0.001718362126038323,0.2513793728490977,0.03490512533826652,0.03490512533826652,0.04430047621913485,0.04430047621913485,0.12387067359178877,0.07533474655303847,0.024921038796788576,4.875554347103637e-4,0.007232256773336034,0.01768877726928851,0.005163223816026563,0.039357313732297956,0.07897013448557103,0.017952546457717718
10290,1831.6253628353425,0.08192566463587514,0.014318685752375613,3.359819293324054e-4,0.07880231223169501,0.07485075127150544,0.03678731645970852,0.07485075127150544,8.517325247628345e-4,0.038812848283785326,0.048216498235495224,0.05795589332131023,0.04987674067818787,0.017792448578839326,7.775560063971434e-6,2.0972362692103528e-4,0.0368661629989495,0.003447580672466786,0.003447580672466786,0.011267295891989436,0.1942903497051161,0.06684852894333117,0.0598563799301773,0.12338930746001381,0.12338930746001381,0.0031808313639674194,0.0031808313639674194,0.13158188004089133,0.070589738587813,1.7211884474043095e-4,0.09972491379275808,0.128534039776617,0.012764203372324309,0.08062909879383004,0.10607697271476206,0.07923640608406085,0.1641246491647391,0.010610207117168454,0.05063816784080192,0.3205771677004627,0.12335655507387898,0.015469276717965047,0.0036585715981593356,0.12714190214188845,0.12714190214188845,0.12714190214188845,0.1402205941122274,0.004259428858395147,0.007712374184681714,0.010195721686917203,0.015008855881434136,0.07150171305975209,0.024924271655843416,0.014178701147860358,0.025377665017665994,0.01027082878968667,0.04838780728794496,0.04227748069958153,4.7591035250504954e-5,0.05675316043354283,0.08570149077000416,0.12343751513293894,0.07853948647716408,0.07853948647716408,0.04173686601386073,0.04173686601386073,0.040074927535758774,0.0874654375397516,0.002388206780847769,0.022728150675383432,0.10057563467426457,0.018992795397611346,0.03103434981379316,0.04406796323468784,0.02114464457127211,0.06594477674201528
10291,230.69815885078197,0.37976197556993396,1.0797231729369589e-4,0.8806047105624117,0.3665947523508608,0.7775203498862372,0.003603312532636033,0.7775203498862372,0.6837455449736076,0.06865674027089917,0.31687756620905994,0.6646395749029991,0.05063832374821192,0.9305727606193945,0.024353040792006075,0.3380944340052794,0.3665947523508608,0.4491888044142149,0.4491888044142149,0.2649546277725357,0.4452588506187535,0.14126293961897082,0.0016650983092710676,0.06123230560100194,0.06123230560100194,0.5823255295691717,0.5823255295691717,0.19060416844609315,0.0026754229281514778,0.8874658497986013,0.03807336168395478,0.3841744360773792,0.5364687220469089,0.0014671884563510755,0.8015538784811164,0.5879578838922411,1.0892889073308074,0.8485134321876939,0.39136799527335087,0.5466353666088836,0.4652394175982045,1.5425659833905199,0.07472516856600268,0.08268216412120497,0.08268216412120497,0.08268216412120497,0.8478452443852319,0.5012871569153542,0.7978398465436068,0.8806047105624117,0.12298771551880887,0.5747815097013129,0.19306548302273419,5.661282706604032e-4,0.9448036968575799,0.0019245797024816879,0.3427954770514795,0.6530747008761085,0.12843124403712106,1.4507282175191525,1.0487421805876094,1.3778450544372107,1.5513461752352509,1.5513461752352509,1.0420015061700219,1.0420015061700219,0.14340597795561386,1.3778191646337106,0.06554674700297904,0.09443710116482826,0.3031948973094363,0.8076539107067461,0.7158539064946847,0.41216899059952294,0.004506619153895508,0.004953255336203236
10292,655.3346891367132,0.0035542677393911623,0.29930769495422227,0.3448665068290038,0.1336880070937439,0.002297483622683339,0.013547926857116265,0.002297483622683339,0.0778698394775916,0.18885364762284848,0.06709858559101048,0.09327225587071998,0.10927190196293059,0.22590046598543415,0.011904875565959526,3.9818908320662157e-4,0.3238396704221646,0.139402819286241,0.139402819286241,0.005196467740998292,0.20672055318919894,0.3275905062104805,0.11901973867042402,0.22024824280823546,0.22024824280823546,0.13524133019318857,0.13524133019318857,0.10281857953683805,0.2737394872315163,0.20490253546869613,0.02746254975685511,0.12067465179102396,0.011449353948466108,4.8106295405144373e-4,0.04178511154211214,0.1690096686239698,0.5086116389781731,0.16412415571288305,0.11155074241811794,0.18935804568473277,0.374595057480395,0.34042699425361367,0.33744289588245685,0.015614011501402097,0.015614011501402097,0.015614011501402097,0.08067353388614577,0.18817399120447156,0.10303895139176886,0.2708044688587308,0.08663678482279477,0.017826262289566106,0.17112727822887647,0.15143407399668649,0.6312242658817322,0.0968644981435795,0.20384539635289048,0.36039879999919466,0.35447323307964207,0.5450208378253558,0.22399776675891803,0.008020766390875142,0.014803494652924546,0.014803494652924546,0.10555595649328159,0.10555595649328159,1.1059879947613986,0.652145394252017,0.22781844077400015,0.0160373321623362,0.37448524090166246,0.34603878793835174,0.053492310534963235,0.12856104413159017,0.048137317604272346,0.2388121514890829
10293,260.9541461238926,0.35473940884550553,0.3878822064453191,0.5531098695979948,0.1549271614447315,0.8500679478706503,0.5434024877778604,0.09546238526164356,0.37736814557626924,0.004482473390968728,0.2582085123348148,0.013049900230515166,0.6480140178732224,0.40532176208719645,0.4431660729429846,0.07773062894392348,0.5588580390062723,0.044767129511159416,0.044767129511159416,0.09088669118516002,0.20088112437352018,0.5673043094019987,9.999730716558721e-4,0.258761932631793,0.258761932631793,0.5119173672276078,0.5119173672276078,0.025399137155927135,0.5691218334382853,0.4018858424946293,0.29324534475102904,0.5119173672276078,0.0017286121673121334,0.7845697822110078,0.0715633099207465,0.5218621174065408,1.098717205717611,0.17179618235802194,0.9235672716923644,0.031178028683251542,0.28128410595720216,0.5191377545620438,0.10857815444668588,0.6328551612897445,0.6328551612897445,0.6328551612897445,0.523463532299983,0.4281397309843404,0.8575881325672231,0.08179453527327925,0.06787770210354033,0.44356307351362706,0.25152989269871107,0.12281383813181825,0.09951966282288484,0.5561567547372203,1.2801024612342036,0.09206011012292545,0.05441591341116459,0.5378605670067367,0.776402208855806,0.33234394116032195,2.184839916801103,2.184839916801103,0.5512651075003018,0.5512651075003018,1.9247262197257515,0.013648568670018716,0.6139159547717623,0.8561003949321109,0.13466117401359087,0.41372435932643026,0.13330957288140283,0.021607522071084122,0.05033913992385603,0.14841330501985328
10294,362.74043070652795,0.41367631648321507,0.5600530522786804,0.2331494568911862,0.006421216799814441,0.07230092310205842,0.004300747208324121,0.6115357889712157,0.2330944723262078,0.29588617087889546,0.050040913190288056,0.06538355497360479,0.47104142542742305,0.5411543037771659,0.3399591928294464,0.7980162274522591,0.7251485629935586,0.19741297589788032,0.19741297589788032,0.5111852594063752,0.6115357889712157,0.2915870009992587,0.05591913166179534,0.6169457824819083,0.6169457824819083,0.05186163139269542,0.05186163139269542,1.0252409536599305,0.33298225232827816,0.05718734384040375,0.0045267929652139174,0.3376017131939375,1.0354020700229705,0.028233944326593687,0.5600530522786804,0.2791258082501113,0.5989178430666592,1.2234556979485132,0.12122175254672175,0.6086417424183544,0.08027133739970684,0.1445131500263063,0.981051744303491,0.09664036244141726,0.09664036244141726,0.09664036244141726,0.3564365717422857,0.009598231168033456,0.2331494568911862,0.5624865083663384,1.0332963210696031,0.00976954645070466,0.5180619193127818,0.11572184450219307,3.6005015889832483e-4,0.37393350675453346,0.08368001015735414,0.685713151101273,0.0059041293166065874,1.633900529156213,0.23924476255672908,0.2556928996419605,0.08958092514849815,0.08958092514849815,0.9866358312192803,0.9866358312192803,0.07402743356133207,0.39526019498312287,0.8762749272012682,0.40836056580281827,0.17672005585981101,0.00863844433603508,0.5136572998652699,0.0024968231692785443,0.4723064670582147,0.0028661507056722264
10295,15334.905592141204,0.005713135176418547,0.007996351746312455,0.005713135176716296,0.005351936486344847,0.011331296495615976,0.010286260805457676,0.0017102464588996693,4.013021270473035e-5,0.001898783094998696,9.440111549485776e-4,0.012091861932487164,0.005967492264076763,0.0012438696096267778,0.005472303885776969,1.589839083751247e-4,0.0026363960888632575,0.011027256978815743,0.011027256978815743,2.2367629381293732e-4,1.0180745364851086e-10,0.012800766463891309,0.018876722019415586,0.005515047608447201,0.005515047608447201,0.004139488528174429,0.004139488528174429,0.0011836957387527374,7.451672131359645e-5,0.011792078034304017,0.002116805954704221,0.0012267640250860374,0.014733901919885455,0.022577141459890846,0.011572784804577945,0.007773985791803929,0.036842880091768546,0.018157773150710665,0.004393935225319106,0.005718866781811969,0.047226067530120056,0.008193860632835994,0.014548092070894005,0.01215033695963327,0.01215033695963327,0.01215033695963327,4.024903446344155e-5,0.009630467005223659,1.9003286155237268e-4,0.011939526222943078,0.005927446943406834,0.0014959026761180271,0.011911301332235932,0.0028982989493703338,0.006471510451175053,0.007222600620739987,0.0015518919098120717,0.03550129352681762,0.005137131461936763,6.651712609262273e-4,0.01869837180927119,0.005887736015078834,0.0038606281170450256,0.0038606281170450256,6.32624929330049e-4,6.32624929330049e-4,0.032633598741625705,0.029882719470220385,0.027869327049075816,0.007464989827875636,6.300856605659144e-5,9.346509057204607e-4,0.014787911158647103,1.7016545520474135e-5,0.007149340630033374,0.002057140415930418
10296,710.5110110867977,0.0032782531273368412,0.11811656073362602,0.056901138047626226,0.02919611577011325,0.011450963779462415,0.0718226829013058,0.24456251808264237,0.28592644200028644,0.03779356366773615,0.08602899019484883,0.07519825564251256,0.024697142895730488,0.0017300060844151531,0.004900228784051804,0.17232873125154158,2.004460564465461e-5,0.24048292971393084,0.24048292971393084,0.07519825564251256,0.03691212039966027,0.02684634401848836,0.003431337709844911,0.004101464925719606,0.004101464925719606,0.15065575141585538,0.15065575141585538,0.1580293024258077,0.2202666596521601,0.19318855576868987,0.004091562259435919,0.08934226885831008,0.15106011784468207,0.14760330977425984,0.030041227759708418,0.05870985270927932,0.16693278959675695,0.07477613040033199,5.654847370895068e-4,0.31820940128293457,0.5988327116710781,0.31511522566887495,0.1906672062058495,0.3191663717863506,0.3191663717863506,0.3191663717863506,0.25248163500649,4.7638624917237883e-4,0.29869117639940307,0.3466722808860438,0.019058460181334815,0.11280008840238766,0.012362165124384355,0.25777916154788044,0.0451066623342892,0.24103216852342724,0.11269415560086868,0.12592160362784383,0.43307120632764123,0.24047489010059034,0.2163971358310009,0.21133721919901935,0.7566888929346693,0.7566888929346693,0.8024408151453382,0.8024408151453382,6.788622384992817e-5,0.16636174131222642,0.005012801388749972,0.0011727389603713664,0.05859086851264851,0.2592737909450081,0.1519513212800781,0.028548649615870243,0.3470148648427655,0.018488393663805235
