code_amc,area_km2,densidade_buffer_sintetica_X1858,densidade_buffer_sintetica_X1860,densidade_buffer_sintetica_X1862,densidade_buffer_sintetica_X1863,densidade_buffer_sintetica_X1876,densidade_buffer_sintetica_X1881,densidade_buffer_sintetica_X1882,densidade_buffer_sintetica_X1883,densidade_buffer_sintetica_X1884,densidade_buffer_sintetica_X1885,densidade_buffer_sintetica_X1886,densidade_buffer_sintetica_X1887,densidade_buffer_sintetica_X1888,densidade_buffer_sintetica_X1894,densidade_buffer_sintetica_X1896,densidade_buffer_sintetica_X1901,densidade_buffer_sintetica_X1902,densidade_buffer_sintetica_X1904,densidade_buffer_sintetica_X1905,densidade_buffer_sintetica_X1906,densidade_buffer_sintetica_X1907,densidade_buffer_sintetica_X1910,densidade_buffer_sintetica_X1912,densidade_buffer_sintetica_X1913,densidade_buffer_sintetica_X1915,densidade_buffer_sintetica_X1916,densidade_buffer_sintetica_X1917,densidade_buffer_sintetica_X1919,densidade_buffer_sintetica_X1920,densidade_buffer_sintetica_X1921,densidade_buffer_sintetica_X1923,densidade_buffer_sintetica_X1925,densidade_buffer_sintetica_X1926,densidade_buffer_sintetica_X1927,densidade_buffer_sintetica_X1931,densidade_buffer_sintetica_X1933,densidade_buffer_sintetica_X1934,densidade_buffer_sintetica_X1937,densidade_buffer_sintetica_X1941,densidade_buffer_sintetica_X1947,densidade_buffer_sintetica_X1948,densidade_buffer_sintetica_X1949,densidade_buffer_sintetica_X1950,densidade_buffer_sintetica_X1951,densidade_buffer_sintetica_X1956,densidade_buffer_sintetica_X1957,densidade_buffer_sintetica_X1958,densidade_buffer_sintetica_X1962,densidade_buffer_sintetica_X1966,densidade_buffer_sintetica_X1969,densidade_buffer_sintetica_X1972,densidade_buffer_sintetica_X1985,densidade_buffer_sintetica_X1996,densidade_buffer_sintetica_X2003
3021,2257.1239844134852,0.06630141341459046,0.05052104231543232,0.05052104231543232,0.05052199500477287,0.07074103739326111,0.001196678423705973,0.086121572453688,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04463554410585901,0.04308755949695434,0.04308755949695434,0.04308755949695434,0.04308755949695434,0.04308755949695434,0.006331637548144011,0.006331637548144011,0.006331637548144011,0.006331637548144011,0.006331637548144011,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12064622852688116,0.12090190601373299,0.12090190601373299,0.12090190601373299,0.231359361837768,0.25366251955100244,0.25366251955100244
3022,5762.838366749634,0.027706160298747937,0.00064379814598235685,0.00064379814598235685,6.437981471526958e-4,5.120306145243108e-4,0.04530975493137875,0.01531441523804006,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.01431629620172822,0.03325310304471045,0.03325310304471045,0.03325310304471045,0.03325310304471045,0.03325310304471045,0.00789629981076533,0.00789629981076533,0.00789629981076533,0.00789629981076533,0.00789629981076533,0.01852985994949053,0.01852985994949053,0.01852985994949053,0.025209183878013925,0.025209183878013925,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.014960963639044709,0.12412282009302839,0.12412282009302839,0.041855770536920744,0.04429049301553902,0.04429049301553902
3023,1716.307080691245,0.0017189763165095825,5.971084712610493e-5,5.971084712610493e-5,5.971084712610493e-5,0.07399752776712996,0.08112661437990176,0.0038148843078261007,0.006705355658839202,0.006705355658839202,0.006705355658839202,0.006705355658839202,0.006705355658839202,0.006705355658839202,0.006705355658839202,0.006705355658839202,0.10899031120893296,0.10899031120893296,0.03725407151889628,0.03725407151889628,0.03725407151889628,0.03725407151889628,0.03725407151889628,0.022778113757058155,0.022778113757058155,0.022778113757058155,0.022778113757058155,0.022778113757058155,0.2511112106620279,0.2511112106620279,0.2511112106620279,0.29850229664293787,0.29850229664293787,0.08464478978211444,0.08464478978211444,0.08464478978211444,0.08464478978211444,0.08464478978211444,0.08464793278650998,0.08464793278650998,0.08464793278650998,0.08464793278650998,0.08464793278650998,0.08464793278650998,0.706140087814305,0.706140087814305,0.706140087814305,0.706140087814305,0.706140087814305,0.23826126165921402,0.05023437602314663,0.05023437602314663,0.011570894351036165,0.19319482102398458,0.28543544252984027
3024,2724.430200062691,0.04661403114394525,0.12672596305238767,0.12672596305238767,0.12672898924597406,0.04185624086205884,0.00923130635927557,0.03377330804609903,0.002819931451845163,0.002819931451845163,0.002819931451845163,0.002819931451845163,0.002819931451845163,0.002819931451845163,0.002819931451845163,0.002819931451845163,2.7217790774237255e-4,2.7217790774237255e-4,0.05877243518895556,0.05877243518895556,0.05877243518895556,0.05877243518895556,0.05877243518895556,0.00979939770015814,0.00979939770015814,0.00979939770015814,0.00979939770015814,0.00979939770015814,0.26647592471891635,0.26647592471891635,0.26647592471891635,0.11825042048474221,0.11825042048474221,0.18804724940983397,0.18804724940983397,0.18804724940983397,0.18804724940983397,0.18804724940983397,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.18805259531294752,0.5149282793780365,0.15009725352138908,0.10814879789764478,0.05033488839755042,0.19167558949045854,0.04117208452426601
3025,7547.256291248404,0.01982846542419884,7.796559106497556e-4,7.796559106497556e-4,7.799580696692084e-4,0.010147560751924928,0.021156203793923287,0.015109385750941355,0.010093376707290847,0.010093376707290847,0.010093376707290847,0.010093376707290847,0.010093418759397892,0.010093418759397892,0.010093472388798303,0.010093472388798303,0.0013128629065063166,0.0013128629065063166,0.012357251012959451,0.012357251012959451,0.012357251012959451,0.012357251012959451,0.012357251012959451,0.0051740040471001504,0.0051740040471001504,0.0051740040471001504,0.0051740040471001504,0.0051740040471001504,0.06246426204379946,0.06246426204379946,0.06246426204379946,0.014148795764527834,0.014148795764527834,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.004118931248657148,0.06788376465562103,0.1858809309979148,0.05418253662782357,0.07654157173167098,0.03195969912930268,0.06919160347425345
3026,776.5277689708278,0.20561547177707998,0.1514091974721273,0.1514091974721273,0.15141091053718836,0.21538899788764898,0.003799928075002226,0.1457704401215542,0.23640749112367432,0.23640749112367432,0.23640749112367432,0.23640749112367432,0.13343171230828885,0.13343171230828885,0.13343171230828885,0.13343171230828885,0.09482999126012201,0.09482999126012201,0.12228549910549168,0.12228549910549168,0.12228549910549168,0.12228549910549168,0.12228549910549168,0.007308626053082139,0.007308626053082139,0.007308626053082139,0.007308626053082139,0.007308626053082139,0.33763712942645757,0.33763712942645757,0.33763712942645757,0.5550142134278012,0.2936378595619739,0.41487893879922083,0.41487893879922083,0.41487893879922083,0.41487893879922083,0.41487893879922083,0.4435782387970695,0.4435782387970695,0.4435782387970695,0.4435782387970695,0.4435782387970695,0.4435782387970695,0.677607244611888,0.677607244611888,0.677607244611888,0.677607244611888,0.677607244611888,0.5802284360963755,0.6597782981409505,1.8066205510672808,0.726692510372586,0.025574369260398928,0.31062384367750456
3027,1796.6832303640765,0.0016420764516002688,0.060420994721093364,0.060420994721093364,0.060422919064214466,0.0020649742815833337,0.07068718553945462,0.09309127795257824,0.1453304565288682,0.1453304565288682,0.1453304565288682,0.1453304565288682,0.15858542255220276,0.15858542255220276,0.0457100204819636,0.0457100204819636,0.008240013174239252,0.008240013174239252,0.056074412815811145,0.056074412815811145,0.056074412815811145,0.056074412815811145,0.056074412815811145,0.01775701935800175,0.01775701935800175,0.01775701935800175,0.01775701935800175,0.01775701935800175,0.1366622450606248,0.1366622450606248,0.1366622450606248,0.40407515616803164,0.23987753746265864,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.059434287604378,0.01730223183156664,0.25077514241842713,0.28515664932595997,0.013616421865493743,0.07632613682228388,0.011053260568692158
3028,7322.345775746617,0.01734371444406122,3.6885582339801065e-4,3.6885582339801065e-4,3.6887790531873153e-4,1.399580856397851e-5,8.941824314315782e-4,5.809327600660167e-5,0.010195954519687024,0.010195954519687024,0.010195954519687024,0.010195954519687024,0.025070788415689,0.025070788415689,0.038912088831354226,0.038912088831354226,7.121513945130663e-6,7.121513945130663e-6,0.01126722276546127,0.01126722276546127,0.01126722276546127,0.01126722276546127,0.01126722276546127,0.010295666684174516,0.010295666684174516,0.010295666684174516,0.010295666684174516,0.010295666684174516,0.0022343425132785736,0.0022343425132785736,0.0022343425132785736,0.06438289164788656,0.02998266172322931,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.031141551213482763,0.0019064645693877011,0.004245446846093195,0.174658448445545,0.0012138108680266083,0.0788925948713467,0.01872813634686471
3029,3642.9617158603755,0.04107935303493643,0.07167456078702938,0.07167596435882517,0.07167596435882517,0.09477571065926203,0.02525775113040992,0.0010184308681316044,0.021246732322020727,0.021246732322020727,0.021246732322020727,0.021246732322020727,3.2959193175834323e-4,3.2959193175834323e-4,0.05039223466198336,0.05039223466198336,0.03428007078661759,0.03428007078661759,0.002110357682648356,0.002110357682648356,0.002110357682648356,0.002110357682648356,0.002110357682648356,0.05447355649813326,0.05447355649813326,0.05447355649813326,0.05447355649813326,0.05447355649813326,0.09935926543279883,0.09935926543279883,0.09935926543279883,0.07197017901499421,0.0028516465271179645,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489512489592924,0.2489563489601106,0.2489563489601106,0.2489563489601106,0.2489563489601106,0.2489563489601106,0.2489563489601106,0.14444001284260977,0.0038319899782338707,0.2307105648200454,0.038570791374673084,0.15871755862244832,0.15857395818321454
3030,1480.1127879388087,0.10787429503077915,0.08996471764410244,0.09407268407337753,0.09407268407337753,0.003977091135344111,0.07704440336908,6.923941915218641e-5,0.09407268407337753,0.09407268407337753,0.09407268407337753,0.09407268407337753,0.004768953125417712,0.004768953125417712,8.112157391222738e-4,8.112157391222738e-4,0.0031306536810245082,0.0031306536810245082,0.12638282999712014,0.12638282999712014,0.12638282999712014,0.12638282999712014,0.12638282999712014,0.059549216094346845,0.059549216094346845,0.059549216094346845,0.059549216094346845,0.059549216094346845,0.23116986715592014,0.23116986715592014,0.23116986715592014,0.16589192791602417,0.35666134844013475,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.3120354635361335,0.46542068693724004,0.0788544891216268,0.02100287899203834,0.17258185707315127,0.38125264399159,0.39066095817514507
3031,1592.4147638132874,0.00185271531676899,0.01573521103874335,0.015793655272961286,0.015793655272961286,0.07383426681861023,0.0710837384968872,0.2168180635919012,0.015793655272961286,0.015793655272961286,0.015793655272961286,0.015793655272961286,0.006104686738567023,0.006104686738567023,0.06477687662921411,0.06477687662921411,0.007227042638225758,0.007227042638225758,4.656636753778187e-4,4.656636753778187e-4,4.656636753778187e-4,4.656636753778187e-4,4.656636753778187e-4,0.06107326192927827,0.06107326192927827,0.06107326192927827,0.06107326192927827,0.06107326192927827,0.06289531086403491,0.06289531086403491,0.06289531086403491,0.010274099961556715,0.32560664306144954,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.13786823722294353,0.0012131590559982316,0.3304349149363355,0.00876643014338658,0.17136904155009358,0.015363080887740263,0.35436553756644196
3032,2744.773914742814,0.046268537278461745,0.058172892789750984,0.058172839418572694,0.058172839418572694,0.06466562717322302,0.06093599807699654,0.002144636910385555,0.058172839418572694,0.058172839418572694,0.05852831106475653,0.05852831106475653,0.09513089318725881,0.09513089318725881,0.002571646600143712,0.002571646600143712,0.011959236490097783,0.011959236490097783,0.003609955915660504,0.003609955915660504,0.003609955915660504,0.003609955915660504,0.003609955915660504,0.06981713758289357,0.06981713758289357,0.06981713758289357,0.06981713758289357,0.06981713758289357,0.10178856342176867,0.10178856342176867,0.10178856342176867,0.13187315652612183,0.26450085852039057,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19466573311913188,0.19467367177955774,0.19467367177955774,0.19467367177955774,0.19467367177955774,0.19467367177955774,0.19467367177955774,0.10353831203893216,0.2509769955211854,0.042522095210977544,0.2606042508562276,0.0032381329603545037,0.00891308267391038
3033,2437.2445299595083,0.061401516581133686,0.0012106908576711888,0.0012106908576711888,0.0012106908576711888,0.04454245114835629,1.7453277623041342e-4,0.002134184858284319,0.057469419396826066,0.057469419396826066,0.057469419396826066,0.057469419396826066,0.04150284436466358,0.04150284436466358,0.003988599901016424,0.003988599901016424,0.054369721039275565,0.054369721039275565,0.03021367804484068,0.03021367804484068,0.03021367804484068,0.03021367804484068,0.03021367804484068,0.026234309256413426,0.026234309256413426,0.026234309256413426,0.026234309256413426,0.026234309256413426,0.03633079120698046,0.03633079120698046,0.03633079120698046,0.14038701179043264,0.1934290092328514,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.004263098463618397,0.09356024936161446,7.926379023025111e-4,0.215895217142102,0.035375036933231095,0.05765195679019784,0.0036467177473561226
3034,669.2026501776295,0.23859158884466342,0.18978189103936882,0.1897817960324295,0.1897817960324295,0.0040362236626826295,0.005544067498640497,0.17569382985270016,0.003269599017068626,0.003269599017068626,0.003269599017068626,0.003269599017068626,7.801551237947149e-4,7.801551237947149e-4,0.4440387299195928,0.4440387299195928,0.12159900617793518,0.12159900617793518,0.022122885323608704,0.022122885323608704,0.022122885323608704,0.022122885323608704,0.022122885323608704,0.23927191160632127,0.23927191160632127,0.23927191160632127,0.23927191160632127,0.23927191160632127,0.04108274928847969,0.04108274928847969,0.04108274928847969,0.1496638149414542,0.018939781338408384,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,0.9369418257393731,1.355252325945401,0.4246684587778145,1.0293968655447234,0.4402909208662148,0.38170890918079325,0.2099691570125655
3035,4165.547616437947,7.082601125296488e-4,0.027375093703824332,0.027375093703824332,0.027375609923576988,0.06268390573094836,2.4602323428543868e-5,0.042609650156231915,0.009738485745054256,0.009738485745054256,0.009738485745054256,0.009738485745054256,0.05783111424699562,0.05783111424699562,0.024283141070425444,0.024283141070425444,0.035479072274306585,0.035479072274306585,1.2518447117798045e-5,1.2518447117798045e-5,1.2518447117798045e-5,1.2518447117798045e-5,1.2518447117798045e-5,0.02238921482545565,0.02238921482545565,0.02238921482545565,0.02238921482545565,0.02238921482545565,0.03254275636729672,0.03254275636729672,0.03254275636729672,0.06707079582927081,0.06294120989053574,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.12447841561646689,0.11087322061755264,0.0547417115287318,4.637691294181735e-4,0.0981694432747412,0.06551133655225302,0.06132221670259813
3036,11669.071767569078,0.01088318563162659,3.179434260075944e-4,3.179434260075944e-4,3.17943426585573e-4,0.011932241524103672,0.029587982009393176,0.009303297432280304,4.529241918383351e-4,4.529241918383351e-4,5.467514198336364e-4,5.467514198677707e-4,0.005681462288030096,0.005681462288030096,4.4740651766669256e-5,4.4740651766669256e-5,0.00783468357609422,0.00783468357609422,0.010701878262476998,0.010701878262476998,0.010701878262476998,6.07704513799653e-8,6.07704513799653e-8,0.008137586921162064,0.008137586921162064,0.008137586921162064,0.008137586921162064,0.008137586921162064,0.0036053104028863077,0.0036053104028863077,0.0036053104028863077,0.007588180439887757,0.021041841957535713,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.08503867266182334,0.01881412856032709,0.07772155885634714,0.02435405863650504,0.12022301806353324,0.06129877029372996,0.02338580113829832
3037,10338.229762510207,0.014475448297857307,9.912930169944574e-6,9.912930169944574e-6,9.912930169944574e-6,0.0024327230492055237,5.693956879897776e-4,2.612682861404153e-4,0.004742997788854964,0.004742997788854964,0.004742997788854964,0.004742997788854964,0.007486874853268991,0.007486874853268991,0.023301693388659138,0.023301693388659138,9.098972359408544e-5,9.098972359408544e-5,4.482121847103322e-4,4.482121847103322e-4,4.482121847103322e-4,0.011387505835970898,0.011387505835970898,0.009745184569608356,0.009745184569608356,0.009745184569608356,0.009745184569608356,0.009745184569608356,0.01156821602527874,0.01156821602527874,0.01156821602527874,0.002659322275863047,0.0015825367436701218,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.022822793715564865,0.05168536862330224,0.044673768186605345,0.022056890900717906,0.049557436973267886,0.008339688442143766,0.06918977100075455
3038,6622.424346225777,0.024109920358084017,0.05213438807628214,0.05213438807628214,0.05213563303624951,0.024110700830220887,7.854420224128794e-4,0.06507706289860592,0.02935285578179645,0.02935285578179645,0.029854571083991085,0.02985459773052298,0.001349504644332558,0.001349504644332558,0.010011045459740787,0.010011045459740787,0.011651604541316784,0.011651604541316784,0.0017378000554098701,0.0017378000554098701,0.0017378000554098701,0.01885729137303066,0.01885729137303066,0.01245805111659613,0.01245805111659613,0.01245805111659613,0.01245805111659613,0.01245805111659613,0.04082333833366059,0.04082333833366059,0.04082333833366059,0.02046960359696227,0.0022765204431044466,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.0021037414942836554,0.001568944070618831,0.0331515174710677,0.13694961252353713,0.19311803129960484,0.04449184100694816,0.013019041178140423
3039,505.300267645204,0.005838689216047467,0.011645081852186944,0.011645081852186944,0.011649594954012816,0.005839596491967339,0.23268298887947447,0.9329497384317408,0.17465753602188924,0.17465753602188924,0.17465753602188924,0.17465753602188924,0.14580813609832402,0.14580813609832402,0.11469811222521385,0.11469811222521385,0.4089604342981672,0.4089604342981672,0.06496216697298314,0.06496216697298314,0.06496216697298314,0.009269863322018134,0.009269863322018134,0.015214621358676716,0.015214621358676716,0.015214621358676716,0.015214621358676716,0.015214621358676716,0.7226792987883857,0.7226792987883857,0.7226792987883857,0.08325866525205079,0.42758262330956176,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,0.004074161175693425,1.2408541870935745,1.0574607820372606,0.9140064026139224,1.6633075596826794,0.8092801777957257,0.5831064615617891
