code_amc,area_amc_km2,densidade_buffer_real_future_1858,densidade_buffer_sintetica_future_1858,densidade_buffer_real_future_1860,densidade_buffer_sintetica_future_1860,densidade_buffer_real_future_1862,densidade_buffer_sintetica_future_1862,densidade_buffer_real_future_1863,densidade_buffer_sintetica_future_1863,densidade_buffer_real_future_1873,densidade_buffer_sintetica_future_1873,densidade_buffer_real_future_1875,densidade_buffer_sintetica_future_1875,densidade_buffer_real_future_1876,densidade_buffer_sintetica_future_1876,densidade_buffer_real_future_1880,densidade_buffer_sintetica_future_1880,densidade_buffer_real_future_1881,densidade_buffer_sintetica_future_1881,densidade_buffer_real_future_1882,densidade_buffer_sintetica_future_1882,densidade_buffer_real_future_1883,densidade_buffer_sintetica_future_1883,densidade_buffer_real_future_1884,densidade_buffer_sintetica_future_1884,densidade_buffer_real_future_1885,densidade_buffer_sintetica_future_1885,densidade_buffer_real_future_1886,densidade_buffer_sintetica_future_1886,densidade_buffer_real_future_1887,densidade_buffer_sintetica_future_1887,densidade_buffer_real_future_1888,densidade_buffer_sintetica_future_1888,densidade_buffer_real_future_1891,densidade_buffer_sintetica_future_1891,densidade_buffer_real_future_1892,densidade_buffer_sintetica_future_1892,densidade_buffer_real_future_1894,densidade_buffer_sintetica_future_1894,densidade_buffer_real_future_1895,densidade_buffer_sintetica_future_1895,densidade_buffer_real_future_1896,densidade_buffer_sintetica_future_1896,densidade_buffer_real_future_1900,densidade_buffer_sintetica_future_1900,densidade_buffer_real_future_1901,densidade_buffer_sintetica_future_1901,densidade_buffer_real_future_1902,densidade_buffer_sintetica_future_1902,densidade_buffer_real_future_1904,densidade_buffer_sintetica_future_1904,densidade_buffer_real_future_1905,densidade_buffer_sintetica_future_1905,densidade_buffer_real_future_1906,densidade_buffer_sintetica_future_1906,densidade_buffer_real_future_1907,densidade_buffer_sintetica_future_1907,densidade_buffer_real_future_1908,densidade_buffer_sintetica_future_1908,densidade_buffer_real_future_1910,densidade_buffer_sintetica_future_1910,densidade_buffer_real_future_1911,densidade_buffer_sintetica_future_1911,densidade_buffer_real_future_1912,densidade_buffer_sintetica_future_1912,densidade_buffer_real_future_1913,densidade_buffer_sintetica_future_1913,densidade_buffer_real_future_1914,densidade_buffer_sintetica_future_1914,densidade_buffer_real_future_1915,densidade_buffer_sintetica_future_1915,densidade_buffer_real_future_1916,densidade_buffer_sintetica_future_1916,densidade_buffer_real_future_1917,densidade_buffer_sintetica_future_1917,densidade_buffer_real_future_1918,densidade_buffer_sintetica_future_1918,densidade_buffer_real_future_1919,densidade_buffer_sintetica_future_1919,densidade_buffer_real_future_1920,densidade_buffer_sintetica_future_1920,densidade_buffer_real_future_1921,densidade_buffer_sintetica_future_1921,densidade_buffer_real_future_1922,densidade_buffer_sintetica_future_1922,densidade_buffer_real_future_1923,densidade_buffer_sintetica_future_1923,densidade_buffer_real_future_1924,densidade_buffer_sintetica_future_1924,densidade_buffer_real_future_1925,densidade_buffer_sintetica_future_1925,densidade_buffer_real_future_1926,densidade_buffer_sintetica_future_1926,densidade_buffer_real_future_1927,densidade_buffer_sintetica_future_1927,densidade_buffer_real_future_1929,densidade_buffer_sintetica_future_1929,densidade_buffer_real_future_1931,densidade_buffer_sintetica_future_1931,densidade_buffer_real_future_1932,densidade_buffer_sintetica_future_1932,densidade_buffer_real_future_1933,densidade_buffer_sintetica_future_1933,densidade_buffer_real_future_1934,densidade_buffer_sintetica_future_1934,densidade_buffer_real_future_1936,densidade_buffer_sintetica_future_1936,densidade_buffer_real_future_1937,densidade_buffer_sintetica_future_1937,densidade_buffer_real_future_1940,densidade_buffer_sintetica_future_1940,densidade_buffer_real_future_1941,densidade_buffer_sintetica_future_1941,densidade_buffer_real_future_1944,densidade_buffer_sintetica_future_1944,densidade_buffer_real_future_1947,densidade_buffer_sintetica_future_1947,densidade_buffer_real_future_1948,densidade_buffer_sintetica_future_1948,densidade_buffer_real_future_1949,densidade_buffer_sintetica_future_1949,densidade_buffer_real_future_1950,densidade_buffer_sintetica_future_1950,densidade_buffer_real_future_1951,densidade_buffer_sintetica_future_1951,densidade_buffer_real_future_1953,densidade_buffer_sintetica_future_1953,densidade_buffer_real_future_1955,densidade_buffer_sintetica_future_1955,densidade_buffer_real_future_1956,densidade_buffer_sintetica_future_1956,densidade_buffer_real_future_1957,densidade_buffer_sintetica_future_1957,densidade_buffer_real_future_1958,densidade_buffer_sintetica_future_1958,densidade_buffer_real_future_1961,densidade_buffer_sintetica_future_1961,densidade_buffer_real_future_1962,densidade_buffer_sintetica_future_1962,densidade_buffer_real_future_1966,densidade_buffer_sintetica_future_1966,densidade_buffer_real_future_1969,densidade_buffer_sintetica_future_1969,densidade_buffer_real_future_1972,densidade_buffer_sintetica_future_1972,densidade_buffer_real_future_1985,densidade_buffer_sintetica_future_1985,densidade_buffer_real_future_1996,densidade_buffer_sintetica_future_1996
10239,1779.3758659566422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10240,1494.0662621566464,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.21769185938269206,0,0.2110800410102189,0,0.2110800410102189,0,0.2110800410102189,0,0.2110800410102189,0,0.2110800410102189,0,0.2110800410102189,0,0.2110800410102189,0,0.2110800410102189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10241,110.04892769318656,0.8428083261593489,0.7242358946923869,0.8428083261593489,0.7242358946923869,0.8428083261593489,0.7242358946923869,0.8428083261593489,0.7242358946923869,0.8428083261593489,0.7242358946923869,0.8304480120319347,0.7242358946923869,0.8304480120319347,0.7242358946923869,0.5993083927741917,0.7242358946923869,0.5993083927741917,0.7242358946923869,0.5993083927741917,0.7242358946923869,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0.011102057498182135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10242,283.58461148481297,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.3183807311332859,0,0.22146740821817765,0,0.004873920496168401,0,0.004873920496168401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10243,253.57362337651915,0.5921649866177365,0.6506859588337888,0.5921649866177365,0.6506859588337888,0.5921649866177365,0.6506859588337888,0.5921649866177365,0.6506859588337888,0.5921649866177365,0.6506859588337888,0.56302795114722,0.6506859588337888,0.56302795114722,0.6506859588337888,0.539971583563883,0.6506859588337888,0.539971583563883,0.6506859588337888,0.539971583563883,0.6506859588337888,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0.539971583563883,0.6201356593749219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10244,399.3304147134917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10245,2493.9566204899147,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0.0966370893512615,0.20426568769737988,0,0.20426568769737988,0,0.20426568769737988,0,0.20426568769737988,0,0.20426568769737988,0,0.20426568769737988,0,0.20426568769737988,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0.20426560210173295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10246,853.2203087226335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10247,469.57375978867935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10248,949.9477442065463,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0.2864133285237371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10249,1323.3413207976396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10250,541.9433745231911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10251,3525.0066416147847,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194276931,0,0.2622461194277843,0,0.2622461194277843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10252,155.1066620910968,0.28349543557305407,0,0.28349543557305407,0,0.28349543557305407,0,0.28349543557305407,0,0.28349543557305407,0,0.28349543557305407,0,0.28349543557305407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10253,2536.241597359093,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.3598093819314483,0,0.35980455352484325,0,0.35980455352484325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10254,658.3626557554938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10255,1173.397283838334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256,2625.704585725661,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.245039504145116,0,0.24503891121440727,0,0.24503891121440727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10257,606.3275410866876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10258,1578.5639607277299,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0.32489075630166964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10259,159.0489379598632,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10966075519647381,0,0.10333125919687122,0,0.10333125919687122,0,0.10333125919687122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10260,896.2070796859172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10261,1716.4906445131494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10262,11781.585444824173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
