code_amc,state_abbr,densidade_real_1858,densidade_real_1860,densidade_real_1862,densidade_real_1863,densidade_real_1873,densidade_real_1875,densidade_real_1876,densidade_real_1880,densidade_real_1881,densidade_real_1882,densidade_real_1883,densidade_real_1884,densidade_real_1885,densidade_real_1886,densidade_real_1887,densidade_real_1888,densidade_real_1891,densidade_real_1892,densidade_real_1894,densidade_real_1895,densidade_real_1896,densidade_real_1900,densidade_real_1901,densidade_real_1902,densidade_real_1904,densidade_real_1905,densidade_real_1906,densidade_real_1907,densidade_real_1908,densidade_real_1910,densidade_real_1911,densidade_real_1912,densidade_real_1913,densidade_real_1914,densidade_real_1915,densidade_real_1916,densidade_real_1917,densidade_real_1918,densidade_real_1919,densidade_real_1920,densidade_real_1921,densidade_real_1922,densidade_real_1923,densidade_real_1924,densidade_real_1925,densidade_real_1926,densidade_real_1927,densidade_real_1929,densidade_real_1931,densidade_real_1932,densidade_real_1933,densidade_real_1934,densidade_real_1936,densidade_real_1937,densidade_real_1940,densidade_real_1941,densidade_real_1944,densidade_real_1947,densidade_real_1948,densidade_real_1949,densidade_real_1950,densidade_real_1951,densidade_real_1953,densidade_real_1955,densidade_real_1956,densidade_real_1957,densidade_real_1958,densidade_real_1961,densidade_real_1962,densidade_real_1966,densidade_real_1969,densidade_real_1972,densidade_real_1985,densidade_real_1996,densidade_real_2003
10074,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10075,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998,130.716184112998
10076,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10077,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10078,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10079,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10080,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10081,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13690833470591,1.13690833470591,1.13690833470591,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047,3.66562504749047
10082,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10083,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10084,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10085,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10086,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10087,BA,0,0,0,0,0,0,0,0,13.4892070910205,13.4892070910205,19.1558990171887,19.1558990171887,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,21.9233407094762,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647,24.1956116647
10088,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10089,BA,0,0,0,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145,49.4276765046145
10090,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10091,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10092,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10093,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10094,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10095,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10096,BA,0,0,0,0,0,0,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,19.0603045238543,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304,143.469817056304
10097,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004,52.5989630817004
10098,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971,23.2908048830971
10099,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10100,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701,3.7821803847701
10102,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,24.2508847493959,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403,55.7078997700403
10103,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10105,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10106,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10107,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10108,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10109,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10110,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,BA,0,0,0,0,0,0,0,0,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524,166.724400179524
10113,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10114,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715,48.6155358649715
10117,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131,120.76799017131
10120,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,25.6652679803146,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744,53.4098393448744
10121,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10122,BA,0,0,0,0,0,0,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893,3.30767425358893
10123,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7335732009469,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256,22.5623348924256
10124,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10125,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10126,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10127,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10128,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10129,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10130,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10131,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132,BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
