code_amc,list_code_muni_2010,list_name_muni_2010,dist_rail_1858,dist_rail_1860,dist_rail_1862,dist_rail_1863,dist_rail_1873,dist_rail_1875,dist_rail_1876,dist_rail_1880,dist_rail_1881,dist_rail_1882,dist_rail_1883,dist_rail_1884,dist_rail_1885,dist_rail_1886,dist_rail_1887,dist_rail_1888,dist_rail_1891,dist_rail_1892,dist_rail_1894,dist_rail_1895,dist_rail_1896,dist_rail_1900,dist_rail_1901,dist_rail_1902,dist_rail_1904,dist_rail_1905,dist_rail_1906,dist_rail_1907,dist_rail_1908,dist_rail_1910,dist_rail_1911,dist_rail_1912,dist_rail_1913,dist_rail_1914,dist_rail_1915,dist_rail_1916,dist_rail_1917,dist_rail_1918,dist_rail_1919,dist_rail_1920,dist_rail_1921,dist_rail_1922,dist_rail_1923,dist_rail_1924,dist_rail_1925,dist_rail_1926,dist_rail_1927,dist_rail_1929,dist_rail_1931,dist_rail_1932,dist_rail_1933,dist_rail_1934,dist_rail_1936,dist_rail_1937,dist_rail_1940,dist_rail_1941,dist_rail_1944,dist_rail_1947,dist_rail_1948,dist_rail_1949,dist_rail_1950,dist_rail_1951,dist_rail_1953,dist_rail_1955,dist_rail_1956,dist_rail_1957,dist_rail_1958,dist_rail_1961,dist_rail_1962,dist_rail_1966,dist_rail_1969,dist_rail_1972,dist_rail_1985,dist_rail_1996,dist_rail_2003
10050,"2906501,2919207,2919926,2927408,2930709","2906501,2919207,2919926,2927408,2930709",626.4207504444596,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663,2.6537967444650663
10051,"2906600,2911709,2923407,2930006","2906600,2911709,2923407,2930006",1102.6779404171264,518.996287503774,518.996287503774,518.996287503774,518.996287503774,457.9021260692931,457.9021260692931,454.71927914440994,431.6850378597983,431.6850378597983,355.405410651168,355.405410651168,355.405410651168,355.405410651168,355.405410651168,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,312.6919768976263,256.27674983110745,256.27674983110745,256.27674983110745,256.27674983110745,256.27674983110745,256.27674983110745,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,229.30827698947547,151.07525325975902,151.07525325975902,109.46123904630771,109.46123904630771,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702,65.76510117183702
10052,"2906808,2906824,2910701,2921500,2932002","2906808,2906824,2910701,2921500,2932002",511.19775430128993,294.29138236103006,294.29138236103006,229.3952009082037,229.3952009082037,229.3952009082037,226.38288397543636,159.9286777862695,159.9286777862695,159.9286777862695,159.9286777862695,159.9286777862695,159.9286777862695,159.9286777862695,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023,81.2988945634023
10053,"2906899,2908705,2909000,2911659,2919959,2924702,2925709,2931806","2906899,2908705,2909000,2911659,2919959,2924702,2925709,2931806",1024.6337491173094,403.71702708404996,403.71702708404996,403.71702708404996,403.71702708404996,348.0458753785338,348.0458753785338,345.6817191058683,334.9652705609773,334.9652705609773,278.73325303735146,278.73325303735146,278.73325303735146,278.73325303735146,278.73325303735146,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,237.88865214082387,187.30719036031056,187.30719036031056,187.30719036031056,187.30719036031056,187.30719036031056,187.30719036031056,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,137.3123360252016,66.60645590383203,66.60645590383203,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313,49.9109351028313
10054,"2906907,2912806,2918902","2906907,2912806,2918902",1160.6346618223608,541.3516155715672,541.3516155715672,541.3516155715672,541.3516155715672,519.9417983244313,519.9417983244313,519.9417983244313,519.9417983244313,519.9417983244313,519.9417983244313,519.9417983244313,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,518.9481552739658,512.4868191497046,497.52436997163585,328.168424598431,328.168424598431,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865,323.87957413250865
10055,"2907004,2910503","2907004,2910503",530.7359934651845,90.26609134308471,90.26609134308471,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,42.44877683408567,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566,13.672438685421566
10056,"2907103,2908101,2910776,2917334,2920205","2907103,2908101,2910776,2917334,2920205",1241.209696292427,679.3668902183394,679.3668902183394,679.3668902183394,679.3668902183394,617.5341662485415,617.5341662485415,614.1675275520739,587.9443044640832,587.9443044640832,507.5124258884036,507.5124258884036,507.5124258884036,507.5124258884036,507.5124258884036,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,466.2597845854019,411.67736145530665,411.67736145530665,411.67736145530665,411.67736145530665,411.67736145530665,411.67736145530665,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,388.13593799692495,315.7311921436963,315.7311921436963,273.6795200214729,273.6795200214729,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663,203.92281558337663
10057,2907202,2907202,700.6010319458467,502.4225041796533,502.4225041796533,451.7472740787867,451.7472740787867,451.7472740787867,422.98143051697815,369.3848644757906,369.3848644757906,367.77502343905184,333.59633435074954,333.59633435074954,333.59633435074954,333.59633435074954,184.18997548230104,184.18997548230104,184.18997548230104,184.18997548230104,184.18997548230104,184.18997548230104,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,92.58638921204148,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923,70.61892102750923
10058,"2907301,2925956,2933174","2907301,2925956,2933174",682.284720424272,113.03658197304657,113.03658197304657,113.03658197304657,113.03658197304657,63.47800215096654,55.08475736170843,55.08475736170843,16.310319003275254,16.310319003275254,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083,15.204765489017083
10059,"2907509,2925204","2907509,2925204",576.4285331052018,48.81367248203542,48.81367248203542,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718,2.7852778085142718
10060,"2907608,2911303,2912400,2915353,2918506,2925600,2932408,2933604","2907608,2911303,2912400,2915353,2918506,2925600,2932408,2933604",871.0932280721049,474.15206763611167,474.15206763611167,453.8639638508575,453.8639638508575,424.5932884971237,401.4413039845869,380.8517766128074,377.9958231759291,377.9958231759291,306.1382253094965,306.1382253094965,306.1382253094965,306.1382253094965,258.01788225129707,258.01788225129707,258.01788225129707,258.01788225129707,258.01788225129707,258.01788225129707,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,257.95478425960357,232.36222557488708,219.81885875704972,219.81885875704972,212.17801398017392,212.17801398017392,212.17801398017392,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901,204.10915866886901
10061,2908309,2908309,683.050541840526,81.1366463745953,81.1366463745953,81.1366463745953,81.1366463745953,25.076301543248547,25.076301543248547,21.424318025529143,14.725696919343996,14.725696919343996,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,11.893027278407978,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286,4.251806918271286
10062,"2908804,2917201,2931004","2908804,2917201,2931004",921.6175648903834,316.2459806843739,316.2459806843739,316.2459806843739,316.2459806843739,256.24155566311504,256.24155566311504,253.3068663405135,235.3456495675866,235.3456495675866,171.300890717382,171.300890717382,171.300890717382,171.300890717382,171.300890717382,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,129.46356282941295,78.37823805523828,78.37823805523828,78.37823805523828,78.37823805523828,78.37823805523828,78.37823805523828,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,29.320929769267856,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059,7.739022038105059
10063,2908903,2908903,597.4256692578258,72.15392743932924,72.15392743932924,39.518960559658105,39.518960559658105,39.518960559658105,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,20.18280251343964,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166,19.455797859679166
10064,"2909109,2928109,2929057","2909109,2928109,2929057",1169.3715446275105,635.8225299013952,635.8225299013952,635.8225299013952,635.8225299013952,573.4177839881378,573.4177839881378,569.7630339125878,538.8649783015363,538.8649783015363,454.98758729625035,454.98758729625035,454.98758729625035,454.98758729625035,454.98758729625035,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,416.64695688267136,366.3746455579473,366.3746455579473,366.3746455579473,366.3746455579473,366.3746455579473,366.3746455579473,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,346.9788585142776,296.43733395797716,296.43733395797716,263.75072374553713,263.75072374553713,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389,225.93895486831389
10065,"2909208,2918100,2924207,2927606,2930766","2909208,2918100,2924207,2927606,2930766",409.30343078603136,306.5730689386157,306.5730689386157,236.65870983478342,236.65870983478342,236.65870983478342,236.65870983478342,197.54801894706299,197.54801894706299,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727,74.33039474837727
10066,"2909307,2917359","2909307,2917359",1284.5269471863774,755.4257903726734,755.4257903726734,755.4257903726734,755.4257903726734,693.0285977348776,693.0285977348776,689.4061860598113,658.919943081444,658.919943081444,575.1483240977768,575.1483240977768,575.1483240977768,575.1483240977768,575.1483240977768,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,536.6290997335608,485.7575510264983,485.7575510264983,485.7575510264983,485.7575510264983,485.7575510264983,485.7575510264983,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,465.5496176223328,407.4517376497821,407.4517376497821,369.87591740305356,369.87591740305356,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615,311.33094413378615
10067,"2909802,2929602","2909802,2929602",664.7036201471769,75.82548559182676,75.82548559182676,75.82548559182676,75.82548559182676,35.22207545315918,29.146253840158156,29.146253840158156,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493,0.4268373206561493
10068,"2910107,2918605,2919504,2926707","2910107,2918605,2919504,2926707",955.9306071329723,372.55292085950316,372.55292085950316,372.55292085950316,372.55292085950316,310.73202078868854,310.73202078868854,307.38722790943945,282.6067342756997,282.6067342756997,206.18477982346587,206.18477982346587,206.18477982346587,206.18477982346587,206.18477982346587,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,163.32360318630973,106.83885180677592,106.83885180677592,106.83885180677592,106.83885180677592,106.83885180677592,106.83885180677592,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,81.49202862621574,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148,55.83612073411148
10069,"2910206,2929107","2910206,2929107",674.312186834915,67.61551267584515,67.61551267584515,67.61551267584515,67.61551267584515,17.135470515002275,17.135470515002275,15.13142371567813,15.13142371567813,15.13142371567813,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,14.354032908990979,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473,8.074318932042473
