code_amc,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
10041,8.627561828304128,860.902909734067,224.30302915733918,224.30302915733918,224.30302915733918,224.30302915733918,196.52255568281214,196.52255568281214,196.52255568281214,196.52255568281214,196.52255568281214,196.52255568281214,196.52255568281214,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,195.46378388797905,190.0009582944841,174.78274749896624,18.978625209227147,18.978625209227147,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,16.223931560626802,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335,10.68475747271335
10042,126.62510365596184,958.4558584263303,338.73572262740663,338.73572262740663,338.73572262740663,338.73572262740663,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.6439893756195,321.1438659002578,305.8221233400105,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077,126.43551465345077
10043,174.0202794105205,1000.3540222757213,369.74017223188525,369.74017223188525,369.74017223188525,369.74017223188525,318.0820123120768,318.0820123120768,316.14025455773816,311.8123452087973,311.8123452087973,267.825548892762,267.825548892762,267.825548892762,267.825548892762,267.825548892762,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,230.95299006279757,212.15925313537775,212.15925313537775,210.2534647881832,210.2534647881832,210.2534647881832,210.2534647881832,210.2534647881832,210.2534647881832,210.2534647881832,210.2534647881832,188.89545812018676,188.89545812018676,188.89545812018676,188.89545812018676,188.89545812018676,188.89545812018676,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,136.18017572963694,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123,95.74987904211123
10044,59.928107671464595,547.8359515660751,139.10969746435399,139.10969746435399,75.17237712782659,75.17237712782659,75.17237712782659,75.17237712782659,25.229436007988635,25.229436007988635,25.229436007988635,25.229436007988635,25.229436007988635,25.229436007988635,25.229436007988635,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821,24.52610766144821
10045,65.11658835871745,891.2837119886425,262.90988418887366,262.90988418887366,262.90988418887366,262.90988418887366,209.4017403732627,209.4017403732627,207.35681573858164,203.2616792749784,203.2616792749784,168.51545413511664,168.51545413511664,168.51545413511664,168.51545413511664,168.51545413511664,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,138.87335163680055,115.20578853836612,115.20578853836612,109.66048985779153,100.71741396633342,100.71741396633342,100.71741396633342,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682,65.02266423531682
10046,78.47063905872457,790.3727341403364,235.21852686230335,235.21852686230335,235.21852686230335,235.21852686230335,174.31567181644215,174.31567181644215,170.34296435415655,133.95817598737963,133.95817598737963,48.711398953753104,48.711398953753104,48.711398953753104,48.711398953753104,48.711398953753104,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,28.705776992731405,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287,24.828787078637287
10047,370.0216906967853,1072.4119536291844,539.1195726783784,539.1195726783784,539.1195726783784,539.1195726783784,476.7704655763649,476.7704655763649,473.0450141671679,441.02871493193663,441.02871493193663,356.6846914514047,356.6846914514047,356.6846914514047,356.6846914514047,356.6846914514047,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,319.20725419393483,270.81756511411083,270.81756511411083,270.81756511411083,270.81756511411083,270.81756511411083,270.81756511411083,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,253.3818641854546,219.1763100140092,219.1763100140092,197.327578713365,197.327578713365,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174,184.39867491524174
10048,84.82643419244788,911.2748989051007,281.30011671404355,281.30011671404355,281.30011671404355,281.30011671404355,228.86140060915162,228.86140060915162,226.90839308932655,223.6852317380193,223.6852317380193,188.21414869647472,188.21414869647472,188.21414869647472,188.21414869647472,188.21414869647472,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,157.11593470424333,148.4400117308146,148.4400117308146,144.88858190692733,144.88858190692733,144.88858190692733,144.88858190692733,144.88858190692733,144.88858190692733,144.88858190692733,144.88858190692733,129.29820129161865,129.29820129161865,129.29820129161865,121.09684321284716,121.09684321284716,121.09684321284716,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,84.7363653742457,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726,73.69621955590726
10049,197.63420990787463,891.3254084340484,357.7766329964523,357.7766329964523,357.7766329964523,357.7766329964523,296.262999553794,296.262999553794,292.352844263328,256.9281541265864,256.9281541265864,171.68712974900572,171.68712974900572,171.68712974900572,171.68712974900572,171.68712974900572,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,139.05079254660828,105.45311204766938,105.45311204766938,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739,92.61851067040739
10050,115.32991431530729,762.7288386801863,326.59893754485716,326.59893754485716,306.3595265745965,306.3595265745965,280.4973994484258,253.34218986646658,236.12270229415125,233.42061069038064,233.42061069038064,171.38657885969306,171.38657885969306,171.38657885969306,171.38657885969306,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,160.04780295651736,125.32612567762516,94.0584765410995,94.0584765410995,82.17037757962645,82.17037757962645,82.17037757962645,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479,62.41904519440479
10051,298.4564516914886,974.6241695584043,459.3781487895977,459.3781487895977,459.3781487895977,459.3781487895977,397.8436407974536,397.8436407974536,393.9396691257799,358.3673902087273,358.3673902087273,273.10900890286445,273.10900890286445,273.10900890286445,273.10900890286445,273.10900890286445,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,240.3138959193706,200.91575013752663,200.91575013752663,193.47561739286272,193.47561739286272,193.47561739286272,193.47561739286272,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216,190.67797556488216
