code_amc,dummy_atendida_sintetica,cobertura_continua_sintetica,dummy_atendida_real_1858,dummy_atendida_real_1860,dummy_atendida_real_1862,dummy_atendida_real_1863,dummy_atendida_real_1873,dummy_atendida_real_1875,dummy_atendida_real_1876,dummy_atendida_real_1880,dummy_atendida_real_1881,dummy_atendida_real_1882,dummy_atendida_real_1883,dummy_atendida_real_1884,dummy_atendida_real_1885,dummy_atendida_real_1886,dummy_atendida_real_1887,dummy_atendida_real_1888,dummy_atendida_real_1891,dummy_atendida_real_1892,dummy_atendida_real_1894,dummy_atendida_real_1895,dummy_atendida_real_1896,dummy_atendida_real_1900,dummy_atendida_real_1901,dummy_atendida_real_1902,dummy_atendida_real_1904,dummy_atendida_real_1905,dummy_atendida_real_1906,dummy_atendida_real_1907,dummy_atendida_real_1908,dummy_atendida_real_1910,dummy_atendida_real_1911,dummy_atendida_real_1912,dummy_atendida_real_1913,dummy_atendida_real_1914,dummy_atendida_real_1915,dummy_atendida_real_1916,dummy_atendida_real_1917,dummy_atendida_real_1918,dummy_atendida_real_1919,dummy_atendida_real_1920,dummy_atendida_real_1921,dummy_atendida_real_1922,dummy_atendida_real_1923,dummy_atendida_real_1924,dummy_atendida_real_1925,dummy_atendida_real_1926,dummy_atendida_real_1927,dummy_atendida_real_1929,dummy_atendida_real_1931,dummy_atendida_real_1932,dummy_atendida_real_1933,dummy_atendida_real_1934,dummy_atendida_real_1936,dummy_atendida_real_1937,dummy_atendida_real_1940,dummy_atendida_real_1941,dummy_atendida_real_1944,dummy_atendida_real_1947,dummy_atendida_real_1948,dummy_atendida_real_1949,dummy_atendida_real_1950,dummy_atendida_real_1951,dummy_atendida_real_1953,dummy_atendida_real_1955,dummy_atendida_real_1956,dummy_atendida_real_1957,dummy_atendida_real_1958,dummy_atendida_real_1961,dummy_atendida_real_1962,dummy_atendida_real_1966,dummy_atendida_real_1969,dummy_atendida_real_1972,dummy_atendida_real_1985,dummy_atendida_real_1996,dummy_atendida_real_2003,cobertura_continua_real_1858,cobertura_continua_real_1860,cobertura_continua_real_1862,cobertura_continua_real_1863,cobertura_continua_real_1873,cobertura_continua_real_1875,cobertura_continua_real_1876,cobertura_continua_real_1880,cobertura_continua_real_1881,cobertura_continua_real_1882,cobertura_continua_real_1883,cobertura_continua_real_1884,cobertura_continua_real_1885,cobertura_continua_real_1886,cobertura_continua_real_1887,cobertura_continua_real_1888,cobertura_continua_real_1891,cobertura_continua_real_1892,cobertura_continua_real_1894,cobertura_continua_real_1895,cobertura_continua_real_1896,cobertura_continua_real_1900,cobertura_continua_real_1901,cobertura_continua_real_1902,cobertura_continua_real_1904,cobertura_continua_real_1905,cobertura_continua_real_1906,cobertura_continua_real_1907,cobertura_continua_real_1908,cobertura_continua_real_1910,cobertura_continua_real_1911,cobertura_continua_real_1912,cobertura_continua_real_1913,cobertura_continua_real_1914,cobertura_continua_real_1915,cobertura_continua_real_1916,cobertura_continua_real_1917,cobertura_continua_real_1918,cobertura_continua_real_1919,cobertura_continua_real_1920,cobertura_continua_real_1921,cobertura_continua_real_1922,cobertura_continua_real_1923,cobertura_continua_real_1924,cobertura_continua_real_1925,cobertura_continua_real_1926,cobertura_continua_real_1927,cobertura_continua_real_1929,cobertura_continua_real_1931,cobertura_continua_real_1932,cobertura_continua_real_1933,cobertura_continua_real_1934,cobertura_continua_real_1936,cobertura_continua_real_1937,cobertura_continua_real_1940,cobertura_continua_real_1941,cobertura_continua_real_1944,cobertura_continua_real_1947,cobertura_continua_real_1948,cobertura_continua_real_1949,cobertura_continua_real_1950,cobertura_continua_real_1951,cobertura_continua_real_1953,cobertura_continua_real_1955,cobertura_continua_real_1956,cobertura_continua_real_1957,cobertura_continua_real_1958,cobertura_continua_real_1961,cobertura_continua_real_1962,cobertura_continua_real_1966,cobertura_continua_real_1969,cobertura_continua_real_1972,cobertura_continua_real_1985,cobertura_continua_real_1996,cobertura_continua_real_2003
6028,1,0.05030052502923603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0023040980344986015,0.0023913777793048915,0.002478461625069044,0.002478461625069044,0.003385325088286799,0.003385325088286799,0.003385325088286799,0.003385325088286799,0.003385325088286799,0.004044172957229435,0.004044172957229435,0.004044172957229435,0.004044172957229435,0.004044172957229435,0.004044172957229435,0.004044172957229435,0.005384259928200142,0.005384259928200142,0.0057846644864539545,0.0057846644864539545,0.0057846644864539545,0.007020893330866855,0.007020893330866855,0.007020893330866855,0.007020893330866855,0.007020893330866855,0.007020893330866855,0.007020893330866855,0.007020893330866855,0.011718434170838872,0.011718434170838872,0.011718434170838872,0.011718434170838872,0.011718434170838872,0.011718434170838872,0.011718434170838872,0.020629552593579948,0.020629552593579948,0.020629552593579948,0.020629552593579948,0.020629552593579948,0.020629552593579948,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941,0.07165222326576941
6029,0,0.0178341162426318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027709586525492803,0.0029234307783223418,0.003134306096274334,0.003134306096274334,0.003134306096274334,0.003134306096274334,0.003134306096274334,0.003134306096274334,0.003134306096274334,0.004569979607048185,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.005469990486967712,0.0058361774524541,0.0058361774524541,0.006032457289815107,0.006032457289815107,0.006032457289815107,0.006032457289815107,0.006032457289815107,0.00871222215596597,0.00871222215596597,0.00871222215596597,0.00871222215596597,0.00871222215596597,0.00871222215596597,0.011947528300022844,0.011947528300022844,0.011947528300022844,0.013747257118501834,0.013747257118501834,0.013747257118501834,0.013747257118501834,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.014499081999974333,0.01652071154068439,0.01652071154068439,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883,0.01863402669373883
6030,1,0.10854517922985522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.006285646908604637,0.006489939244105683,0.00664209810196033,0.00664209810196033,0.00664209810196033,0.00664209810196033,0.00664209810196033,0.00664209810196033,0.008889991489677087,0.010242282366682084,0.010242282366682084,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.013400373921411921,0.01759547805677894,0.01759547805677894,0.01759547805677894,0.01759547805677894,0.01759547805677894,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.04483620145262936,0.05403456640225028,0.05403456640225028,0.05403456640225028,0.05403456640225028,0.05403456640225028,0.05403456640225028,0.05403456640225028,0.05403456640225028,0.05403456640225028
6031,1,0.08148795631692884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0023294758183954175,0.0024251708677565913,0.0025349335649384836,0.0025349335649384836,0.0031074433039400724,0.0031074433039400724,0.0031074433039400724,0.0031074433039400724,0.0031074433039400724,0.003663274573198425,0.0039678556391146156,0.0039678556391146156,0.0039678556391146156,0.0039678556391146156,0.0039678556391146156,0.0039678556391146156,0.0047647309535484355,0.0047647309535484355,0.00514548194039634,0.00514548194039634,0.00514548194039634,0.006239849554205238,0.006239849554205238,0.006239849554205238,0.006239849554205238,0.006239849554205238,0.006239849554205238,0.006239849554205238,0.006239849554205238,0.011024740623936075,0.011024740623936075,0.011024740623936075,0.011024740623936075,0.011024740623936075,0.011024740623936075,0.011024740623936075,0.025870858807792434,0.025870858807792434,0.025870858807792434,0.025870858807792434,0.025870858807792434,0.025870858807792434,0.0816913111922845,0.0816913111922845,0.0816913111922845,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065,0.08205414908453065
6032,1,0.03035103602892648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.002633180743127431,0.00273183627287988,0.002794451181869386,0.002794451181869386,0.003415976953268193,0.003415976953268193,0.003415976953268193,0.003415976953268193,0.003415976953268193,0.0039565330931774015,0.0039565330931774015,0.0039565330931774015,0.0039565330931774015,0.0039565330931774015,0.0039565330931774015,0.0039565330931774015,0.004887844547109598,0.004887844547109598,0.005084514110713696,0.005084514110713696,0.005084514110713696,0.0053610285045677,0.0053610285045677,0.0053610285045677,0.0053610285045677,0.0053610285045677,0.0053610285045677,0.0053610285045677,0.0053610285045677,0.006621502288659119,0.006621502288659119,0.006621502288659119,0.006621502288659119,0.006621502288659119,0.006621502288659119,0.006621502288659119,0.008510117492415465,0.008510117492415465,0.008510117492415465,0.008510117492415465,0.008510117492415465,0.008510117492415465,0.015873985688693363,0.015873985688693363,0.015873985688693363,0.02154510936842453,0.02154510936842453,0.02154510936842453,0.02154510936842453,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.026567380129709762,0.09149678315773482,0.09149678315773482,0.09149678315773482,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556,0.10358128051603556
6033,1,0.021674144632366128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.002525299648809066,0.002649822365941916,0.0028195527381214497,0.0028195527381214497,0.0028195527381214497,0.0028195527381214497,0.0028195527381214497,0.0028195527381214497,0.0028195527381214497,0.004178539410347081,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.005031784090567608,0.00725144374805779,0.00725144374805779,0.00725144374805779,0.00725144374805779,0.00725144374805779,0.00725144374805779,0.00725144374805779,0.01235385181577026,0.01235385181577026,0.01235385181577026,0.01235385181577026,0.01235385181577026,0.01235385181577026,0.015858017735092825,0.015858017735092825,0.015858017735092825,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263,0.021699963156370263
6034,1,0.02344670590405109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.002749670247288217,0.0028883380799887308,0.0030531557309672994,0.0030531557309672994,0.0030531557309672994,0.0030531557309672994,0.0030531557309672994,0.0030531557309672994,0.003058212319637072,0.0040228244976677555,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004679771452215482,0.004827416807688311,0.004827416807688311,0.004827416807688311,0.006341767222808731,0.006341767222808731,0.006341767222808731,0.006341767222808731,0.006341767222808731,0.006341767222808731,0.006341767222808731,0.00962504643399356,0.00962504643399356,0.00962504643399356,0.00962504643399356,0.00962504643399356,0.00962504643399356,0.01660675395284681,0.01660675395284681,0.01660675395284681,0.022074392063435845,0.022074392063435845,0.022074392063435845,0.022074392063435845,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924,0.02645930433857924
6035,1,0.6489717718487373,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.006134567183059101,0.006134567183059101,0.006134567183059101,0.006134567183059101,0.006134567183059101,0.006134567183059101,0.006134567183059101,0.006134567183059101,0.011025751221358043,0.014343520368680461,0.024812040884762885,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03198016859473822,0.03545306218007393,0.03545306218007393,0.06726060101828765,0.06726060101828765,0.06726060101828765,0.06726060101828765,0.06726060101828765,0.06726060101828765,0.06726060101828765,0.06726060101828765,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.4519598996391799,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211,0.9799848406870211
6036,1,0.3194488241419119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0029035573773414157,0.002980584276854682,0.0030272106326575746,0.0030272106326575746,0.0034070813698935535,0.0034070813698935535,0.0034070813698935535,0.0034070813698935535,0.004062294100378494,0.004062294100378494,0.004456612043464299,0.004456612043464299,0.004456612043464299,0.004456612043464299,0.004456612043464299,0.004456612043464299,0.004456612043464299,0.004456612043464299,0.004487600114558126,0.004487600114558126,0.004487600114558126,0.004487600114558126,0.004587066340160415,0.004587066340160415,0.004587066340160415,0.004587066340160415,0.004587066340160415,0.004943016061049302,0.004943016061049302,0.005012295394606097,0.005012295394606097,0.005012295394606097,0.005922232223701205,0.005922232223701205,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.008193488969203862,0.01069259615189094,0.01069259615189094,0.01708073516624037,0.01708073516624037,0.01708073516624037,0.01708073516624037,0.01708073516624037,0.031465729923785477,0.031465729923785477,0.031465729923785477,0.031465729923785477,0.031465729923785477,0.031465729923785477,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556,0.03153452020135556
6037,1,0.030136692057517313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.002666795541102035,0.002762570508746273,0.0028111354268626747,0.0028111354268626747,0.0034757484425136627,0.0034757484425136627,0.0034757484425136627,0.0034757484425136627,0.0034757484425136627,0.00400622215152789,0.00400622215152789,0.00400622215152789,0.00400622215152789,0.00400622215152789,0.00400622215152789,0.00400622215152789,0.004885062223746653,0.004885062223746653,0.005060371414527511,0.005060371414527511,0.005060371414527511,0.005206862614879301,0.005206862614879301,0.005206862614879301,0.005206862614879301,0.005206862614879301,0.005206862614879301,0.005206862614879301,0.005206862614879301,0.00617900594631139,0.00617900594631139,0.00617900594631139,0.00617900594631139,0.00617900594631139,0.006938173859529938,0.006938173859529938,0.007651146754550763,0.007651146754550763,0.007651146754550763,0.007651146754550763,0.007651146754550763,0.007651146754550763,0.013005378231530548,0.013005378231530548,0.013005378231530548,0.016567556486023302,0.016567556486023302,0.016567556486023302,0.016567556486023302,0.02334296355567978,0.02334296355567978,0.02334296355567978,0.023841954423102205,0.023841954423102205,0.023841954423102205,0.023841954423102205,0.023841954423102205,0.023841954423102205,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796,0.056099409734040796
6038,1,0.2698854365844038,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.015214580281202705,0.015214580281202705,0.015214580281202705,0.015214580281202705,0.015214580281202705,0.015214580281202705,0.015214580281202705,0.015214580281202705,0.019298496673790657,0.022091043098032052,0.02475094900951257,0.02475094900951257,0.02475094900951257,0.02475094900951257,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275,0.027805261231439275
6039,1,0.04340823291723303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.005954811328849991,0.0064586465963420775,0.006705144819060984,0.006705144819060984,0.006705144819060984,0.006705144819060984,0.006705144819060984,0.006705144819060984,0.007954107757073873,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.009363296805842596,0.010377688249827018,0.010377688249827018,0.010377688249827018,0.010693913169820789,0.010693913169820789,0.010693913169820789,0.010693913169820789,0.010940655305472674,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.018268616544798055,0.020017168361508055,0.020017168361508055,0.020017168361508055,0.020017168361508055,0.020017168361508055,0.020017168361508055,0.020017168361508055,0.020017168361508055,0.020017168361508055
6040,1,0.11272121635247914,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.008586961120405644,0.008586961120405644,0.008586961120405644,0.008586961120405644,0.008586961120405644,0.008586961120405644,0.008586961120405644,0.008586961120405644,0.009769780030197461,0.012565157263282657,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382,0.8769547400959382
